ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
30712	"FANCM"	"FANCM"	chr14	+	45155372	45155459	45154696	45154822	45159095	45159280
30713	"FANCM"	"FANCM"	chr14	+	45159095	45159280	45155372	45155459	45164358	45164565
30714	"FANCM"	"FANCM"	chr14	+	45164358	45164565	45159095	45159280	45166949	45167163
30717	"RPP14"	"RPP14"	chr3	+	58310289	58310406	58306309	58306417	58310506	58310591
30718	"RPP14"	"RPP14"	chr3	+	58310308	58310406	58306246	58306417	58310506	58310591
30719	"RPP14"	"RPP14"	chr3	+	58310308	58310406	58306261	58306651	58310506	58310591
30720	"RPP14"	"RPP14"	chr3	+	58315700	58315819	58310506	58310591	58316514	58316572
30721	"HERC5"	"HERC5"	chr4	+	88470613	88470673	88469156	88469260	88472408	88472502
30723	"JAG2"	"JAG2"	chr14	-	105144929	105145061	105143481	105143638	105145730	105145973
30725	"JAG2"	"JAG2"	chr14	-	105151282	105151396	105150864	105150911	105151625	105151739
30726	"JAG2"	"JAG2"	chr14	-	105157705	105157763	105155737	105155989	105167756	105168107
30727	"PDHB"	"PDHB"	chr3	-	58428351	58428614	58427682	58428179	58429707	58429799
30728	"PDHB"	"PDHB"	chr3	-	58428472	58428614	58427629	58428179	58429707	58429799
30729	"PDHB"	"PDHB"	chr3	-	58431592	58431628	58430656	58430942	58431730	58431793
30732	"BYSL"	"BYSL"	chr6	+	41931395	41931556	41930634	41930768	41931727	41931830
30751	"SMN2"	"SMN2"	chr5	+	70063414	70063486	70049611	70049766	70065964	70066084
30752	"SMN2"	"SMN2"	chr5	+	70066933	70067134	70065964	70066084	70067293	70067446
30764	"BRI3BP"	"BRI3BP"	chr12	+	125012533	125012636	124993699	124994003	125024990	125031231
30769	"EHMT1"	"EHMT1"	chr9	+	137716625	137717182	137710966	137711030	137728348	137728400
30772	"EHMT1"	"EHMT1"	chr9	+	137782290	137782397	137779634	137779717	137790847	137790970
30774	"EHMT1"	"EHMT1"	chr9	+	137811460	137811615	137800879	137800984	137813005	137813173
30775	"SLC35A1"	"SLC35A1"	chr6	+	87477361	87477539	87472924	87473019	87500507	87500667
30776	"SLC35A1"	"SLC35A1"	chr6	+	87477361	87477539	87472924	87473019	87501157	87501310
30777	"SLC35A1"	"SLC35A1"	chr6	+	87500507	87500667	87472924	87473019	87501157	87501310
30778	"SLC35A1"	"SLC35A1"	chr6	+	87500507	87500667	87477361	87477539	87501157	87501310
30779	"SLC35A1"	"SLC35A1"	chr6	+	87506381	87506448	87501157	87501310	87508419	87508466
30780	"SLC35A1"	"SLC35A1"	chr6	+	87506381	87506448	87501157	87501310	87509040	87509175
30782	"SLC35A1"	"SLC35A1"	chr6	+	87508419	87508596	87501157	87501310	87509040	87509175
30783	"SLC35A1"	"SLC35A1"	chr6	+	87508419	87508596	87506381	87506448	87509040	87509175
30804	"NRG2"	"NRG2"	chr5	-	139855675	139855778	139852903	139853027	139865548	139865625
30814	"LCMT1"	"LCMT1"	chr16	+	25128474	25128566	25111728	25111996	25132401	25132523
30815	"LCMT1"	"LCMT1"	chr16	+	25128474	25128570	25111734	25111996	25132401	25132523
30816	"LCMT1"	"LCMT1"	chr16	+	25132401	25132523	25111728	25111996	25140170	25140247
30817	"LCMT1"	"LCMT1"	chr16	+	25132401	25132523	25111728	25111996	25151553	25151615
30818	"LCMT1"	"LCMT1"	chr16	+	25140170	25140247	25111728	25111996	25151553	25151615
30819	"LCMT1"	"LCMT1"	chr16	+	25140170	25140247	25111728	25111996	25164597	25164718
30820	"LCMT1"	"LCMT1"	chr16	+	25140170	25140247	25132401	25132523	25151553	25151615
30821	"LCMT1"	"LCMT1"	chr16	+	25151553	25151615	25111728	25111996	25164597	25164718
30823	"LCMT1"	"LCMT1"	chr16	+	25151553	25151615	25140170	25140247	25164597	25164718
30824	"LCMT1"	"LCMT1"	chr16	+	25161101	25161204	25151530	25151615	25164597	25164718
30826	"LCMT1"	"LCMT1"	chr16	+	25170713	25170797	25169111	25169213	25178000	25178045
30828	"LCMT1"	"LCMT1"	chr16	+	25170713	25170805	25169111	25169213	25178000	25178226
30829	"LCMT1"	"LCMT1"	chr16	+	25174936	25175034	25169111	25169213	25178000	25178023
30830	"LCMT1"	"LCMT1"	chr16	+	25174936	25175034	25170713	25170797	25178000	25178023
30833	"FAM193A"	"FAM193A"	chr4	+	2689505	2689704	2672120	2672372	2690697	2690970
30834	"FAM193A"	"FAM193A"	chr4	+	2694945	2695082	2693585	2693874	2696362	2696593
30835	"FAM193A"	"FAM193A"	chr4	+	2694945	2695129	2693585	2693874	2696362	2696593
30836	"FAM193A"	"FAM193A"	chr4	+	2694945	2695142	2693585	2693874	2696362	2696593
30837	"FAM193A"	"FAM193A"	chr4	+	2696362	2696593	2694945	2695129	2699679	2700501
30838	"FAM193A"	"FAM193A"	chr4	+	2708145	2708268	2699679	2700544	2716022	2716104
30839	"FAM193A"	"FAM193A"	chr4	+	2715321	2715493	2699679	2700544	2716022	2716104
30840	"FAM193A"	"FAM193A"	chr4	+	2716022	2716104	2699679	2700544	2731774	2731889
30845	"KPNA1"	"KPNA1"	chr3	-	122427537	122427716	122421948	122427172	122433660	122433788
30846	"KPNA1"	"KPNA1"	chr3	-	122433660	122433788	122427537	122427716	122437169	122437295
30847	"KPNA1"	"KPNA1"	chr3	-	122449573	122449737	122442037	122442116	122451533	122451633
30850	"KPNA1"	"KPNA1"	chr3	-	122457725	122457848	122453869	122454001	122463941	122464041
30851	"KPNA1"	"KPNA1"	chr3	-	122461223	122461318	122453869	122454001	122463941	122464041
30852	"KPNA1"	"KPNA1"	chr3	-	122461223	122461318	122457725	122457848	122463941	122464041
30853	"KPNA1"	"KPNA1"	chr3	-	122496436	122496570	122467321	122467429	122514756	122514928
30854	"THBS1"	"THBS1"	chr15	+	39588041	39588218	39587346	39587520	39588525	39588699
30855	"THBS1"	"THBS1"	chr15	+	39588525	39588699	39588041	39588218	39588958	39589086
30857	"USP48"	"USP48"	chr1	-	21687190	21687239	21680807	21680834	21689973	21690099
30858	"USP48"	"USP48"	chr1	-	21695065	21695221	21689973	21690099	21701497	21701602
30859	"USP48"	"USP48"	chr1	-	21701497	21701602	21695065	21695221	21703511	21703618
30861	"USP48"	"USP48"	chr1	-	21715388	21715457	21706743	21706868	21721035	21721163
30862	"USP48"	"USP48"	chr1	-	21723897	21724095	21721649	21721764	21728569	21728719
30863	"USP48"	"USP48"	chr1	-	21736429	21736625	21729703	21729829	21747066	21747149
30864	"USP48"	"USP48"	chr1	-	21736445	21736625	21729703	21729829	21747066	21747149
30865	"USP48"	"USP48"	chr1	-	21748137	21748271	21747066	21747149	21752526	21752651
30866	"USP48"	"USP48"	chr1	-	21751506	21751615	21748137	21748271	21752526	21752651
30869	"AUTS2"	"AUTS2"	chr7	+	70775356	70775386	70771548	70771644	70777102	70777132
30871	"DRAP1"	"DRAP1"	chr11	+	65920342	65920462	65919779	65920041	65920568	65920662
30875	"TCEAL4"	"TCEAL4"	chrX	+	103585858	103586291	103585532	103585624	103586648	103587694
30876	"TCEAL4"	"TCEAL4"	chrX	+	103585858	103586291	103585614	103585683	103586648	103587694
30877	"TCEAL4"	"TCEAL4"	chrX	+	103585969	103586291	103585527	103585683	103586648	103586949
30878	"TCEAL4"	"TCEAL4"	chrX	+	103585969	103586291	103585562	103585624	103586648	103586949
30879	"TCEAL4"	"TCEAL4"	chrX	+	103586218	103586291	103585491	103585683	103586648	103586905
30880	"TCEAL4"	"TCEAL4"	chrX	+	103586218	103586291	103585512	103585624	103586648	103586905
30882	"PITPNM2"	"PITPNM2"	chr12	-	122987510	122987659	122987280	122987430	122987784	122987901
30888	"BAALC-AS1"	"BAALC-AS1"	chr8	-	103246293	103246684	103234279	103234372	103267241	103267520
30889	"BAALC-AS1"	"BAALC-AS1"	chr8	-	103267241	103267520	103234279	103234372	103285837	103285907
30891	"BAALC-AS1"	"BAALC-AS1"	chr8	-	103268390	103268472	103267395	103267520	103268691	103268843
30892	"BAALC-AS1"	"BAALC-AS1"	chr8	-	103268691	103268843	103267241	103267520	103285837	103285902
30896	"BAALC-AS1"	"BAALC-AS1"	chr8	-	103285837	103285902	103267395	103267520	103298348	103298382
30899	"DMKN"	"DMKN"	chr19	-	35498597	35498763	35497219	35497538	35498873	35498897
30900	"DMKN"	"DMKN"	chr19	-	35498715	35498763	35497219	35497538	35498873	35498897
30903	"DMKN"	"DMKN"	chr19	-	35502135	35502183	35499957	35500580	35502829	35502838
30906	"DMKN"	"DMKN"	chr19	-	35502829	35502886	35499957	35500580	35510183	35510211
30908	"DMKN"	"DMKN"	chr19	-	35505717	35505765	35500532	35500580	35510183	35510252
30909	"DMKN"	"DMKN"	chr19	-	35505717	35505765	35502829	35502886	35510183	35510252
30910	"DMKN"	"DMKN"	chr19	-	35505717	35505765	35503303	35503447	35509910	35509961
30911	"DMKN"	"DMKN"	chr19	-	35505717	35505765	35503303	35503447	35510183	35510252
30921	"DMKN"	"DMKN"	chr19	-	35506478	35506665	35506125	35506185	35510183	35510398
30923	"DMKN"	"DMKN"	chr19	-	35506509	35506665	35506125	35506185	35510183	35510252
30929	"DMKN"	"DMKN"	chr19	-	35507457	35507511	35506125	35506185	35510183	35510211
30933	"DMKN"	"DMKN"	chr19	-	35508204	35508240	35506125	35506185	35510183	35510211
30935	"DMKN"	"DMKN"	chr19	-	35508204	35508240	35506509	35506665	35510183	35510211
30936	"DMKN"	"DMKN"	chr19	-	35508204	35508240	35507457	35507511	35509910	35509961
30937	"DMKN"	"DMKN"	chr19	-	35508204	35508240	35507457	35507511	35510183	35510211
30938	"DMKN"	"DMKN"	chr19	-	35509910	35509961	35503303	35503447	35510183	35510211
30942	"DMKN"	"DMKN"	chr19	-	35509910	35509961	35506125	35506185	35510183	35510211
30943	"DMKN"	"DMKN"	chr19	-	35509910	35509961	35506478	35506665	35510183	35510211
30944	"DMKN"	"DMKN"	chr19	-	35509910	35509961	35507457	35507511	35510183	35510211
30945	"DMKN"	"DMKN"	chr19	-	35509910	35509961	35508204	35508240	35510183	35510211
30946	"DMKN"	"DMKN"	chr19	-	35511410	35511593	35510183	35510252	35511762	35511813
30947	"DMKN"	"DMKN"	chr19	-	35512420	35512477	35511762	35511813	35512589	35512790
30950	"ENSA"	"ENSA"	chr1	-	150627311	150627592	150625464	150625808	150629413	150629502
30951	"ENSA"	"ENSA"	chr1	-	150627397	150627592	150623621	150625808	150629413	150629577
30952	"ENSA"	"ENSA"	chr1	-	150627466	150627592	150623280	150625808	150629413	150629559
30956	"YEATS4"	"YEATS4"	chr12	+	69365632	69365699	69362787	69362907	69365789	69365884
30958	"YEATS4"	"YEATS4"	chr12	+	69370887	69370975	69370705	69370798	69390146	69390631
30960	"KCNQ1"	"KCNQ1"	chr11	+	2585211	2585307	2583434	2583545	2587569	2587692
30964	"HMGN2"	"HMGN2"	chr1	+	26473459	26473527	26472449	26472627	26473702	26473732
30965	"HMGN2"	"HMGN2"	chr1	+	26473482	26473527	26472476	26472627	26473702	26473732
30966	"HMGN2"	"HMGN2"	chr1	+	26473482	26473585	26472510	26472627	26473702	26473732
30967	"HMGN2"	"HMGN2"	chr1	+	26473702	26473732	26473205	26473527	26474084	26474128
30968	"HMGN2"	"HMGN2"	chr1	+	26473702	26473817	26473482	26473527	26474084	26474135
30969	"HMGN2"	"HMGN2"	chr1	+	26474084	26474135	26473482	26473732	26474571	26474667
30970	"HMGN2"	"HMGN2"	chr1	+	26474571	26474667	26473482	26474135	26475112	26475158
30971	"SGF29"	"SGF29"	chr16	+	28581054	28581144	28553914	28554097	28584912	28584988
30973	"SGF29"	"SGF29"	chr16	+	28590630	28590666	28590116	28590442	28590772	28590935
30974	"RNF150"	"RNF150"	chr4	-	140925976	140926073	140911052	140911354	140947653	140947736
30978	"SRR"	"SRR"	chr17	+	2315556	2315728	2307035	2307317	2317869	2317900
30979	"SRR"	"SRR"	chr17	+	2321541	2321616	2321305	2321425	2323135	2323222
30988	"MAP3K8"	"MAP3K8"	chr10	+	30459254	30459501	30458083	30458236	30460705	30461832
30989	"ANKRD11"	"ANKRD11"	chr16	-	89288527	89288670	89286038	89286186	89305205	89305344
30991	"ANKRD11"	"ANKRD11"	chr16	-	89291680	89291777	89291012	89291183	89316932	89317075
30992	"ANKRD11"	"ANKRD11"	chr16	-	89305205	89305344	89290971	89291183	89316932	89317075
30993	"ANKRD11"	"ANKRD11"	chr16	-	89305205	89305344	89291680	89291777	89316932	89317075
30995	"ANKRD11"	"ANKRD11"	chr16	-	89313316	89313589	89305205	89305344	89316932	89317078
30996	"ANKRD11"	"ANKRD11"	chr16	-	89316932	89317075	89305205	89305344	89418283	89418368
30997	"ANKRD11"	"ANKRD11"	chr16	-	89316932	89317078	89305205	89305344	89418283	89418368
30998	"ANKRD11"	"ANKRD11"	chr16	-	89418283	89418368	89316932	89317075	89431255	89431326
31001	"TTPAL"	"TTPAL"	chr20	+	44484336	44484428	44479984	44480444	44486595	44486706
31002	"TTPAL"	"TTPAL"	chr20	+	44484336	44484530	44479984	44480444	44486595	44486706
31005	"TTPAL"	"TTPAL"	chr20	+	44486595	44486706	44484336	44484530	44489262	44489453
31006	"PLXNB1"	"PLXNB1"	chr3	-	48409328	48409476	48407021	48407091	48409570	48409719
31008	"PLXNB1"	"PLXNB1"	chr3	-	48419576	48419674	48419243	48419366	48420664	48420773
31009	"PLXNB1"	"PLXNB1"	chr3	-	48419576	48420257	48419243	48419366	48420664	48420773
31015	"MECR"	"MECR"	chr1	-	29195940	29196258	29194031	29194179	29200515	29200589
31016	"MECR"	"MECR"	chr1	-	29200515	29200589	29195940	29196258	29206761	29206828
31018	"MECR"	"MECR"	chr1	-	29201942	29202045	29200323	29200589	29206761	29206905
31020	"MECR"	"MECR"	chr1	-	29220716	29220921	29216587	29216685	29223139	29223260
31021	"MECR"	"MECR"	chr1	-	29220833	29220921	29216587	29216685	29230354	29230406
31022	"MECR"	"MECR"	chr1	-	29220837	29220921	29216587	29216685	29223139	29223260
31024	"MECR"	"MECR"	chr1	-	29220837	29220921	29216587	29216812	29223139	29223260
31031	"MECR"	"MECR"	chr1	-	29223139	29223260	29221074	29221200	29230730	29230901
31038	"HYPK"	"HYPK"	chr15	+	43801517	43801569	43800626	43800784	43801710	43801872
31046	"POMT2"	"POMT2"	chr14	-	77298688	77298771	77296163	77296273	77304691	77304746
31047	"POMT2"	"POMT2"	chr14	-	77299454	77299561	77298688	77298771	77301089	77301249
31048	"POMT2"	"POMT2"	chr14	-	77299454	77299561	77298688	77298771	77304691	77304746
31049	"POMT2"	"POMT2"	chr14	-	77301089	77301249	77298688	77298771	77302834	77302943
31050	"POMT2"	"POMT2"	chr14	-	77301089	77301249	77298688	77298771	77304691	77304800
31052	"POMT2"	"POMT2"	chr14	-	77302834	77302943	77298688	77298771	77304691	77304800
31053	"POMT2"	"POMT2"	chr14	-	77302834	77302943	77301088	77301249	77304691	77304800
31056	"STX18-AS1"	"STX18-AS1"	chr4	+	4648976	4649109	4544737	4544907	4649372	4649542
31059	"TMEM259"	"TMEM259"	chr19	-	1011579	1011612	1011366	1011499	1011740	1011798
31060	"TMEM259"	"TMEM259"	chr19	-	1011579	1011663	1011366	1011499	1011740	1011798
31068	"GRAMD3"	"GRAMD3"	chr5	+	126477691	126477787	126473264	126473368	126480455	126480527
31069	"GRAMD3"	"GRAMD3"	chr5	+	126480455	126480527	126477691	126477787	126480626	126480707
31070	"GRAMD3"	"GRAMD3"	chr5	+	126483462	126483574	126480626	126480707	126484401	126484524
31072	"PRKAB1"	"PRKAB1"	chr12	+	119673963	119674057	119672243	119672464	119676536	119676670
31073	"PRKAB1"	"PRKAB1"	chr12	+	119674339	119674454	119673809	119674057	119676536	119676670
31089	"OPHN1"	"OPHN1"	chrX	-	68048415	68048457	68042343	68047163	68052539	68052590
31090	"OPHN1"	"OPHN1"	chrX	-	68053644	68053810	68052539	68052590	68063853	68064177
31091	"OPHN1"	"OPHN1"	chrX	-	68063853	68064177	68053644	68053810	68073151	68073299
31092	"OPHN1"	"OPHN1"	chrX	-	68194464	68194498	68193889	68193952	68197185	68197264
31093	"OPHN1"	"OPHN1"	chrX	-	68210152	68210282	68206572	68206673	68213861	68213972
31094	"OPHN1"	"OPHN1"	chrX	-	68212107	68212212	68210152	68210282	68213861	68213972
31095	"OPHN1"	"OPHN1"	chrX	-	68274737	68274809	68234486	68234588	68283055	68283117
31098	"CRTC1"	"CRTC1"	chr19	+	18742909	18743026	18683676	18683828	18749780	18749875
31100	"CRTC1"	"CRTC1"	chr19	+	18768484	18768793	18765403	18765528	18774899	18774986
31102	"CRTC1"	"CRTC1"	chr19	+	18771441	18771546	18768484	18768793	18774899	18774986
31103	"CRTC1"	"CRTC1"	chr19	+	18771441	18771546	18768484	18768793	18775640	18775821
31105	"CRTC1"	"CRTC1"	chr19	+	18774899	18774986	18768484	18768793	18775640	18775821
31106	"CRTC1"	"CRTC1"	chr19	+	18774899	18774986	18771441	18771546	18775640	18775821
31116	"DEPDC5"	"DEPDC5"	chr22	+	31754861	31754979	31754022	31754164	31758545	31758624
31117	"DEPDC5"	"DEPDC5"	chr22	+	31766584	31766668	31764974	31765060	31768813	31768863
31118	"DEPDC5"	"DEPDC5"	chr22	+	31783906	31783985	31778098	31778168	31784813	31784875
31119	"DEPDC5"	"DEPDC5"	chr22	+	31792032	31792102	31784813	31784875	31792744	31792817
31120	"DEPDC5"	"DEPDC5"	chr22	+	31806121	31806191	31804841	31804915	31809610	31809647
31122	"DEPDC5"	"DEPDC5"	chr22	+	31822692	31822790	31821501	31821637	31833914	31833980
31128	"ACVR2A"	"ACVR2A"	chr2	+	147922972	147923111	147920229	147920344	147926030	147926161
31136	"TATDN2"	"TATDN2"	chr3	+	10270130	10271015	10260136	10260670	10276360	10276488
31137	"TATDN2"	"TATDN2"	chr3	+	10276360	10276488	10270130	10271015	10278278	10278462
31138	"TATDN2"	"TATDN2"	chr3	+	10278278	10278462	10276360	10276488	10278884	10279034
31139	"TATDN2"	"TATDN2"	chr3	+	10278663	10278760	10278278	10278462	10278884	10279034
31140	"SMYD5"	"SMYD5"	chr2	+	73218860	73218969	73214221	73214362	73220050	73220190
31141	"SMYD5"	"SMYD5"	chr2	+	73224865	73224960	73223946	73224003	73225630	73225701
31142	"SMYD5"	"SMYD5"	chr2	+	73224865	73224960	73223946	73224003	73225795	73227237
31143	"SMYD5"	"SMYD5"	chr2	+	73225630	73225701	73223946	73224003	73225795	73227237
31144	"SMYD5"	"SMYD5"	chr2	+	73225630	73225701	73224865	73224960	73225795	73227237
31166	"FAM122B"	"FAM122B"	chrX	-	134796107	134796355	134793814	134793893	134797120	134797187
31167	"POLA1"	"POLA1"	chrX	+	24703250	24703347	24699424	24699549	24704388	24704469
31168	"POLA1"	"POLA1"	chrX	+	24725980	24726055	24724334	24724451	24726932	24727071
31169	"POLA1"	"POLA1"	chrX	+	24742001	24742121	24741374	24741504	24743229	24743329
31170	"POLA1"	"POLA1"	chrX	+	24743229	24743329	24742001	24742121	24748310	24748460
31171	"POLA1"	"POLA1"	chrX	+	24745417	24745542	24743229	24743329	24748310	24748460
31173	"POLA1"	"POLA1"	chrX	+	24888005	24888122	24843545	24843677	24930452	24930549
31174	"POLA1"	"POLA1"	chrX	+	24930452	24930549	24888005	24888122	24995804	24996983
31177	"FBLIM1"	"FBLIM1"	chr1	+	15767375	15767563	15764963	15765233	15768527	15768630
31180	"FBLIM1"	"FBLIM1"	chr1	+	15768527	15768630	15767375	15767563	15770408	15770578
31181	"FBLIM1"	"FBLIM1"	chr1	+	15774617	15774796	15770408	15770578	15777169	15777287
31182	"FBLIM1"	"FBLIM1"	chr1	+	15774617	15774796	15770408	15770578	15784547	15785329
31183	"FBLIM1"	"FBLIM1"	chr1	+	15777169	15777287	15770408	15770578	15784547	15784685
31184	"FBLIM1"	"FBLIM1"	chr1	+	15777169	15777287	15774617	15774796	15784547	15784685
31185	"HADHA"	"HADHA"	chr2	-	26192309	26192424	26191334	26191628	26193576	26193772
31186	"HADHA"	"HADHA"	chr2	-	26204061	26204196	26201148	26201320	26209779	26209889
31187	"HADHA"	"HADHA"	chr2	-	26232159	26232279	26230191	26230294	26234216	26234355
31188	"HADHA"	"HADHA"	chr2	-	26234216	26234355	26232159	26232279	26236854	26236988
31189	"HADHA"	"HADHA"	chr2	-	26236854	26236988	26234216	26234355	26238933	26239004
31194	"RBBP4"	"RBBP4"	chr1	+	32668738	32668854	32668224	32668398	32668971	32669088
31199	"SLC25A36"	"SLC25A36"	chr3	+	140956526	140956691	140941829	140942095	140959462	140959540
31220	"RP11-385D13.1"	"RP11-385D13.1"	chr17	-	15631618	15631714	15629026	15629198	15636035	15636269
31221	"RP11-385D13.1"	"RP11-385D13.1"	chr17	-	15632508	15632674	15631618	15631714	15636035	15636269
31223	"COX10"	"COX10"	chr17	+	14076734	14077056	14074322	14074456	14159876	14159947
31224	"COX10"	"COX10"	chr17	+	14102117	14102242	14074322	14074456	14159876	14159947
31226	"COX10"	"COX10"	chr17	+	14159876	14159947	14102117	14102242	14191988	14192221
31227	"COX10"	"COX10"	chr17	+	14191988	14192221	14159876	14159947	14206809	14207513
31232	"POGLUT1"	"POGLUT1"	chr3	+	119471308	119471452	119469819	119469910	119477312	119477407
31233	"POGLUT1"	"POGLUT1"	chr3	+	119477312	119477448	119469819	119469910	119480050	119480172
31234	"POGLUT1"	"POGLUT1"	chr3	+	119478333	119478474	119477312	119477448	119479907	119480172
31235	"POGLUT1"	"POGLUT1"	chr3	+	119478333	119478474	119477312	119477448	119480050	119480172
31237	"LSM4"	"LSM4"	chr19	-	18312603	18312702	18309290	18309861	18316023	18316065
31252	"BCS1L"	"BCS1L"	chr2	+	218660938	218661307	218660036	218660245	218661405	218661416
31253	"BCS1L"	"BCS1L"	chr2	+	218661405	218661545	218659655	218659743	218661758	218661916
31263	"MTERF3"	"MTERF3"	chr8	-	96246306	96246454	96245859	96245931	96250905	96251095
31264	"MTERF3"	"MTERF3"	chr8	-	96258356	96258700	96256961	96257114	96261500	96261589
31266	"RP11-333E1.1"	"RP11-333E1.1"	chr17	+	5209749	5209895	5192103	5192163	5214049	5214209
31268	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32627507	32627544	32620819	32621948	32631826	32631879
31269	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32627507	32627544	32620819	32621948	32633644	32633727
31270	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32627507	32627544	32620819	32621948	32650428	32650550
31271	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32627507	32627544	32620819	32621948	32650432	32650525
31272	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32631826	32631879	32620819	32621948	32633644	32633727
31273	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32631826	32631879	32620819	32621948	32650432	32650525
31276	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32631826	32631879	32627507	32627544	32633950	32634061
31278	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32631826	32631879	32627507	32627544	32650432	32650525
31279	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32631826	32631879	32627571	32627865	32633644	32633727
31280	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32631826	32631879	32627571	32627865	32650432	32650525
