ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3284	"TTC28-AS1"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27997985	27998838
3285	"TTC28-AS1"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27998603	27998838
3286	"MUC20"	"MUC20"	chr3	+	94723	97069	94723	95656	96169	97069
3287	"MUC20"	"MUC20"	chr3	+	195724679	195726572	195724679	195725159	195725672	195726572
3288	"ACTR1B"	"ACTR1B"	chr2	-	97658426	97659003	97658426	97658643	97658878	97659003
3289	"PAX3"	"PAX3"	chr2	-	222199887	222201442	222199887	222201240	222201411	222201442
3290	"PGLYRP2"	"PGLYRP2"	chr19	-	15468644	15469929	15468644	15468752	15469631	15469929
3291	"ELF4"	"ELF4"	chrX	-	130069299	130069677	130069299	130069482	130069484	130069677
3292	"ELF4"	"ELF4"	chrX	-	130081255	130081539	130081255	130081312	130081436	130081539
3293	"KIAA1683"	"KIAA1683"	chr19	-	18264923	18267526	18264923	18265541	18266699	18267526
3294	"STIL"	"STIL"	chr1	-	47299904	47300152	47299904	47299968	47300109	47300152
3295	"REPS1"	"REPS1"	chr6	-	138926400	138930098	138926400	138926481	138929976	138930098
3296	"C21orf33"	"C21orf33"	chr21	+	44144820	44145723	44144820	44144916	44145570	44145723
3297	"AMICA1"	"AMICA1"	chr11	-	118196734	118198091	118196734	118196821	118197967	118198091
3298	"AMICA1"	"AMICA1"	chr11	-	118196734	118198091	118196734	118196821	118197997	118198091
3299	"AMICA1"	"AMICA1"	chr11	-	118200473	118203665	118200473	118200612	118203427	118203665
3300	"SLC5A9"	"SLC5A9"	chr1	+	48228849	48229459	48228849	48228954	48229294	48229459
3301	"SLC5A9"	"SLC5A9"	chr1	+	48231544	48232151	48231544	48231625	48231945	48232151
3302	"LAMA1"	"LAMA1"	chr18	-	7042144	7043405	7042144	7042250	7043226	7043405
3303	"CNTROB"	"CNTROB"	chr17	+	7944122	7944638	7944122	7944248	7944475	7944638
3304	"CNTROB"	"CNTROB"	chr17	+	7948486	7949137	7948486	7948619	7949084	7949137
3305	"DDX50"	"DDX50"	chr10	+	68906710	68907007	68906710	68906810	68906812	68907007
3306	"DDX50"	"DDX50"	chr10	+	68946351	68946847	68946351	68946606	68946608	68946847
3307	"RNF214"	"RNF214"	chr11	+	117238600	117239860	117238600	117238646	117239800	117239860
3308	"RNF214"	"RNF214"	chr11	+	117238600	117239860	117238600	117239111	117239800	117239860
3309	"RNF214"	"RNF214"	chr11	+	117281893	117282270	117281893	117281911	117282215	117282270
3310	"RASSF4"	"RASSF4"	chr10	+	44970164	44971848	44970164	44970264	44971772	44971848
3311	"DUOXA2"	"DUOXA2"	chr15	+	45116515	45117305	45116515	45116729	45117090	45117305
3312	"ACTL6B"	"ACTL6B"	chr7	-	100655420	100655879	100655420	100655586	100655802	100655879
3313	"PROL1"	"PROL1"	chr4	+	70409379	70410194	70409379	70409820	70409822	70410194
3314	"CPT1B"	"CPT1B"	chr22	-	50571157	50571539	50571157	50571292	50571374	50571539
3315	"SLC15A3"	"SLC15A3"	chr11	-	60946531	60946821	60946531	60946775	60946776	60946821
3316	"TTC37"	"TTC37"	chr5	-	95516524	95517060	95516524	95516586	95516915	95517060
3317	"DDX39B"	"DDX39B"	chr6	-	2780551	2783257	2780551	2780683	2783138	2783257
3318	"DDX39B"	"DDX39B"	chr6	-	2788640	2791346	2788640	2788772	2791227	2791346
3319	"DDX39B"	"DDX39B"	chr6	-	2832063	2834769	2832063	2832195	2834650	2834769
3320	"DDX39B"	"DDX39B"	chr6	-	2837851	2840556	2837851	2837983	2840437	2840556
3321	"DDX39B"	"DDX39B"	chr6	-	2865328	2868034	2865328	2865460	2867915	2868034
3322	"DDX39B"	"DDX39B"	chr6	-	2874721	2877427	2874721	2874853	2877308	2877427
3323	"DDX39B"	"DDX39B"	chr6	-	3010112	3012818	3010112	3010244	3012699	3012818
3324	"DDX39B"	"DDX39B"	chr6	-	3017652	3019333	3017652	3017995	3019279	3019333
3325	"DDX39B"	"DDX39B"	chr6	-	31532779	31535485	31532779	31532911	31535366	31535485
3326	"RBMX"	"RBMX"	chrX	-	136872267	136875168	136872267	136872345	136875085	136875168
3327	"RBMX"	"RBMX"	chrX	-	136879016	136879453	136879016	136879123	136879318	136879453
3328	"RBMX"	"RBMX"	chrX	-	136879016	136879453	136879016	136879158	136879318	136879453
3329	"RGS12"	"RGS12"	chr4	+	3414071	3414844	3414071	3414241	3414751	3414844
3330	"TAF9B"	"TAF9B"	chrX	-	78137748	78138098	78137748	78137883	78137961	78138098
3331	"AQP9"	"AQP9"	chr15	+	58183960	58185911	58183960	58184440	58184486	58185911
3332	"FLT4"	"FLT4"	chr5	-	180608967	180610025	180608967	180609053	180609904	180610025
3333	"FLT4"	"FLT4"	chr5	-	180613010	180614179	180613010	180613110	180614067	180614179
3334	"FLT4"	"FLT4"	chr5	-	180619252	180619769	180619252	180619366	180619664	180619769
3335	"ATP13A2"	"ATP13A2"	chr1	-	16986462	16986956	16986462	16986632	16986804	16986956
3336	"TCP10"	"TCP10"	chr6	-	167375965	167378092	167375965	167376077	167376545	167378092
3337	"TCP10"	"TCP10"	chr6	-	167376545	167378092	167376545	167376704	167377954	167378092
3338	"TCP10"	"TCP10"	chr6	-	167382810	167382955	167382810	167382924	167382927	167382955
3339	"CHKB"	"CHKB"	chr22	-	50580189	50580416	50580189	50580271	50580357	50580416
3340	"CHKB"	"CHKB"	chr22	-	50581748	50582357	50581748	50581862	50582248	50582357
3341	"LINC00222"	"LINC00222"	chr6	+	108766995	108768456	108766995	108767269	108768390	108768456
3342	"ADAMTSL1"	"ADAMTSL1"	chr9	+	18906691	18910947	18906691	18906912	18908441	18910947
3343	"SYNE1"	"SYNE1"	chr6	-	152133275	152135232	152133275	152133488	152135103	152135232
3344	"SYNE1"	"SYNE1"	chr6	-	152329729	152331890	152329729	152330993	152331347	152331890
3345	"SYNE1"	"SYNE1"	chr6	-	152455885	152456044	152455885	152455916	152455918	152456044
3346	"CALB1"	"CALB1"	chr8	-	90060628	90063153	90060628	90060700	90063099	90063153
3347	"GSTP1"	"GSTP1"	chr11	+	67584133	67585241	67584133	67584169	67585137	67585241
3348	"TRIM41"	"TRIM41"	chr5	+	181233412	181233763	181233412	181233435	181233635	181233763
3349	"AEBP1"	"AEBP1"	chr7	+	44110724	44111057	44110724	44110809	44110912	44111057
3350	"AEBP1"	"AEBP1"	chr7	+	44111506	44112050	44111506	44111630	44111853	44112050
3351	"AEBP1"	"AEBP1"	chr7	+	44111506	44112050	44111506	44111772	44111853	44112050
3352	"PPP4C"	"PPP4C"	chr16	+	30082745	30083567	30082745	30082847	30083393	30083567
3353	"PPP4C"	"PPP4C"	chr16	+	30082745	30083567	30082745	30082963	30083393	30083567
3354	"PPP4C"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30083654	30083781
3355	"TMUB2"	"TMUB2"	chr17	+	44188934	44189299	44188934	44189091	44189206	44189299
3356	"TMUB2"	"TMUB2"	chr17	+	44188934	44189588	44188934	44189299	44189410	44189588
3357	"CTSG"	"CTSG"	chr14	-	24574674	24575412	24574674	24574810	24575264	24575412
3358	"MOSPD3"	"MOSPD3"	chr7	+	100612729	100613269	100612729	100612996	100613193	100613269
3359	"RMDN3"	"RMDN3"	chr15	-	40754596	40754790	40754596	40754630	40754728	40754790
3360	"HIRIP3"	"HIRIP3"	chr16	-	29995102	29995463	29995102	29995217	29995342	29995463
3361	"POTEI"	"POTEI"	chr2	-	130465651	130465772	130465651	130465664	130465666	130465772
3362	"CD209"	"CD209"	chr19	-	7747305	7747511	7747305	7747365	7747465	7747511
3363	"RPS21"	"RPS21"	chr20	+	62388308	62388519	62388308	62388364	62388456	62388519
3364	"MYO9A"	"MYO9A"	chr15	-	72117679	72118081	72117679	72117883	72117914	72118081
3365	"CYFIP2"	"CYFIP2"	chr5	+	157341069	157341157	157341069	157341085	157341087	157341157
3366	"AP2A1"	"AP2A1"	chr19	+	49799967	49800150	49799967	49800017	49800096	49800150
3367	"TDRD9"	"TDRD9"	chr14	+	104032016	104032087	104032016	104032052	104032053	104032087
3368	"ILKAP"	"ILKAP"	chr2	-	238194274	238194870	238194274	238194331	238194781	238194870
3369	"ILKAP"	"ILKAP"	chr2	-	238194274	238194870	238194274	238194331	238194804	238194870
3370	"SNAP23"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513173	42513447
3371	"SNAP23"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513335	42513447
3372	"SNAP23"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513398	42513447
3373	"NLRC5"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028155	57028301	57028385
3374	"NLRC5"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028203	57028301	57028385
3375	"LYPD3"	"LYPD3"	chr19	-	43463125	43463769	43463125	43463287	43463598	43463769
3376	"PAMR1"	"PAMR1"	chr11	-	35441480	35441693	35441480	35441514	35441516	35441693
3377	"NF1"	"NF1"	chr17	+	31229024	31229974	31229024	31229465	31229834	31229974
3378	"SPSB3"	"SPSB3"	chr16	-	1777746	1778612	1777746	1777872	1777945	1778612
3379	"SPSB3"	"SPSB3"	chr16	-	1777945	1778612	1777945	1778048	1778133	1778612
3380	"SPSB3"	"SPSB3"	chr16	-	1778133	1778612	1778133	1778321	1778434	1778612
3381	"ARSA"	"ARSA"	chr22	-	50626590	50627406	50626590	50626760	50627165	50627406
3382	"ARSA"	"ARSA"	chr22	-	50627555	50628170	50627555	50627792	50627945	50628170
3383	"COL1A2"	"COL1A2"	chr7	+	94426422	94427061	94426422	94426530	94427007	94427061
3384	"COL1A2"	"COL1A2"	chr7	+	94427187	94427885	94427187	94427295	94427626	94427885
3385	"CFAP20"	"CFAP20"	chr16	-	58114809	58115457	58114809	58114920	58115268	58115457
3386	"ID1"	"ID1"	chr20	+	31605282	31606515	31605282	31605813	31606052	31606515
3387	"TSEN2"	"TSEN2"	chr3	+	12503261	12503784	12503261	12503469	12503646	12503784
3388	"TSEN2"	"TSEN2"	chr3	+	12529761	12531659	12529761	12529873	12531569	12531659
3389	"RP11-147C23.1"	"RP11-147C23.1"	chr1	+	95992025	95992509	95992025	95992122	95992402	95992509
3390	"RP11-147C23.1"	"RP11-147C23.1"	chr1	+	95992025	95992509	95992025	95992238	95992402	95992509
3391	"OST4"	"OST4"	chr2	-	27071325	27071649	27071325	27071463	27071600	27071649
3392	"LY6G5C"	"LY6G5C"	chr6	-	2926873	2928137	2926873	2927041	2927931	2928137
3393	"LY6G5C"	"LY6G5C"	chr6	-	2934925	2936189	2934925	2935093	2935983	2936189
3394	"LY6G5C"	"LY6G5C"	chr6	-	2978385	2979649	2978385	2978553	2979443	2979649
3395	"LY6G5C"	"LY6G5C"	chr6	-	2984148	2985412	2984148	2984316	2985206	2985412
3396	"LY6G5C"	"LY6G5C"	chr6	-	3020972	3022236	3020972	3021140	3022030	3022236
3397	"LY6G5C"	"LY6G5C"	chr6	-	3156391	3157655	3156391	3156559	3157449	3157655
3398	"LY6G5C"	"LY6G5C"	chr6	-	31679100	31680364	31679100	31679268	31680158	31680364
3399	"KIF20A"	"KIF20A"	chr5	+	138181421	138181511	138181421	138181448	138181502	138181511
3400	"LMF2"	"LMF2"	chr22	-	50504339	50504727	50504339	50504451	50504558	50504727
3401	"LMF2"	"LMF2"	chr22	-	50505056	50505537	50505056	50505153	50505402	50505537
3402	"NOP56"	"NOP56"	chr20	+	2657080	2658393	2657080	2657218	2657928	2658393
3403	"SSBP4"	"SSBP4"	chr19	+	18432558	18432735	18432558	18432604	18432699	18432735
3404	"KIF22"	"KIF22"	chr16	+	29798592	29799184	29798592	29798747	29798974	29799184
3405	"KIF22"	"KIF22"	chr16	+	29799263	29799781	29799263	29799494	29799627	29799781
3406	"VCP"	"VCP"	chr9	-	35060312	35060923	35060312	35060525	35060800	35060923
3407	"VCP"	"VCP"	chr9	-	35062002	35062350	35062002	35062138	35062216	35062350
3408	"GNB2"	"GNB2"	chr7	+	100676692	100677415	100676692	100676799	100677351	100677415
3409	"GNB2"	"GNB2"	chr7	+	100677497	100677818	100677497	100677660	100677751	100677818
3410	"FLII"	"FLII"	chr17	-	18244835	18245419	18244835	18245272	18245353	18245419
3411	"FLII"	"FLII"	chr17	-	18245353	18245660	18245353	18245419	18245554	18245660
3412	"FLII"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245743	18246062
3413	"FLII"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245837	18246062
3414	"FLII"	"FLII"	chr17	-	18245743	18246062	18245743	18245850	18245933	18246062
3415	"FLII"	"FLII"	chr17	-	18253543	18254182	18253543	18253719	18254078	18254182
3416	"FLII"	"FLII"	chr17	-	18256908	18257276	18256908	18257019	18257123	18257276
3417	"DPY19L3"	"DPY19L3"	chr19	+	32467473	32468813	32467473	32467626	32468730	32468813
3418	"NOTCH4"	"NOTCH4"	chr6	-	3418041	3419620	3418041	3419349	3419522	3419620
3419	"NOTCH4"	"NOTCH4"	chr6	-	3499820	3501399	3499820	3501128	3501301	3501399
3420	"NOTCH4"	"NOTCH4"	chr6	-	3511047	3512626	3511047	3512355	3512528	3512626
3421	"NOTCH4"	"NOTCH4"	chr6	-	3527441	3529020	3527441	3528749	3528922	3529020
3422	"NOTCH4"	"NOTCH4"	chr6	-	3536858	3538437	3536858	3538166	3538339	3538437
3423	"NOTCH4"	"NOTCH4"	chr6	-	3633191	3634770	3633191	3634499	3634672	3634770
3424	"NOTCH4"	"NOTCH4"	chr6	-	32194842	32196421	32194842	32196150	32196323	32196421
3425	"RP4-545C24.1"	"RP4-545C24.1"	chr7	+	144239039	144239388	144239039	144239095	144239274	144239388
3426	"PTGS2"	"PTGS2"	chr1	-	186675897	186676713	186675897	186676184	186676466	186676713
3427	"TMEM59L"	"TMEM59L"	chr19	+	18618154	18618492	18618154	18618272	18618374	18618492
3428	"HLA-A"	"HLA-A"	chr6	+	1197297	1198084	1197297	1197567	1197808	1198084
3429	"HLA-A"	"HLA-A"	chr6	+	1197297	1198084	1197297	1197395	1197825	1198084
3430	"HLA-A"	"HLA-A"	chr6	+	1197715	1198502	1197715	1197985	1198226	1198502
3431	"HLA-A"	"HLA-A"	chr6	+	1197715	1198502	1197715	1197813	1198243	1198502
3432	"HLA-A"	"HLA-A"	chr6	+	1198309	1199096	1198309	1198579	1198820	1199096
3433	"HLA-A"	"HLA-A"	chr6	+	1198309	1199096	1198309	1198407	1198837	1199096
3434	"HLA-A"	"HLA-A"	chr6	+	1199059	1199649	1199059	1199176	1199616	1199649
3435	"HLA-A"	"HLA-A"	chr6	+	1199059	1199649	1199059	1199196	1199616	1199649
3436	"HLA-A"	"HLA-A"	chr6	+	1199059	1199649	1199059	1199176	1199620	1199649
3437	"HLA-A"	"HLA-A"	chr6	+	1199477	1200065	1199477	1199594	1200032	1200065
3438	"HLA-A"	"HLA-A"	chr6	+	1199477	1200065	1199477	1199612	1200032	1200065
3439	"HLA-A"	"HLA-A"	chr6	+	1199477	1200065	1199477	1199594	1200036	1200065
3440	"HLA-A"	"HLA-A"	chr6	+	1200071	1200659	1200071	1200188	1200626	1200659
3441	"HLA-A"	"HLA-A"	chr6	+	1200071	1200659	1200071	1200206	1200626	1200659
3442	"HLA-A"	"HLA-A"	chr6	+	1200071	1200659	1200071	1200188	1200630	1200659
3443	"HLA-A"	"HLA-A"	chr6	+	1200503	1201290	1200503	1200773	1201014	1201290
3444	"HLA-A"	"HLA-A"	chr6	+	1200503	1201290	1200503	1200601	1201031	1201290
3445	"HLA-A"	"HLA-A"	chr6	+	1202247	1202839	1202247	1202364	1202806	1202839
3446	"HLA-A"	"HLA-A"	chr6	+	1202247	1202839	1202247	1202382	1202806	1202839
3447	"HLA-A"	"HLA-A"	chr6	+	1202247	1202839	1202247	1202364	1202810	1202839
3448	"HLA-A"	"HLA-A"	chr6	+	1240569	1241356	1240569	1240839	1241080	1241356
3449	"HLA-A"	"HLA-A"	chr6	+	1240569	1241356	1240569	1240667	1241097	1241356
3450	"HLA-A"	"HLA-A"	chr6	+	1242331	1242921	1242331	1242448	1242888	1242921
3451	"HLA-A"	"HLA-A"	chr6	+	1242331	1242921	1242331	1242468	1242888	1242921
3452	"HLA-A"	"HLA-A"	chr6	+	1242331	1242921	1242331	1242448	1242892	1242921
3453	"HLA-A"	"HLA-A"	chr6	+	1286836	1287623	1286836	1287106	1287347	1287623
3454	"HLA-A"	"HLA-A"	chr6	+	1286836	1287623	1286836	1286934	1287364	1287623
3455	"HLA-A"	"HLA-A"	chr6	+	1288598	1289186	1288598	1288715	1289153	1289186
3456	"HLA-A"	"HLA-A"	chr6	+	1288598	1289186	1288598	1288733	1289153	1289186
3457	"HLA-A"	"HLA-A"	chr6	+	1288598	1289186	1288598	1288715	1289157	1289186
3458	"HLA-A"	"HLA-A"	chr6	+	1422178	1422965	1422178	1422448	1422689	1422965
3459	"HLA-A"	"HLA-A"	chr6	+	1422178	1422965	1422178	1422276	1422706	1422965
3460	"HLA-A"	"HLA-A"	chr6	+	1423922	1424514	1423922	1424039	1424481	1424514
3461	"HLA-A"	"HLA-A"	chr6	+	1423922	1424514	1423922	1424057	1424481	1424514
3462	"HLA-A"	"HLA-A"	chr6	+	1423922	1424514	1423922	1424039	1424485	1424514
3463	"HLA-A"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29943267	29943543
3464	"HLA-A"	"HLA-A"	chr6	+	29942756	29943543	29942756	29942854	29943284	29943543
3465	"HLA-A"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945058	29945091
3466	"HLA-A"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944634	29945058	29945091
3467	"HLA-A"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945062	29945091
3468	"NCOR2"	"NCOR2"	chr12	-	124334423	124335280	124334423	124334617	124335134	124335280
3469	"SLC1A6"	"SLC1A6"	chr19	-	14976760	14977777	14976760	14977032	14977739	14977777
3470	"CD72"	"CD72"	chr9	-	35615942	35616689	35615942	35616278	35616599	35616689
3471	"CD72"	"CD72"	chr9	-	35615942	35616689	35615942	35616386	35616599	35616689
3472	"TTLL6"	"TTLL6"	chr17	-	48803890	48804991	48803890	48803928	48804771	48804991
3473	"TTLL6"	"TTLL6"	chr17	-	48803890	48804991	48803890	48804523	48804771	48804991
3474	"COQ3"	"COQ3"	chr6	-	99383697	99383824	99383697	99383750	99383751	99383824
3475	"ETV4"	"ETV4"	chr17	-	43545273	43545668	43545273	43545367	43545557	43545668
3476	"JRK"	"JRK"	chr8	-	142657459	142666520	142657459	142666327	142666456	142666520
3477	"ZNF3"	"ZNF3"	chr7	-	100075134	100075630	100075134	100075261	100075541	100075630
3478	"SULF2"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730
3479	"DNAH2"	"DNAH2"	chr17	+	7770556	7770933	7770556	7770639	7770752	7770933
3480	"DNAH2"	"DNAH2"	chr17	+	7786123	7786687	7786123	7786342	7786569	7786687
3481	"BAG6"	"BAG6"	chr6	-	2892711	2892964	2892711	2892807	2892933	2892964
3482	"BAG6"	"BAG6"	chr6	-	2900766	2901019	2900766	2900862	2900988	2901019
3483	"BAG6"	"BAG6"	chr6	-	2944229	2944482	2944229	2944325	2944451	2944482
3484	"BAG6"	"BAG6"	chr6	-	2949991	2950244	2949991	2950087	2950213	2950244
3485	"BAG6"	"BAG6"	chr6	-	2986810	2987063	2986810	2986906	2987032	2987063
3486	"BAG6"	"BAG6"	chr6	-	3122234	3122487	3122234	3122330	3122456	3122487
3487	"ORC2"	"ORC2"	chr2	-	200913294	200913992	200913294	200913413	200913930	200913992
3488	"RBM44"	"RBM44"	chr2	+	237820174	237821254	237820174	237820286	237821070	237821254
3489	"RBM44"	"RBM44"	chr2	+	237820174	237821254	237820174	237820351	237821070	237821254
3490	"RP11-264B17.3"	"RP11-264B17.3"	chr16	+	28986381	28986446	28986381	28986399	28986429	28986446
3491	"OXA1L"	"OXA1L"	chr14	+	22770192	22770625	22770192	22770278	22770460	22770625
3492	"UBXN11"	"UBXN11"	chr1	-	26284361	26285541	26284361	26284482	26285463	26285541
3493	"SLC27A1"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487099	17487335
3494	"SLC27A1"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487173	17487335
3495	"ZBTB37"	"ZBTB37"	chr1	+	173870199	173871148	173870199	173870608	173870609	173871148
3496	"QRICH1"	"QRICH1"	chr3	-	49032621	49033228	49032621	49032773	49033119	49033228
3497	"CSF3R"	"CSF3R"	chr1	-	36466042	36466827	36466042	36466200	36466620	36466827
3498	"CSF3R"	"CSF3R"	chr1	-	36466043	36467311	36466043	36466827	36467229	36467311
3499	"CSF3R"	"CSF3R"	chr1	-	36471432	36472139	36471432	36471646	36472065	36472139
3500	"CSF3R"	"CSF3R"	chr1	-	36472516	36473622	36472516	36472686	36473434	36473622
3501	"COL20A1"	"COL20A1"	chr20	+	63319057	63319596	63319057	63319200	63319486	63319596
3502	"COL20A1"	"COL20A1"	chr20	+	63328078	63328498	63328078	63328127	63328330	63328498
3503	"COL20A1"	"COL20A1"	chr20	+	63328078	63328498	63328078	63328145	63328330	63328498
3504	"EIF4E1B"	"EIF4E1B"	chr5	+	176643638	176644439	176643638	176643734	176644375	176644439
3505	"FER1L5"	"FER1L5"	chr2	+	96694359	96695661	96694359	96694464	96695508	96695661
3506	"FER1L5"	"FER1L5"	chr2	+	96694359	96695661	96694359	96694632	96695508	96695661
3507	"ADM"	"ADM"	chr11	+	10305679	10306098	10305679	10305798	10305948	10306098
3508	"DHPS"	"DHPS"	chr19	-	12679456	12679719	12679456	12679543	12679622	12679719
3509	"STK31"	"STK31"	chr7	+	23771004	23772278	23771004	23771124	23772146	23772278
3510	"CAPN11"	"CAPN11"	chr6	+	44179618	44180163	44179618	44179630	44179951	44180163
3511	"FAM149A"	"FAM149A"	chr4	+	186163423	186163633	186163423	186163628	186163630	186163633
3512	"ZFAND2B"	"ZFAND2B"	chr2	+	219208255	219208486	219208255	219208348	219208425	219208486
3513	"SLC25A19"	"SLC25A19"	chr17	-	75288387	75288591	75288387	75288461	75288553	75288591
3514	"RPL10A"	"RPL10A"	chr6	+	35468419	35468873	35468419	35468439	35468798	35468873
3515	"RPL10A"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35468946	35469027
3516	"RPL10A"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469027	35469380	35469529
3517	"RPL10A"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469285	35469380	35469529
3518	"TRIM31"	"TRIM31"	chr6	-	1358043	1358936	1358043	1358392	1358618	1358936
3519	"TRIM31"	"TRIM31"	chr6	-	1358813	1359706	1358813	1359162	1359388	1359706
3520	"TRIM31"	"TRIM31"	chr6	-	1363613	1364506	1363613	1363962	1364188	1364506
3521	"TRIM31"	"TRIM31"	chr6	-	1401828	1402721	1401828	1402177	1402403	1402721
3522	"TRIM31"	"TRIM31"	chr6	-	1446971	1447864	1446971	1447320	1447546	1447864
3523	"TRIM31"	"TRIM31"	chr6	-	1582689	1583582	1582689	1583038	1583264	1583582
3524	"TRIM31"	"TRIM31"	chr6	-	30102896	30103789	30102896	30103245	30103471	30103789
3525	"CHRNB1"	"CHRNB1"	chr17	+	7446068	7446942	7446068	7446113	7446832	7446942
3526	"CHRNB1"	"CHRNB1"	chr17	+	7447042	7447650	7447042	7447151	7447502	7447650
3527	"AXIN1"	"AXIN1"	chr16	-	289439	293718	289439	289607	293487	293718
3528	"NME4"	"NME4"	chr16	+	398207	399123	398207	398385	398989	399123
3529	"NME4"	"NME4"	chr16	+	398207	399123	398207	398394	398989	399123
3530	"DPH1"	"DPH1"	chr17	+	2035969	2036686	2035969	2036091	2036428	2036686
3531	"DPH1"	"DPH1"	chr17	+	2035969	2036686	2035969	2036091	2036528	2036686
3532	"DPH1"	"DPH1"	chr17	+	2040217	2040605	2040217	2040374	2040504	2040605
3533	"DPH1"	"DPH1"	chr17	+	2041767	2043424	2041767	2041875	2042604	2043424
3534	"PNCK"	"PNCK"	chrX	-	153671284	153671672	153671284	153671360	153671548	153671672
3535	"PNCK"	"PNCK"	chrX	-	153671284	153671672	153671284	153671433	153671552	153671672
3536	"PNCK"	"PNCK"	chrX	-	153671879	153672200	153671879	153672018	153672125	153672200
3537	"PNCK"	"PNCK"	chrX	-	153672565	153673078	153672565	153672666	153673008	153673078
3538	"PNCK"	"PNCK"	chrX	-	153672565	153673078	153672565	153672697	153673008	153673078
3539	"PNCK"	"PNCK"	chrX	-	153672565	153673078	153672565	153672784	153673008	153673078
3540	"SIRPB2"	"SIRPB2"	chr20	-	1479699	1480065	1479699	1479794	1479925	1480065
3541	"SLC20A1"	"SLC20A1"	chr2	+	112660386	112661226	112660386	112660572	112661141	112661226
3542	"PDGFC"	"PDGFC"	chr4	-	156767772	156767990	156767772	156767876	156767961	156767990
3543	"PDGFC"	"PDGFC"	chr4	-	156810836	156811017	156810836	156810868	156810952	156811017
3544	"SLC25A37"	"SLC25A37"	chr8	+	23566107	23568378	23566107	23566336	23568258	23568378
