ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5400	"GGT1"	"GGT1"	chr22	+	24607953	24608023	24609961	24610033	24594813	24594886	24610357	24610531
5401	"GGT1"	"GGT1"	chr22	+	24607953	24608023	24609964	24610033	24603212	24603321	24610357	24610531
5402	"KIAA0100"	"KIAA0100"	chr17	-	28633548	28633751	28633894	28634086	28633282	28633401	28634516	28635609
5403	"KIAA0100"	"KIAA0100"	chr17	-	28641888	28642078	28642274	28642335	28640559	28640683	28642868	28642987
5404	"KIAA0100"	"KIAA0100"	chr17	-	28643163	28643311	28643609	28643659	28642868	28642987	28644057	28644187
5407	"TCF3"	"TCF3"	chr19	-	1623950	1624000	1627358	1627426	1622312	1622415	1632037	1632116
5408	"TCF3"	"TCF3"	chr19	-	1632331	1632405	1646354	1646427	1631950	1632116	1650176	1650290
5409	"NUP88"	"NUP88"	chr17	-	5394890	5394981	5399551	5399650	5391560	5391662	5404098	5404246
5410	"NUP88"	"NUP88"	chr17	-	5399551	5399650	5404098	5404246	5391560	5391662	5405056	5405243
5411	"NUP88"	"NUP88"	chr17	-	5399551	5399650	5404098	5404246	5394890	5394981	5405056	5405243
5413	"TSG101"	"TSG101"	chr11	-	18509541	18509665	18514677	18514841	18502485	18502577	18519518	18519603
5414	"TSG101"	"TSG101"	chr11	-	18514677	18514841	18519518	18519603	18509541	18509665	18526774	18526951
5415	"MED13L"	"MED13L"	chr12	-	115966081	115966243	115968939	115969097	115963406	115963519	115970593	115970770
5416	"MED13L"	"MED13L"	chr12	-	116096668	116096752	116111427	116111512	116022455	116022601	116237467	116237705
5417	"MED13L"	"MED13L"	chr12	-	116111427	116111512	116237467	116237705	116096668	116096752	116277059	116277338
5418	"HNRNPH1"	"HNRNPH1"	chr5	-	179617050	179617110	179623036	179623164	179616868	179616958	179623635	179623721
5420	"HNRNPH1"	"HNRNPH1"	chr5	-	179620891	179621035	179621241	179621397	179617816	179617911	179623036	179623164
5422	"GUSB"	"GUSB"	chr7	-	65964322	65964458	65967730	65967907	65960687	65961063	65974294	65976160
5424	"GUSB"	"GUSB"	chr7	-	65979398	65979541	65979726	65979911	65976014	65976202	65980223	65980409
5425	"GUSB"	"GUSB"	chr7	-	65979398	65979541	65979833	65979911	65976014	65976202	65980223	65980409
5427	"SMIM7"	"SMIM7"	chr19	-	16647095	16647261	16659394	16659447	16630750	16631724	16659958	16660000
5428	"SMIM7"	"SMIM7"	chr19	-	16647119	16647261	16659394	16659447	16631042	16631724	16659958	16660066
5430	"SLC20A2"	"SLC20A2"	chr8	-	42436988	42437577	42439449	42439653	42430063	42430249	42444645	42444762
5431	"SLC20A2"	"SLC20A2"	chr8	-	42439449	42439653	42444645	42444762	42430063	42430249	42459895	42459992
5432	"SLC20A2"	"SLC20A2"	chr8	-	42439449	42439653	42444645	42444762	42436988	42437577	42459895	42459992
5433	"SLC20A2"	"SLC20A2"	chr8	-	42444645	42444762	42459895	42459992	42439449	42439653	42463004	42463090
5434	"SLC20A2"	"SLC20A2"	chr8	-	42463004	42463090	42465776	42465917	42444645	42444762	42472101	42472654
5435	"AK8"	"AK8"	chr9	-	132866903	132866953	132875114	132875199	132863664	132863778	132878171	132878777
5438	"GALK2"	"GALK2"	chr15	+	49283565	49283718	49292326	49292537	49239220	49239367	49318971	49319116
5439	"GALK2"	"GALK2"	chr15	+	49292326	49292537	49318971	49319116	49283565	49283718	49319603	49319805
5440	"CCDC91"	"CCDC91"	chr12	+	28225794	28225861	28255580	28255662	28190445	28190641	28257201	28257245
5442	"CCDC91"	"CCDC91"	chr12	+	28226139	28226199	28255580	28255662	28225794	28225861	28257201	28257245
5447	"SEC11A"	"SEC11A"	chr15	-	84680712	84680832	84691534	84691644	84670724	84670782	84716024	84716111
5448	"SEC11A"	"SEC11A"	chr15	-	84687624	84687774	84691534	84691644	84670724	84670782	84714730	84714866
5449	"SEC11A"	"SEC11A"	chr15	-	84687624	84687774	84691534	84691644	84670724	84670782	84716024	84716063
5450	"ANKEF1"	"ANKEF1"	chr20	+	10043121	10043321	10044393	10044543	10035040	10035333	10045573	10045697
5452	"DBF4B"	"DBF4B"	chr17	+	44722879	44723022	44729904	44730096	44709303	44709366	44730964	44731015
5453	"IFT172"	"IFT172"	chr2	-	27484226	27484266	27485359	27485503	27483871	27483937	27489614	27489678
5455	"SLC25A35"	"SLC25A35"	chr17	-	8291332	8291485	8292522	8292588	8290841	8290976	8294432	8294807
5456	"KRIT1"	"KRIT1"	chr7	-	92226525	92226682	92234448	92234592	92222821	92222978	92234807	92234923
5464	"LUC7L3"	"LUC7L3"	chr17	+	50737286	50737479	50738136	50738199	50736959	50737026	50740305	50740345
5467	"NAA40"	"NAA40"	chr11	+	63946724	63947003	63952755	63952839	63945839	63945935	63953971	63954049
5468	"NAA40"	"NAA40"	chr11	+	63946950	63947003	63952755	63952839	63945839	63945935	63953971	63954049
5469	"HTT"	"HTT"	chr4	+	3099273	3099394	3103823	3103883	3086938	3087022	3105356	3105436
5470	"HTT"	"HTT"	chr4	+	3199731	3199939	3204006	3204148	3187650	3189093	3206495	3206675
5472	"ANKRD54"	"ANKRD54"	chr22	-	37833683	37833755	37838499	37838593	37833158	37833206	37840186	37840234
5473	"ANKRD54"	"ANKRD54"	chr22	-	37833683	37833755	37838499	37838598	37833158	37833206	37840186	37840234
5474	"NEDD1"	"NEDD1"	chr12	+	96907603	96907856	96917620	96917737	96907222	96907300	96919984	96920125
5475	"MAPK13"	"MAPK13"	chr6	+	36131270	36131400	36132620	36132679	36130320	36130701	36135752	36135861
5479	"MET"	"MET"	chr7	+	116699070	116700284	116731667	116731859	116672391	116672577	116739949	116740084
5480	"PSMA3"	"PSMA3"	chr14	+	58247749	58247832	58252123	58252242	58244845	58244941	58257744	58257846
5481	"PSMA3"	"PSMA3"	chr14	+	58260947	58261020	58263704	58263770	58257924	58257998	58267473	58267520
5482	"PSMA3"	"PSMA3"	chr14	+	58260958	58261020	58263704	58263770	58257924	58257998	58267473	58267504
5483	"PSMA3"	"PSMA3"	chr14	+	58260968	58261020	58263704	58263770	58257924	58257998	58267473	58267520
5484	"PSMA3"	"PSMA3"	chr14	+	58263704	58263770	58267473	58267520	58260947	58261020	58270417	58270485
5486	"PRPSAP2"	"PRPSAP2"	chr17	+	18911102	18911251	18923913	18923984	18889821	18889877	18928810	18928957
5487	"AEBP2"	"AEBP2"	chr12	+	19512397	19512465	19518086	19518113	19500128	19500221	19552852	19553272
5488	"LA16c-380H5.3"	"LA16c-380H5.3"	chr16	+	2994926	2994962	2995618	2995654	2994805	2994838	2995738	2995771
5489	"LA16c-380H5.3"	"LA16c-380H5.3"	chr16	+	2995856	2995910	2996495	2996531	2995738	2995771	2996672	2996705
5490	"ERO1B"	"ERO1B"	chr1	-	236243421	236243495	236249884	236249967	236236277	236236398	236252049	236252091
5491	"RPS10-NUDT3"	"RPS10-NUDT3"	chr6	-	34293450	34293535	34295640	34295685	34288769	34288931	34341861	34341972
5492	"ZXDC"	"ZXDC"	chr3	-	126441764	126441946	126459652	126459737	126439631	126439727	126461534	126462220
5493	"ALDH18A1"	"ALDH18A1"	chr10	-	95642991	95643206	95653289	95653405	95637286	95637436	95656596	95656706
5494	"ACAA1"	"ACAA1"	chr3	-	38127785	38127866	38129289	38129388	38125825	38126700	38131595	38131638
5495	"ACAA1"	"ACAA1"	chr3	-	38129289	38129388	38131595	38131638	38126161	38126700	38131925	38132005
5498	"TIMM44"	"TIMM44"	chr19	-	7927656	7927767	7928076	7928166	7926735	7927306	7931137	7931188
5499	"ACADVL"	"ACADVL"	chr17	+	7222666	7222865	7223132	7223237	7222176	7222302	7223643	7223730
5500	"ACADVL"	"ACADVL"	chr17	+	7223132	7223237	7223643	7223730	7222666	7222865	7223812	7223875
5501	"ACADVL"	"ACADVL"	chr17	+	7224320	7224552	7224641	7224714	7224216	7224243	7224808	7224884
5502	"RNF19A"	"RNF19A"	chr8	-	100261541	100261755	100264033	100264195	100257058	100259246	100264670	100264785
5503	"RNF19A"	"RNF19A"	chr8	-	100274952	100275161	100287500	100288267	100269868	100270013	100309866	100310327
5504	"KDM5B"	"KDM5B"	chr1	-	202758390	202758510	202760414	202760573	202756357	202756516	202762698	202762808
5505	"ILF2"	"ILF2"	chr1	-	153663214	153663276	153664042	153664130	153663018	153663133	153664395	153664474
5506	"JADE2"	"JADE2"	chr5	+	134566115	134566580	134573644	134573762	134564493	134564610	134576767	134576896
5507	"JADE2"	"JADE2"	chr5	+	134566115	134566580	134573644	134573762	134564493	134564610	134578493	134579814
5509	"PPAN"	"PPAN"	chr19	+	10106500	10106671	10107504	10107606	10106288	10106412	10107803	10107854
5510	"C14orf1"	"C14orf1"	chr14	-	75654885	75654976	75657369	75657533	75651770	75651889	75660774	75661189
5511	"ATAD3C"	"ATAD3C"	chr1	+	1452364	1452434	1454344	1454500	1452045	1452122	1455459	1455519
5512	"PRPF40A"	"PRPF40A"	chr2	-	152715994	152716126	152717355	152717431	152694436	152694622	152717830	152717932
5513	"CNOT8"	"CNOT8"	chr5	+	154858638	154858768	154865191	154865385	154858251	154858525	154870660	154870822
5514	"CNOT8"	"CNOT8"	chr5	+	154858638	154858768	154865191	154865385	154858516	154858543	154870660	154870822
5515	"CNOT8"	"CNOT8"	chr5	+	154858638	154858816	154863206	154863395	154858261	154858525	154865191	154865385
5516	"CNOT8"	"CNOT8"	chr5	+	154863206	154863395	154865191	154865385	154858251	154858525	154870660	154870822
5517	"CNOT8"	"CNOT8"	chr5	+	154863206	154863395	154865191	154865385	154858516	154858816	154870660	154870822
5521	"RP11-123K3.4"	"RP11-123K3.4"	chr12	-	57268921	57269082	57269322	57269449	57268302	57268457	57269751	57269994
5523	"FXYD3"	"FXYD3"	chr19	+	35117256	35117378	35119167	35119251	35116261	35116359	35121077	35121110
5526	"FXYD3"	"FXYD3"	chr19	+	35119167	35119251	35119362	35119416	35117256	35117378	35121077	35121110
5528	"FXYD3"	"FXYD3"	chr19	+	35122677	35122839	35122917	35122954	35121221	35121245	35123270	35123308
5529	"FXYD3"	"FXYD3"	chr19	+	35122764	35122839	35122917	35122954	35121221	35121245	35123270	35123308
5530	"RP11-468E2.2"	"RP11-468E2.2"	chr14	-	24187084	24187150	24187399	24187579	24186877	24186979	24187666	24187796
5531	"IQGAP3"	"IQGAP3"	chr1	-	156544388	156544472	156548072	156548243	156544151	156544223	156548347	156548487
5532	"IQGAP3"	"IQGAP3"	chr1	-	156554234	156554392	156556532	156556693	156551973	156552095	156560933	156561021
5533	"FAM45A"	"FAM45A"	chr10	+	119104763	119105022	119105310	119105495	119104091	119104197	119107947	119108096
5534	"FAM45A"	"FAM45A"	chr10	+	119104763	119105022	119105310	119105495	119104094	119104197	119107967	119108164
5535	"FAM45A"	"FAM45A"	chr10	+	119107947	119108164	119111848	119111928	119104103	119104197	119117518	119117667
5536	"FAM45A"	"FAM45A"	chr10	+	119120340	119120452	119123468	119123569	119117518	119117667	119129514	119129546
5537	"DDX5"	"DDX5"	chr17	-	64500548	64500773	64502009	64502069	64499615	64500326	64502161	64502223
5539	"IGBP1"	"IGBP1"	chrX	+	70134522	70134816	70146632	70146828	70133448	70134135	70148760	70148840
5540	"IGBP1"	"IGBP1"	chrX	+	70146632	70146828	70150209	70150322	70134522	70134816	70165832	70166324
5541	"TRAPPC3"	"TRAPPC3"	chr1	-	36139719	36139819	36140068	36140166	36137795	36137978	36149336	36149469
5542	"COX6C"	"COX6C"	chr8	-	99887489	99887618	99891907	99892052	99877865	99878265	99893638	99894062
5543	"COX6C"	"COX6C"	chr8	-	99887489	99887618	99891907	99892047	99878147	99878265	99893638	99893684
5544	"COX6C"	"COX6C"	chr8	-	99887489	99887618	99891907	99892052	99878148	99878265	99893442	99893622
5545	"PRPF3"	"PRPF3"	chr1	+	150325750	150325881	150328319	150328466	150324894	150325087	150332683	150332767
5546	"PRPF3"	"PRPF3"	chr1	+	150328319	150328466	150332683	150332767	150325750	150325881	150332978	150333199
5547	"PRPF3"	"PRPF3"	chr1	+	150328319	150328466	150334934	150335241	150325750	150325881	150338159	150338326
5548	"PRPF3"	"PRPF3"	chr1	+	150334934	150335241	150338159	150338326	150325750	150325881	150340397	150340477
5549	"PRPF3"	"PRPF3"	chr1	+	150334934	150335241	150338159	150338326	150327774	150328466	150340397	150340477
5550	"PRPF3"	"PRPF3"	chr1	+	150344375	150344547	150346017	150346136	150344161	150344261	150346407	150346491
5551	"PRPF3"	"PRPF3"	chr1	+	150344433	150344547	150346017	150346136	150344161	150344261	150346407	150346491
5552	"PRPF3"	"PRPF3"	chr1	+	150346017	150346136	150346407	150346491	150344375	150344547	150349156	150349218
5553	"CNOT2"	"CNOT2"	chr12	+	70278131	70278274	70310894	70311017	70242993	70243480	70319297	70319364
5559	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70319297	70319364	70242993	70243480	70329422	70329570
5560	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70319297	70319364	70243411	70243480	70335437	70335563
5561	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70319297	70319364	70278131	70278274	70329422	70329570
5562	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70319297	70319364	70278131	70278274	70335437	70335563
5563	"CNOT2"	"CNOT2"	chr12	+	70329422	70329570	70332766	70332846	70319297	70319364	70335437	70335563
5565	"CASP6"	"CASP6"	chr4	-	109697621	109697768	109698299	109698342	109694580	109694700	109703355	109703583
5566	"PKP4"	"PKP4"	chr2	+	158533179	158533316	158577270	158577383	158456963	158457218	158603069	158603104
5567	"PKP4"	"PKP4"	chr2	+	158577270	158577383	158603069	158603104	158456963	158457218	158620989	158621121
5569	"PKP4"	"PKP4"	chr2	+	158578168	158578263	158588224	158588285	158577270	158577383	158588887	158588950
5570	"RRP1"	"RRP1"	chr21	+	43792671	43792729	43795188	43795250	43791349	43791432	43797421	43797537
5571	"C3orf67"	"C3orf67"	chr3	-	58884544	58884709	58913707	58913864	58870172	58870309	58937647	58937762
5572	"PPP2R4"	"PPP2R4"	chr9	+	129120512	129120610	129128984	129129110	129111313	129111631	129131521	129131639
5573	"PPP2R4"	"PPP2R4"	chr9	+	129123051	129123138	129128984	129129110	129111434	129111631	129131521	129131639
5574	"PPP2R4"	"PPP2R4"	chr9	+	129123051	129123138	129127963	129128068	129120512	129120610	129128984	129129110
5576	"PPP2R4"	"PPP2R4"	chr9	+	129123051	129123138	129131521	129131639	129120512	129120610	129134794	129134827
5577	"PPP2R4"	"PPP2R4"	chr9	+	129123051	129123138	129128984	129129110	129120512	129120610	129134794	129134894
5578	"PPP2R4"	"PPP2R4"	chr9	+	129128984	129129110	129131521	129131639	129120512	129120610	129134794	129134827
5580	"GMPS"	"GMPS"	chr3	+	155903862	155903960	155906159	155906263	155870649	155870897	155910691	155910885
5581	"GMPS"	"GMPS"	chr3	+	155916018	155916192	155919232	155919338	155914418	155914570	155922186	155922302
5585	"PPA2"	"PPA2"	chr4	-	105424195	105424322	105437949	105438036	105405636	105405948	105446382	105446502
5587	"PPA2"	"PPA2"	chr4	-	105437949	105438036	105449349	105449403	105424195	105424322	105453597	105453642
5588	"PPA2"	"PPA2"	chr4	-	105437949	105438036	105453597	105453642	105424195	105424322	105456680	105456745
5589	"PPA2"	"PPA2"	chr4	-	105446382	105446502	105449349	105449403	105424195	105424322	105453597	105453642
5590	"PPA2"	"PPA2"	chr4	-	105446382	105446502	105449349	105449403	105437949	105438036	105453597	105453642
5592	"LIPH"	"LIPH"	chr3	-	185524070	185524160	185527483	185527585	185519141	185519309	185533570	185533679
5593	"LOXL2"	"LOXL2"	chr8	-	23319884	23320052	23322129	23322281	23316948	23317114	23328381	23328565
5594	"NCAPD2"	"NCAPD2"	chr12	+	6509716	6509792	6511109	6511252	6495075	6495225	6514264	6514392
5595	"NCAPD2"	"NCAPD2"	chr12	+	6520985	6521110	6521797	6522037	6517778	6517959	6522827	6523002
5596	"MRRF"	"MRRF"	chr9	+	122270863	122271075	122280442	122280598	122264655	122264938	122285168	122285287
5598	"MRRF"	"MRRF"	chr9	+	122285168	122285287	122291748	122291840	122280442	122280598	122313226	122313330
5600	"MRRF"	"MRRF"	chr9	+	122291748	122291840	122313226	122313386	122285168	122285287	122322539	122323461
5603	"GARNL3"	"GARNL3"	chr9	+	127264951	127265021	127291167	127291242	127245336	127245420	127311635	127311735
5604	"KIAA0319L"	"KIAA0319L"	chr1	-	35444160	35444303	35448172	35448332	35442905	35443028	35449866	35450005
5605	"KIAA0319L"	"KIAA0319L"	chr1	-	35466607	35466695	35470862	35470960	35462620	35462713	35474804	35474906
5607	"KIAA0319L"	"KIAA0319L"	chr1	-	35478965	35479212	35506611	35507135	35474804	35474906	35554349	35554519
5608	"DOCK7"	"DOCK7"	chr1	-	62542607	62542703	62543655	62543745	62539751	62539892	62552731	62552901
5609	"FDX1L"	"FDX1L"	chr19	-	10310852	10310940	10315385	10315553	10310216	10310642	10315704	10315795
5610	"HUWE1"	"HUWE1"	chrX	-	53543840	53543968	53545028	53545161	53542442	53542539	53546435	53546592
5611	"HUWE1"	"HUWE1"	chrX	-	53543885	53543968	53545028	53545161	53542442	53542539	53546435	53546592
5613	"CDK19"	"CDK19"	chr6	-	110638648	110638706	110667433	110667574	110627001	110627145	110670430	110670541
5615	"SLC35C2"	"SLC35C2"	chr20	-	46350760	46350890	46352050	46352226	46345979	46350524	46354881	46354965
5616	"SLC35C2"	"SLC35C2"	chr20	-	46357622	46357773	46358386	46358763	46356573	46356637	46364370	46364395
5617	"SLC35C2"	"SLC35C2"	chr20	-	46357622	46357773	46358386	46358958	46356573	46356637	46364370	46364401
5618	"LINC00894"	"LINC00894"	chrX	+	149942183	149942329	149943650	149943762	149941789	149941847	149944017	149944100
5619	"ING3"	"ING3"	chr7	+	120951163	120951235	120953303	120953404	120950748	120950924	120955558	120955624
5621	"TLE4"	"TLE4"	chr9	+	79612655	79612718	79627373	79627448	79576132	79576177	79649819	79649858
5622	"TLE4"	"TLE4"	chr9	+	79612655	79612718	79627373	79627448	79576132	79576177	79652592	79652794
5624	"FAM227B"	"FAM227B"	chr15	-	49588015	49588083	49611214	49611268	49577628	49577664	49615120	49615171
5626	"SMPD4"	"SMPD4"	chr2	-	130164373	130164445	130167457	130167590	130157250	130157396	130172348	130172455
5627	"SMPD4"	"SMPD4"	chr2	-	130173278	130173354	130173513	130173604	130172786	130172895	130174913	130175000
5628	"SMPD4"	"SMPD4"	chr2	-	130173278	130173354	130173513	130173656	130172786	130172895	130174913	130175000
5631	"CLEC16A"	"CLEC16A"	chr16	+	10977224	10977399	10982877	10982991	10972937	10973061	11003073	11003257
5632	"CLEC16A"	"CLEC16A"	chr16	+	10982877	10982991	11003073	11003257	10972937	10973061	11020192	11020325
5633	"CLEC16A"	"CLEC16A"	chr16	+	10982877	10982991	11003073	11003305	10972937	10973061	11020192	11020325
5634	"CLEC16A"	"CLEC16A"	chr16	+	10982877	10982991	11003073	11003257	10977224	10977399	11020192	11020325
5635	"CLEC16A"	"CLEC16A"	chr16	+	10982877	10982991	11003073	11003305	10977224	10977399	11020192	11020325
5636	"CLEC16A"	"CLEC16A"	chr16	+	11125978	11126146	11166387	11166552	11123741	11123946	11178334	11182189
5638	"TIAM1"	"TIAM1"	chr21	-	31266009	31266983	31276731	31276908	31251741	31252189	31339242	31339422
5642	"GSTO1"	"GSTO1"	chr10	+	104259575	104259798	104262978	104263077	104254985	104255271	104266083	104266190
5643	"ACOT8"	"ACOT8"	chr20	-	45848449	45848675	45855158	45855292	45844262	45844420	45857187	45857371
5644	"CCDC102A"	"CCDC102A"	chr16	-	57518067	57518277	57518624	57518741	57516292	57516463	57521067	57521176
5645	"MARK3"	"MARK3"	chr14	+	103405075	103405267	103428386	103428440	103385391	103386080	103448918	103448967
5647	"MARK3"	"MARK3"	chr14	+	103448918	103448967	103451917	103451983	103428386	103428440	103457141	103457176
5648	"MARK3"	"MARK3"	chr14	+	103451917	103451983	103457141	103457212	103448918	103448967	103462404	103462461
5650	"CSDE1"	"CSDE1"	chr1	-	114718612	114718745	114719578	114719742	114716912	114718216	114720538	114720717
5651	"SNX9"	"SNX9"	chr6	+	157927110	157927214	157928598	157928702	157921530	157921661	157932194	157932272
5652	"OSGEPL1"	"OSGEPL1"	chr2	-	189755172	189755560	189761646	189761660	189753915	189754064	189762684	189762767
5653	"OSGEPL1"	"OSGEPL1"	chr2	-	189761419	189761660	189762684	189762944	189755172	189755560	189763164	189763227
5654	"RTN4IP1"	"RTN4IP1"	chr6	-	106587678	106587862	106592163	106592300	106583327	106583420	106602873	106602922
5656	"RTN4IP1"	"RTN4IP1"	chr6	-	106592163	106592300	106619201	106619326	106587678	106587862	106621424	106621493
5658	"RPLP0"	"RPLP0"	chr12	-	120199309	120199485	120200729	120200831	120199117	120199205	120201082	120201097
5659	"RPLP0"	"RPLP0"	chr12	-	120199309	120199485	120200729	120200891	120199117	120199205	120201082	120201211
5660	"RAB10"	"RAB10"	chr2	+	26098661	26098722	26109767	26109906	26034109	26034735	26127143	26127233
5661	"PPP1CB"	"PPP1CB"	chr2	+	28783906	28783978	28788657	28788809	28781737	28781842	28793862	28793997
5664	"ABHD14A-ACY1"	"ABHD14A-ACY1"	chr3	+	51985360	51985465	51985851	51985946	51984046	51984158	51986254	51986331
5665	"TMEM138"	"TMEM138"	chr11	+	61366044	61366216	61367922	61367998	61364251	61364518	61368596	61369509
5668	"NEK4"	"NEK4"	chr3	-	52751931	52752336	52760794	52760936	52746733	52746904	52763469	52763624
5669	"NEK4"	"NEK4"	chr3	-	52760794	52760936	52763469	52763624	52751931	52752336	52765886	52765994
5671	"GCLC"	"GCLC"	chr6	-	53516108	53516217	53520777	53520960	53514438	53514497	53544495	53545129
5672	"GCLC"	"GCLC"	chr6	-	53516108	53516222	53520777	53520960	53514438	53514497	53544495	53545129
