ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4462	"NUDT9"	"NUDT9"	chr4	+	87441828	87441915	87449141	87449253	87434980	87435220	87451588	87451735
4463	"APOA1BP"	"APOA1BP"	chr1	+	156592100	156592209	156592364	156592475	156591761	156591986	156592556	156592670
4464	"APOA1BP"	"APOA1BP"	chr1	+	156592104	156592209	156592364	156592475	156591891	156591986	156592556	156593024
4465	"APOA1BP"	"APOA1BP"	chr1	+	156592364	156592475	156592556	156592670	156592100	156592209	156593407	156593555
4466	"APOA1BP"	"APOA1BP"	chr1	+	156592556	156592670	156593407	156593555	156592364	156592475	156593881	156594299
4467	"SPRED2"	"SPRED2"	chr2	-	65334604	65334773	65344718	65344896	65331986	65332051	65431961	65432177
4468	"DPT"	"DPT"	chr1	-	168701016	168701124	168714220	168714346	168695458	168696615	168728869	168729264
4469	"PSME4"	"PSME4"	chr2	-	53869375	53869538	53874338	53874494	53866746	53866880	53875626	53875755
4470	"PSME4"	"PSME4"	chr2	-	53898300	53898354	53899880	53900017	53897869	53897999	53901349	53901559
4471	"C22orf15"	"C22orf15"	chr22	+	1154	1264	1738	1819	1000	1075	2082	2223
4472	"C22orf15"	"C22orf15"	chr22	+	23764792	23764902	23765376	23765457	23764638	23764713	23765720	23765861
4473	"FBXL2"	"FBXL2"	chr3	+	33297868	33297962	33359282	33359357	33297663	33297725	33364624	33364719
4474	"FBXL2"	"FBXL2"	chr3	+	33297868	33297962	33364624	33364719	33297663	33297725	33373091	33373160
4475	"FBXL2"	"FBXL2"	chr3	+	33300521	33300571	33317476	33317613	33297868	33297962	33358966	33359021
4476	"UCHL5"	"UCHL5"	chr1	-	193028084	193028148	193049745	193049851	193023843	193023946	193051753	193051817
4477	"UCHL5"	"UCHL5"	chr1	-	193029531	193029657	193049745	193049851	193029387	193029449	193051753	193051817
4478	"LINC00882"	"LINC00882"	chr3	-	107110591	107110653	107114752	107114843	107109789	107110004	107129887	107129991
4479	"NAT1"	"NAT1"	chr8	+	18212390	18212774	18216876	18216994	18211284	18211342	18219410	18219489
4480	"LTBP4"	"LTBP4"	chr19	+	40616888	40617020	40617099	40617225	40614314	40614446	40619346	40619493
4481	"GLRX3"	"GLRX3"	chr10	+	130174996	130175089	130179341	130179420	130174866	130174906	130180112	130180321
4482	"MAPK9"	"MAPK9"	chr5	-	180247438	180247510	180247854	180247926	180242572	180242755	180248972	180249138
4483	"PLEKHA5"	"PLEKHA5"	chr12	+	19290676	19290796	19291643	19291697	19287472	19287556	19320561	19320624
4484	"PLEKHA5"	"PLEKHA5"	chr12	+	19290676	19290796	19314813	19314894	19287472	19287556	19320561	19320624
4485	"PLEKHA5"	"PLEKHA5"	chr12	+	19291643	19291697	19314813	19314894	19287472	19287556	19320561	19320624
4486	"CFLAR-AS1"	"CFLAR-AS1"	chr2	-	201144135	201144302	201145639	201145690	201140283	201140445	201148733	201148871
4487	"EIF4A2"	"EIF4A2"	chr3	+	186784428	186784477	186784563	186784696	186783576	186783639	186784961	186785101
4488	"EIF4A2"	"EIF4A2"	chr3	+	186784431	186784477	186784563	186784696	186783304	186783639	186784961	186785047
4489	"EIF4A2"	"EIF4A2"	chr3	+	186784563	186784696	186784961	186785101	186784428	186784477	186785882	186786051
4490	"PMS1"	"PMS1"	chr2	+	189795768	189795951	189805651	189805754	189791789	189791941	189818016	189818180
4491	"PMS1"	"PMS1"	chr2	+	189795768	189795951	189805651	189805754	189791789	189791941	189843963	189844080
4492	"PMS1"	"PMS1"	chr2	+	189795768	189795951	189818016	189818180	189791789	189791941	189843963	189844080
4493	"PMS1"	"PMS1"	chr2	+	189805651	189805754	189818016	189818180	189791789	189791941	189843963	189844080
4494	"PMS1"	"PMS1"	chr2	+	189805651	189805754	189818016	189818180	189795768	189795951	189843963	189844080
4495	"PMS1"	"PMS1"	chr2	+	189818016	189818180	189843963	189844080	189795768	189795951	189852654	189852777
4496	"PMS1"	"PMS1"	chr2	+	189818016	189818180	189843963	189844080	189805651	189805754	189852654	189852777
4497	"PMS1"	"PMS1"	chr2	+	189843963	189844080	189852654	189852777	189818016	189818180	189853938	189854082
4498	"PMS1"	"PMS1"	chr2	+	189863742	189863974	189867798	189867929	189854238	189855128	189873495	189873656
4499	"CSNK1D"	"CSNK1D"	chr17	-	82253015	82253244	82255428	82255577	82252433	82252604	82265685	82265796
4500	"KIAA1841"	"KIAA1841"	chr2	+	61081451	61081510	61083153	61083314	61076919	61077158	61088158	61088245
4501	"HENMT1"	"HENMT1"	chr1	-	108657450	108657579	108659863	108659962	108651029	108651209	108661183	108661526
4502	"GPNMB"	"GPNMB"	chr7	+	23254168	23254312	23256891	23257065	23253306	23253459	23259979	23260053
4503	"TAC4"	"TAC4"	chr17	-	49839849	49839909	49841551	49841584	49838308	49838673	49844063	49844157
4504	"TYMS"	"TYMS"	chr18	+	662145	662320	669071	669173	657742	657947	670691	670867
4505	"TYMS"	"TYMS"	chr18	+	669071	669173	670691	670867	657742	657947	671379	671451
4506	"TYMS"	"TYMS"	chr18	+	669071	669173	670691	670867	662145	662320	671379	671451
4507	"TYMS"	"TYMS"	chr18	+	670691	670867	671379	671451	669071	669173	672859	672997
4508	"NUBP2"	"NUBP2"	chr16	+	1786536	1786655	1787676	1787831	1782900	1783036	1787940	1788051
4509	"NUBP2"	"NUBP2"	chr16	+	1786536	1786955	1787676	1787831	1782995	1783036	1787940	1788051
4510	"NUBP2"	"NUBP2"	chr16	+	1786756	1786955	1787676	1787831	1786536	1786655	1787940	1788051
4511	"PES1"	"PES1"	chr22	-	30581011	30581101	30581333	30581408	30580570	30580701	30581527	30581644
4512	"RRAGD"	"RRAGD"	chr6	-	89372436	89372585	89377670	89377813	89364635	89368207	89379223	89379338
4513	"A1CF"	"A1CF"	chr10	-	50859841	50859985	50864032	50864080	50843987	50844122	50885580	50885675
4514	"LTBP1"	"LTBP1"	chr2	+	33280038	33280158	33293159	33293282	33275800	33275923	33300450	33300573
4515	"KDM1A"	"KDM1A"	chr1	+	23081445	23081573	23082219	23082366	23079552	23079667	23083178	23083354
4516	"CSAG1"	"CSAG1"	chrX	-	152728073	152728224	152732444	152732504	152727486	152727863	152733667	152733706
4517	"ZC3H11A"	"ZC3H11A"	chr1	+	203833790	203833853	203837965	203838064	203831660	203831771	203840305	203840374
4518	"ZC3H11A"	"ZC3H11A"	chr1	+	203837965	203838064	203840305	203840374	203833790	203833853	203847183	203847687
4519	"ZC3H11A"	"ZC3H11A"	chr1	+	203840305	203840374	203847183	203847687	203837965	203838064	203848330	203848407
4520	"ZC3H11A"	"ZC3H11A"	chr1	+	203847183	203847687	203848330	203848407	203840305	203840374	203849710	203850026
4521	"ZNF692"	"ZNF692"	chr1	-	248856287	248856422	248856513	248856562	248855724	248855946	248857233	248857497
4522	"TMED5"	"TMED5"	chr1	-	93156299	93156483	93158814	93158885	93151857	93154888	93160128	93160226
4523	"CTSB"	"CTSB"	chr8	-	11857857	11857940	11862344	11862478	11853328	11853479	11864375	11864463
4524	"CTSB"	"CTSB"	chr8	-	11857857	11857940	11864375	11864463	11853328	11853479	11868000	11868106
4525	"UBXN6"	"UBXN6"	chr19	-	4452363	4452492	4453457	4453522	4448317	4448415	4453929	4454093
4526	"RPS7"	"RPS7"	chr2	+	3575591	3575684	3575816	3575888	3575204	3575350	3576486	3576630
4527	"RPS7"	"RPS7"	chr2	+	3575600	3575684	3575816	3575888	3575321	3575350	3576486	3576630
4528	"SUV420H1"	"SUV420H1"	chr11	-	68179469	68179537	68180131	68180200	68175017	68175183	68185780	68185928
4529	"SNX8"	"SNX8"	chr7	-	2275111	2275229	2278099	2278305	2271849	2271971	2314327	2314464
4530	"PDCD6IP"	"PDCD6IP"	chr3	+	33864005	33864129	33865242	33865430	33855165	33855260	33866350	33869702
4531	"VNN3"	"VNN3"	chr6	-	132726721	132727012	132728740	132728933	132724605	132724979	132734252	132734383
4532	"VNN3"	"VNN3"	chr6	-	132726721	132727012	132728740	132728979	132724605	132724979	132734252	132734383
4533	"IRF7"	"IRF7"	chr11	-	143843	143930	144066	144292	143677	143758	144368	144427
4534	"IRF7"	"IRF7"	chr11	-	613950	614037	614173	614399	613784	613865	614475	614534
4535	"SPTLC1"	"SPTLC1"	chr9	-	92049959	92050067	92055404	92055494	92047612	92047708	92059178	92059308
4536	"NUP93"	"NUP93"	chr16	+	56758537	56758655	56805503	56805632	56730148	56730211	56818663	56818738
4537	"NUP93"	"NUP93"	chr16	+	56798475	56798538	56805503	56805632	56758537	56758655	56818663	56818738
4538	"NUP93"	"NUP93"	chr16	+	56838951	56839069	56839520	56839604	56837607	56837726	56841704	56841833
4539	"NUP93"	"NUP93"	chr16	+	56839520	56839604	56841704	56841833	56838951	56839069	56844498	56844764
4540	"SLK"	"SLK"	chr10	+	104001443	104001572	104002171	104003527	103999866	103999948	104005560	104005691
4541	"SNRPD3"	"SNRPD3"	chr22	+	24557656	24557800	24567983	24568176	24555502	24556071	24571915	24572772
4542	"TYW1B"	"TYW1B"	chr7	-	72810470	72810665	72815379	72815481	72807065	72807356	72826854	72826985
4543	"RASAL1"	"RASAL1"	chr12	-	113101888	113102009	113103945	113104081	113100627	113100680	113104160	113104214
4544	"PAQR5"	"PAQR5"	chr15	+	69384676	69384882	69389653	69389780	69379882	69380010	69397467	69397564
4545	"PAQR5"	"PAQR5"	chr15	+	69389653	69389780	69397467	69397564	69379882	69380010	69399973	69400115
4546	"PAQR5"	"PAQR5"	chr15	+	69389653	69389780	69397467	69397564	69384676	69384882	69399973	69400115
4547	"IPMK"	"IPMK"	chr10	-	58216144	58216317	58227042	58227139	58199239	58199321	58237728	58237814
4548	"PLAC8"	"PLAC8"	chr4	-	83104895	83105020	83107803	83107950	83094677	83094791	83109727	83109843
4549	"ACKR2"	"ACKR2"	chr3	+	42839093	42839279	42864465	42864859	42819630	42819711	42887537	42887974
4550	"VNN2"	"VNN2"	chr6	-	132752460	132752749	132753417	132753491	132751144	132751518	132755842	132756035
4551	"VNN2"	"VNN2"	chr6	-	132752672	132752749	132753417	132753491	132751144	132751518	132755842	132756035
4552	"UBR1"	"UBR1"	chr15	-	43048391	43048491	43054741	43054899	43047160	43047289	43056343	43056442
4553	"SLC25A1"	"SLC25A1"	chr22	-	19176420	19176494	19176845	19176950	19175574	19176244	19177119	19177204
4554	"C5orf66"	"C5orf66"	chr5	+	135296494	135296589	135333757	135334161	135174041	135174172	135337930	135338013
4555	"GYS1"	"GYS1"	chr19	-	48985849	48986035	48987193	48987385	48985460	48985605	48991301	48991483
4556	"SLC35A3"	"SLC35A3"	chr1	+	99999260	99999415	100007033	100007156	99993536	99993741	100011364	100011533
4557	"SLC35A3"	"SLC35A3"	chr1	+	99999260	99999415	100007033	100007156	99993601	99993745	100011364	100011533
4558	"PTAR1"	"PTAR1"	chr9	-	69718649	69718684	69723325	69723630	69718137	69718568	69732138	69732352
4559	"PTAR1"	"PTAR1"	chr9	-	69723325	69723630	69732138	69732352	69709521	69718684	69734149	69734254
4560	"RDH11"	"RDH11"	chr14	-	67685014	67685204	67690211	67690421	67676800	67678423	67691139	67691244
4561	"RDH11"	"RDH11"	chr14	-	67685014	67685204	67692933	67693052	67676800	67678423	67695629	67695814
4562	"RDH11"	"RDH11"	chr14	-	67685014	67685204	67690211	67690421	67678072	67678423	67695629	67695766
4563	"RDH11"	"RDH11"	chr14	-	67690211	67690421	67691139	67691244	67676800	67678423	67692437	67692593
4564	"RDH11"	"RDH11"	chr14	-	67690211	67690421	67691139	67691244	67685014	67685204	67692437	67692593
4565	"RDH11"	"RDH11"	chr14	-	67691139	67691244	67692933	67693052	67676800	67678423	67695629	67695814
4566	"RDH11"	"RDH11"	chr14	-	67691139	67691244	67692933	67693052	67684509	67685204	67695629	67695717
4567	"RDH11"	"RDH11"	chr14	-	67691139	67691244	67692437	67692593	67690211	67690421	67692933	67693052
4568	"RDH11"	"RDH11"	chr14	-	67691139	67691244	67692437	67692593	67690211	67690421	67692972	67693052
4569	"RDH11"	"RDH11"	chr14	-	67691139	67691244	67692437	67692593	67690274	67690421	67695629	67695774
4570	"TFRC"	"TFRC"	chr3	-	196069454	196069568	196071395	196071498	196068031	196068130	196072002	196072152
4571	"TFRC"	"TFRC"	chr3	-	196073929	196074125	196075158	196075360	196072002	196072152	196077063	196077122
4572	"TFRC"	"TFRC"	chr3	-	196075158	196075360	196077063	196077122	196072002	196072152	196082042	196082096
4573	"TFRC"	"TFRC"	chr3	-	196075158	196075360	196077063	196077122	196074196	196074433	196082042	196082090
4574	"THNSL2"	"THNSL2"	chr2	+	88173138	88173373	88174638	88174833	88170397	88170456	88175248	88175401
4575	"THNSL2"	"THNSL2"	chr2	+	88174638	88174833	88175248	88175401	88171459	88173373	88178782	88179013
4576	"LYPLAL1-AS1"	"LYPLAL1-AS1"	chr1	-	219149938	219150031	219156119	219156199	219086601	219086660	219173469	219173961
4577	"AC011530.4"	"AC011530.4"	chr19	-	45780213	45780381	45782192	45782250	45779777	45779869	45785593	45785713
4578	"FLT3LG"	"FLT3LG"	chr19	+	49478962	49479047	49480297	49480476	49476422	49476566	49480551	49480620
4579	"FLT3LG"	"FLT3LG"	chr19	+	49480297	49480476	49480551	49480620	49478962	49479047	49486014	49486231
4580	"AP000304.12"	"AP000304.12"	chr21	-	33909081	33909211	33914449	33914500	33907340	33907453	33915727	33915977
4581	"AP000304.12"	"AP000304.12"	chr21	-	33912288	33912399	33914449	33914500	33907340	33907453	33915727	33915977
4582	"USP22"	"USP22"	chr17	-	21011150	21011309	21012829	21012935	21007869	21007996	21015751	21015899
4583	"USP22"	"USP22"	chr17	-	21012829	21012935	21015751	21015899	21011150	21011309	21017941	21018111
4584	"ACBD6"	"ACBD6"	chr1	-	180314691	180314722	180326410	180326562	180288269	180288517	180397515	180397605
4585	"ACBD6"	"ACBD6"	chr1	-	180430179	180430262	180492268	180492365	180397515	180397605	180495460	180495525
4586	"ZFP30"	"ZFP30"	chr19	-	37665983	37666262	37686450	37686522	37654711	37654879	37691520	37691618
4587	"MTFP1"	"MTFP1"	chr22	+	30426716	30426844	30427170	30427403	30425529	30425946	30428461	30429053
4588	"ABAT"	"ABAT"	chr16	+	8735698	8735809	8746000	8746098	8674564	8674711	8748107	8748137
4589	"CA5B"	"CA5B"	chrX	+	15749970	15750165	15764577	15764775	15738269	15738352	15772495	15772614
4590	"PIGS"	"PIGS"	chr17	-	28556165	28556266	28556826	28556972	28554850	28555061	28558475	28558590
4591	"PIGS"	"PIGS"	chr17	-	28556826	28556972	28558475	28558590	28556165	28556266	28560048	28560191
4592	"PIGS"	"PIGS"	chr17	-	28558475	28558590	28560048	28560191	28556165	28556266	28561421	28561629
4593	"PIGS"	"PIGS"	chr17	-	28558475	28558590	28560048	28560191	28556826	28556972	28561421	28561629
4594	"PIGS"	"PIGS"	chr17	-	28560048	28560191	28561421	28561629	28558475	28558590	28563430	28563522
4595	"PIGS"	"PIGS"	chr17	-	28561421	28561629	28563430	28563522	28560048	28560191	28563817	28563907
4596	"ADCK4"	"ADCK4"	chr19	-	40710058	40710136	40714106	40714133	40705095	40705181	40714277	40714397
4597	"MTA3"	"MTA3"	chr2	+	42570436	42570504	42579106	42579200	42495162	42495254	42609457	42609584
4598	"MTA3"	"MTA3"	chr2	+	42570436	42570504	42579106	42579200	42568516	42568773	42609457	42609584
4599	"MTA3"	"MTA3"	chr2	+	42579106	42579200	42609457	42609584	42570436	42570504	42640172	42640236
4600	"MTA3"	"MTA3"	chr2	+	42609457	42609584	42640172	42640236	42579106	42579200	42644126	42644244
4601	"MS4A3"	"MS4A3"	chr11	+	60061489	60061554	60062467	60062605	60061145	60061316	60064261	60064318
4602	"ZCCHC14"	"ZCCHC14"	chr16	-	87414413	87414541	87415275	87415367	87413054	87413195	87417459	87417742
4603	"TMEM248"	"TMEM248"	chr7	+	66941847	66942024	66944975	66945261	66921224	66921461	66948543	66948694
4604	"RNF138"	"RNF138"	chr18	+	32123517	32123574	32124733	32124845	32092689	32092886	32126692	32126800
4605	"ZDHHC24"	"ZDHHC24"	chr11	-	66524154	66524276	66543703	66543981	66520636	66521466	66545722	66546036
4606	"ECI2"	"ECI2"	chr6	-	4117307	4117451	4119185	4119275	4115688	4116029	4125249	4125370
4607	"ECI2"	"ECI2"	chr6	-	4117307	4117451	4119185	4119275	4115705	4116029	4127761	4127831
4608	"ECI2"	"ECI2"	chr6	-	4119185	4119275	4125249	4126237	4117307	4117451	4127761	4127831
4609	"MBOAT2"	"MBOAT2"	chr2	-	8862270	8862322	8862589	8862722	8860612	8860764	8864169	8864234
4610	"CPSF3L"	"CPSF3L"	chr1	-	1312786	1312949	1313034	1313124	1312592	1312700	1313508	1313592
4611	"CPSF3L"	"CPSF3L"	chr1	-	1315519	1315618	1319071	1319524	1314823	1314962	1320995	1321093
4612	"CPSF3L"	"CPSF3L"	chr1	-	1315519	1315618	1320455	1320529	1314823	1314962	1320995	1321093
4613	"CPSF3L"	"CPSF3L"	chr1	-	1319071	1319524	1320455	1320529	1314823	1314962	1320995	1321093
4614	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176359480	176359567
4615	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176359810	176359918
4616	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176359480	176359567	176348249	176348356	176359810	176359918
4617	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176352621	176352748	176348249	176348356	176361601	176361807
4618	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176361601	176361807
4619	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176359480	176359567
4620	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176359810	176359918
4621	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176348249	176348356	176359810	176359918
4622	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176361601	176361807
4623	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176350612	176350737	176359810	176359918
4624	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176348249	176348356	176359810	176359918
4625	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176352621	176352748	176359810	176359918
4626	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359461	176359567	176352688	176352748	176359810	176359918
4627	"PCYT1A"	"PCYT1A"	chr3	-	196257787	196257887	196267279	196267365	196248206	196248323	196270414	196270541
4628	"RPE"	"RPE"	chr2	+	210003437	210003468	210009656	210009736	210002642	210002783	210015972	210016112
4629	"RPE"	"RPE"	chr2	+	210003437	210003468	210009656	210009736	210002649	210002772	210015972	210016112
4630	"CMIP"	"CMIP"	chr16	+	81671965	81672070	81678274	81678628	81670141	81670245	81691774	81691840
4631	"GNG12-AS1"	"GNG12-AS1"	chr1	+	68100697	68100774	68102654	68102727	68099728	68099792	68117450	68117732
4632	"PODNL1"	"PODNL1"	chr19	-	13936366	13936460	13937784	13938006	13933877	13933993	13953118	13953381
4633	"STAC"	"STAC"	chr3	+	36443363	36443640	36486133	36486249	36380343	36380754	36493150	36493229
4634	"STAC"	"STAC"	chr3	+	36443396	36443640	36486133	36486249	36380572	36380754	36493150	36493229
4635	"STAC"	"STAC"	chr3	+	36482991	36483092	36486133	36486249	36380527	36380754	36493150	36493229
4636	"STAC"	"STAC"	chr3	+	36482991	36483092	36484976	36485058	36443363	36443640	36486133	36486249
4637	"STAC"	"STAC"	chr3	+	36482991	36483092	36486133	36486249	36443363	36443640	36493150	36493229
4638	"STAC"	"STAC"	chr3	+	36486133	36486249	36504392	36504457	36443363	36443640	36505745	36505786
4639	"KDELC1"	"KDELC1"	chr13	-	102787833	102787923	102789011	102789221	102786231	102786339	102790900	102791138
4640	"TBK1"	"TBK1"	chr12	+	64488486	64488588	64490040	64490119	64485925	64486017	64495482	64495604
4641	"RPL17"	"RPL17"	chr18	-	49490792	49490927	49491404	49491445	49490453	49490552	49491531	49491584
4642	"RPL17"	"RPL17"	chr18	-	49490792	49490927	49491404	49491445	49490453	49490552	49491625	49491814
4643	"PRKRIP1"	"PRKRIP1"	chr7	+	102395976	102396537	102397619	102397698	102376211	102376322	102399547	102399648
4644	"PRKRIP1"	"PRKRIP1"	chr7	+	102399547	102399648	102404597	102404683	102376218	102376322	102407433	102407498
4645	"PRKRIP1"	"PRKRIP1"	chr7	+	102404597	102404683	102407433	102407498	102399547	102399648	102425013	102425446
4646	"ABHD1"	"ABHD1"	chr2	+	27128944	27129127	27129315	27129361	27123839	27124062	27129513	27129626
4647	"PCNX"	"PCNX"	chr14	+	70995740	70995925	71011491	71011549	70976941	70978648	71012999	71013202
4648	"CHD3"	"CHD3"	chr17	+	7910427	7910591	7910846	7910973	7909142	7909384	7911463	7911815
4649	"POC1B"	"POC1B"	chr12	-	89467616	89467685	89472167	89472275	89466769	89466922	89491935	89492115
4650	"POC1B"	"POC1B"	chr12	-	89491935	89492115	89497170	89497342	89472167	89472275	89525119	89525204
4651	"U2AF1"	"U2AF1"	chr21	-	43100452	43100519	43100576	43100614	43095693	43095743	43104314	43104402
4652	"U2AF1"	"U2AF1"	chr21	-	43100452	43100519	43101365	43101432	43095693	43095743	43104314	43104402
4653	"U2AF1"	"U2AF1"	chr21	-	43100576	43100614	43101365	43101432	43095693	43095743	43104314	43104402
4654	"SEC14L5"	"SEC14L5"	chr16	+	4996854	4997044	5000854	5000925	4996347	4996460	5003401	5003573
4655	"SCYL2"	"SCYL2"	chr12	+	100282942	100283147	100291502	100291660	100267383	100267792	100298030	100298175
4656	"DHX30"	"DHX30"	chr3	+	47810656	47810711	47818021	47818117	47802927	47803212	47827346	47827477
