ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5787	"OSGEPL1"	"OSGEPL1"	chr2	-	189753915	189754345	189753915	189754064	189755172	189755560	5787	47,15,29	1,0,0	39,14,23	0,0,0	380	99	1	1.0	0.924,1.0,1.0	1.0,1.0,1.0	-0.025
5788	"RCBTB1"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49580504	49580584	5788	2,1,0	10,2,6	0,0,0	5,0,2	102	99	1	1.0	0.163,0.327,0.0	0.0,NA,0.0	0.163
5793	"RPLP0"	"RPLP0"	chr12	-	120198553	120198739	120198553	120198631	120198853	120199000	5793	5093,3305,2872	12,6,1	4232,3447,3966	8,3,9	207	99	1	1.0	0.995,0.996,0.999	0.996,0.998,0.995	0.0
5794	"RPLP0"	"RPLP0"	chr12	-	120198553	120198770	120198553	120198631	120198853	120199000	5794	2312,1549,1314	12,6,1	1898,1576,1860	8,3,9	238	99	1	1.0	0.988,0.991,0.998	0.99,0.995,0.989	0.001
5795	"RPLP0"	"RPLP0"	chr12	-	120198553	120198770	120198553	120198739	120198853	120199000	5795	13,8,14	2794,1764,1572	15,23,16	2349,1894,2122	130	99	1	1.0	0.004,0.003,0.007	0.005,0.009,0.006	-0.002
5796	"RPLP0"	"RPLP0"	chr12	-	120198553	120198770	120198553	120198739	120198894	120199000	5796	106,65,67	0,0,0	94,117,100	1,0,0	130	99	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
5797	"RPLP0"	"RPLP0"	chr12	-	120199117	120199485	120199117	120199205	120200729	120200831	5797	6896,4911,3963	0,0,0	6403,5078,6082	1,0,0	379	99	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
5798	"RPLP0"	"RPLP0"	chr12	-	120199309	120199485	120199309	120199425	120200729	120200832	5798	6050,4341,3421	0,0,0	5583,4427,5321	0,1,1	159	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5799	"RPLP0"	"RPLP0"	chr12	-	120199117	120199485	120199117	120199205	120201082	120201110	5799	3910,2762,2345	0,0,0	3684,2849,3398	2,0,0	379	99	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
5800	"RPLP0"	"RPLP0"	chr12	-	120200729	120200891	120200729	120200831	120201082	120201211	5800	532,372,297	2470,1601,1461	477,362,527	2149,1715,2308	159	99	0.860454244783	1.0	0.118,0.126,0.112	0.121,0.116,0.124	-0.002
5801	"MBD1"	"MBD1"	chr18	-	50268846	50270085	50268846	50269818	50271468	50271540	5801	79,32,33	21,7,7	89,76,80	14,9,15	366	99	0.100363352587	0.75339423342	0.504,0.553,0.56	0.632,0.696,0.591	-0.101
5802	"MBD1"	"MBD1"	chr18	-	50273333	50273471	50273333	50273426	50273563	50273863	5802	49,48,39	20,11,7	59,46,40	22,12,12	144	99	0.582273922021	1.0	0.627,0.75,0.793	0.648,0.725,0.696	0.034
5803	"MBD1"	"MBD1"	chr18	-	50274185	50274353	50274185	50274350	50274976	50275045	5803	26,15,7	0,1,2	26,22,23	2,1,1	102	99	0.531638042551	1.0	1.0,0.936,0.773	0.927,0.955,0.957	-0.043
5804	"MBD1"	"MBD1"	chr18	-	50277089	50277204	50277089	50277196	50279882	50280017	5804	40,33,21	0,2,0	33,27,36	0,1,0	107	99	1	1.0	1.0,0.939,1.0	1.0,0.962,1.0	-0.008
5806	"ZC3HC1"	"ZC3HC1"	chr7	-	130024262	130024506	130024262	130024377	130026157	130026312	5806	97,64,58	2,2,0	88,41,68	0,0,0	228	99	0.381960756383	1.0	0.955,0.933,1.0	1.0,1.0,1.0	-0.037
5807	"GCLC"	"GCLC"	chr6	-	53514438	53514532	53514438	53514497	53516108	53516222	5807	0,1,0	81,65,52	2,0,0	58,38,50	134	99	1	1.0	0.0,0.011,0.0	0.025,0.0,0.0	-0.005
5808	"GCLC"	"GCLC"	chr6	-	53516108	53516222	53516108	53516217	53520777	53520960	5808	129,102,74	0,1,0	76,64,92	0,0,7	104	99	0.298567882911	1.0	1.0,0.99,1.0	1.0,1.0,0.926	0.021
5809	"GCLC"	"GCLC"	chr6	-	53516108	53516222	53516108	53516217	53544495	53545129	5809	39,31,20	0,0,1	24,19,22	0,0,0	104	99	1	1.0	1.0,1.0,0.95	1.0,1.0,1.0	-0.017
5810	"ZNF575"	"ZNF575"	chr19	+	43534336	43534501	43534405	43534501	43533794	43533902	5810	1,1,5	0,0,0	8,3,3	0,0,3	168	99	0.230156979046	1.0	1.0,1.0,1.0	1.0,1.0,0.371	0.21
5812	"STK36"	"STK36"	chr2	+	218689858	218689956	218689885	218689956	218688696	218688876	5812	19,6,6	0,0,0	13,7,5	0,1,0	126	99	1	1.0	1.0,1.0,1.0	1.0,0.846,1.0	0.051
5813	"STK36"	"STK36"	chr2	+	218696526	218696601	218696589	218696601	218694524	218694635	5813	13,8,6	1,5,3	5,6,10	1,2,0	162	99	0.0272470468113	0.385077722027	0.888,0.494,0.55	0.753,0.647,1.0	-0.156
5814	"STK36"	"STK36"	chr2	+	218697853	218698001	218697902	218698001	218697462	218697610	5814	21,3,14	1,0,0	10,10,5	0,1,0	148	99	1	1.0	0.934,1.0,1.0	1.0,0.87,1.0	0.021
5815	"TATDN3"	"TATDN3"	chr1	+	212812226	212812328	212812247	212812328	212807735	212807848	5815	2,3,0	16,9,16	2,1,3	13,11,11	120	99	0.609454224984	1.0	0.093,0.216,0.0	0.113,0.07,0.184	-0.019
5816	"TATDN3"	"TATDN3"	chr1	+	212812226	212812328	212812250	212812328	212807735	212807848	5816	2,3,0	12,8,5	2,1,3	8,6,5	123	99	0.46660788511	1.0	0.118,0.232,0.0	0.168,0.118,0.326	-0.087
5817	"TATDN3"	"TATDN3"	chr1	+	212812247	212812328	212812250	212812328	212807735	212807848	5817	16,9,16	12,8,5	13,11,11	8,6,5	102	99	0.799642165763	1.0	0.564,0.522,0.756	0.612,0.64,0.681	-0.03
5818	"TATDN3"	"TATDN3"	chr1	+	212815012	212815597	212815046	212815597	212807735	212807848	5818	13,6,3	1,0,1	9,10,5	0,0,0	133	99	1	1.0	0.906,1.0,0.691	1.0,1.0,1.0	-0.134
5821	"SULT1A2"	"SULT1A2"	chr16	-	28592262	28592481	28592262	28592443	28593251	28593346	5821	20,4,0	1,2,0	2,5,5	2,1,0	137	99	1	1.0	0.935,0.591,NA	0.419,0.783,1.0	0.029
5822	"SULT1A2"	"SULT1A2"	chr16	-	28592262	28592481	28592262	28592443	28596996	28597109	5822	21,8,4	0,6,2	6,5,4	0,0,0	137	99	6.42775698375e-05	0.00740214650833	1.0,0.491,0.591	1.0,1.0,1.0	-0.306
5823	"SULT1A2"	"SULT1A2"	chr16	-	28595782	28595965	28595782	28595934	28596996	28597109	5823	0,1,1	18,17,16	0,0,2	19,10,8	130	99	1	1.0	0.0,0.043,0.045	0.0,0.0,0.16	-0.024
5824	"MRPL9"	"MRPL9"	chr1	-	151761450	151761552	151761450	151761519	151762104	151762155	5824	265,194,144	0,1,0	231,212,243	0,0,0	132	99	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
5826	"SLC13A3"	"SLC13A3"	chr20	-	46592403	46592529	46592403	46592446	46596156	46596342	5826	4,6,0	0,0,0	3,1,0	0,0,1	182	99	1	1.0	1.0,1.0,NA	1.0,1.0,0.0	0.333
5829	"ZCCHC11"	"ZCCHC11"	chr1	-	52436754	52436975	52436754	52436963	52438219	52438335	5829	4,5,2	23,24,10	13,8,5	29,31,36	111	99	0.319964811924	1.0	0.134,0.157,0.151	0.286,0.187,0.11	-0.047
5830	"ZCCHC11"	"ZCCHC11"	chr1	-	52436754	52436978	52436754	52436963	52438219	52438335	5830	18,9,16	23,24,10	10,17,12	29,31,36	114	99	0.0862530411691	0.703309968853	0.405,0.246,0.581	0.23,0.323,0.224	0.152
5831	"ZCCHC11"	"ZCCHC11"	chr1	-	52436754	52436978	52436754	52436975	52438219	52438335	5831	18,9,15	4,5,1	10,14,11	13,5,4	102	99	0.0597904866413	0.597833022814	0.814,0.636,0.936	0.427,0.731,0.727	0.167
5832	"PLPPR2"	"PLPPR2"	chr19	+	11357618	11357739	11357659	11357739	11356801	11356976	5832	17,20,9	67,64,62	13,4,10	76,48,55	140	99	0.0732477202677	0.653234710407	0.152,0.181,0.093	0.108,0.056,0.114	0.049
5833	"PLPPR2"	"PLPPR2"	chr19	+	11359531	11359720	11359606	11359720	11357659	11357739	5833	112,76,61	53,34,31	69,43,74	35,26,29	174	99	0.902138659823	1.0	0.546,0.56,0.528	0.529,0.485,0.592	0.009
5838	"CYP4F12"	"CYP4F12"	chr19	+	15696160	15696512	15696429	15696512	15685067	15685197	5838	0,3,0	0,0,1	1,0,1	0,0,0	368	99	1	1.0	NA,1.0,0.0	1.0,NA,1.0	-0.5
5839	"ZGPAT"	"ZGPAT"	chr20	+	63734644	63734824	63734704	63734824	63733586	63733739	5839	6,3,2	32,20,10	7,2,7	27,25,32	159	99	0.877590547405	1.0	0.105,0.085,0.111	0.139,0.047,0.12	-0.002
5845	"PHF1"	"PHF1"	chr6	+	33415234	33415329	33415260	33415329	33414724	33414829	5845	0,0,1	0,6,0	1,0,1	0,0,0	125	99	1	1.0	NA,0.0,1.0	1.0,NA,1.0	-0.5
5847	"PABPC1L"	"PABPC1L"	chr20	+	44930459	44930726	44930517	44930726	44924160	44924256	5847	4,3,0	16,12,10	3,1,2	24,10,7	157	99	0.789337110915	1.0	0.136,0.136,0.0	0.073,0.059,0.153	-0.004
5850	"PABPC1L"	"PABPC1L"	chr20	+	44938044	44938191	44938101	44938191	44936636	44936730	5850	2,5,3	0,1,0	3,2,2	0,0,0	156	99	1	1.0	1.0,0.76,1.0	1.0,1.0,1.0	-0.08
5851	"PABPC1L"	"PABPC1L"	chr20	+	44938060	44938191	44938101	44938191	44936636	44936730	5851	9,9,5	0,1,0	5,5,9	0,0,0	140	99	1	1.0	1.0,0.864,1.0	1.0,1.0,1.0	-0.045
5852	"C11orf80"	"C11orf80"	chr11	+	66803994	66804184	66803997	66804184	66801030	66801102	5852	30,21,18	14,6,2	22,17,12	13,8,8	102	99	0.0813411110233	0.688890990137	0.675,0.773,0.897	0.622,0.673,0.593	0.152
5853	"C11orf80"	"C11orf80"	chr11	+	66838366	66838445	66838369	66838445	66828265	66828364	5853	58,32,20	40,13,13	27,19,24	12,15,10	102	99	0.688457189197	1.0	0.585,0.705,0.599	0.686,0.551,0.7	-0.016
5857	"COX4I1"	"COX4I1"	chr16	+	85804936	85805104	85804940	85805104	85801204	85801278	5857	1613,1091,1014	14,19,11	1183,969,1089	10,6,6	103	99	0.49553342899	1.0	0.991,0.982,0.989	0.991,0.994,0.994	-0.006
5858	"C14orf80"	"C14orf80"	chr14	+	105492106	105492309	105492147	105492309	105491621	105491700	5858	54,49,20	6,5,1	52,38,53	3,2,6	140	99	0.59699764982	1.0	0.864,0.874,0.934	0.925,0.931,0.862	-0.015
5860	"NMNAT3"	"NMNAT3"	chr3	-	139627615	139627764	139627615	139627761	139637962	139638062	5860	2,1,1	0,0,0	0,1,2	2,0,1	102	99	0.203377659998	1.0	1.0,1.0,1.0	0.0,1.0,0.66	0.447
5863	"NMNAT3"	"NMNAT3"	chr3	-	139634359	139634647	139634359	139634587	139637962	139638062	5863	2,2,1	0,2,0	6,4,6	0,2,0	159	99	0.822399145325	1.0	1.0,0.384,1.0	1.0,0.555,1.0	-0.057
5871	"TMEM120A"	"TMEM120A"	chr7	-	75986984	75987285	75986984	75987223	75987359	75987428	5871	158,106,82	1,1,4	94,62,122	2,1,1	161	99	0.547878712574	1.0	0.99,0.985,0.927	0.967,0.974,0.987	-0.009
5872	"TMEM120A"	"TMEM120A"	chr7	-	75987359	75987428	75987359	75987419	75987717	75987810	5872	18,9,9	2,0,3	12,9,14	0,1,0	108	99	0.0485708663914	0.532702554124	0.892,1.0,0.733	1.0,0.892,1.0	-0.089
5874	"CNIH4"	"CNIH4"	chr1	+	224375794	224379452	224379068	224379452	224371282	224371423	5874	518,353,304	11,9,2	460,373,464	7,7,3	3373	99	0.443024526978	1.0	0.58,0.535,0.817	0.659,0.61,0.819	-0.052
5878	"ZNF106"	"ZNF106"	chr15	-	42439032	42439813	42439032	42439552	42442072	42442414	5878	105,83,54	3,0,3	110,87,101	4,8,4	360	99	0.0420057329656	0.481545359585	0.906,1.0,0.832	0.883,0.749,0.874	0.077
5880	"EYA3"	"EYA3"	chr1	-	28010946	28011086	28010946	28011083	28013110	28013294	5880	35,16,9	0,0,2	36,20,17	0,0,0	102	99	1	1.0	1.0,1.0,0.814	1.0,1.0,1.0	-0.062
5881	"CYCS"	"CYCS"	chr7	-	25124689	25124844	25124689	25124815	25125199	25125260	5881	3,0,0	0,0,0	2,1,3	1,1,2	128	99	1	1.0	1.0,NA,NA	0.607,0.436,0.537	0.473
5889	"KIAA0895L"	"KIAA0895L"	chr16	-	67178009	67178107	67178009	67178097	67178198	67178504	5889	12,0,2	0,0,1	5,0,5	0,0,0	109	99	1	1.0	1.0,NA,0.645	1.0,NA,1.0	-0.177
5892	"DMAP1"	"DMAP1"	chr1	+	44213662	44213858	44213708	44213858	44213472	44213527	5892	10,6,12	20,20,29	15,2,21	23,24,24	145	99	0.722217618827	1.0	0.254,0.17,0.22	0.308,0.054,0.374	-0.031
5893	"CIT"	"CIT"	chr12	-	119718698	119718861	119718698	119718816	119720477	119720585	5893	16,14,11	10,6,19	17,17,20	13,8,14	144	99	0.561867736496	1.0	0.524,0.616,0.285	0.473,0.594,0.495	-0.046
5897	"C5orf42"	"C5orf42"	chr5	-	37157669	37157868	37157669	37157814	37158223	37158345	5897	5,7,7	6,1,0	6,2,3	3,2,0	153	99	0.70059290371	1.0	0.35,0.819,1.0	0.564,0.393,1.0	0.071
5898	"C5orf42"	"C5orf42"	chr5	-	37179360	37179443	37179360	37179440	37180016	37180183	5898	3,4,0	0,2,1	0,6,1	0,1,2	102	99	1	1.0	1.0,0.66,0.0	NA,0.853,0.327	-0.037
5903	"EXOC5"	"EXOC5"	chr14	-	57246710	57246858	57246710	57246827	57247617	57247712	5903	149,111,91	0,0,2	126,114,136	3,2,0	130	99	0.703857145823	1.0	1.0,1.0,0.972	0.97,0.977,1.0	0.008
5904	"CDADC1"	"CDADC1"	chr13	+	49259345	49259523	49259485	49259523	49255838	49255913	5904	39,24,19	1,2,0	27,32,25	1,0,0	239	99	0.818751270721	1.0	0.942,0.833,1.0	0.918,1.0,1.0	-0.048
5906	"TLE2"	"TLE2"	chr19	-	3009541	3009702	3009541	3009577	3011021	3011160	5906	231,188,127	2,3,0	110,90,114	2,0,4	224	99	0.304576646058	1.0	0.981,0.965,1.0	0.96,1.0,0.926	0.02
5907	"TLE2"	"TLE2"	chr19	-	3019282	3019466	3019282	3019463	3019698	3019773	5907	28,31,16	19,13,24	14,18,14	11,7,8	102	99	0.422441140817	1.0	0.589,0.698,0.393	0.553,0.714,0.629	-0.072
5908	"SPNS1"	"SPNS1"	chr16	+	28975100	28975392	28975183	28975392	28974771	28974863	5908	16,8,6	2,1,0	13,5,11	0,0,0	182	99	0.692278433036	1.0	0.813,0.813,1.0	1.0,1.0,1.0	-0.125
5909	"SPNS1"	"SPNS1"	chr16	+	28975100	28975392	28975187	28975392	28974771	28974863	5909	16,8,6	0,0,0	13,5,11	0,1,1	186	99	1	1.0	1.0,1.0,1.0	1.0,0.727,0.854	0.14
5910	"SPNS1"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974771	28974863	5910	2,1,0	0,0,0	0,0,0	0,1,1	103	99	1	1.0	1.0,1.0,NA	NA,0.0,0.0	1.0
5911	"SPNS1"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974793	28975100	5911	9,3,4	5,7,1	1,1,6	1,1,4	103	99	0.856338829399	1.0	0.634,0.292,0.794	0.49,0.49,0.59	0.05
5912	"SPNS1"	"SPNS1"	chr16	+	28981454	28981615	28981469	28981615	28979404	28979471	5912	1,0,0	37,17,24	0,2,0	33,30,22	114	99	1	1.0	0.023,0.0,0.0	0.0,0.055,0.0	-0.011
5913	"RNF220"	"RNF220"	chr1	+	44649882	44651723	44650703	44651723	44649660	44649769	5913	176,117,82	1,0,0	148,89,108	2,0,1	920	99	0.652925753773	1.0	0.95,1.0,1.0	0.888,1.0,0.921	0.047
5914	"RPL30"	"RPL30"	chr8	-	98042644	98042775	98042644	98042718	98044826	98045088	5914	538,355,342	0,0,0	549,487,514	0,1,0	156	99	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
5915	"RPL30"	"RPL30"	chr8	-	98042644	98042775	98042644	98042718	98044942	98045088	5915	3150,2144,1810	42,32,31	2962,2473,2763	42,22,21	156	99	0.0311023657486	0.419137466086	0.979,0.977,0.974	0.978,0.986,0.988	-0.007
5916	"KLC2"	"KLC2"	chr11	+	66258546	66258822	66258583	66258822	66257293	66257488	5916	2,14,5	0,0,0	6,8,10	0,1,0	136	99	1	1.0	1.0,1.0,1.0	1.0,0.853,1.0	0.049
5917	"KLC2"	"KLC2"	chr11	+	66258546	66258822	66258583	66258822	66257619	66257730	5917	6,18,11	2,5,1	15,14,14	7,2,6	136	99	0.317423459619	1.0	0.686,0.724,0.889	0.609,0.836,0.629	0.075
5918	"KLC2"	"KLC2"	chr11	+	66258546	66258822	66258583	66258822	66257702	66257871	5918	12,19,8	49,44,30	18,9,23	58,56,68	136	99	0.630003311236	1.0	0.151,0.239,0.163	0.184,0.105,0.198	0.022
5919	"KLC2"	"KLC2"	chr11	+	66266432	66267859	66266872	66267859	66266092	66266217	5919	140,144,72	2,0,0	179,101,101	0,0,0	539	99	1	1.0	0.928,1.0,1.0	1.0,1.0,1.0	-0.024
5925	"KCTD10"	"KCTD10"	chr12	-	109457991	109458081	109457991	109458078	109460635	109460805	5925	31,42,27	51,57,33	29,14,18	70,52,36	102	99	0.00582036962365	0.157710229321	0.371,0.417,0.443	0.287,0.207,0.327	0.137
5926	"KCTD10"	"KCTD10"	chr12	-	109457991	109458184	109457991	109458078	109460635	109460805	5926	3,0,1	51,57,33	6,0,0	70,52,36	205	99	0.687104901486	1.0	0.028,0.0,0.014	0.04,0.0,0.0	0.001
5927	"KCTD10"	"KCTD10"	chr12	-	109457991	109458184	109457991	109458081	109460635	109460805	5927	3,0,1	31,42,27	6,0,0	29,14,18	202	99	0.242646875585	1.0	0.045,0.0,0.018	0.092,0.0,0.0	-0.01
5928	"KCTD10"	"KCTD10"	chr12	-	109469514	109471377	109469514	109469728	109477259	109477300	5928	1,0,0	55,46,48	0,0,0	46,44,66	1748	99	1	1.0	0.001,0.0,0.0	0.0,0.0,0.0	0.0
5929	"STXBP2"	"STXBP2"	chr19	+	7640697	7640809	7640730	7640809	7639730	7639807	5929	2,2,2	239,133,148	1,2,3	139,75,102	132	99	0.956961086635	1.0	0.006,0.011,0.01	0.005,0.02,0.022	-0.007
5930	"STXBP2"	"STXBP2"	chr19	+	7640697	7640809	7640739	7640809	7639730	7639807	5930	6,5,5	1,0,0	8,2,7	0,2,1	141	99	0.603032621811	1.0	0.808,1.0,1.0	1.0,0.413,0.831	0.188
5931	"STXBP2"	"STXBP2"	chr19	+	7640730	7640809	7640739	7640809	7639730	7639807	5931	243,136,151	1,0,0	146,75,106	0,2,1	108	99	1	1.0	0.996,1.0,1.0	1.0,0.972,0.99	0.011
5932	"STXBP2"	"STXBP2"	chr19	+	7646171	7646344	7646248	7646344	7645196	7645306	5932	3,2,0	245,181,124	3,0,6	179,113,144	176	99	1	1.0	0.007,0.006,0.0	0.009,0.0,0.023	-0.006
5933	"ADGRG1"	"ADGRG1"	chr16	+	57641586	57641708	57641590	57641708	57620045	57620136	5933	27,34,10	201,182,136	27,27,31	149,115,148	103	99	0.0289011860026	0.397941058356	0.114,0.152,0.066	0.148,0.184,0.168	-0.056
5934	"ADGRG1"	"ADGRG1"	chr16	+	57641586	57641708	57641590	57641708	57628689	57628802	5934	0,1,0	4,0,3	3,3,0	7,2,3	103	99	0.0165968010212	0.295076324526	0.0,1.0,0.0	0.292,0.59,0.0	0.039
5935	"ADGRG1"	"ADGRG1"	chr16	+	57651184	57651474	57651199	57651474	57650252	57650351	5935	44,22,40	775,569,386	23,25,24	418,298,361	114	99	0.726978186301	1.0	0.047,0.032,0.083	0.046,0.068,0.055	-0.002
5937	"ADGRG1"	"ADGRG1"	chr16	+	57651184	57651622	57651355	57651622	57650252	57650351	5937	1211,884,668	19,22,9	723,528,681	21,12,6	270	99	0.744790079272	1.0	0.959,0.936,0.965	0.927,0.942,0.977	0.005
5940	"ADGRG1"	"ADGRG1"	chr16	+	57651199	57651622	57651355	57651622	57650252	57650351	5940	1942,1431,1014	19,22,9	1118,801,1018	21,12,6	255	99	0.609612166402	1.0	0.975,0.962,0.978	0.954,0.963,0.985	0.004
5942	"ADGRG1"	"ADGRG1"	chr16	+	57651242	57651622	57651355	57651622	57650252	57650351	5942	886,627,471	19,22,9	506,379,518	21,12,6	212	99	0.787814586715	1.0	0.956,0.93,0.961	0.918,0.937,0.976	0.005
5945	"ADGRG1"	"ADGRG1"	chr16	+	57659394	57659681	57659412	57659681	57657372	57657491	5945	323,220,200	429,323,260	181,127,179	334,220,249	117	99	0.0897842664352	0.719836832321	0.389,0.366,0.394	0.314,0.328,0.378	0.043
5946	"PSMB4"	"PSMB4"	chr1	+	151401238	151401630	151401541	151401630	151400763	151400845	5946	910,647,482	2,0,1	737,534,705	0,0,0	402	99	1	1.0	0.991,1.0,0.992	1.0,1.0,1.0	-0.006
5947	"CIAPIN1"	"CIAPIN1"	chr16	-	57439181	57439334	57439181	57439295	57440771	57440983	5947	267,198,171	31,22,18	312,273,320	30,31,29	138	99	0.578410950867	1.0	0.861,0.866,0.872	0.882,0.863,0.888	-0.011
5948	"CIAPIN1"	"CIAPIN1"	chr16	-	57440771	57441010	57440771	57440959	57447341	57447377	5948	15,19,13	2,0,5	24,19,23	0,0,0	150	99	0.000520630920438	0.0329754609232	0.832,1.0,0.632	1.0,1.0,1.0	-0.179
5949	"RBM8A"	"RBM8A"	chr1	-	145926808	145926886	145926808	145926883	145927017	145927077	5949	471,348,303	62,71,35	561,438,538	84,67,67	102	99	0.736903209579	1.0	0.881,0.826,0.894	0.866,0.864,0.886	-0.005
5950	"ZNF354B"	"ZNF354B"	chr5	+	178887608	178888122	178887620	178888122	178885613	178885733	5950	5,3,1	1,1,1	1,0,0	0,0,0	111	99	1	1.0	0.817,0.728,0.471	1.0,NA,NA	-0.328
5953	"STARD7"	"STARD7"	chr2	-	96193077	96193205	96193077	96193160	96193301	96193352	5953	6,10,2	0,0,0	3,7,1	0,0,1	144	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.407	0.198
5954	"GRINA"	"GRINA"	chr8	+	143991877	143992373	143992244	143992373	143991691	143991804	5954	705,520,409	6,4,1	528,399,535	4,2,0	466	99	0.215483552095	1.0	0.961,0.965,0.989	0.966,0.977,1.0	-0.009
5957	"PPIE"	"PPIE"	chr1	+	39740088	39740263	39740164	39740263	39738900	39738931	5957	0,1,1	129,95,78	1,0,1	132,131,166	175	99	1	1.0	0.0,0.006,0.007	0.004,0.0,0.003	0.002
5958	"PPIE"	"PPIE"	chr1	+	39741894	39743297	39743215	39743297	39741365	39741409	5958	317,238,203	0,0,0	446,361,424	1,0,0	1420	99	1	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
5959	"PPIE"	"PPIE"	chr1	+	39745374	39745498	39745413	39745498	39743823	39743924	5959	407,288,279	19,14,13	416,341,397	31,20,13	138	99	0.434088528614	1.0	0.939,0.937,0.939	0.906,0.924,0.956	0.01
5961	"CPSF4L"	"CPSF4L"	chr17	-	73252629	73252726	73252629	73252723	73257680	73257833	5961	0,0,0	1,4,0	2,0,0	0,1,1	102	99	1	1.0	0.0,0.0,NA	1.0,0.0,0.0	-0.333
5963	"PTOV1"	"PTOV1"	chr19	+	49857903	49857977	49857908	49857977	49857692	49857782	5963	354,227,204	0,0,0	323,222,225	1,0,0	104	99	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
5964	"PTOV1"	"PTOV1"	chr19	+	49859985	49860183	49860055	49860183	49858548	49858653	5964	565,465,370	0,1,2	408,301,405	3,1,1	169	99	1	1.0	1.0,0.996,0.991	0.988,0.994,0.996	0.003
5965	"PTOV1"	"PTOV1"	chr19	+	49859985	49860183	49860093	49860183	49858548	49858653	5965	811,660,522	9,4,3	626,435,610	2,1,2	207	99	0.350733800616	1.0	0.977,0.987,0.988	0.993,0.995,0.993	-0.01
5966	"PTOV1"	"PTOV1"	chr19	+	49860055	49860183	49860093	49860183	49858548	49858653	5966	246,196,154	9,4,3	221,135,206	2,1,2	137	99	0.00899148446643	0.204136286072	0.952,0.973,0.974	0.988,0.99,0.987	-0.022
5967	"PTOV1"	"PTOV1"	chr19	+	49860565	49860740	49860613	49860740	49860267	49860336	5967	25,16,12	46,26,35	27,26,10	28,40,43	147	99	0.709485340984	1.0	0.268,0.293,0.188	0.394,0.304,0.135	-0.028
5973	"KIAA1109"	"KIAA1109"	chr4	+	122224497	122224677	122224500	122224677	122220332	122220470	5973	3,6,6	4,5,0	4,2,10	4,0,0	102	99	0.0911222110414	0.724982900539	0.421,0.538,1.0	0.493,1.0,1.0	-0.178
5975	"MMS19"	"MMS19"	chr10	-	97459361	97459526	97459361	97459505	97459658	97459741	5975	94,76,46	0,0,1	85,63,91	0,3,0	120	99	1	1.0	1.0,1.0,0.974	1.0,0.945,1.0	0.01
5976	"MMS19"	"MMS19"	chr10	-	97466058	97466159	97466058	97466156	97466503	97466585	5976	61,41,36	8,6,3	54,35,52	8,5,12	102	99	0.246678031874	1.0	0.881,0.869,0.921	0.868,0.872,0.808	0.041
5977	"MMS19"	"MMS19"	chr10	-	97467504	97467603	97467504	97467583	97468251	97468406	5977	3,0,0	83,37,46	4,3,1	53,37,60	119	99	0.0591444864235	0.596408978175	0.029,0.0,0.0	0.059,0.063,0.014	-0.036
5980	"MMS19"	"MMS19"	chr10	-	97477346	97477416	97477346	97477404	97477854	97477929	5980	105,78,61	0,1,0	114,67,100	1,2,1	111	99	1	1.0	1.0,0.986,1.0	0.99,0.968,0.989	0.013
5981	"XRCC5"	"XRCC5"	chr2	+	216117740	216117794	216117745	216117794	216116658	216116842	5981	1,0,0	953,724,583	0,1,0	1031,842,936	104	99	1	1.0	0.001,0.0,0.0	0.0,0.001,0.0	0.0
5985	"METTL8"	"METTL8"	chr2	-	171330558	171330698	171330558	171330616	171331803	171331867	5985	34,23,22	4,8,6	62,51,68	0,0,3	181	99	3.71512808295e-08	1.71132309057e-05	0.823,0.611,0.667	1.0,1.0,0.925	-0.275
5986	"SLC26A6"	"SLC26A6"	chr3	-	48626875	48627055	48626875	48627052	48627945	48628038	5986	22,8,11	13,10,6	18,10,6	9,4,9	102	99	0.840028319737	1.0	0.622,0.437,0.64	0.66,0.708,0.393	-0.021
5988	"SLC26A6"	"SLC26A6"	chr3	-	48631648	48631801	48631648	48631797	48631879	48632044	5988	7,10,14	3,3,1	23,6,5	1,2,0	103	99	0.0312449162171	0.419851518386	0.692,0.762,0.931	0.957,0.742,1.0	-0.105
5989	"SLC26A6"	"SLC26A6"	chr3	-	48632244	48632396	48632244	48632337	48632973	48633084	5989	25,9,6	1,0,0	10,9,16	1,0,0	158	99	1	1.0	0.94,1.0,1.0	0.862,1.0,1.0	0.026
