ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5858	"C14orf80"	"C14orf80"	chr14	+	105492106	105492309	105492147	105492309	105491621	105491700
5859	"NMNAT3"	"NMNAT3"	chr3	-	139627615	139627764	139627615	139627761	139634610	139634647
5860	"NMNAT3"	"NMNAT3"	chr3	-	139627615	139627764	139627615	139627761	139637962	139638062
5861	"NMNAT3"	"NMNAT3"	chr3	-	139634359	139634587	139634359	139634584	139637962	139638062
5862	"NMNAT3"	"NMNAT3"	chr3	-	139634359	139634647	139634359	139634584	139637962	139638062
5863	"NMNAT3"	"NMNAT3"	chr3	-	139634359	139634647	139634359	139634587	139637962	139638062
5864	"CCNF"	"CCNF"	chr16	+	2449110	2449462	2449281	2449462	2448854	2448978
5865	"CEACAM21"	"CEACAM21"	chr19	+	131031	131390	131114	131390	128961	129321
5866	"CEACAM21"	"CEACAM21"	chr19	+	136108	136205	136111	136205	131031	131390
5867	"CEACAM21"	"CEACAM21"	chr19	+	41579269	41579628	41579352	41579628	41577199	41577559
5868	"CEACAM21"	"CEACAM21"	chr19	+	41584346	41584443	41584349	41584443	41579269	41579628
5869	"UBP1"	"UBP1"	chr3	-	33409448	33409601	33409448	33409587	33411580	33411687
5870	"ACCS"	"ACCS"	chr11	+	44073343	44073517	44073446	44073517	44071255	44071315
5871	"TMEM120A"	"TMEM120A"	chr7	-	75986984	75987285	75986984	75987223	75987359	75987428
5872	"TMEM120A"	"TMEM120A"	chr7	-	75987359	75987428	75987359	75987419	75987717	75987810
5873	"CNIH4"	"CNIH4"	chr1	+	224375794	224379452	224379068	224379452	224365878	224365991
5874	"CNIH4"	"CNIH4"	chr1	+	224375794	224379452	224379068	224379452	224371282	224371423
5875	"ADH4"	"ADH4"	chr4	-	99136465	99136697	99136465	99136643	99139060	99139148
5876	"TTC36"	"TTC36"	chr11	+	118528602	118528791	118528625	118528791	118527921	118528056
5877	"ABLIM2"	"ABLIM2"	chr4	-	8008058	8008200	8008058	8008197	8009049	8009102
5878	"ZNF106"	"ZNF106"	chr15	-	42439032	42439813	42439032	42439552	42442072	42442414
5879	"HAAO"	"HAAO"	chr2	-	42770142	42770582	42770142	42770186	42783313	42783420
5880	"EYA3"	"EYA3"	chr1	-	28010946	28011086	28010946	28011083	28013110	28013294
5881	"CYCS"	"CYCS"	chr7	-	25124689	25124844	25124689	25124815	25125199	25125260
5882	"AGER"	"AGER"	chr6	-	3406755	3406951	3406755	3406909	3407081	3407188
5883	"AGER"	"AGER"	chr6	-	3488535	3488731	3488535	3488689	3488861	3488968
5884	"AGER"	"AGER"	chr6	-	3499761	3499957	3499761	3499915	3500087	3500194
5885	"AGER"	"AGER"	chr6	-	3516156	3516352	3516156	3516310	3516482	3516589
5886	"AGER"	"AGER"	chr6	-	3525573	3525769	3525573	3525727	3525899	3526006
5887	"AGER"	"AGER"	chr6	-	3621906	3622102	3621906	3622060	3622232	3622339
5888	"AGER"	"AGER"	chr6	-	32183554	32183750	32183554	32183708	32183880	32183987
5889	"KIAA0895L"	"KIAA0895L"	chr16	-	67178009	67178107	67178009	67178097	67178198	67178504
5890	"KIAA0895L"	"KIAA0895L"	chr16	-	67180040	67180666	67180040	67180115	67183871	67183962
5891	"JAKMIP2-AS1"	"JAKMIP2-AS1"	chr5	+	147595424	147595540	147595439	147595540	147594359	147594477
5892	"DMAP1"	"DMAP1"	chr1	+	44213662	44213858	44213708	44213858	44213472	44213527
5893	"CIT"	"CIT"	chr12	-	119718698	119718861	119718698	119718816	119720477	119720585
5894	"CIT"	"CIT"	chr12	-	119734163	119734406	119734163	119734357	119735159	119735357
5895	"C5orf42"	"C5orf42"	chr5	-	37125243	37125440	37125243	37125409	37138719	37138848
5896	"C5orf42"	"C5orf42"	chr5	-	37157312	37157462	37157312	37157420	37157669	37157868
5897	"C5orf42"	"C5orf42"	chr5	-	37157669	37157868	37157669	37157814	37158223	37158345
5898	"C5orf42"	"C5orf42"	chr5	-	37179360	37179443	37179360	37179440	37180016	37180183
5899	"C5orf42"	"C5orf42"	chr5	-	37206196	37206425	37206196	37206296	37213558	37213622
5900	"CDH18"	"CDH18"	chr5	-	19483300	19483446	19483300	19483443	19502991	19503109
5901	"CDH18"	"CDH18"	chr5	-	19483300	19483552	19483300	19483443	19502991	19503109
5902	"CDH18"	"CDH18"	chr5	-	19483300	19483552	19483300	19483446	19502991	19503109
5903	"EXOC5"	"EXOC5"	chr14	-	57246710	57246858	57246710	57246827	57247617	57247712
5904	"CDADC1"	"CDADC1"	chr13	+	49259345	49259523	49259485	49259523	49255838	49255913
5905	"ABCB7"	"ABCB7"	chrX	-	75071508	75071704	75071508	75071683	75073688	75073776
5906	"TLE2"	"TLE2"	chr19	-	3009541	3009702	3009541	3009577	3011021	3011160
5907	"TLE2"	"TLE2"	chr19	-	3019282	3019466	3019282	3019463	3019698	3019773
5908	"SPNS1"	"SPNS1"	chr16	+	28975100	28975392	28975183	28975392	28974771	28974863
5909	"SPNS1"	"SPNS1"	chr16	+	28975100	28975392	28975187	28975392	28974771	28974863
5910	"SPNS1"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974771	28974863
5911	"SPNS1"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974793	28975100
5912	"SPNS1"	"SPNS1"	chr16	+	28981454	28981615	28981469	28981615	28979404	28979471
5913	"RNF220"	"RNF220"	chr1	+	44649882	44651723	44650703	44651723	44649660	44649769
5914	"RPL30"	"RPL30"	chr8	-	98042644	98042775	98042644	98042718	98044826	98045088
5915	"RPL30"	"RPL30"	chr8	-	98042644	98042775	98042644	98042718	98044942	98045088
5916	"KLC2"	"KLC2"	chr11	+	66258546	66258822	66258583	66258822	66257293	66257488
5917	"KLC2"	"KLC2"	chr11	+	66258546	66258822	66258583	66258822	66257619	66257730
5918	"KLC2"	"KLC2"	chr11	+	66258546	66258822	66258583	66258822	66257702	66257871
5919	"KLC2"	"KLC2"	chr11	+	66266432	66267859	66266872	66267859	66266092	66266217
5920	"COPB2"	"COPB2"	chr3	-	139378040	139378189	139378040	139378126	139379046	139379173
5921	"KCTD10"	"KCTD10"	chr12	-	109456117	109456313	109456117	109456244	109457629	109457682
5922	"KCTD10"	"KCTD10"	chr12	-	109457991	109458078	109457991	109458048	109460635	109460805
5923	"KCTD10"	"KCTD10"	chr12	-	109457991	109458081	109457991	109458048	109460635	109460805
5924	"KCTD10"	"KCTD10"	chr12	-	109457991	109458184	109457991	109458048	109460635	109460805
5925	"KCTD10"	"KCTD10"	chr12	-	109457991	109458081	109457991	109458078	109460635	109460805
5926	"KCTD10"	"KCTD10"	chr12	-	109457991	109458184	109457991	109458078	109460635	109460805
5927	"KCTD10"	"KCTD10"	chr12	-	109457991	109458184	109457991	109458081	109460635	109460805
5928	"KCTD10"	"KCTD10"	chr12	-	109469514	109471377	109469514	109469728	109477259	109477300
5929	"STXBP2"	"STXBP2"	chr19	+	7640697	7640809	7640730	7640809	7639730	7639807
5930	"STXBP2"	"STXBP2"	chr19	+	7640697	7640809	7640739	7640809	7639730	7639807
5931	"STXBP2"	"STXBP2"	chr19	+	7640730	7640809	7640739	7640809	7639730	7639807
5932	"STXBP2"	"STXBP2"	chr19	+	7646171	7646344	7646248	7646344	7645196	7645306
5933	"ADGRG1"	"ADGRG1"	chr16	+	57641586	57641708	57641590	57641708	57620045	57620136
5934	"ADGRG1"	"ADGRG1"	chr16	+	57641586	57641708	57641590	57641708	57628689	57628802
5935	"ADGRG1"	"ADGRG1"	chr16	+	57651184	57651474	57651199	57651474	57650252	57650351
5936	"ADGRG1"	"ADGRG1"	chr16	+	57651184	57651622	57651242	57651622	57650252	57650351
5937	"ADGRG1"	"ADGRG1"	chr16	+	57651184	57651622	57651355	57651622	57650252	57650351
5938	"ADGRG1"	"ADGRG1"	chr16	+	57651184	57651622	57651481	57651622	57650252	57650351
5939	"ADGRG1"	"ADGRG1"	chr16	+	57651199	57651457	57651242	57651457	57650252	57650351
5940	"ADGRG1"	"ADGRG1"	chr16	+	57651199	57651622	57651355	57651622	57650252	57650351
5941	"ADGRG1"	"ADGRG1"	chr16	+	57651199	57651622	57651481	57651622	57650252	57650351
5942	"ADGRG1"	"ADGRG1"	chr16	+	57651242	57651622	57651355	57651622	57650252	57650351
5943	"ADGRG1"	"ADGRG1"	chr16	+	57651242	57651622	57651481	57651622	57650252	57650351
5944	"ADGRG1"	"ADGRG1"	chr16	+	57651355	57651622	57651481	57651622	57650252	57650351
5945	"ADGRG1"	"ADGRG1"	chr16	+	57659394	57659681	57659412	57659681	57657372	57657491
5946	"PSMB4"	"PSMB4"	chr1	+	151401238	151401630	151401541	151401630	151400763	151400845
5947	"CIAPIN1"	"CIAPIN1"	chr16	-	57439181	57439334	57439181	57439295	57440771	57440983
5948	"CIAPIN1"	"CIAPIN1"	chr16	-	57440771	57441010	57440771	57440959	57447341	57447377
5949	"RBM8A"	"RBM8A"	chr1	-	145926808	145926886	145926808	145926883	145927017	145927077
5950	"ZNF354B"	"ZNF354B"	chr5	+	178887608	178888122	178887620	178888122	178885613	178885733
5951	"SLC11A1"	"SLC11A1"	chr2	+	218384242	218384365	218384318	218384365	218382959	218383102
5952	"SLC11A1"	"SLC11A1"	chr2	+	218392114	218393130	218392980	218393130	218391375	218391495
5953	"STARD7"	"STARD7"	chr2	-	96193077	96193205	96193077	96193160	96193301	96193352
5954	"GRINA"	"GRINA"	chr8	+	143991877	143992373	143992244	143992373	143991691	143991804
5955	"LIMS3"	"LIMS3"	chr2	+	109919488	109919643	109919492	109919643	109916506	109916656
5956	"KCNAB1"	"KCNAB1"	chr3	+	156474649	156474820	156474733	156474820	156465642	156465686
5957	"PPIE"	"PPIE"	chr1	+	39740088	39740263	39740164	39740263	39738900	39738931
5958	"PPIE"	"PPIE"	chr1	+	39741894	39743297	39743215	39743297	39741365	39741409
5959	"PPIE"	"PPIE"	chr1	+	39745374	39745498	39745413	39745498	39743823	39743924
5960	"CPSF4L"	"CPSF4L"	chr17	-	73252629	73252726	73252629	73252723	73253930	73254026
5961	"CPSF4L"	"CPSF4L"	chr17	-	73252629	73252726	73252629	73252723	73257680	73257833
5962	"ZSCAN31"	"ZSCAN31"	chr6	-	28341745	28341795	28341745	28341792	28353861	28353952
5963	"PTOV1"	"PTOV1"	chr19	+	49857903	49857977	49857908	49857977	49857692	49857782
5964	"PTOV1"	"PTOV1"	chr19	+	49859985	49860183	49860055	49860183	49858548	49858653
5965	"PTOV1"	"PTOV1"	chr19	+	49859985	49860183	49860093	49860183	49858548	49858653
5966	"PTOV1"	"PTOV1"	chr19	+	49860055	49860183	49860093	49860183	49858548	49858653
5967	"PTOV1"	"PTOV1"	chr19	+	49860565	49860740	49860613	49860740	49860267	49860336
5968	"PDE4C"	"PDE4C"	chr19	-	18219233	18219659	18219233	18219397	18220225	18220319
5969	"PDE4C"	"PDE4C"	chr19	-	18220402	18220769	18220402	18220708	18221104	18221135
5970	"PDE4C"	"PDE4C"	chr19	-	18220402	18220923	18220402	18220708	18221104	18221135
5971	"PDE4C"	"PDE4C"	chr19	-	18220402	18220923	18220402	18220769	18221104	18221135
5972	"PARP9"	"PARP9"	chr3	-	122558328	122558467	122558328	122558401	122559605	122559709
5973	"KIAA1109"	"KIAA1109"	chr4	+	122224497	122224677	122224500	122224677	122220332	122220470
5974	"KIAA1109"	"KIAA1109"	chr4	+	122315461	122315688	122315587	122315688	122313627	122313687
5975	"MMS19"	"MMS19"	chr10	-	97459361	97459526	97459361	97459505	97459658	97459741
5976	"MMS19"	"MMS19"	chr10	-	97466058	97466159	97466058	97466156	97466503	97466585
5977	"MMS19"	"MMS19"	chr10	-	97467504	97467603	97467504	97467583	97468251	97468406
5978	"MMS19"	"MMS19"	chr10	-	97470774	97470861	97470774	97470834	97476682	97476744
5979	"MMS19"	"MMS19"	chr10	-	97476834	97476963	97476834	97476919	97477346	97477416
5980	"MMS19"	"MMS19"	chr10	-	97477346	97477416	97477346	97477404	97477854	97477929
5981	"XRCC5"	"XRCC5"	chr2	+	216117740	216117794	216117745	216117794	216116658	216116842
5982	"TSPY4"	"TSPY4"	chrY	+	9339280	9339373	9339291	9339373	9339039	9339185
5983	"LGALS9C"	"LGALS9C"	chr17	+	18485933	18486135	18486004	18486135	18483874	18483966
5984	"LGALS9C"	"LGALS9C"	chr17	+	18491944	18491989	18491947	18491989	18491272	18491323
5985	"METTL8"	"METTL8"	chr2	-	171330558	171330698	171330558	171330616	171331803	171331867
5986	"SLC26A6"	"SLC26A6"	chr3	-	48626875	48627055	48626875	48627052	48627945	48628038
5987	"SLC26A6"	"SLC26A6"	chr3	-	48630992	48631140	48630992	48631126	48631223	48631306
5988	"SLC26A6"	"SLC26A6"	chr3	-	48631648	48631801	48631648	48631797	48631879	48632044
5989	"SLC26A6"	"SLC26A6"	chr3	-	48632244	48632396	48632244	48632337	48632973	48633084
5990	"SLC26A6"	"SLC26A6"	chr3	-	48632973	48633125	48632973	48633084	48633250	48633390
5991	"UROS"	"UROS"	chr10	-	125789282	125789528	125789282	125789363	125792578	125792744
5992	"UROS"	"UROS"	chr10	-	125789282	125789528	125789282	125789363	125794879	125794978
5993	"GRN"	"GRN"	chr17	+	44349157	44349302	44349161	44349302	44345565	44345605
5994	"GRN"	"GRN"	chr17	+	44349624	44349751	44349666	44349751	44349425	44349551
5995	"GRN"	"GRN"	chr17	+	44350441	44350577	44350461	44350577	44350227	44350340
5996	"GRN"	"GRN"	chr17	+	44352660	44353102	44352715	44353102	44352340	44352571
5997	"DPYSL4"	"DPYSL4"	chr10	+	132192282	132192520	132192368	132192520	132190746	132190835
5998	"WSB1"	"WSB1"	chr17	+	27301787	27301956	27301880	27301956	27294113	27294435
5999	"WSB1"	"WSB1"	chr17	+	27307743	27309272	27309099	27309272	27306781	27306882
6000	"SLC12A8"	"SLC12A8"	chr3	-	125107480	125108126	125107480	125107631	125110188	125110335
6001	"SLC12A8"	"SLC12A8"	chr3	-	125177742	125177974	125177742	125177964	125187236	125187428
6002	"LGALS8"	"LGALS8"	chr1	+	236538878	236539089	236538885	236539089	236537496	236537585
6003	"LGALS8"	"LGALS8"	chr1	+	236538878	236539089	236538959	236539089	236537496	236537585
6004	"LGALS8"	"LGALS8"	chr1	+	236538885	236539089	236538959	236539089	236537496	236537585
6005	"CHORDC1"	"CHORDC1"	chr11	-	90211214	90211335	90211214	90211318	90214017	90214175
6006	"TMEM108"	"TMEM108"	chr3	+	133229265	133229351	133229269	133229351	133045901	133046020
6007	"MFGE8"	"MFGE8"	chr15	-	88901550	88901735	88901550	88901671	88905756	88905901
6008	"CLCNKB"	"CLCNKB"	chr1	+	16055674	16055758	16055677	16055758	16055434	16055523
6009	"MARCH10"	"MARCH10"	chr17	-	62744375	62744528	62744375	62744525	62759834	62760006
6010	"MCM3AP-AS1"	"MCM3AP-AS1"	chr21	+	46240833	46242999	46240836	46242999	46236223	46236326
6011	"RALGAPA1"	"RALGAPA1"	chr14	-	35686541	35686666	35686541	35686623	35688458	35688540
6012	"DCAKD"	"DCAKD"	chr17	-	45034773	45035002	45034773	45034999	45051360	45051619
6013	"DCAKD"	"DCAKD"	chr17	-	45034773	45035002	45034773	45034999	45051552	45051661
6014	"TEX2"	"TEX2"	chr17	-	64154841	64154967	64154841	64154961	64160800	64160933
6015	"TEX2"	"TEX2"	chr17	-	64188167	64188436	64188167	64188415	64193558	64193889
6016	"POR"	"POR"	chr7	+	75985922	75986068	75986059	75986068	75985578	75985849
6017	"MMP19"	"MMP19"	chr12	-	55840666	55840882	55840666	55840813	55841105	55841236
6018	"MMP19"	"MMP19"	chr12	-	55841105	55841236	55841105	55841207	55842352	55842438
6019	"PHF20L1"	"PHF20L1"	chr8	+	132799082	132799172	132799094	132799172	132798771	132798860
6020	"PHF20L1"	"PHF20L1"	chr8	+	132804580	132804740	132804611	132804740	132803818	132804032
6021	"PHF20L1"	"PHF20L1"	chr8	+	132804580	132804740	132804614	132804740	132803818	132804032
6022	"PHF20L1"	"PHF20L1"	chr8	+	132804611	132804740	132804614	132804740	132803818	132804032
6023	"RP11-120D5.1"	"RP11-120D5.1"	chrX	-	11055935	11056041	11055935	11056036	11106900	11106990
6024	"AKAP9"	"AKAP9"	chr7	+	92102593	92102826	92102686	92102826	92100855	92101056
6025	"PDE8B"	"PDE8B"	chr5	+	77331345	77331459	77331401	77331459	77328997	77329057
6026	"PUSL1"	"PUSL1"	chr1	+	1309680	1309851	1309705	1309851	1309453	1309603
6027	"CCBL1"	"CCBL1"	chr9	-	128835996	128836105	128835996	128836073	128836801	128836922
6028	"CCBL1"	"CCBL1"	chr9	-	128845352	128845517	128845352	128845411	128846679	128846859
6029	"ANO4"	"ANO4"	chr12	+	100974782	100974889	100974844	100974889	100971305	100971406
6030	"P4HB"	"P4HB"	chr17	-	81855452	81855586	81855452	81855505	81859180	81859387
6031	"AP1G2"	"AP1G2"	chr14	-	23563583	23563638	23563583	23563609	23563715	23563856
6032	"AP1G2"	"AP1G2"	chr14	-	23563715	23564221	23563715	23563856	23564332	23564388
6033	"AP1G2"	"AP1G2"	chr14	-	23564045	23564221	23564045	23564159	23564332	23564388
6034	"AP1G2"	"AP1G2"	chr14	-	23567110	23567319	23567110	23567315	23567450	23567524
6035	"DHRS2"	"DHRS2"	chr14	+	23641665	23643219	23643151	23643219	23639793	23639895
6036	"SCAF4"	"SCAF4"	chr21	-	31685048	31685240	31685048	31685174	31685397	31685484
6037	"SCAF4"	"SCAF4"	chr21	-	31696568	31696750	31696568	31696736	31700994	31701171
6038	"MEGF11"	"MEGF11"	chr15	-	851	953	851	939	1557	1624
6039	"MEGF11"	"MEGF11"	chr15	-	65909033	65909135	65909033	65909121	65909739	65909806
6040	"SGK2"	"SGK2"	chr20	+	43569384	43569516	43569387	43569516	43567915	43567999
6041	"AC079779.5"	"AC079779.5"	chr2	-	310214	310499	310214	310393	312956	313157
6042	"C16orf89"	"C16orf89"	chr16	-	5044121	5044836	5044121	5044478	5047877	5047964
6043	"LINC01535"	"LINC01535"	chr19	+	37257011	37257394	37257230	37257394	37256726	37256814
6044	"NUP54"	"NUP54"	chr4	-	76117663	76117774	76117663	76117742	76118074	76118194
6045	"P2RX6"	"P2RX6"	chr22	+	21017920	21018060	21017988	21018060	21015941	21016092
6046	"UXS1"	"UXS1"	chr2	-	106164735	106164799	106164735	106164784	106166055	106166083
6047	"RHCG"	"RHCG"	chr15	-	89477516	89477653	89477516	89477577	89477836	89477974
6048	"MTFR1"	"MTFR1"	chr8	+	65682327	65682451	65682352	65682451	65669872	65670018
6049	"CCNC"	"CCNC"	chr6	-	99549507	99549575	99549507	99549572	99550217	99550309
6050	"TRMT2A"	"TRMT2A"	chr22	-	20113431	20113561	20113431	20113507	20113685	20113808
6051	"TRMT2A"	"TRMT2A"	chr22	-	20114573	20114685	20114573	20114681	20114760	20114876
6052	"MTX2"	"MTX2"	chr2	+	176329300	176329426	176329369	176329426	176328873	176328912
6053	"ARID1A"	"ARID1A"	chr1	+	26772811	26772987	26772814	26772987	26772499	26772632
6054	"ARID1A"	"ARID1A"	chr1	+	26774328	26775220	26774979	26775220	26773801	26773898
6055	"AC073043.1"	"AC073043.1"	chr2	-	199879405	199879797	199879405	199879610	199909102	199909158
6056	"WARS"	"WARS"	chr14	-	100361707	100361921	100361707	100361902	100369086	100369258
6057	"WARS"	"WARS"	chr14	-	100374135	100374244	100374135	100374179	100375282	100375347
6058	"WARS"	"WARS"	chr14	-	100374135	100374265	100374135	100374179	100375282	100375347
6059	"WARS"	"WARS"	chr14	-	100374135	100374265	100374135	100374244	100375282	100375347
6060	"MARCH6"	"MARCH6"	chr5	+	10400783	10402139	10402058	10402139	10394752	10394785
6061	"MARCH6"	"MARCH6"	chr5	+	10400783	10402139	10402058	10402139	10397292	10397344
6062	"MARCH6"	"MARCH6"	chr5	+	10415472	10415669	10415487	10415669	10414432	10414502
6063	"DPH2"	"DPH2"	chr1	+	43970905	43971189	43970965	43971189	43970595	43970708
6064	"RPS15"	"RPS15"	chr19	+	1438806	1438892	1438810	1438892	1438418	1438580
6065	"RPS15"	"RPS15"	chr19	+	1439605	1439826	1439715	1439826	1438806	1438892
6066	"RPS15"	"RPS15"	chr19	+	1439960	1440253	1439967	1440253	1438806	1438892
6067	"RPS15"	"RPS15"	chr19	+	1439960	1440253	1440018	1440253	1438806	1438892
6068	"RPS15"	"RPS15"	chr19	+	1439960	1440253	1440025	1440253	1438806	1438892
6069	"RPS15"	"RPS15"	chr19	+	1439967	1440253	1440018	1440253	1438806	1438892
6070	"RPS15"	"RPS15"	chr19	+	1439967	1440253	1440025	1440253	1438806	1438892
6071	"RPS15"	"RPS15"	chr19	+	1440018	1440253	1440025	1440253	1438806	1438892
6072	"FAM132B"	"FAM132B"	chr2	+	238167871	238168875	238168370	238168875	238165605	238165684
6073	"DOCK1"	"DOCK1"	chr10	+	127012231	127012374	127012294	127012374	127008731	127008804
6074	"SLC6A19"	"SLC6A19"	chr5	+	1210443	1210581	1210535	1210581	1208745	1208886
6075	"ADORA1"	"ADORA1"	chr1	+	203165055	203166749	203165260	203166749	203150631	203150778
6076	"LIMD2"	"LIMD2"	chr17	-	63698798	63698938	63698798	63698818	63699027	63699069
6077	"LIMD2"	"LIMD2"	chr17	-	63699027	63699113	63699027	63699069	63699256	63699348
6078	"RC3H1"	"RC3H1"	chr1	-	173943441	173943615	173943441	173943588	173946475	173946608
6079	"RGPD5"	"RGPD5"	chr2	+	109821904	109822114	109822049	109822114	109819695	109819783
6080	"RGPD5"	"RGPD5"	chr2	+	109824809	109824953	109824829	109824953	109824486	109824662
6081	"MBTPS1"	"MBTPS1"	chr16	-	84110712	84110853	84110712	84110825	84116734	84116835
6082	"SEC22A"	"SEC22A"	chr3	+	123223558	123223722	123223643	123223722	123209198	123209399
6083	"PSMA4"	"PSMA4"	chr15	+	78542176	78542645	78542482	78542645	78541904	78541930
6084	"PSMA4"	"PSMA4"	chr15	+	78542482	78542645	78542575	78542645	78542176	78542219
6085	"EPB41L5"	"EPB41L5"	chr2	+	120167876	120168007	120167879	120168007	120167465	120167507
6086	"ACAD8"	"ACAD8"	chr11	+	134261606	134261890	134261737	134261890	134261274	134261372
6087	"CARS"	"CARS"	chr11	-	233031	233236	233031	233115	233602	233662
6088	"CARS"	"CARS"	chr11	-	233031	233662	233031	233115	236424	236492
6089	"CARS"	"CARS"	chr11	-	271920	272056	271920	272009	273189	273281
6090	"CARS"	"CARS"	chr11	-	3001969	3002174	3001969	3002053	3002540	3002600
6091	"CARS"	"CARS"	chr11	-	3001969	3002600	3001969	3002053	3005365	3005433
6092	"CARS"	"CARS"	chr11	-	3040895	3041031	3040895	3040984	3042164	3042256
6093	"ZNF446"	"ZNF446"	chr19	+	58479642	58480019	58479928	58480019	58478086	58478181
6094	"ZNF446"	"ZNF446"	chr19	+	58479642	58480019	58479929	58480019	58478086	58478181
6095	"ZNF446"	"ZNF446"	chr19	+	58479928	58480019	58479929	58480019	58478086	58478181
6096	"CCDC153"	"CCDC153"	chr11	-	119193150	119193885	119193150	119193243	119194922	119194994
6097	"PRMT8"	"PRMT8"	chr12	+	3583057	3583208	3583120	3583208	3576870	3576986
6098	"AP1B1"	"AP1B1"	chr22	-	29334264	29334410	29334264	29334350	29338989	29339133
6099	"ZDHHC16"	"ZDHHC16"	chr10	+	97452806	97452923	97452894	97452923	97452414	97452503
6100	"ZDHHC16"	"ZDHHC16"	chr10	+	97455638	97455783	97455659	97455783	97454713	97454799
6101	"ZDHHC16"	"ZDHHC16"	chr10	+	97455638	97455783	97455713	97455783	97454713	97454799
6102	"ZDHHC16"	"ZDHHC16"	chr10	+	97455659	97455783	97455713	97455783	97454713	97454799
6103	"TECR"	"TECR"	chr19	+	14563140	14563257	14563173	14563257	14562524	14562575
6104	"TECR"	"TECR"	chr19	+	14563140	14563257	14563205	14563257	14562524	14562575
6105	"TECR"	"TECR"	chr19	+	14563173	14563257	14563205	14563257	14562524	14562575
6106	"TECR"	"TECR"	chr19	+	14563657	14563903	14563799	14563903	14563205	14563257
6107	"TECR"	"TECR"	chr19	+	14563770	14563903	14563799	14563903	14563657	14563702
6108	"TECR"	"TECR"	chr19	+	14563770	14563903	14563834	14563903	14563657	14563702
