ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3963	"EZH1"	"EZH1"	chr17	-	42727634	42727763	42727661	42727763	42724304	42724424
3964	"ATP6V0E2"	"ATP6V0E2"	chr7	+	149874803	149875033	149874803	149874935	149875597	149875645
3965	"RTEL1-TNFRSF6B"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690293	63690441
3966	"FCMR"	"FCMR"	chr1	-	206913758	206914094	206913861	206914094	206912928	206913042
3967	"SLC22A6"	"SLC22A6"	chr11	-	62977144	62977255	62977183	62977255	62976793	62976881
3968	"BZW1"	"BZW1"	chr2	+	200811545	200811946	200811545	200811727	200813207	200813281
3969	"BZW1"	"BZW1"	chr2	+	200811545	200811990	200811545	200811727	200813207	200813281
3970	"BZW1"	"BZW1"	chr2	+	200811545	200811990	200811545	200811946	200813207	200813281
3971	"BZW1"	"BZW1"	chr2	+	200819981	200820120	200819981	200820018	200821182	200821305
3972	"FAM214A"	"FAM214A"	chr15	-	52587055	52587219	52587150	52587219	52584744	52584944
3973	"FAM214A"	"FAM214A"	chr15	-	52678827	52679372	52679275	52679372	52678005	52678122
3974	"SOX6"	"SOX6"	chr11	-	16049712	16049938	16049754	16049938	16046513	16046701
3975	"SSPO"	"SSPO"	chr7	+	149811910	149812121	149811910	149812117	149812265	149812436
3976	"PSME1"	"PSME1"	chr14	+	24138344	24138403	24138344	24138399	24138473	24138560
3977	"PSME1"	"PSME1"	chr14	+	24138473	24138568	24138473	24138560	24138735	24138967
3978	"FAM230B"	"FAM230B"	chr22	+	21170472	21170605	21170472	21170497	21173443	21173530
3979	"GORASP1"	"GORASP1"	chr3	-	39100787	39101102	39101015	39101102	39100304	39100454
3980	"GORASP1"	"GORASP1"	chr3	-	39100746	39100877	39100787	39100877	39100304	39100503
3981	"GORASP1"	"GORASP1"	chr3	-	39100787	39101102	39101015	39101102	39100304	39100503
3982	"GORASP1"	"GORASP1"	chr3	-	39102677	39102881	39102692	39102881	39101022	39101102
3983	"GORASP1"	"GORASP1"	chr3	-	39102677	39102881	39102692	39102881	39101509	39101570
3984	"ZIM2"	"ZIM2"	chr19	-	56840581	56840729	56840586	56840729	56836017	56836104
3985	"RDH13"	"RDH13"	chr19	-	1029586	1029970	1029868	1029970	1026824	1027791
3986	"RDH13"	"RDH13"	chr19	-	55047104	55047488	55047386	55047488	55044342	55045309
3987	"PIP5KL1"	"PIP5KL1"	chr9	-	127925866	127925979	127925957	127925979	127925106	127925260
3988	"MYCBPAP"	"MYCBPAP"	chr17	+	50517292	50517497	50517292	50517452	50517594	50517698
3989	"BRD8"	"BRD8"	chr5	-	138171344	138171410	138171360	138171410	138171037	138171160
3990	"BRD8"	"BRD8"	chr5	-	138177565	138177667	138177570	138177667	138172064	138172134
3991	"TAF1D"	"TAF1D"	chr11	-	93731145	93731216	93731149	93731216	93730681	93730712
3992	"TAF1D"	"TAF1D"	chr11	-	93736140	93736304	93736289	93736304	93734624	93734660
3993	"TAF1D"	"TAF1D"	chr11	-	93736693	93737239	93737063	93737239	93736140	93736304
3994	"RNASEK-C17orf49"	"RNASEK-C17orf49"	chr17	+	7014144	7014878	7014144	7014277	7015061	7015156
3995	"DCC"	"DCC"	chr18	+	53486796	53486958	53486796	53486952	53499297	53499510
3996	"ELF3"	"ELF3"	chr1	+	202011128	202011299	202011128	202011293	202011956	202012178
3997	"ELF3"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012639	202012759
3998	"GALNT16"	"GALNT16"	chr14	+	69259641	69259797	69259641	69259746	69260177	69260467
3999	"SMUG1"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54172024	54172109
4000	"SMUG1"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54183655	54183959
4001	"SMUG1"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54187818	54187905
4002	"YBEY"	"YBEY"	chr21	+	46286869	46287123	46286869	46286988	46291333	46291462
4003	"YBEY"	"YBEY"	chr21	+	46286869	46287123	46286869	46286988	46296161	46296230
4004	"MSTO1"	"MSTO1"	chr1	+	155611215	155611355	155611215	155611291	155611548	155611603
4005	"MSTO1"	"MSTO1"	chr1	+	155611215	155611355	155611215	155611291	155611739	155611827
4006	"MSTO1"	"MSTO1"	chr1	+	155611688	155611852	155611688	155611827	155611982	155612100
4007	"MSTO1"	"MSTO1"	chr1	+	155613656	155613766	155613656	155613733	155614058	155614935
4008	"MSTO1"	"MSTO1"	chr1	+	155613656	155613766	155613656	155613733	155614061	155614931
4009	"CCDC157"	"CCDC157"	chr22	+	30370325	30371727	30370325	30370950	30373596	30373764
4010	"DVL3"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165421	184165491
4011	"GPR156"	"GPR156"	chr3	-	120186657	120186783	120186669	120186783	120185298	120185394
4012	"DNAH11"	"DNAH11"	chr7	+	21616208	21616307	21616208	21616292	21617618	21617777
4013	"FBXL6"	"FBXL6"	chr8	-	144356989	144357502	144357438	144357502	144356807	144356915
4014	"FBXL6"	"FBXL6"	chr8	-	144357438	144357502	144357456	144357502	144356989	144357121
4015	"FAU"	"FAU"	chr11	-	65121940	65122113	65122035	65122113	65121738	65121821
4016	"P4HA2"	"P4HA2"	chr5	-	132226696	132227221	132226931	132227221	132218544	132218644
4017	"P4HA2"	"P4HA2"	chr5	-	132226696	132227221	132227085	132227221	132218544	132218644
4018	"P4HA2"	"P4HA2"	chr5	-	132226931	132227221	132227085	132227221	132218544	132218644
4019	"CYTH3"	"CYTH3"	chr7	-	6170531	6170646	6170534	6170646	6165733	6165810
4020	"CHTF18"	"CHTF18"	chr16	+	788623	788775	788623	788756	788930	789125
4021	"CHTF18"	"CHTF18"	chr16	+	790524	790671	790524	790666	791160	791370
4022	"CHTF18"	"CHTF18"	chr16	+	790524	792367	790524	792347	792438	792590
4023	"SMG7"	"SMG7"	chr1	+	183542075	183542502	183542075	183542364	183544352	183544497
4024	"DVL1"	"DVL1"	chr1	-	1339286	1339439	1339361	1339439	1338521	1338653
4025	"DVL1"	"DVL1"	chr1	-	1339286	1339649	1339581	1339649	1338521	1338653
4026	"DNAAF1"	"DNAAF1"	chr16	+	84165782	84165997	84165782	84165949	84169858	84170356
4027	"ADCY4"	"ADCY4"	chr14	-	24334884	24335071	24334983	24335071	24334493	24334635
4028	"ADCY4"	"ADCY4"	chr14	-	24334884	24335071	24334983	24335071	24334493	24334678
4029	"ART5"	"ART5"	chr11	-	3639641	3640371	3639845	3640371	3639002	3639035
4030	"LHX4"	"LHX4"	chr1	+	180248284	180248469	180248284	180248456	180266391	180266594
4031	"DDX26B"	"DDX26B"	chrX	+	135577192	135577427	135577192	135577295	135579787	135580162
4032	"DFFB"	"DFFB"	chr1	+	3858717	3858866	3858717	3858844	3865761	3866000
4033	"DFFB"	"DFFB"	chr1	+	3858717	3858866	3858717	3858844	3865811	3866000
4034	"RNF123"	"RNF123"	chr3	+	49689556	49689822	49689556	49689606	49691129	49691247
4035	"RNF123"	"RNF123"	chr3	+	49704983	49705186	49704983	49705182	49705533	49705679
4036	"RNF123"	"RNF123"	chr3	+	49712478	49712892	49712478	49712656	49713512	49713587
4037	"MARS"	"MARS"	chr12	+	57512007	57512353	57512007	57512103	57512750	57512964
4038	"MARS"	"MARS"	chr12	+	57514953	57515058	57514953	57515014	57515149	57515493
4039	"MARS"	"MARS"	chr12	+	57515919	57516158	57515919	57515991	57516244	57516337
4040	"MARS"	"MARS"	chr12	+	57515919	57516337	57515919	57515991	57516434	57516655
4041	"TRIM16L"	"TRIM16L"	chr17	+	18727524	18727758	18727524	18727702	18731069	18731235
4042	"EIF3M"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32595965	32596047
4043	"ASB9"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630
4044	"CHD5"	"CHD5"	chr1	-	6130147	6130328	6130203	6130328	6128837	6129069
4045	"CPXM2"	"CPXM2"	chr10	-	123768466	123768722	123768525	123768722	123766972	123767152
4046	"KDM6A"	"KDM6A"	chrX	+	45090722	45090864	45090722	45090832	45107409	45107536
4047	"ABHD11"	"ABHD11"	chr7	-	73737220	73737735	73737561	73737735	73736928	73737110
4048	"ABHD11"	"ABHD11"	chr7	-	73738327	73738463	73738332	73738463	73737561	73737735
4049	"GPS2"	"GPS2"	chr17	-	7313567	7313988	7313905	7313988	7313211	7313291
4050	"TMPRSS11A"	"TMPRSS11A"	chr4	-	67944509	67944637	67944518	67944637	67931992	67932060
4051	"C1orf35"	"C1orf35"	chr1	-	228102309	228102560	228102477	228102560	228102079	228102165
4052	"RP11-575L7.4"	"RP11-575L7.4"	chr9	+	83859277	83859335	83859277	83859325	83859576	83859674
4053	"SYNE2"	"SYNE2"	chr14	+	64137786	64138001	64137786	64137983	64139940	64140073
4054	"SYNE2"	"SYNE2"	chr14	+	64212810	64213005	64212810	64212954	64214193	64214470
4055	"RP4-717I23.3"	"RP4-717I23.3"	chr1	-	93337376	93339274	93339155	93339274	93326601	93326662
4056	"CYB561"	"CYB561"	chr17	-	63436006	63436152	63436053	63436152	63435687	63435791
4057	"CEP162"	"CEP162"	chr6	-	84175209	84175347	84175213	84175347	84174726	84174954
4058	"TARBP2"	"TARBP2"	chr12	+	53503026	53503212	53503026	53503129	53503712	53503808
4059	"TARBP2"	"TARBP2"	chr12	+	53503026	53503212	53503026	53503129	53503729	53503808
4060	"RAN"	"RAN"	chr12	+	130872583	130872629	130872583	130872617	130872835	130872920
4061	"RAN"	"RAN"	chr12	+	130872069	130872629	130872069	130872126	130873002	130873128
4062	"RAN"	"RAN"	chr12	+	130872583	130872920	130872583	130872629	130873002	130873128
4063	"RAN"	"RAN"	chr12	+	130872835	130872920	130872835	130872912	130873002	130873128
4064	"JTB"	"JTB"	chr1	-	153976692	153977013	153976975	153977013	153975825	153975905
4065	"SLC39A11"	"SLC39A11"	chr17	-	72947730	72947875	72947751	72947875	72736649	72736719
4066	"SLC39A11"	"SLC39A11"	chr17	-	72947527	72947875	72947730	72947875	72849633	72849804
4067	"SLC39A11"	"SLC39A11"	chr17	-	72947527	72947875	72947751	72947875	72849633	72849804
4068	"SLC39A11"	"SLC39A11"	chr17	-	72947730	72947875	72947751	72947875	72849633	72849804
4069	"LMBR1L"	"LMBR1L"	chr12	-	49104718	49104885	49104745	49104885	49104447	49104551
4070	"LMBR1L"	"LMBR1L"	chr12	-	49106510	49106746	49106544	49106746	49105923	49105957
4071	"LMBR1L"	"LMBR1L"	chr12	-	49106510	49106746	49106653	49106746	49105923	49105957
4072	"LMBR1L"	"LMBR1L"	chr12	-	49106544	49106746	49106653	49106746	49105923	49105957
4073	"CUL2"	"CUL2"	chr10	-	35090178	35090642	35090429	35090642	35071198	35071339
4074	"C5orf22"	"C5orf22"	chr5	+	31534271	31534417	31534271	31534325	31535743	31535893
4075	"SAMD9L"	"SAMD9L"	chr7	-	93146882	93147146	93147087	93147146	93145384	93146040
4076	"NDUFA13"	"NDUFA13"	chr19	+	19527280	19527372	19527280	19527352	19527700	19527770
4077	"EVPL"	"EVPL"	chr17	-	76018094	76018258	76018160	76018258	76017738	76017911
4078	"PPP2R2C"	"PPP2R2C"	chr4	-	6380996	6381094	6381040	6381094	6378406	6378572
4079	"WDR47"	"WDR47"	chr1	-	109013819	109013925	109013840	109013925	109010915	109011718
4080	"MDP1"	"MDP1"	chr14	-	24214491	24214599	24214545	24214599	24214323	24214395
4081	"RNPEPL1"	"RNPEPL1"	chr2	+	240574514	240574628	240574514	240574612	240575501	240575610
4082	"MPHOSPH6"	"MPHOSPH6"	chr16	-	82164081	82164194	82164114	82164194	82151423	82151514
4083	"RBCK1"	"RBCK1"	chr20	+	420870	421031	420870	421006	422126	422238
4084	"RBCK1"	"RBCK1"	chr20	+	428490	429094	428490	428589	430349	430966
4085	"EWSAT1"	"EWSAT1"	chr15	+	69091691	69092367	69091691	69092242	69094700	69095807
4086	"ABHD17A"	"ABHD17A"	chr19	-	1878663	1880115	1879920	1880115	1877507	1877687
4087	"PIGQ"	"PIGQ"	chr16	+	580182	580972	580182	580263	582247	582309
4088	"NMRAL1"	"NMRAL1"	chr16	-	165964	166173	165982	166173	164016	164282
4089	"NMRAL1"	"NMRAL1"	chr16	-	173636	173772	173679	173772	171549	171788
4090	"NMRAL1"	"NMRAL1"	chr16	-	4463641	4463850	4463659	4463850	4461693	4461959
4091	"NMRAL1"	"NMRAL1"	chr16	-	4474092	4474792	4474553	4474792	4466152	4466402
4092	"NMRAL1"	"NMRAL1"	chr16	-	4471313	4471449	4471356	4471449	4469226	4469465
4093	"ELMO3"	"ELMO3"	chr16	+	67199552	67199593	67199552	67199582	67199683	67199756
4094	"ELMO3"	"ELMO3"	chr16	+	67200656	67200808	67200656	67200806	67200889	67200968
4095	"TCF4"	"TCF4"	chr18	-	55232508	55232671	55232520	55232671	55228846	55229076
4096	"TCF4"	"TCF4"	chr18	-	55401579	55402039	55401857	55402039	55350873	55351003
4097	"FAM73B"	"FAM73B"	chr9	+	129068197	129068975	129068197	129068332	129069075	129069129
4098	"ATG9A"	"ATG9A"	chr2	-	219223868	219224022	219223927	219224022	219223584	219223764
4099	"ATG9A"	"ATG9A"	chr2	-	219228423	219228485	219228433	219228485	219227921	219228053
4100	"CLEC10A"	"CLEC10A"	chr17	-	7075975	7076071	7075984	7076071	7075730	7075885
4101	"CTNND1"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57789036	57789155
4102	"CTNND1"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57791384	57791673
4103	"CTNND1"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57794009	57794081
4104	"CTNND1"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57794009	57794081
4105	"CTNND1"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57794009	57794081
4106	"CTNND1"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57795576	57795729
4107	"CTNND1"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57795576	57795729
4108	"CTNND1"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57795576	57795729
4109	"CTNND1"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57801732	57802196
4110	"CTNND1"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57801732	57802196
4111	"CTNND1"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57801732	57802196
4112	"RSRC1"	"RSRC1"	chr3	+	158110051	158110223	158110051	158110211	158122102	158122298
4113	"RSRC1"	"RSRC1"	chr3	+	158460934	158461009	158460934	158461003	158537091	158537198
4114	"ACSF3"	"ACSF3"	chr16	+	89093808	89093996	89093808	89093992	89098590	89098763
4115	"OLAH"	"OLAH"	chr10	+	15047125	15047383	15047125	15047320	15049634	15049765
4116	"MAP2K6"	"MAP2K6"	chr17	+	69502428	69502685	69502428	69502684	69505779	69505846
4117	"MAP2K6"	"MAP2K6"	chr17	+	69517499	69517613	69517499	69517551	69519312	69519432
4118	"MCTS1"	"MCTS1"	chrX	+	120608224	120608463	120608224	120608358	120611010	120611078
4119	"CRYGN"	"CRYGN"	chr7	-	151437838	151438244	151437995	151438244	151436179	151436325
4120	"MNX1"	"MNX1"	chr7	-	157008527	157009435	157008997	157009435	157006478	157006639
4121	"COL16A1"	"COL16A1"	chr1	-	31656097	31656444	31656399	31656444	31655313	31655502
4122	"COL16A1"	"COL16A1"	chr1	-	31665503	31665618	31665582	31665618	31665171	31665234
4123	"COL16A1"	"COL16A1"	chr1	-	31670555	31670646	31670601	31670646	31668801	31668855
4124	"AC023115.2"	"AC023115.2"	chr2	+	67268483	67268638	67268483	67268544	67287755	67287818
4125	"AC023115.2"	"AC023115.2"	chr2	+	67287755	67287823	67287755	67287818	67289082	67289424
4126	"KLHL24"	"KLHL24"	chr3	+	183635622	183635793	183635622	183635747	183636220	183636311
4127	"TTC8"	"TTC8"	chr14	+	88840864	88840928	88840864	88840923	88841036	88841196
4128	"TTC8"	"TTC8"	chr14	+	88841036	88841514	88841036	88841196	88843805	88843850
4129	"ZNF674"	"ZNF674"	chrX	-	46528334	46528445	46528349	46528445	46499436	46501332
4130	"FBXO38"	"FBXO38"	chr5	+	148427212	148427947	148427212	148427722	148433423	148433524
4131	"CPLX2"	"CPLX2"	chr5	+	175878205	175878571	175878205	175878280	175878651	175878770
4132	"MRPS23"	"MRPS23"	chr17	-	57849838	57850056	57849966	57850056	57849239	57849410
4133	"UTY"	"UTY"	chrY	-	13355002	13355398	13355374	13355398	13335562	13336335
4134	"MRPL21"	"MRPL21"	chr11	-	68893321	68893455	68893402	68893455	68892889	68892993
4135	"MRPL21"	"MRPL21"	chr11	-	68896468	68896678	68896514	68896678	68893402	68893455
4136	"MRPL21"	"MRPL21"	chr11	-	68900534	68900605	68900547	68900605	68897926	68898012
4137	"FAM46A"	"FAM46A"	chr6	-	81752375	81752708	81752430	81752708	81751589	81752178
4138	"FAM153A"	"FAM153A"	chr5	-	177714053	177714177	177714068	177714177	177713747	177713916
4139	"FAM153A"	"FAM153A"	chr5	-	177750908	177751052	177750958	177751052	177748640	177748699
4140	"MAP3K4"	"MAP3K4"	chr6	+	161093772	161093851	161093772	161093839	161097079	161097176
4141	"MAGEA10"	"MAGEA10"	chrX	-	152135989	152136080	152136061	152136080	152135760	152135834
4142	"RP5-947P14.1"	"RP5-947P14.1"	chr1	+	106041831	106042040	106041831	106041911	106046553	106046664
4143	"TRPM4"	"TRPM4"	chr19	+	49182577	49182922	49182577	49182867	49183077	49183212
4144	"GMFG"	"GMFG"	chr19	-	39329543	39329626	39329547	39329626	39328999	39329073
4145	"CPSF3"	"CPSF3"	chr2	+	9467706	9467975	9467706	9467776	9471342	9471439
4146	"NELFCD"	"NELFCD"	chr20	+	58989857	58990232	58989857	58989988	58990909	58991075
4147	"NELFCD"	"NELFCD"	chr20	+	58993623	58993764	58993623	58993675	58994109	58994239
4148	"NELFCD"	"NELFCD"	chr20	+	58994109	58994239	58994109	58994191	58994641	58995133
4149	"CXorf23"	"CXorf23"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940
4150	"CXorf23"	"CXorf23"	chrX	-	19937417	19937532	19937504	19937532	19935808	19935898
4151	"KREMEN1"	"KREMEN1"	chr22	+	29138623	29138833	29138623	29138782	29140281	29140366
4152	"CBX1"	"CBX1"	chr17	-	48075988	48076178	48076000	48076178	48075005	48075100
4153	"SPAG16"	"SPAG16"	chr2	+	213296063	213296128	213296063	213296110	213297261	213297357
4154	"ZFAND4"	"ZFAND4"	chr10	-	45672271	45672762	45672678	45672762	45663541	45663842
4155	"ADIG"	"ADIG"	chr20	+	38586028	38586257	38586028	38586143	38588100	38588463
4156	"SATB1-AS1"	"SATB1-AS1"	chr3	+	18527181	18527326	18527181	18527246	18528075	18528139
4157	"SATB1-AS1"	"SATB1-AS1"	chr3	+	18529980	18530326	18529980	18530185	18606998	18607186
4158	"MTMR1"	"MTMR1"	chrX	+	150714478	150714532	150714478	150714529	150718624	150718700
4159	"GANAB"	"GANAB"	chr11	-	62639626	62639731	62639630	62639731	62639358	62639467
4160	"ALDH16A1"	"ALDH16A1"	chr19	+	49461618	49462036	49461618	49461800	49462569	49462755
4161	"ALDH16A1"	"ALDH16A1"	chr19	+	49465737	49465905	49465737	49465871	49466081	49466283
4162	"IQUB"	"IQUB"	chr7	-	123532375	123532948	123532788	123532948	123511943	123512344
4163	"MBP"	"MBP"	chr18	-	76988299	76988527	76988494	76988527	76984774	76984894
4164	"MBP"	"MBP"	chr18	-	77016831	77017055	77016913	77017055	76989955	76990060
4165	"SCARB1"	"SCARB1"	chr12	-	124786356	124786503	124786440	124786503	124782682	124782811
4166	"MROH2A"	"MROH2A"	chr2	+	233822362	233822571	233822362	233822556	233822880	233823018
4167	"MROH2A"	"MROH2A"	chr2	+	233823555	233823682	233823555	233823664	233828629	233828779
4168	"CEP152"	"CEP152"	chr15	-	48741600	48741704	48741630	48741704	48717017	48717169
4169	"CEP152"	"CEP152"	chr15	-	48741600	48741704	48741630	48741704	48738150	48739288
4170	"TUSC7"	"TUSC7"	chr3	+	116712354	116712599	116712354	116712507	116714038	116714150
4171	"TUSC7"	"TUSC7"	chr3	+	116712354	116712857	116712354	116712507	116714038	116714150
4172	"TUSC7"	"TUSC7"	chr3	+	116712354	116712857	116712354	116712599	116714038	116714150
4173	"SUCLG1"	"SUCLG1"	chr2	-	84443220	84443400	84443283	84443400	84441246	84441459
4174	"WSB2"	"WSB2"	chr12	-	118036337	118036510	118036384	118036510	118035213	118035324
4175	"LGALS3BP"	"LGALS3BP"	chr17	-	78976994	78977214	78977139	78977214	78975964	78976156
4176	"FAM159B"	"FAM159B"	chr5	+	64694086	64694199	64694086	64694182	64695506	64695664
4177	"LRTM2"	"LRTM2"	chr12	+	1827409	1827630	1827409	1827594	1828075	1828215
4178	"PARP2"	"PARP2"	chr14	+	20344931	20345126	20344931	20345087	20345393	20345464
4179	"NT5DC2"	"NT5DC2"	chr3	-	52528445	52528539	52528511	52528539	52528182	52528311
4180	"EML3"	"EML3"	chr11	-	62602758	62603247	62603148	62603247	62602219	62602678
4181	"CYB5A"	"CYB5A"	chr18	-	74255740	74260944	74260914	74260944	74253296	74253665
4182	"OLFM2"	"OLFM2"	chr19	-	9857262	9857482	9857386	9857482	9856806	9856913
4183	"C15orf57"	"C15orf57"	chr15	-	40564790	40565057	40564975	40565057	40562771	40563027
4184	"TRPC4"	"TRPC4"	chr13	-	37651249	37651459	37651264	37651459	37639257	37639299
4185	"CNTRL"	"CNTRL"	chr9	+	121150169	121150483	121150169	121150305	121152484	121152693
4186	"ADAMTS18"	"ADAMTS18"	chr16	-	77367436	77367723	77367440	77367723	77364187	77364381
4187	"TSPAN32"	"TSPAN32"	chr11	+	2313653	2313755	2313653	2313708	2314484	2314571
4188	"RP1-27K12.2"	"RP1-27K12.2"	chr6	-	53569422	53569605	53569479	53569605	53564749	53564889
4189	"CNPPD1"	"CNPPD1"	chr2	-	219174777	219175108	219174987	219175108	219174145	219174207
4190	"PARD6A"	"PARD6A"	chr16	+	67661454	67661677	67661454	67661587	67661892	67662774
4191	"DGKA"	"DGKA"	chr12	+	55937407	55937557	55937407	55937543	55937977	55938052
4192	"DGKA"	"DGKA"	chr12	+	55939414	55940170	55939414	55939529	55940313	55940433
4193	"DGKA"	"DGKA"	chr12	+	55940081	55940170	55940081	55940168	55940313	55940433
4194	"MTX1"	"MTX1"	chr1	+	155210345	155210435	155210345	155210415	155210547	155210627
4195	"MTX1"	"MTX1"	chr1	+	155210547	155212219	155210547	155210627	155212384	155212567
4196	"ZNF592"	"ZNF592"	chr15	+	84790704	84790883	84790704	84790872	84797868	84798045
4197	"RP11-383M4.6"	"RP11-383M4.6"	chr9	-	81973940	81974247	81974081	81974247	81967535	81967688
4198	"IP6K2"	"IP6K2"	chr3	-	48715314	48715527	48715388	48715527	48695089	48695418
4199	"TMEM231"	"TMEM231"	chr16	-	75545825	75545954	75545863	75545954	75545351	75545495
4200	"DIMT1"	"DIMT1"	chr5	-	62398428	62398560	62398510	62398560	62394483	62394607
4201	"DCAF4"	"DCAF4"	chr14	+	72954385	72954483	72954385	72954462	72955522	72955696
4202	"THOP1"	"THOP1"	chr19	+	2807441	2807808	2807441	2807773	2808242	2808444
4203	"CHRM2"	"CHRM2"	chr7	+	136869084	136869173	136869084	136869117	136869260	136869418
4204	"TYW5"	"TYW5"	chr2	-	199948317	199948472	199948336	199948472	199943764	199943834
4205	"TUBGCP6"	"TUBGCP6"	chr22	-	50220191	50221874	50220250	50221874	50219956	50220015
4206	"TUBGCP6"	"TUBGCP6"	chr22	-	50220191	50221874	50221274	50221874	50219956	50220015
4207	"TUBGCP6"	"TUBGCP6"	chr22	-	50220250	50221874	50221274	50221874	50219956	50220015
4208	"PSMC3IP"	"PSMC3IP"	chr17	-	42573818	42574210	42574098	42574210	42573477	42573623
4209	"PSMC3IP"	"PSMC3IP"	chr17	-	42573818	42574210	42574195	42574210	42573477	42573623
4210	"PSMC3IP"	"PSMC3IP"	chr17	-	42574098	42574210	42574195	42574210	42573477	42573623
