ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4232	"C16orf13"	"C16orf13"	chr16	-	634888	635063	634888	634956	635280	635340
4233	"C16orf13"	"C16orf13"	chr16	-	634888	635063	634888	634956	635611	635774
4234	"STAT6"	"STAT6"	chr12	-	57098504	57098597	57098504	57098590	57098791	57098902
4235	"SEPP1"	"SEPP1"	chr5	-	42804655	42807108	42804655	42804773	42808150	42808366
4236	"ZNF451"	"ZNF451"	chr6	+	57090782	57090894	57090810	57090894	57090224	57090274
4237	"WDR86"	"WDR86"	chr7	-	151385087	151385287	151385087	151385223	151395775	151396196
4238	"HIVEP3"	"HIVEP3"	chr1	-	41506364	41511266	41506364	41511263	41512815	41513750
4239	"NFKBIA"	"NFKBIA"	chr14	-	35402393	35402663	35402393	35402534	35402770	35402859
4240	"SLC39A2"	"SLC39A2"	chr14	+	21000115	21000166	21000120	21000166	20999741	20999872
4241	"CHRDL1"	"CHRDL1"	chrX	-	110681481	110681649	110681481	110681646	110688593	110688803
4242	"CHRDL1"	"CHRDL1"	chrX	-	110721384	110721530	110721384	110721527	110759660	110759754
4243	"NPY1R"	"NPY1R"	chr4	-	163325855	163326134	163325855	163325931	163326664	163326705
4244	"POLD1"	"POLD1"	chr19	+	50398847	50399053	50398850	50399053	50395024	50395150
4245	"POLD1"	"POLD1"	chr19	+	50408706	50408901	50408784	50408901	50407326	50407415
4246	"RNF34"	"RNF34"	chr12	+	121417503	121417911	121417860	121417911	121416158	121416377
4247	"BCAM"	"BCAM"	chr19	+	44812162	44812391	44812225	44812391	44811224	44811346
4248	"USP19"	"USP19"	chr3	-	49115723	49115944	49115723	49115938	49116046	49116162
4249	"USP19"	"USP19"	chr3	-	49117058	49117361	49117058	49117358	49117436	49117570
4250	"USP19"	"USP19"	chr3	-	49117656	49117830	49117656	49117785	49117946	49118120
4251	"USP19"	"USP19"	chr3	-	49117946	49118120	49117946	49117979	49119021	49119281
4252	"TACC3"	"TACC3"	chr4	+	1723701	1723870	1723727	1723870	1723420	1723583
4253	"TACC3"	"TACC3"	chr4	+	1730885	1730962	1730886	1730962	1723727	1723870
4254	"ALDH3B1"	"ALDH3B1"	chr11	+	68019065	68019255	68019169	68019255	68018772	68018893
4255	"ALDH3B1"	"ALDH3B1"	chr11	+	68021484	68021871	68021753	68021871	68019169	68019255
4256	"VARS2"	"VARS2"	chr6	+	2175260	2175388	2175266	2175388	2174912	2175003
4257	"VARS2"	"VARS2"	chr6	+	2176407	2176535	2176413	2176535	2176059	2176150
4258	"VARS2"	"VARS2"	chr6	+	2177553	2177726	2177621	2177726	2177287	2177413
4259	"VARS2"	"VARS2"	chr6	+	2178700	2178873	2178768	2178873	2178434	2178560
4260	"VARS2"	"VARS2"	chr6	+	2230326	2230454	2230332	2230454	2229995	2230086
4261	"VARS2"	"VARS2"	chr6	+	2232619	2232792	2232687	2232792	2232353	2232479
4262	"VARS2"	"VARS2"	chr6	+	2264239	2264367	2264245	2264367	2263891	2263982
4263	"VARS2"	"VARS2"	chr6	+	2266532	2266705	2266600	2266705	2266266	2266392
4264	"VARS2"	"VARS2"	chr6	+	2399686	2399814	2399692	2399814	2399355	2399446
4265	"VARS2"	"VARS2"	chr6	+	2401979	2402152	2402047	2402152	2401713	2401839
4266	"VARS2"	"VARS2"	chr6	+	30920088	30920216	30920094	30920216	30919757	30919848
4267	"VARS2"	"VARS2"	chr6	+	30922381	30922554	30922449	30922554	30922115	30922241
4268	"KIDINS220"	"KIDINS220"	chr2	-	8812394	8812496	8812394	8812493	8813236	8813335
4269	"POMZP3"	"POMZP3"	chr7	-	98288	98462	98288	98426	98556	98648
4270	"POMZP3"	"POMZP3"	chr7	-	105017	105450	105017	105135	112356	112518
4271	"POMZP3"	"POMZP3"	chr7	-	76611453	76611627	76611453	76611591	76611721	76611813
4272	"POMZP3"	"POMZP3"	chr7	-	76618182	76618615	76618182	76618300	76625521	76625683
4273	"EIF3G"	"EIF3G"	chr19	-	10115683	10115820	10115683	10115781	10115966	10116074
4274	"EIF3G"	"EIF3G"	chr19	-	10119087	10119255	10119087	10119171	10119653	10119700
4275	"BSCL2"	"BSCL2"	chr11	-	62690611	62690731	62690611	62690692	62690816	62690867
4276	"BSCL2"	"BSCL2"	chr11	-	62690786	62690873	62690786	62690867	62691074	62691141
4277	"EXOSC9"	"EXOSC9"	chr4	+	121813754	121814047	121813865	121814047	121811582	121811671
4278	"SIGLEC10"	"SIGLEC10"	chr19	-	51416665	51416806	51416665	51416776	51417081	51417465
4279	"SIGLEC10"	"SIGLEC10"	chr19	-	51416665	51416950	51416665	51416776	51417081	51417465
4280	"SIGLEC10"	"SIGLEC10"	chr19	-	51416665	51416950	51416665	51416806	51417081	51417465
4281	"SIGLEC10"	"SIGLEC10"	chr19	-	51416665	51416950	51416665	51416776	51417544	51417711
4282	"C17orf74"	"C17orf74"	chr17	+	7426187	7427568	7426525	7427568	7425992	7426050
4283	"KIAA1524"	"KIAA1524"	chr3	-	108582107	108582202	108582107	108582138	108582976	108583083
4284	"LLGL1"	"LLGL1"	chr17	+	18240577	18241999	18241884	18241999	18238455	18238609
4285	"JOSD1"	"JOSD1"	chr22	-	38699802	38700618	38699802	38700123	38700903	38700930
4286	"LUC7L"	"LUC7L"	chr16	-	188968	190135	188968	189339	190540	190570
4287	"LHX2"	"LHX2"	chr9	+	124015097	124015525	124015121	124015525	124013960	124014163
4288	"HCG25"	"HCG25"	chr6	+	4445008	4445111	4445015	4445111	4444189	4444289
4289	"HCG25"	"HCG25"	chr6	+	4445912	4446106	4445977	4446106	4445015	4445111
4290	"HCG25"	"HCG25"	chr6	+	4494120	4494223	4494127	4494223	4493301	4493401
4291	"HCG25"	"HCG25"	chr6	+	4495024	4495218	4495089	4495218	4494127	4494223
4292	"HCG25"	"HCG25"	chr6	+	4662105	4662208	4662112	4662208	4661286	4661386
4293	"HCG25"	"HCG25"	chr6	+	4663009	4663203	4663074	4663203	4662112	4662208
4294	"HCG25"	"HCG25"	chr6	+	4670069	4670172	4670076	4670172	4669250	4669350
4295	"HCG25"	"HCG25"	chr6	+	4670973	4671167	4671038	4671167	4670076	4670172
4296	"HCG25"	"HCG25"	chr6	+	4686590	4686693	4686597	4686693	4685771	4685871
4297	"HCG25"	"HCG25"	chr6	+	4687494	4687688	4687559	4687688	4686597	4686693
4298	"HCG25"	"HCG25"	chr6	+	4699312	4699415	4699319	4699415	4698493	4698593
4299	"HCG25"	"HCG25"	chr6	+	4700216	4700410	4700281	4700410	4699319	4699415
4300	"HCG25"	"HCG25"	chr6	+	33250608	33250711	33250615	33250711	33249789	33249889
4301	"HCG25"	"HCG25"	chr6	+	33251512	33251706	33251577	33251706	33250615	33250711
4302	"MINK1"	"MINK1"	chr17	+	4881113	4881257	4881131	4881257	4880983	4881040
4303	"MINK1"	"MINK1"	chr17	+	4890221	4890735	4890516	4890735	4889646	4889763
4304	"MINK1"	"MINK1"	chr17	+	4891455	4891716	4891515	4891716	4890950	4891124
4305	"PROM2"	"PROM2"	chr2	+	95275868	95276132	95275929	95276132	95275460	95275510
4306	"PTBP1"	"PTBP1"	chr19	+	804531	804702	804540	804702	804291	804438
4307	"PTBP1"	"PTBP1"	chr19	+	805491	805569	805512	805569	805012	805187
4308	"PTBP1"	"PTBP1"	chr19	+	808359	808452	808379	808452	806407	806556
4309	"TESPA1"	"TESPA1"	chr12	-	54967842	54968013	54967842	54967892	54973476	54973519
4310	"RAVER1"	"RAVER1"	chr19	-	10320654	10320782	10320654	10320763	10320857	10320951
4311	"RAVER1"	"RAVER1"	chr19	-	10328641	10329111	10328641	10329052	10330459	10330526
4312	"SMPDL3B"	"SMPDL3B"	chr1	+	27948993	27949162	27949064	27949162	27945231	27945445
4313	"VMP1"	"VMP1"	chr17	+	59764970	59765138	59765051	59765138	59738836	59738947
4314	"CCDC51"	"CCDC51"	chr3	-	48433706	48433976	48433706	48433871	48434816	48435015
4315	"TMEM218"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102131	125102317
4316	"TMEM218"	"TMEM218"	chr11	-	125102131	125102351	125102131	125102317	125102636	125102809
4317	"TMEM218"	"TMEM218"	chr11	-	125102131	125102317	125102131	125102302	125102733	125102809
4318	"TMEM218"	"TMEM218"	chr11	-	125102131	125102351	125102131	125102302	125102733	125102809
4319	"TMEM218"	"TMEM218"	chr11	-	125102131	125102351	125102131	125102317	125102733	125102809
4320	"SPAG5"	"SPAG5"	chr17	-	28580008	28580144	28580008	28580120	28583510	28583649
4321	"SPAG5"	"SPAG5"	chr17	-	28591981	28592477	28591981	28592474	28598509	28598635
4322	"SPAG5"	"SPAG5"	chr17	-	28591981	28593066	28591981	28592474	28598509	28598635
4323	"SPAG5"	"SPAG5"	chr17	-	28591981	28593066	28591981	28592477	28598509	28598635
4324	"RTCA"	"RTCA"	chr1	+	100268073	100268295	100268151	100268295	100266523	100266624
4325	"RTCA"	"RTCA"	chr1	+	100268073	100268295	100268151	100268295	100267499	100267538
4326	"PRSS8"	"PRSS8"	chr16	-	31132681	31132953	31132681	31132845	31133225	31133388
4327	"CAPN10"	"CAPN10"	chr2	+	240595933	240596521	240596318	240596521	240595023	240595304
4328	"CAPN10"	"CAPN10"	chr2	+	240596680	240596942	240596849	240596942	240596318	240596521
4329	"OSCAR"	"OSCAR"	chr19	-	71261	71564	71261	71391	74151	74184
4330	"OSCAR"	"OSCAR"	chr19	-	54096861	54097164	54096861	54096991	54099747	54099780
4331	"ITGAL"	"ITGAL"	chr16	+	30475288	30475400	30475305	30475400	30474195	30474298
4332	"ITGAL"	"ITGAL"	chr16	+	30505243	30505300	30505246	30505300	30504174	30504264
4333	"SNRPN"	"SNRPN"	chr15	+	24974287	24974456	24974310	24974456	24967931	24968082
4334	"SNRPN"	"SNRPN"	chr15	+	24974287	24974456	24974386	24974456	24967931	24968082
4335	"SNRPN"	"SNRPN"	chr15	+	24974287	24974456	24974397	24974456	24967931	24968082
4336	"SNRPN"	"SNRPN"	chr15	+	24974310	24974456	24974386	24974456	24967931	24968082
4337	"SNRPN"	"SNRPN"	chr15	+	24974310	24974456	24974397	24974456	24967931	24968082
4338	"SNRPN"	"SNRPN"	chr15	+	24974386	24974456	24974397	24974456	24967931	24968082
4339	"PGR"	"PGR"	chr11	-	101049928	101050059	101049928	101050007	101051423	101051568
4340	"RER1"	"RER1"	chr1	+	2402096	2402342	2402206	2402342	2400856	2400935
4341	"SLC26A11"	"SLC26A11"	chr17	+	80220915	80221115	80220918	80221115	80220437	80220496
4342	"SLC26A11"	"SLC26A11"	chr17	+	80221417	80221794	80221547	80221794	80220437	80220496
4343	"SLC26A11"	"SLC26A11"	chr17	+	80221547	80221794	80221755	80221794	80220915	80221115
4344	"SLC26A11"	"SLC26A11"	chr17	+	80223251	80223337	80223290	80223337	80221547	80221794
4345	"SLC26A11"	"SLC26A11"	chr17	+	80223251	80223337	80223290	80223337	80222654	80222847
4346	"SLC26A11"	"SLC26A11"	chr17	+	80236791	80237103	80236927	80237103	80225836	80225916
4347	"C1orf162"	"C1orf162"	chr1	+	111477650	111477775	111477725	111477775	111477333	111477428
4348	"ZMIZ2"	"ZMIZ2"	chr7	+	44756946	44757149	44756974	44757149	44756424	44756539
4349	"ZMIZ2"	"ZMIZ2"	chr7	+	44756946	44757149	44757042	44757149	44756424	44756539
4350	"ZMIZ2"	"ZMIZ2"	chr7	+	44756974	44757149	44757042	44757149	44756424	44756539
4351	"TINAGL1"	"TINAGL1"	chr1	+	31583148	31583575	31583460	31583575	31579203	31579267
4352	"TRIM39"	"TRIM39"	chr6	+	1583964	1584117	1583984	1584117	1582726	1582771
4353	"TRIM39"	"TRIM39"	chr6	+	1584729	1584882	1584749	1584882	1583491	1583536
4354	"TRIM39"	"TRIM39"	chr6	+	1627343	1627496	1627363	1627496	1626105	1626150
4355	"TRIM39"	"TRIM39"	chr6	+	1639114	1639267	1639134	1639267	1637876	1637921
4356	"TRIM39"	"TRIM39"	chr6	+	1658379	1658532	1658399	1658532	1657141	1657186
4357	"TRIM39"	"TRIM39"	chr6	+	1808566	1808719	1808586	1808719	1807328	1807373
4358	"TRIM39"	"TRIM39"	chr6	+	30328888	30329041	30328908	30329041	30327651	30327696
4359	"SARM1"	"SARM1"	chr17	+	28388173	28388539	28388349	28388539	28385430	28385466
4360	"SARM1"	"SARM1"	chr17	+	28388349	28388539	28388359	28388539	28388173	28388276
4361	"LIG1"	"LIG1"	chr19	-	48137521	48137759	48137521	48137688	48139970	48140143
4362	"LIG1"	"LIG1"	chr19	-	48151231	48151339	48151231	48151336	48153871	48153967
4363	"LIG1"	"LIG1"	chr19	-	48151231	48151339	48151231	48151336	48157013	48157140
4364	"XXbac-BCX105D18.9"	"XXbac-BCX105D18.9"	chr6_GL000251v2_alt	+	3605438	3605609	3605454	3605609	3605261	3605357
4365	"PCDH18"	"PCDH18"	chr4	-	137529601	137531742	137529601	137529732	137532254	137532494
4366	"SPARCL1"	"SPARCL1"	chr4	-	87494980	87495143	87494980	87495127	87499520	87499585
4367	"IFFO1"	"IFFO1"	chr12	-	6548064	6548160	6548064	6548157	6548424	6548545
4368	"IFFO1"	"IFFO1"	chr12	-	6548667	6548849	6548667	6548825	6549475	6549484
4369	"RPL13A"	"RPL13A"	chr19	+	49490126	49490297	49490231	49490297	49489849	49489922
4370	"RPL13A"	"RPL13A"	chr19	+	49490231	49490576	49490474	49490576	49489849	49489922
4371	"AKR1B1"	"AKR1B1"	chr7	-	134450785	134450957	134450785	134450902	134451585	134451753
4372	"ULK3"	"ULK3"	chr15	-	74838151	74838192	74838151	74838173	74838265	74838344
4373	"ULK3"	"ULK3"	chr15	-	74841404	74841509	74841404	74841505	74842074	74842195
4374	"ULK3"	"ULK3"	chr15	-	74842074	74842195	74842074	74842118	74842279	74842420
4375	"ULK3"	"ULK3"	chr15	-	74842279	74842420	74842279	74842417	74842534	74842676
4376	"ULK3"	"ULK3"	chr15	-	74842279	74842449	74842279	74842420	74842538	74842676
4377	"MYB"	"MYB"	chr6	+	135196725	135197323	135196960	135197323	135195747	135195917
4378	"MYB"	"MYB"	chr6	+	135196725	135197323	135196960	135197323	135195747	135196002
4379	"NAALADL1"	"NAALADL1"	chr11	-	65044817	65045250	65044817	65045011	65045821	65045914
4380	"NAALADL1"	"NAALADL1"	chr11	-	65054249	65054374	65054249	65054354	65054454	65054738
4381	"DDX11"	"DDX11"	chr12	+	31083812	31084061	31083966	31084061	31078389	31078537
4382	"DDX11"	"DDX11"	chr12	+	31089402	31090094	31089885	31090094	31089043	31089151
4383	"DDX11"	"DDX11"	chr12	+	31089839	31090094	31089885	31090094	31089402	31089490
4384	"DDX11"	"DDX11"	chr12	+	31089839	31090094	31089890	31090094	31089402	31089490
4385	"DDX11"	"DDX11"	chr12	+	31089885	31090094	31089890	31090094	31089402	31089490
4386	"DDX11"	"DDX11"	chr12	+	31100559	31100707	31100634	31100707	31097884	31097997
4387	"DDX11"	"DDX11"	chr12	+	31100998	31101130	31101026	31101130	31100634	31100707
4388	"DDX11"	"DDX11"	chr12	+	31100998	31101130	31101044	31101130	31100634	31100707
4389	"DDX11"	"DDX11"	chr12	+	31101026	31101130	31101044	31101130	31100634	31100707
4390	"DDX11"	"DDX11"	chr12	+	31102935	31103020	31102974	31103020	31102426	31102527
4391	"DDX11"	"DDX11"	chr12	+	31103316	31103395	31103321	31103395	31102935	31103020
4392	"SKAP1"	"SKAP1"	chr17	-	48162468	48162569	48162468	48162566	48170608	48170659
4393	"MATK"	"MATK"	chr19	-	3778508	3778595	3778508	3778592	3778991	3779187
4394	"MATK"	"MATK"	chr19	-	3783125	3783297	3783125	3783219	3783813	3784033
4395	"ZNF577"	"ZNF577"	chr19	-	51880322	51880401	51880322	51880389	51880678	51880877
4396	"ZDHHC19"	"ZDHHC19"	chr3	-	196198788	196198874	196198788	196198869	196207397	196207503
4397	"KRT40"	"KRT40"	chr17	-	130384	130719	130384	130546	131701	131858
4398	"KRT40"	"KRT40"	chr17	-	40980989	40981324	40980989	40981151	40982306	40982463
4399	"DDX49"	"DDX49"	chr19	+	18920833	18920909	18920844	18920909	18920579	18920703
4400	"DDX49"	"DDX49"	chr19	+	18924852	18924979	18924881	18924979	18924622	18924699
4401	"LACTB2-AS1"	"LACTB2-AS1"	chr8	+	70652510	70652752	70652534	70652752	70651812	70651894
4402	"FXYD1"	"FXYD1"	chr19	+	35141442	35141572	35141535	35141572	35141131	35141206
4403	"KRT17"	"KRT17"	chr17	-	41622354	41622511	41622354	41622451	41622949	41623032
4404	"GPANK1"	"GPANK1"	chr6	-	2911623	2912351	2911623	2912348	2912611	2912774
4405	"GPANK1"	"GPANK1"	chr6	-	2919676	2920404	2919676	2920401	2920664	2920827
4406	"GPANK1"	"GPANK1"	chr6	-	2963136	2963864	2963136	2963861	2964124	2964287
4407	"GPANK1"	"GPANK1"	chr6	-	2968899	2969627	2968899	2969624	2969887	2970050
4408	"GPANK1"	"GPANK1"	chr6	-	3005724	3006452	3005724	3006449	3006712	3006875
4409	"GPANK1"	"GPANK1"	chr6	-	3141143	3141871	3141143	3141868	3142131	3142294
4410	"GPANK1"	"GPANK1"	chr6	-	31663852	31664580	31663852	31664577	31664840	31665003
4411	"NRF1"	"NRF1"	chr7	+	129657342	129657574	129657345	129657574	129630077	129630168
4412	"COL26A1"	"COL26A1"	chr7	+	101447683	101447787	101447689	101447787	101419976	101420099
4413	"BBOX1"	"BBOX1"	chr11	+	27055392	27055649	27055395	27055649	27041312	27041478
4414	"TTC12"	"TTC12"	chr11	+	113315950	113316315	113316242	113316315	113315063	113315200
4415	"TTC12"	"TTC12"	chr11	+	113334947	113335037	113334965	113335037	113329919	113329979
4416	"LILRA3"	"LILRA3"	chr19_GL949746v1_alt	-	274905	275119	274905	274987	275369	275487
4417	"LILRA3"	"LILRA3"	chr19_GL949746v1_alt	-	275024	275238	275024	275106	275488	275606
4418	"LILRA3"	"LILRA3"	chr19_GL949746v1_alt	-	275280	275494	275280	275362	275744	275862
4419	"MTMR2"	"MTMR2"	chr11	-	95887611	95887759	95887611	95887684	95888155	95888261
4420	"ZW10"	"ZW10"	chr11	-	113736619	113736822	113736619	113736773	113737571	113737703
4421	"LCN1"	"LCN1"	chr9	+	135526343	135526532	135526348	135526532	135525131	135525158
4422	"LCLAT1"	"LCLAT1"	chr2	+	30476401	30476635	30476576	30476635	30459551	30459722
4423	"SLC25A4"	"SLC25A4"	chr4	+	185145354	185145899	185145758	185145899	185144763	185145250
4424	"EAF1-AS1"	"EAF1-AS1"	chr3	-	15439198	15439388	15439198	15439377	15441488	15441669
4425	"DNAJC7"	"DNAJC7"	chr17	-	41987818	41987910	41987818	41987905	41988731	41988896
4426	"DNAJC7"	"DNAJC7"	chr17	-	41994869	41994983	41994869	41994944	41996310	41996424
4427	"NOXRED1"	"NOXRED1"	chr14	-	77405912	77406875	77405912	77406135	77407464	77407645
4428	"CPNE5"	"CPNE5"	chr6	-	36744267	36744526	36744267	36744325	36745047	36745150
4429	"CPNE5"	"CPNE5"	chr6	-	36792395	36792446	36792395	36792443	36794589	36794649
4430	"TMEM127"	"TMEM127"	chr2	-	96265137	96265512	96265137	96265489	96265868	96265994
4431	"PCMTD2"	"PCMTD2"	chr20	+	176477	176601	176558	176601	173848	174020
4432	"PCMTD2"	"PCMTD2"	chr20	+	64267886	64268010	64267967	64268010	64265257	64265429
4433	"NFE2L1"	"NFE2L1"	chr17	+	48056385	48056598	48056418	48056598	48050606	48050781
4434	"NFE2L1"	"NFE2L1"	chr17	+	48056385	48056598	48056418	48056598	48050606	48050819
4435	"NFE2L1"	"NFE2L1"	chr17	+	48056385	48056598	48056418	48056598	48050606	48051628
4436	"NFE2L1"	"NFE2L1"	chr17	+	48056385	48056598	48056418	48056598	48055951	48056040
4437	"NFATC2"	"NFATC2"	chr20	-	51523080	51524110	51523080	51523596	51542369	51542719
4438	"NFATC2"	"NFATC2"	chr20	-	51523080	51524110	51523080	51523596	51562559	51562831
4439	"ARID2"	"ARID2"	chr12	+	45839328	45839496	45839385	45839496	45837497	45837707
4440	"TMEM130"	"TMEM130"	chr7	-	98846487	98848244	98846487	98848208	98848582	98848695
4441	"PATZ1"	"PATZ1"	chr22	-	31328786	31328924	31328786	31328859	31335691	31335863
4442	"EPOR"	"EPOR"	chr19	-	11381055	11381313	11381055	11381209	11381691	11381849
4443	"EPOR"	"EPOR"	chr19	-	11382846	11382982	11382846	11382949	11383096	11383232
4444	"UBE2D3"	"UBE2D3"	chr4	-	102809067	102809184	102809067	102809159	102809671	102809703
4445	"UBE2D3"	"UBE2D3"	chr4	-	102809671	102809723	102809671	102809703	102809791	102809855
4446	"UBE2D3"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827426	102827812
4447	"UBE2D3"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827591	102827948
4448	"UBE2D3"	"UBE2D3"	chr4	-	102826484	102826844	102826484	102826619	102827591	102827948
4449	"UBE2D3"	"UBE2D3"	chr4	-	102826484	102826844	102826484	102826636	102827591	102827948
4450	"UBE2D3"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827943	102828159
4451	"LRRC74B"	"LRRC74B"	chr22	+	21056935	21057200	21057104	21057200	21055097	21055176
4452	"TBPL1"	"TBPL1"	chr6	+	133984375	133984479	133984448	133984479	133982816	133982880
4453	"PIP5K1C"	"PIP5K1C"	chr19	-	3636600	3638006	3636600	3637613	3638883	3639016
4454	"PCMT1"	"PCMT1"	chr6	+	149772013	149772247	149772047	149772247	149771161	149771266
4455	"KNSTRN"	"KNSTRN"	chr15	+	40386361	40386494	40386404	40386494	40382720	40383044
4456	"KNSTRN"	"KNSTRN"	chr15	+	40386361	40386494	40386404	40386494	40383227	40383322
4457	"KNSTRN"	"KNSTRN"	chr15	+	40389488	40389611	40389505	40389611	40387158	40387206
4458	"PDCD2"	"PDCD2"	chr6	-	170583504	170583747	170583504	170583623	170584298	170584692
4459	"SLC25A43"	"SLC25A43"	chrX	+	119451849	119452143	119452008	119452143	119410189	119410362
4460	"SLC25A43"	"SLC25A43"	chrX	+	119451849	119452143	119452008	119452143	119426181	119426354
4461	"PDS5A"	"PDS5A"	chr4	-	39866860	39867015	39866860	39866997	39869393	39869462
4462	"ISG20"	"ISG20"	chr15	+	88650234	88652310	88652109	88652310	88639342	88639594
4463	"ISG20"	"ISG20"	chr15	+	88650234	88652310	88652169	88652310	88639342	88639594
4464	"ISG20"	"ISG20"	chr15	+	88652109	88652310	88652169	88652310	88639342	88639594
4465	"MPV17"	"MPV17"	chr2	-	27312213	27312589	27312213	27312246	27312679	27312772
4466	"MPV17"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27316158	27316186
4467	"MPV17"	"MPV17"	chr2	-	27312993	27313154	27312993	27313074	27316158	27316186
4468	"MPV17"	"MPV17"	chr2	-	27312993	27313154	27312993	27313109	27316158	27316186
4469	"MPV17"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27317077	27317234
4470	"MPV17"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27322447	27322522
4471	"MPV17"	"MPV17"	chr2	-	27312993	27313154	27312993	27313074	27322447	27322522
4472	"MPV17"	"MPV17"	chr2	-	27312993	27313154	27312993	27313109	27322447	27322522
4473	"MPV17"	"MPV17"	chr2	-	27317077	27317234	27317077	27317173	27322447	27322522
4474	"C9orf114"	"C9orf114"	chr9	-	128828734	128828877	128828734	128828860	128829109	128829155
4475	"SUOX"	"SUOX"	chr12	+	56002542	56002720	56002603	56002720	56002211	56002271
4476	"GSTK1"	"GSTK1"	chr7	+	143264547	143265092	143264991	143265092	143264085	143264167
4477	"NCOA7"	"NCOA7"	chr6	+	125888938	125889981	125888971	125889981	125885158	125885343
4478	"WDR48"	"WDR48"	chr3	+	39065790	39065889	39065810	39065889	39063049	39063190
4479	"WDR48"	"WDR48"	chr3	+	39066726	39066875	39066745	39066875	39066547	39066630
4480	"CDCA2"	"CDCA2"	chr8	+	25460239	25460554	25460383	25460554	25459198	25459473
4481	"HAND2-AS1"	"HAND2-AS1"	chr4	+	173530799	173531078	173530966	173531078	173530457	173530539
4482	"HAND2-AS1"	"HAND2-AS1"	chr4	+	173536847	173536970	173536850	173536970	173530966	173531078
