ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5731	"TMCO1"	"TMCO1"	chr1	-	165743166	165743311	165752101	165752169	165724292	165728121	165754227	165754274
5732	"TMCO1"	"TMCO1"	chr1	-	165743166	165743311	165759524	165759584	165724292	165728121	165768191	165768269
5733	"TMCO1"	"TMCO1"	chr1	-	165752101	165752169	165754227	165754274	165743166	165743311	165759524	165759584
5734	"TMCO1"	"TMCO1"	chr1	-	165754227	165754274	165759524	165759584	165752101	165752169	165768191	165768269
5735	"MTDH"	"MTDH"	chr8	+	97687428	97687605	97690951	97691188	97686667	97686752	97706625	97706750
5736	"MTDH"	"MTDH"	chr8	+	97699753	97699852	97706625	97706750	97690951	97691188	97713661	97713769
5737	"MTDH"	"MTDH"	chr8	+	97706625	97706750	97713661	97713769	97699753	97699852	97719048	97719189
5738	"MTDH"	"MTDH"	chr8	+	97706625	97706750	97713661	97713769	97699753	97699852	97722878	97723035
5739	"MTDH"	"MTDH"	chr8	+	97713661	97713769	97719048	97719189	97706625	97706750	97722878	97723035
5740	"MTDH"	"MTDH"	chr8	+	97719048	97719189	97722878	97723035	97706625	97706750	97724599	97725243
5741	"GLYATL2"	"GLYATL2"	chr11	-	58837270	58837397	58838260	58838368	58837014	58837177	58839534	58839652
5742	"GLYATL2"	"GLYATL2"	chr11	-	58838260	58838368	58839534	58839652	58837270	58837397	58840693	58840831
5743	"GLYATL2"	"GLYATL2"	chr11	-	58838260	58838368	58839534	58839652	58837270	58837397	58844433	58844784
5744	"CAB39"	"CAB39"	chr2	+	230810262	230810322	230814048	230814114	230798728	230798897	230817753	230817897
5745	"GRIK2"	"GRIK2"	chr6	+	102063961	102064048	102065796	102065928	102055329	102055580	102068346	102070083
5746	"TXNDC9"	"TXNDC9"	chr2	-	99321954	99322209	99327534	99327653	99318981	99319799	99333021	99333242
5747	"AHSA2"	"AHSA2"	chr2	+	61181319	61181405	61183546	61183662	61178980	61179171	61184711	61184800
5748	"AHSA2"	"AHSA2"	chr2	+	61185838	61185865	61185979	61186081	61185501	61185618	61186445	61186497
5749	"ACIN1"	"ACIN1"	chr14	-	23081747	23081836	23089981	23090101	23079546	23080809	23090521	23090633
5750	"RANBP10"	"RANBP10"	chr16	-	67734857	67735042	67738012	67738035	67731028	67731584	67744287	67744455
5751	"RANBP10"	"RANBP10"	chr16	-	67738012	67738035	67744264	67744455	67734857	67735042	67772033	67772086
5752	"RANBP10"	"RANBP10"	chr16	-	67738012	67738035	67744287	67744455	67734857	67735042	67772033	67772086
5753	"RANBP10"	"RANBP10"	chr16	-	67744287	67744455	67772033	67772086	67738012	67738035	67805427	67805539
5754	"RANBP10"	"RANBP10"	chr16	-	67772033	67772086	67805427	67805539	67744287	67744455	67806301	67806560
5755	"TPTE"	"TPTE"	chr21	+	10542394	10542448	10543328	10543382	10541111	10541165	10552656	10552716
5756	"NOD1"	"NOD1"	chr7	-	30429373	30429457	30433095	30433179	30424526	30425710	30435997	30436081
5757	"MAPKAP1"	"MAPKAP1"	chr9	-	125471082	125471237	125478079	125478182	125467971	125468109	125484442	125484583
5758	"MAPKAP1"	"MAPKAP1"	chr9	-	125484442	125484583	125506309	125506417	125467971	125468109	125543058	125543168
5759	"MAPKAP1"	"MAPKAP1"	chr9	-	125484442	125484583	125543058	125543168	125467971	125468109	125559632	125559809
5760	"MAPKAP1"	"MAPKAP1"	chr9	-	125543058	125543168	125559632	125559809	125484442	125484583	125585554	125585727
5761	"MAPKAP1"	"MAPKAP1"	chr9	-	125543058	125543168	125585554	125585727	125484442	125484583	125657650	125657799
5762	"MAPKAP1"	"MAPKAP1"	chr9	-	125559632	125559809	125585554	125585727	125484442	125484583	125657650	125657799
5763	"MAPKAP1"	"MAPKAP1"	chr9	-	125559632	125559809	125585554	125585727	125543058	125543168	125657650	125657799
5764	"MAPKAP1"	"MAPKAP1"	chr9	-	125585554	125585727	125657650	125657799	125543058	125543168	125669817	125669907
5765	"MAPKAP1"	"MAPKAP1"	chr9	-	125585554	125585727	125657650	125657799	125559632	125559809	125669817	125669907
5766	"ARFGAP1"	"ARFGAP1"	chr20	+	63281290	63281347	63282818	63282851	63278898	63278995	63284865	63284922
5767	"IGF2BP2"	"IGF2BP2"	chr3	-	185649402	185649534	185652093	185652168	185647024	185647138	185657285	185657402
5768	"IGF2BP2"	"IGF2BP2"	chr3	-	185687056	185687191	185689354	185689627	185675790	185675913	185692698	185692762
5769	"IGF2BP2"	"IGF2BP2"	chr3	-	185689354	185689627	185692698	185692762	185687056	185687191	185696611	185696663
5770	"IGF2BP2"	"IGF2BP2"	chr3	-	185689354	185689627	185692698	185692780	185687056	185687191	185696611	185696663
5771	"IGF2BP2"	"IGF2BP2"	chr3	-	185689554	185689627	185692698	185692762	185687056	185687191	185696611	185696663
5772	"IGF2BP2"	"IGF2BP2"	chr3	-	185689554	185689627	185692698	185692780	185687056	185687191	185696611	185696663
5773	"IGF2BP2"	"IGF2BP2"	chr3	-	185692698	185692762	185698298	185698347	185689354	185689627	185821011	185821131
5774	"IGF2BP2"	"IGF2BP2"	chr3	-	185698298	185698347	185823152	185823213	185689354	185689627	185824782	185825012
5775	"NDC1"	"NDC1"	chr1	-	53787157	53787258	53789132	53789196	53772328	53772489	53793228	53793279
5776	"NDC1"	"NDC1"	chr1	-	53789132	53789196	53800692	53800848	53772328	53772489	53803927	53804009
5777	"NDC1"	"NDC1"	chr1	-	53789132	53789196	53793228	53793279	53787157	53787258	53796688	53796804
5778	"NDC1"	"NDC1"	chr1	-	53789132	53789196	53800692	53800848	53787157	53787258	53803927	53804009
5779	"NDC1"	"NDC1"	chr1	-	53793228	53793279	53800692	53800848	53787157	53787258	53803927	53804009
5780	"NDC1"	"NDC1"	chr1	-	53793228	53793279	53796688	53796804	53789132	53789196	53796898	53797144
5781	"NDC1"	"NDC1"	chr1	-	53793228	53793279	53800692	53800848	53789132	53789196	53803927	53804009
5782	"NDC1"	"NDC1"	chr1	-	53796898	53797144	53800692	53800848	53793228	53793279	53803927	53804009
5783	"NDC1"	"NDC1"	chr1	-	53800692	53800848	53803927	53804009	53789132	53789196	53806424	53806517
5784	"NDC1"	"NDC1"	chr1	-	53800692	53800848	53803927	53804009	53793228	53793279	53806424	53806517
5785	"NDC1"	"NDC1"	chr1	-	53800692	53800848	53803927	53804009	53796898	53797144	53806424	53806517
5786	"NDC1"	"NDC1"	chr1	-	53803927	53804009	53806424	53806517	53800692	53800848	53807655	53807791
5787	"NDC1"	"NDC1"	chr1	-	53806424	53806517	53807655	53807791	53803927	53804009	53809694	53809746
5788	"PLK1"	"PLK1"	chr16	+	23680913	23681058	23682063	23682157	23677655	23680252	23683869	23684089
5789	"PLK1"	"PLK1"	chr16	+	23682063	23682157	23683869	23684089	23680913	23681058	23687468	23687624
5790	"FTH1"	"FTH1"	chr11	-	61964986	61965112	61965368	61965515	61964284	61964891	61967311	61967660
5791	"FTH1"	"FTH1"	chr11	-	61964986	61965112	61965368	61965577	61964565	61964891	61967311	61967633
5792	"EXTL3"	"EXTL3"	chr8	+	28713456	28713550	28715584	28718207	28701326	28701659	28731222	28731350
5793	"MAP4K4"	"MAP4K4"	chr2	+	101855976	101856138	101858995	101859082	101844100	101844311	101859642	101859864
5794	"MAP4K4"	"MAP4K4"	chr2	+	101859642	101859864	101863820	101864051	101855976	101856138	101864929	101865036
5795	"MAP4K4"	"MAP4K4"	chr2	+	101860824	101860986	101863820	101864051	101859735	101859864	101864929	101865036
5796	"MAP4K4"	"MAP4K4"	chr2	+	101882550	101882685	101885186	101885287	101877002	101877146	101887087	101887237
5797	"MAP4K4"	"MAP4K4"	chr2	+	101885186	101885287	101887087	101887237	101882550	101882685	101887777	101887937
5798	"MAP4K4"	"MAP4K4"	chr2	+	101885186	101885287	101887087	101887261	101882550	101882685	101887777	101887937
5799	"UMPS"	"UMPS"	chr3	+	124735092	124735246	124737914	124738239	124730451	124730627	124740023	124740199
5800	"UMPS"	"UMPS"	chr3	+	124735092	124735246	124737567	124738239	124731505	124731604	124740023	124740199
5801	"UMPS"	"UMPS"	chr3	+	124737567	124738239	124740023	124740199	124730432	124730627	124742151	124742266
5802	"UMPS"	"UMPS"	chr3	+	124737567	124738239	124740023	124740199	124735092	124735246	124742151	124742266
5803	"UMPS"	"UMPS"	chr3	+	124737914	124738239	124740023	124740199	124730451	124730627	124742151	124742266
5804	"UMPS"	"UMPS"	chr3	+	124737914	124738239	124740023	124740199	124735092	124735246	124742151	124742266
5805	"RIF1"	"RIF1"	chr2	+	151414822	151414919	151416560	151416688	151411259	151411338	151416806	151416901
5806	"MAEA"	"MAEA"	chr4	+	1315396	1315600	1322380	1322503	1311978	1312161	1327626	1327703
5807	"MAEA"	"MAEA"	chr4	+	1315396	1315600	1322380	1322503	1311978	1312238	1327626	1327703
5808	"MAEA"	"MAEA"	chr4	+	1322380	1322503	1327626	1327703	1315396	1315600	1332756	1332865
5809	"BRD7"	"BRD7"	chr16	-	50321981	50322038	50323586	50323698	50320662	50320774	50325747	50325883
5810	"BRD7"	"BRD7"	chr16	-	50321981	50322038	50323586	50323698	50320662	50320777	50325747	50325883
5811	"CAMSAP2"	"CAMSAP2"	chr1	+	200760838	200761098	200807375	200807537	200739557	200739966	200815560	200815644
5812	"CAMSAP2"	"CAMSAP2"	chr1	+	200807375	200807537	200815560	200815644	200760838	200761098	200832199	200832341
5813	"ZNF266"	"ZNF266"	chr19	-	9434074	9434235	9434797	9434859	9420064	9420218	9435107	9435193
5814	"FLNA"	"FLNA"	chrX	-	154361307	154361570	154361669	154361787	154359989	154360587	154361978	154362148
5815	"FLNA"	"FLNA"	chrX	-	154365348	154365486	154366023	154366224	154365135	154365259	154366307	154366470
5816	"NPM1"	"NPM1"	chr5	+	171400152	171400210	171400838	171400925	171392913	171392978	171405301	171405403
5817	"PRKAR2A"	"PRKAR2A"	chr3	-	48751584	48751718	48756378	48756444	48747514	48747940	48765003	48765078
5818	"PRKAR2A"	"PRKAR2A"	chr3	-	48765247	48765349	48772954	48773108	48765003	48765078	48782985	48783092
5819	"PRKAR2A"	"PRKAR2A"	chr3	-	48772954	48773108	48782985	48783092	48765247	48765349	48790543	48790627
5820	"PRKAR2A"	"PRKAR2A"	chr3	-	48772954	48773108	48790543	48790627	48765247	48765349	48793996	48794013
5821	"PRKAR2A"	"PRKAR2A"	chr3	-	48782985	48783092	48790543	48790627	48765247	48765349	48793996	48794013
5822	"PRKAR2A"	"PRKAR2A"	chr3	-	48782985	48783092	48790543	48790627	48772954	48773108	48793996	48794013
5823	"EIF2AK2"	"EIF2AK2"	chr2	-	37122505	37122664	37126288	37126411	37119958	37120139	37135483	37135546
5824	"MRVI1"	"MRVI1"	chr11	-	10633967	10634071	10652024	10652182	10631990	10632061	10690264	10690369
5825	"MRVI1"	"MRVI1"	chr11	-	10652024	10652182	10687508	10687777	10633967	10634071	10690264	10690369
5826	"GZMB"	"GZMB"	chr14	-	24632323	24632459	24632718	24632719	24631857	24632118	24632914	24633062
5827	"TBCD"	"TBCD"	chr17	+	82893546	82893632	82900650	82900731	82884144	82884202	82903404	82903478
5828	"TBCD"	"TBCD"	chr17	+	82893546	82893632	82905935	82906053	82884144	82884202	82911757	82911789
5829	"TBCD"	"TBCD"	chr17	+	82903404	82903478	82905935	82906053	82884144	82884202	82911757	82911789
5830	"BCAS2"	"BCAS2"	chr1	-	114575589	114575751	114576687	114576758	114570699	114570750	114581298	114581391
5831	"DOLPP1"	"DOLPP1"	chr9	+	129085517	129085616	129086138	129086267	129085206	129085306	129086708	129086798
5832	"COPS8"	"COPS8"	chr2	+	237089861	237089994	237094089	237094197	237088604	237088653	237095821	237095884
5833	"DEDD2"	"DEDD2"	chr19	-	42209699	42209840	42215132	42215252	42198615	42199829	42217631	42217742
5834	"CMTM7"	"CMTM7"	chr3	+	32441839	32442013	32449453	32449552	32391670	32392065	32452391	32452473
5835	"SNX10"	"SNX10"	chr7	+	26354056	26354184	26357006	26357127	26346419	26346466	26360974	26361061
5836	"BCAS1"	"BCAS1"	chr20	-	53966905	53967073	53975388	53975430	53953431	53953695	53985286	53985499
5837	"BCAS1"	"BCAS1"	chr20	-	53966905	53967073	53975388	53975430	53957431	53957497	53985286	53985499
5838	"GOT2"	"GOT2"	chr16	-	58709416	58709567	58716013	58716179	58707130	58708293	58716662	58716813
5839	"GOT2"	"GOT2"	chr16	-	58719195	58719255	58722149	58722278	58718216	58718688	58723745	58723902
5840	"PKD1"	"PKD1"	chr16	-	2093810	2094013	2094091	2094210	2093543	2093738	2097147	2097241
5841	"YTHDF3"	"YTHDF3"	chr8	+	63172652	63172798	63173650	63173681	63169386	63169411	63175330	63175416
5842	"BBS4"	"BBS4"	chr15	+	72697991	72698037	72704423	72704481	72695176	72695228	72709699	72709779
5843	"C4orf27"	"C4orf27"	chr4	-	169748743	169748842	169750535	169750725	169741956	169742107	169753675	169753835
5844	"NBN"	"NBN"	chr8	-	89937025	89937075	89947823	89947892	89933335	89935612	89953243	89953691
5845	"NBN"	"NBN"	chr8	-	89971172	89971290	89978219	89978323	89970363	89970557	89980733	89980893
5846	"NBN"	"NBN"	chr8	-	89978219	89978323	89980733	89980893	89971172	89971290	89981374	89981523
5847	"NBN"	"NBN"	chr8	-	89980733	89980893	89981374	89981523	89971172	89971290	89982721	89982855
5848	"NBN"	"NBN"	chr8	-	89980733	89980893	89981374	89981523	89978219	89978323	89982721	89982855
5849	"KIF18B"	"KIF18B"	chr17	-	44934506	44934617	44934830	44934935	44934232	44934430	44935258	44935416
5850	"GTPBP4"	"GTPBP4"	chr10	+	1000676	1000868	1000947	1001013	999002	999095	1005817	1005907
5851	"GTPBP4"	"GTPBP4"	chr10	+	1000947	1001013	1005817	1005907	1000676	1000868	1007017	1007128
5852	"MSH5"	"MSH5"	chr6	+	3009591	3009639	3009639	3009729	3009245	3009389	3009885	3009959
5853	"MSH5"	"MSH5"	chr6	+	3061109	3061157	3061157	3061247	3060763	3060907	3061403	3061477
5854	"MSH5"	"MSH5"	chr6	+	3094429	3094477	3094477	3094567	3094083	3094227	3094723	3094797
5855	"MSH5"	"MSH5"	chr6	+	3103706	3103754	3103754	3103844	3103360	3103504	3104000	3104074
5856	"MSH5"	"MSH5"	chr6	+	3239074	3239122	3239122	3239212	3238728	3238872	3239368	3239442
5857	"MSH5"	"MSH5"	chr6	+	31761817	31761865	31761865	31761955	31761471	31761615	31762111	31762185
5858	"CLN3"	"CLN3"	chr16	-	28479461	28479586	28479643	28479765	28477736	28477877	28482104	28482198
5859	"CLN3"	"CLN3"	chr16	-	28484005	28484118	28487455	28487541	28482625	28482672	28491713	28491759
5860	"CLN3"	"CLN3"	chr16	-	28486577	28486650	28489289	28489386	28484005	28484118	28491481	28491560
5861	"CLN3"	"CLN3"	chr16	-	28487455	28487541	28489289	28489386	28484005	28484118	28491481	28491560
5862	"CLN3"	"CLN3"	chr16	-	28487455	28487541	28491481	28491560	28486577	28486650	28491713	28491759
5863	"CLN3"	"CLN3"	chr16	-	28487661	28487741	28488590	28488662	28487455	28487541	28489289	28489386
5864	"CLN3"	"CLN3"	chr16	-	28487661	28487741	28489289	28489386	28487455	28487541	28491481	28491560
5865	"CLN3"	"CLN3"	chr16	-	28489289	28489386	28491481	28491560	28487455	28487541	28491713	28491835
5866	"CLN3"	"CLN3"	chr16	-	28489289	28489386	28491481	28491560	28487661	28487741	28491713	28491759
5867	"AIP"	"AIP"	chr11	+	67487005	67487185	67489266	67489455	67483040	67483257	67490037	67490214
5868	"USP34"	"USP34"	chr2	-	61192900	61192980	61204255	61204380	61190517	61190658	61204496	61204601
5869	"SF3B3"	"SF3B3"	chr16	+	70539103	70539207	70541668	70541834	70538322	70538460	70544437	70544533
5870	"SF3B3"	"SF3B3"	chr16	+	70560468	70560591	70561629	70561784	70555050	70555206	70563875	70564050
5871	"HP1BP3"	"HP1BP3"	chr1	-	20757165	20757256	20765376	20765531	20749722	20749882	20767583	20767664
5872	"HP1BP3"	"HP1BP3"	chr1	-	20757165	20757256	20765376	20765531	20749722	20749882	20770929	20771073
5873	"HP1BP3"	"HP1BP3"	chr1	-	20757165	20757256	20767583	20767664	20749722	20749882	20770929	20771073
5874	"HP1BP3"	"HP1BP3"	chr1	-	20765376	20765531	20767583	20767664	20749722	20749882	20770929	20771073
5875	"HP1BP3"	"HP1BP3"	chr1	-	20765376	20765531	20767583	20767664	20757165	20757256	20770929	20771073
5876	"RIN3"	"RIN3"	chr14	+	92577359	92577477	92615406	92615479	92555750	92555955	92641237	92641329
5877	"IMPACT"	"IMPACT"	chr18	+	24430321	24430384	24437954	24438040	24428868	24428921	24440495	24440618
5878	"SENP3-EIF4A1"	"SENP3-EIF4A1"	chr17	+	7565716	7565764	7566926	7567004	7565439	7565587	7570355	7570493
5879	"SENP3-EIF4A1"	"SENP3-EIF4A1"	chr17	+	7570882	7570933	7571372	7571479	7570680	7570764	7572283	7572864
5880	"SENP3-EIF4A1"	"SENP3-EIF4A1"	chr17	+	7571372	7571479	7572283	7572864	7570882	7570933	7574259	7574308
5881	"SENP3-EIF4A1"	"SENP3-EIF4A1"	chr17	+	7574545	7574678	7575118	7575258	7574259	7574308	7576523	7576692
5882	"SENP3-EIF4A1"	"SENP3-EIF4A1"	chr17	+	7575118	7575258	7576523	7576692	7574545	7574678	7577055	7577165
5883	"IL22RA2"	"IL22RA2"	chr6	-	137147721	137147891	137154940	137155119	137143830	137145773	137158346	137158482
5884	"IL22RA2"	"IL22RA2"	chr6	-	137147721	137147891	137154940	137155119	137143830	137145773	137161688	137161814
5885	"IL22RA2"	"IL22RA2"	chr6	-	137154940	137155119	137158346	137158482	137147721	137147891	137161688	137161814
5886	"ERGIC2"	"ERGIC2"	chr12	-	29356381	29356477	29357622	29357724	29350012	29350068	29361644	29361685
5887	"RPL27"	"RPL27"	chr17	+	42998748	42998831	42999932	43000102	42998433	42998471	43002672	43002783
5888	"ARHGAP10"	"ARHGAP10"	chr4	+	147906637	147906719	147909731	147909777	147881837	147881932	147913073	147913139
5889	"SYBU"	"SYBU"	chr8	-	109618841	109619039	109642727	109642929	109586059	109586162	109644635	109644716
5890	"SYBU"	"SYBU"	chr8	-	109618841	109619039	109642727	109642932	109586059	109586162	109644635	109644716
5891	"SYBU"	"SYBU"	chr8	-	109618841	109619039	109642727	109642947	109586059	109586162	109644635	109644716
5892	"ACSL6"	"ACSL6"	chr5	-	131974757	131974835	131974892	131974970	131973265	131973400	131976647	131976721
5893	"RAP1A"	"RAP1A"	chr1	+	111703335	111703476	111704342	111704486	111697440	111697497	111709148	111709264
5894	"MANBAL"	"MANBAL"	chr20	+	37297295	37297534	37298762	37298879	37289662	37289686	37301207	37301413
5895	"MANBAL"	"MANBAL"	chr20	+	37298762	37298879	37301207	37301413	37296895	37297534	37316307	37317260
5896	"RHEB"	"RHEB"	chr7	-	151471548	151471605	151477332	151477415	151471393	151471441	151484736	151484804
5897	"RHEB"	"RHEB"	chr7	-	151477332	151477415	151484736	151484804	151471548	151471605	151490942	151491014
5898	"RHEB"	"RHEB"	chr7	-	151484736	151484804	151490942	151491014	151477332	151477415	151519459	151519924
5899	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47971273	47971309	47971361	47971407	47971121	47971152	47973518	47973650
5900	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47975158	47975337	47975868	47976013	47974399	47974448	47976711	47976771
5901	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47975513	47975653	47975868	47976013	47974399	47975337	47976711	47976822
5902	"ATXN3"	"ATXN3"	chr14	-	92088729	92088817	92093251	92093318	92083125	92083235	92093745	92093831
5903	"ATXN3"	"ATXN3"	chr14	-	92088729	92088817	92093251	92093318	92083125	92083258	92093745	92093831
5904	"ATXN3"	"ATXN3"	chr14	-	92088729	92088817	92096092	92096137	92083125	92083258	92096673	92096838
5905	"ATXN3"	"ATXN3"	chr14	-	92093251	92093318	92093745	92093831	92088729	92088817	92096092	92096137
5906	"ATXN3"	"ATXN3"	chr14	-	92093251	92093318	92096092	92096137	92088729	92088817	92106528	92106574
5907	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92088729	92088817	92096673	92096838
5908	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92088729	92088817	92106528	92106574
5909	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096134	92093251	92093318	92096673	92096838
5910	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92093251	92093318	92096673	92096838
5911	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096134	92093251	92093318	92106528	92106574
5912	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92093251	92093318	92106528	92106574
5913	"ARL15"	"ARL15"	chr5	-	54154579	54154639	54171783	54171928	54113132	54113410	54310431	54310576
5914	"SUN3"	"SUN3"	chr7	-	47991009	47991045	47994314	47994482	47988787	47988880	47996030	47996146
5915	"SUN3"	"SUN3"	chr7	-	47994314	47994482	47996030	47996146	47991009	47991045	48000127	48000181
5916	"PDXK"	"PDXK"	chr21	+	43734068	43734123	43741666	43741771	43719096	43719381	43746078	43746125
5917	"LRTOMT"	"LRTOMT"	chr11	+	72089028	72089165	72093495	72093701	72088296	72088380	72094947	72095096
5918	"JKAMP"	"JKAMP"	chr14	+	59484989	59485116	59486712	59486804	59484442	59484593	59487673	59487828
5919	"QSOX1"	"QSOX1"	chr1	+	180190432	180190580	180194212	180194392	180189551	180189674	180196261	180196599
5920	"QSOX1"	"QSOX1"	chr1	+	180194212	180194392	180196261	180196599	180189551	180189674	180197332	180198034
5921	"QSOX1"	"QSOX1"	chr1	+	180194212	180194392	180196261	180196599	180190432	180190580	180197332	180198034
5922	"NAF1"	"NAF1"	chr4	-	163133153	163133256	163137198	163137250	163128668	163129348	163140222	163140383
5923	"CPSF1"	"CPSF1"	chr8	-	144393882	144394038	144394112	144394160	144393666	144393796	144394233	144394300
