ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3001	"SLC37A4"	"SLC37A4"	chr11	-	119027627	119028426	119027627	119027872	119028193	119028426	3001	19,8,16	57,32,54	22,8,11	31,23,21	420	99	0.0379114551117	0.179570116348	0.073,0.056,0.065	0.143,0.076,0.11	-0.045
3004	"PIGS"	"PIGS"	chr17	-	28570851	28571188	28570851	28570963	28571048	28571188	3004	9,7,12	73,44,97	4,4,1	50,45,50	184	99	0.019346855814	0.108402382809	0.062,0.079,0.062	0.041,0.046,0.011	0.035
3005	"NCAPG2"	"NCAPG2"	chr7	-	158655117	158655455	158655117	158655258	158655338	158655455	3005	2,4,2	77,38,44	2,2,2	34,44,32	179	99	0.87734861132	1.0	0.014,0.055,0.025	0.032,0.025,0.033	0.001
3006	"ADCK4"	"ADCK4"	chr19	-	40705095	40705447	40705095	40705181	40705324	40705447	3006	33,25,22	46,28,41	15,10,19	23,16,27	242	99	0.781780377617	1.0	0.227,0.268,0.18	0.211,0.204,0.224	0.012
3008	"STARD3NL"	"STARD3NL"	chr7	+	38215027	38217305	38215027	38215105	38217187	38217305	3008	0,0,1	5,1,3	4,0,0	3,3,1	2181	99	0.644626919289	1.0	0.0,0.0,0.015	0.057,0.0,0.0	-0.014
3017	"ECI2"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4119185	4119275	3017	2,0,2	38,17,30	0,0,0	68,45,62	1833	99	1	1.0	0.003,0.0,0.004	0.0,0.0,0.0	0.002
3018	"ECI2"	"ECI2"	chr6	-	4125249	4126237	4125249	4125370	4126134	4126237	3018	2,1,1	41,20,34	0,0,0	48,52,58	863	99	1	1.0	0.006,0.006,0.003	0.0,0.0,0.0	0.005
3019	"CPSF3L"	"CPSF3L"	chr1	-	1312225	1312501	1312225	1312368	1312439	1312501	3019	15,11,21	86,65,110	6,8,10	72,47,51	170	99	0.304598632014	0.778175329864	0.092,0.09,0.1	0.046,0.09,0.102	0.015
3020	"CPSF3L"	"CPSF3L"	chr1	-	1312225	1312700	1312225	1312368	1312592	1312700	3020	31,16,33	0,1,0	15,18,28	0,2,0	323	99	1	1.0	1.0,0.831,1.0	1.0,0.734,1.0	0.032
3021	"CPSF3L"	"CPSF3L"	chr1	-	1312225	1312700	1312225	1312501	1312592	1312700	3021	20,9,23	107,58,123	11,12,21	88,61,94	190	99	0.990446934476	1.0	0.089,0.075,0.089	0.061,0.093,0.104	-0.002
3022	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1312949	1312592	1312700	1312786	1312949	3022	36,26,33	206,113,203	22,20,19	166,105,140	185	99	0.259075801258	0.710421620835	0.086,0.11,0.08	0.066,0.093,0.068	0.016
3023	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1313124	1312592	1312700	1313034	1313124	3023	163,100,151	0,0,0	117,87,104	1,0,0	433	99	1	1.0	1.0,1.0,1.0	0.964,1.0,1.0	0.012
3024	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124	3024	21,14,18	320,164,300	20,13,9	251,166,215	184	99	0.875134059049	1.0	0.034,0.044,0.031	0.041,0.04,0.022	0.002
3025	"CPSF3L"	"CPSF3L"	chr1	-	1313034	1313592	1313034	1313124	1313508	1313592	3025	86,40,80	364,208,403	66,29,34	276,195,235	483	99	0.281548341267	0.745979256114	0.046,0.038,0.039	0.047,0.03,0.029	0.006
3026	"CPSF3L"	"CPSF3L"	chr1	-	1320455	1321093	1320455	1320529	1320995	1321093	3026	35,19,19	319,171,398	20,11,12	312,230,278	565	99	0.0574586435587	0.24287197406	0.019,0.019,0.008	0.011,0.008,0.008	0.006
3028	"PCYT1A"	"PCYT1A"	chr3	-	196247366	196248323	196247366	196247518	196248206	196248323	3028	13,9,6	137,50,89	5,5,3	69,42,59	787	99	0.687867103359	1.0	0.012,0.022,0.008	0.009,0.015,0.006	0.004
3029	"PCYT1A"	"PCYT1A"	chr3	-	196247366	196248323	196247366	196247643	196248206	196248323	3029	12,8,6	0,0,0	4,3,2	1,0,0	662	99	1	1.0	1.0,1.0,1.0	0.374,1.0,1.0	0.209
3030	"CORO1A"	"CORO1A"	chr16	+	30185208	30186720	30185208	30185407	30186597	30186720	3030	11,3,13	26,14,26	8,0,3	15,10,6	1289	99	0.462074521024	1.0	0.031,0.016,0.037	0.039,0.0,0.037	0.003
3031	"CORO1A"	"CORO1A"	chr16	+	30186815	30187223	30186815	30186945	30187038	30187223	3031	0,0,0	41,31,39	0,0,1	17,7,18	192	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.028	-0.009
3034	"ACBD4"	"ACBD4"	chr17	+	45136107	45136776	45136107	45136232	45136499	45136776	3034	1,1,0	21,8,22	1,0,0	10,21,10	366	99	1	1.0	0.013,0.033,0.0	0.026,0.0,0.0	0.007
3036	"ACBD4"	"ACBD4"	chr17	+	45136499	45136776	45136499	45136620	45136691	45136776	3036	3,7,3	19,5,9	3,0,3	9,4,12	170	99	0.172978481643	0.537989873199	0.084,0.449,0.163	0.163,0.0,0.127	0.135
3037	"TACO1"	"TACO1"	chr17	+	63606312	63607464	63606312	63606440	63607286	63607464	3037	12,0,12	239,127,208	4,1,3	102,68,93	945	99	1	1.0	0.005,0.0,0.006	0.004,0.002,0.003	0.001
3038	"KDELC1"	"KDELC1"	chr13	-	102790900	102791430	102790900	102791138	102791257	102791430	3038	4,2,0	93,72,94	3,1,1	19,15,43	218	99	0.500341851212	1.0	0.019,0.012,0.0	0.067,0.029,0.01	-0.025
3039	"TBK1"	"TBK1"	chr12	+	64485454	64486017	64485454	64485513	64485925	64486017	3039	0,2,3	21,24,40	3,1,0	28,27,32	511	99	1	1.0	0.0,0.016,0.014	0.02,0.007,0.0	0.001
3040	"RPL17"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491735	49491833	3040	453,235,421	21,21,21	479,392,442	26,15,28	250	99	0.664005573256	1.0	0.895,0.816,0.888	0.879,0.912,0.862	-0.018
3041	"RPL17"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491745	49491833	3041	480,248,443	1,2,2	527,411,458	3,2,4	260	99	0.7418478437	1.0	0.995,0.979,0.988	0.985,0.987,0.978	0.004
3042	"ABHD1"	"ABHD1"	chr2	+	27128944	27129361	27128944	27129127	27129315	27129361	3042	5,0,3	0,1,0	1,0,0	0,0,0	287	99	1	1.0	1.0,0.0,1.0	1.0,NA,NA	-0.333
3045	"TRMT6"	"TRMT6"	chr20	-	5941052	5942036	5941052	5941139	5941950	5942036	3045	24,7,13	0,0,0	15,6,4	1,1,0	910	99	1	1.0	1.0,1.0,1.0	0.62,0.395,1.0	0.328
3048	"U2AF1"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	3048	10,0,2	0,0,0	3,2,1	2,1,0	1320	99	1	1.0	1.0,NA,1.0	0.101,0.13,1.0	0.59
3049	"U2AF1"	"U2AF1"	chr21	-	43100452	43104402	43100452	43100519	43104314	43104402	3049	11,3,8	1,1,0	12,3,10	2,0,0	3894	99	0.464002698797	1.0	0.219,0.071,1.0	0.132,1.0,1.0	-0.281
3054	"USP2"	"USP2"	chr11	-	119359023	119359342	119359023	119359134	119359230	119359342	3054	0,0,1	7,4,6	0,0,0	5,3,3	195	99	1	1.0	0.0,0.0,0.078	0.0,0.0,0.0	0.026
3055	"TMEM161A"	"TMEM161A"	chr19	-	19121307	19121668	19121307	19121421	19121524	19121668	3055	3,4,3	82,55,88	3,1,4	47,32,38	202	99	0.612540569628	1.0	0.018,0.034,0.016	0.03,0.015,0.049	-0.009
3056	"TMEM161A"	"TMEM161A"	chr19	-	19132351	19132754	19132351	19132433	19132656	19132754	3056	101,62,76	4,4,2	72,46,57	5,0,2	322	99	0.979747757793	1.0	0.886,0.827,0.921	0.816,1.0,0.898	-0.027
3057	"TMEM161A"	"TMEM161A"	chr19	-	19132351	19132754	19132351	19132508	19132656	19132754	3057	3,2,1	55,41,58	2,4,0	55,50,55	247	99	0.948039600493	1.0	0.021,0.019,0.007	0.014,0.031,0.0	0.001
3058	"FSCN2"	"FSCN2"	chr17	+	81536145	81536789	81536145	81536267	81536549	81536789	3058	1,2,6	1,0,0	0,0,1	0,0,0	381	99	1	1.0	0.206,1.0,1.0	NA,NA,1.0	-0.265
3059	"FSCN2"	"FSCN2"	chr17	+	81536145	81536789	81536145	81536267	81536621	81536789	3059	1,3,7	0,0,0	0,0,1	3,0,0	453	99	1	1.0	1.0,1.0,1.0	0.0,NA,1.0	0.5
3060	"CLUH"	"CLUH"	chr17	-	2693899	2694276	2693899	2694039	2694122	2694276	3060	2,0,4	146,96,195	2,3,3	162,101,113	182	99	1	1.0	0.007,0.0,0.011	0.007,0.016,0.014	-0.006
3063	"RCHY1"	"RCHY1"	chr4	-	75490580	75491782	75490580	75490701	75491723	75491782	3063	14,1,5	1,0,2	4,3,3	4,8,5	1121	99	0.0437916650357	0.198222914559	0.553,1.0,0.181	0.081,0.032,0.05	0.524
3072	"CDK10"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467	3072	75,52,94	44,32,69	56,26,40	61,44,46	170	99	0.000459063206733	0.00570121796953	0.498,0.486,0.442	0.348,0.256,0.336	0.162
3073	"CDK10"	"CDK10"	chr16	+	89693273	89694232	89693273	89693326	89694172	89694232	3073	366,215,337	10,6,11	215,125,182	6,2,7	945	99	0.8222784843	1.0	0.793,0.79,0.762	0.79,0.868,0.731	-0.015
3074	"CDK10"	"CDK10"	chr16	+	89693273	89694232	89693273	89693467	89694172	89694232	3074	302,176,267	83,35,88	169,104,150	67,57,46	804	99	0.0148171658534	0.0882195014731	0.309,0.382,0.272	0.237,0.183,0.286	0.086
3075	"SLC2A4RG"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	3075	1,3,5	154,76,136	0,0,1	135,86,110	172	99	0.735023822854	1.0	0.004,0.022,0.021	0.0,0.0,0.005	0.014
3076	"CYP4V2"	"CYP4V2"	chr4	+	186201156	186205302	186201156	186201342	186205199	186205302	3076	6,7,17	0,0,2	2,7,3	0,1,0	3956	99	0.40317300364	0.926298305884	1.0,1.0,0.175	1.0,0.149,1.0	0.009
3077	"ATXN7L2"	"ATXN7L2"	chr1	+	109488846	109490128	109488846	109489100	109489929	109490128	3077	57,18,41	13,13,13	32,18,28	8,6,3	928	99	0.266637595251	0.722737169516	0.319,0.129,0.252	0.299,0.242,0.499	-0.113
3079	"PTCD3"	"PTCD3"	chr2	+	86130647	86131106	86130647	86130737	86131077	86131106	3079	16,11,16	255,105,221	13,7,11	219,183,234	439	99	0.0938378591463	0.351066276351	0.014,0.023,0.016	0.013,0.009,0.01	0.007
3080	"PTCD3"	"PTCD3"	chr2	+	86133177	86133436	86133177	86133256	86133345	86133436	3080	7,4,6	97,57,139	5,11,11	99,85,95	188	99	0.098600529712	0.362136498353	0.037,0.036,0.022	0.026,0.064,0.057	-0.017
3085	"CERS2"	"CERS2"	chr1	-	150966755	150967202	150966755	150966862	150967073	150967202	3085	14,4,6	543,318,628	3,0,3	518,396,492	310	99	1	1.0	0.008,0.004,0.003	0.002,0.0,0.002	0.004
3086	"CERS2"	"CERS2"	chr1	-	150967391	150967714	150967391	150967484	150967663	150967714	3086	6,4,7	187,105,161	3,4,0	185,150,181	278	99	0.982668608634	1.0	0.011,0.013,0.015	0.006,0.009,0.0	0.008
3087	"ERCC3"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289501	127289688	127289824	3087	19,7,17	122,58,90	10,8,5	78,62,65	286	99	0.167861866677	0.526151592516	0.051,0.04,0.061	0.042,0.043,0.026	0.014
3088	"ERCC3"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289519	127289688	127289824	3088	17,7,14	6,2,3	10,8,4	0,1,2	268	99	0.0585484298663	0.24575380434	0.511,0.564,0.633	1.0,0.747,0.425	-0.155
3089	"DOCK6"	"DOCK6"	chr19	-	11202393	11202715	11202393	11202483	11202583	11202715	3089	7,1,3	40,9,27	1,1,1	20,19,40	199	99	0.00505578188293	0.0383857053044	0.08,0.052,0.052	0.024,0.026,0.012	0.041
3093	"PHF7"	"PHF7"	chr3	+	52421647	52422881	52421647	52421754	52422759	52422881	3093	0,2,1	0,1,0	2,2,0	0,0,1	1104	99	1	1.0	NA,0.152,1.0	1.0,1.0,0.0	-0.091
3094	"LGALS9"	"LGALS9"	chr17	+	27647029	27647432	27647029	27647118	27647269	27647432	3094	1,0,0	0,1,0	0,0,0	2,0,4	250	99	1	1.0	1.0,0.0,NA	0.0,NA,0.0	0.5
3095	"CYP27B1"	"CYP27B1"	chr12	-	57765010	57765499	57765010	57765211	57765296	57765499	3095	4,3,2	2,2,2	0,0,0	0,0,1	184	99	1	1.0	0.518,0.447,0.35	NA,NA,0.0	0.438
3096	"ANAPC4"	"ANAPC4"	chr4	+	25415465	25417739	25415465	25415540	25417615	25417739	3096	42,29,67	0,0,0	51,41,40	1,0,0	2174	99	1	1.0	1.0,1.0,1.0	0.699,1.0,1.0	0.1
3097	"FBL"	"FBL"	chr19	-	39834457	39834813	39834457	39834562	39834667	39834813	3097	4,1,5	229,141,206	4,2,1	195,144,168	204	99	1	1.0	0.008,0.003,0.012	0.01,0.007,0.003	0.001
3099	"TMEM147"	"TMEM147"	chr19	+	35546671	35547029	35546671	35546808	35546944	35547029	3099	64,42,78	315,184,323	23,15,13	279,197,216	235	99	1.41670231102e-10	1.11303525044e-08	0.079,0.088,0.092	0.034,0.031,0.025	0.056
3100	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35546808	35547118	35547240	3100	81,56,97	18,17,18	30,21,19	0,4,0	409	99	0.00246658633808	0.0216365121986	0.521,0.444,0.566	1.0,0.56,1.0	-0.343
3101	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35547029	35547118	35547240	3101	24,14,26	288,175,333	9,6,7	234,171,251	188	99	0.000263690295644	0.00365125183317	0.042,0.04,0.039	0.02,0.018,0.014	0.023
3102	"NPEPPS"	"NPEPPS"	chr17	+	47579389	47582849	47579389	47579455	47582741	47582849	3102	34,17,30	0,0,1	21,22,15	0,0,0	3385	99	1	1.0	1.0,1.0,0.467	1.0,1.0,1.0	-0.178
3103	"NPEPPS"	"NPEPPS"	chr17	+	47579389	47582849	47579389	47579511	47582741	47582849	3103	2,0,1	29,20,46	2,3,1	11,21,10	3329	99	1	1.0	0.002,0.0,0.001	0.005,0.004,0.003	-0.003
3104	"KRTCAP2"	"KRTCAP2"	chr1	-	155169790	155172489	155169790	155169857	155172350	155172489	3104	107,57,85	1,5,4	49,36,50	1,0,1	2592	99	0.00203947924224	0.0187684128242	0.803,0.303,0.448	0.652,1.0,0.656	-0.251
3105	"KRTCAP2"	"KRTCAP2"	chr1	-	155172564	155172892	155172564	155172628	155172737	155172892	3105	54,27,48	313,174,287	13,16,13	194,172,204	208	99	1.74608737584e-05	0.000389528381252	0.076,0.069,0.074	0.031,0.042,0.029	0.039
3106	"C3orf17"	"C3orf17"	chr3	-	113012733	113013403	113012733	113012811	113013271	113013403	3106	19,9,6	80,43,63	4,4,6	34,38,31	559	99	0.248843280852	0.690721672042	0.04,0.036,0.017	0.02,0.018,0.033	0.007
3107	"PTPN21"	"PTPN21"	chr14	-	88469498	88470050	88469498	88469733	88469921	88470050	3107	1,0,0	20,11,16	0,0,5	3,3,6	287	99	0.101966009695	0.370356943757	0.017,0.0,0.0	0.0,0.0,0.223	-0.069
3108	"RTFDC1"	"RTFDC1"	chr20	+	56516934	56517201	56516934	56516989	56517105	56517201	3108	1,4,8	401,242,340	4,0,3	267,226,237	215	99	1	1.0	0.001,0.008,0.011	0.007,0.0,0.006	0.002
3111	"PLCD1"	"PLCD1"	chr3	-	38008457	38009158	38008457	38008636	38009041	38009158	3111	0,0,0	6,1,4	4,0,2	5,4,0	504	99	0.112637828865	0.399091287763	0.0,0.0,0.0	0.136,0.0,1.0	-0.379
3112	"PLCD1"	"PLCD1"	chr3	-	38009271	38009811	38009271	38009431	38009652	38009811	3112	0,1,1	6,4,1	0,0,0	14,1,9	320	99	1	1.0	0.0,0.072,0.236	0.0,0.0,0.0	0.103
3113	"PLCD1"	"PLCD1"	chr3	-	38009903	38010275	38009903	38010053	38010130	38010275	3113	0,1,0	4,3,7	1,1,4	6,6,6	176	99	0.00748195510891	0.0522366488789	0.0,0.158,0.0	0.086,0.086,0.273	-0.096
3115	"AHSA2"	"AHSA2"	chr2	+	61185501	61186497	61185501	61185618	61186445	61186497	3115	42,19,32	23,10,17	23,24,12	14,9,17	926	99	0.371562282831	0.882471642755	0.163,0.169,0.168	0.149,0.222,0.07	0.02
3116	"SYT8"	"SYT8"	chr11	+	1835885	1836861	1835885	1836592	1836755	1836861	3116	1,0,2	3,0,0	2,5,6	7,5,7	262	99	1	1.0	0.112,NA,1.0	0.097,0.274,0.245	0.351
3117	"SYT8"	"SYT8"	chr11	+	1836956	1837521	1836956	1837090	1837191	1837521	3117	0,1,2	2,0,3	7,0,5	2,0,4	200	99	1	1.0	0.0,1.0,0.248	0.634,NA,0.382	-0.092
3119	"RAB26"	"RAB26"	chr16	+	2152819	2153222	2152819	2152885	2152988	2153222	3119	0,0,0	0,0,4	0,1,0	1,1,0	202	99	1	1.0	NA,NA,0.0	0.0,0.329,NA	-0.165
3120	"RAB26"	"RAB26"	chr16	+	2152988	2153222	2152988	2153045	2153145	2153222	3120	1,0,0	0,0,2	0,1,0	0,0,0	199	99	1	1.0	1.0,NA,0.0	NA,1.0,NA	-0.5
3122	"ARFGAP1"	"ARFGAP1"	chr20	+	63287563	63289788	63287563	63289496	63289677	63289788	3122	94,56,74	12,4,27	28,26,45	2,4,0	280	99	0.0178415168258	0.102048986585	0.735,0.832,0.492	0.832,0.697,1.0	-0.157
3124	"PIDD1"	"PIDD1"	chr11	-	799184	800244	799184	799565	799814	800244	3124	0,2,1	14,2,7	0,1,2	15,14,9	348	99	0.391176428418	0.909139300516	0.0,0.221,0.039	0.0,0.02,0.059	0.06
3125	"PIDD1"	"PIDD1"	chr11	-	799814	800244	799814	800014	800130	800244	3125	4,1,9	13,7,11	8,3,1	14,6,13	215	99	0.666911779812	1.0	0.124,0.062,0.274	0.208,0.187,0.034	0.01
3126	"PIDD1"	"PIDD1"	chr11	-	800761	801120	800761	800912	800984	801120	3126	18,3,17	7,6,2	13,3,12	5,2,2	171	99	0.580217837875	1.0	0.598,0.224,0.831	0.601,0.465,0.776	-0.063
3127	"PIDD1"	"PIDD1"	chr11	-	800761	801120	800761	800912	801001	801120	3127	19,3,17	0,0,0	13,5,14	3,0,0	188	99	0.612142641075	1.0	1.0,1.0,1.0	0.695,1.0,1.0	0.102
3129	"PIDD1"	"PIDD1"	chr11	-	801444	802090	801444	801624	801964	802090	3129	1,5,2	27,8,12	3,1,2	11,14,7	439	99	0.644557075744	1.0	0.008,0.124,0.036	0.058,0.016,0.061	0.011
3130	"PIDD1"	"PIDD1"	chr11	-	802681	803647	802681	802891	803173	803647	3130	7,4,11	33,13,28	8,5,8	15,4,6	381	99	0.0154188018153	0.0910603114988	0.052,0.074,0.093	0.122,0.245,0.257	-0.135
3131	"FTH1"	"FTH1"	chr11	-	61964986	61965515	61964986	61965105	61965368	61965515	3131	2596,1535,2868	219,122,220	1386,982,1303	145,83,141	362	99	0.0461672607673	0.206751524675	0.764,0.775,0.781	0.723,0.764,0.716	0.039
3132	"FTH1"	"FTH1"	chr11	-	61964986	61965515	61964986	61965112	61965368	61965515	3132	101,74,106	18950,10758,21002	53,40,48	10135,8072,9438	355	99	1	1.0	0.001,0.002,0.001	0.001,0.001,0.001	0.0
3135	"PPFIA3"	"PPFIA3"	chr19	+	49150079	49151021	49150079	49150151	49150235	49151021	3135	5,5,5	21,16,20	9,4,1	4,5,3	183	99	0.0263416879918	0.135804365767	0.114,0.145,0.119	0.549,0.302,0.153	-0.209
3136	"CETN2"	"CETN2"	chrX	-	152828536	152829277	152828536	152828674	152829148	152829277	3136	4,1,3	173,104,194	0,0,1	174,158,148	573	99	1	1.0	0.004,0.002,0.003	0.0,0.0,0.001	0.003
3137	"MAEA"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338421	1338617	3137	62,53,68	102,67,102	54,32,40	92,78,59	1526	99	0.200981330398	0.600286386825	0.038,0.049,0.041	0.037,0.026,0.042	0.008
3138	"MAEA"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338425	1338617	3138	63,53,68	4,1,1	55,32,40	0,0,1	1530	99	0.000384838077278	0.00502095599741	0.505,0.774,0.815	1.0,1.0,0.721	-0.209
3139	"MAEA"	"MAEA"	chr4	+	1338421	1340136	1338421	1338617	1339073	1340136	3139	10,5,7	120,60,106	4,2,13	90,82,68	555	99	0.935875202689	1.0	0.015,0.015,0.012	0.008,0.004,0.033	-0.001
3141	"ZNF266"	"ZNF266"	chr19	-	9418761	9419299	9418761	9418895	9419050	9419299	3141	3,0,2	1,0,0	1,1,2	0,0,0	254	99	1	1.0	0.539,NA,1.0	1.0,1.0,1.0	-0.23
3142	"CCDC180"	"CCDC180"	chr9	+	97307735	97308132	97307735	97307806	97307982	97308132	3142	0,4,0	5,0,2	0,0,1	0,0,0	275	99	1	1.0	0.0,1.0,0.0	NA,NA,1.0	-0.667
3149	"CAMK2B"	"CAMK2B"	chr7	-	44220615	44220901	44220615	44220710	44220825	44220901	3149	0,1,0	0,0,0	0,0,0	0,0,1	214	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
3152	"PRPF4B"	"PRPF4B"	chr6	+	4056320	4057187	4056320	4056435	4057035	4057187	3152	30,13,13	185,82,139	24,14,14	148,79,108	699	99	0.627051085406	1.0	0.022,0.022,0.013	0.022,0.024,0.018	-0.002
3153	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060644	4061014	4061147	3153	711,403,612	0,0,2	516,437,534	0,0,0	469	99	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
3154	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060686	4061014	4061147	3154	650,366,557	53,21,24	468,396,482	15,6,24	427	99	0.00287533835949	0.0245661296246	0.74,0.802,0.843	0.879,0.939,0.823	-0.085
3155	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4062299	4060412	4060686	4061654	4062299	3155	1115,669,1001	1,0,6	828,656,836	2,1,2	1067	99	0.695045738323	1.0	0.99,1.0,0.939	0.975,0.984,0.975	-0.002
3156	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4062299	4060412	4061147	4062212	4062299	3156	645,388,574	6,0,1	445,302,446	9,1,1	1164	99	0.10340367814	0.374074967766	0.901,1.0,0.98	0.808,0.963,0.974	0.045
3157	"PRPF4B"	"PRPF4B"	chr6	+	4061654	4062299	4061654	4061700	4062212	4062299	3157	208,104,167	38,34,50	106,60,116	15,13,24	611	99	0.141010082224	0.464973026604	0.47,0.331,0.351	0.534,0.428,0.439	-0.083
3158	"KDM3A"	"KDM3A"	chr2	+	86477876	86478265	86477876	86478029	86478169	86478265	3158	0,0,0	68,30,64	0,0,1	48,42,41	239	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.01	-0.003
3159	"KDM3A"	"KDM3A"	chr2	+	86478607	86480362	86478607	86478735	86480166	86480362	3159	10,5,11	50,32,57	9,11,6	51,28,32	1530	99	0.512826284043	1.0	0.013,0.01,0.012	0.011,0.025,0.012	-0.004
3160	"KDM3A"	"KDM3A"	chr2	+	86482457	86484158	86482457	86482694	86483986	86484158	3160	15,10,8	40,14,39	3,5,4	29,20,38	1391	99	0.0070498690518	0.0498595435483	0.026,0.048,0.014	0.007,0.017,0.007	0.019
3161	"KDM3A"	"KDM3A"	chr2	+	86489519	86491057	86489519	86489659	86490880	86491057	3161	3,1,3	27,29,43	5,2,1	30,31,36	1320	99	1	1.0	0.008,0.003,0.005	0.012,0.005,0.002	-0.001
3162	"KDM3A"	"KDM3A"	chr2	+	86491140	86492716	86491140	86491275	86492038	86492716	3162	0,0,1	47,31,43	0,1,3	34,19,16	862	99	1	1.0	0.0,0.0,0.003	0.0,0.006,0.021	-0.008
3163	"MROH1"	"MROH1"	chr8	+	144261113	144261349	144261113	144261216	144261283	144261349	3163	4,1,10	10,9,11	10,0,3	15,9,8	166	99	0.615435250088	1.0	0.193,0.062,0.352	0.284,0.0,0.183	0.047
3165	"PKD1"	"PKD1"	chr16	-	2091780	2092188	2091780	2091906	2092046	2092188	3165	7,1,12	105,47,88	2,0,1	27,17,28	239	99	0.0236288513422	0.126323474483	0.027,0.009,0.053	0.03,0.0,0.015	0.015
3166	"PKD1"	"PKD1"	chr16	-	2097727	2097984	2097727	2097777	2097867	2097984	3166	5,2,2	6,7,11	1,0,2	2,9,1	189	99	0.114748916649	0.403407183628	0.304,0.13,0.087	0.208,0.0,0.512	-0.066
3169	"PKD1"	"PKD1"	chr16	-	2105321	2106024	2105321	2105474	2105864	2106024	3169	43,26,45	22,19,16	9,13,18	9,6,6	489	99	0.74832602851	1.0	0.284,0.217,0.363	0.168,0.305,0.378	0.004
3177	"QKI"	"QKI"	chr6	+	163563419	163570145	163563419	163563719	163564666	163570145	3177	28,11,31	1,0,0	5,9,8	0,0,1	1046	99	1	1.0	0.726,1.0,1.0	1.0,1.0,0.431	0.098
3178	"QKI"	"QKI"	chr6	+	163563419	163570145	163563419	163563719	163565945	163570145	3178	58,23,48	2,0,0	16,14,19	0,0,0	2325	99	0.854453231086	1.0	0.553,1.0,1.0	1.0,1.0,1.0	-0.149
3179	"GTPBP4"	"GTPBP4"	chr10	+	996105	997308	996105	996242	997207	997308	3179	31,22,33	231,152,225	15,17,15	262,194,216	1064	99	0.135370438147	0.452989595799	0.012,0.013,0.013	0.005,0.008,0.006	0.006
3181	"CLN3"	"CLN3"	chr16	-	28482104	28482382	28482104	28482198	28482326	28482382	3181	4,5,3	118,59,92	4,4,1	90,77,95	227	99	0.498511263639	1.0	0.015,0.036,0.014	0.019,0.022,0.005	0.006
3182	"CLN3"	"CLN3"	chr16	-	28482326	28482545	28482326	28482382	28482476	28482545	3182	2,0,0	85,58,114	0,0,0	88,68,54	193	99	1	1.0	0.012,0.0,0.0	0.0,0.0,0.0	0.004
3183	"CLN3"	"CLN3"	chr16	-	28482326	28482672	28482326	28482382	28482607	28482672	3183	2,0,0	0,0,0	0,3,0	1,0,1	324	99	1	1.0	1.0,NA,NA	0.0,1.0,0.0	0.667
3184	"CLN3"	"CLN3"	chr16	-	28482326	28482672	28482326	28482545	28482625	28482672	3184	1,0,2	53,33,57	0,3,2	56,56,60	179	99	0.949125368467	1.0	0.01,0.0,0.019	0.0,0.029,0.018	-0.006
3185	"CLN3"	"CLN3"	chr16	-	28491481	28491835	28491481	28491560	28491713	28491835	3185	4,1,6	79,49,97	2,1,0	99,97,93	252	99	0.478371593025	1.0	0.02,0.008,0.024	0.008,0.004,0.0	0.013
3186	"CLN3"	"CLN3"	chr16	-	28491713	28492042	28491713	28491835	28492019	28492042	3186	69,34,53	43,27,74	61,40,58	77,53,43	283	99	0.420442445975	0.955683161098	0.36,0.306,0.2	0.217,0.209,0.321	0.04
3188	"USP34"	"USP34"	chr2	-	61206759	61208977	61206759	61206886	61208898	61208977	3188	10,7,7	39,32,41	1,5,1	31,25,33	2111	99	1	1.0	0.012,0.01,0.008	0.002,0.009,0.001	0.006
