ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
29134	"RMND1"	"RMND1"	chr6	-	151427481	151427582	151423524	151423631	151430137	151430177
29135	"RMND1"	"RMND1"	chr6	-	151436445	151436554	151433154	151433230	151452015	151452119
29138	"TRUB2"	"TRUB2"	chr9	-	128315566	128315628	128313807	128313889	128317151	128317226
29140	"TRUB2"	"TRUB2"	chr9	-	128317151	128317226	128315566	128315628	128321598	128321730
29141	"TRUB2"	"TRUB2"	chr9	-	128321598	128321730	128317151	128317226	128322299	128322413
29144	"FUBP1"	"FUBP1"	chr1	-	77947452	77947547	77946529	77946576	77949154	77949300
29145	"FUBP1"	"FUBP1"	chr1	-	77947452	77947552	77946481	77946576	77949154	77949267
29146	"FUBP1"	"FUBP1"	chr1	-	77966883	77966955	77966693	77966751	77967048	77967098
29162	"NAA60"	"NAA60"	chr16	+	3476221	3476337	3472158	3472385	3479470	3479591
29171	"RAB8B"	"RAB8B"	chr15	+	63223847	63223979	63223041	63223073	63244755	63244816
29176	"RTN2"	"RTN2"	chr19	-	45489345	45489553	45488759	45488986	45494165	45494420
29180	"VAPB"	"VAPB"	chr20	+	58418210	58418363	58389121	58389517	58434601	58434705
29181	"VAPB"	"VAPB"	chr20	+	58418210	58418363	58389121	58389517	58440906	58441083
29183	"VAPB"	"VAPB"	chr20	+	58434601	58434705	58389121	58389517	58440906	58441083
29189	"VAPB"	"VAPB"	chr20	+	58438944	58439025	58434601	58434705	58440906	58441083
29190	"VAPB"	"VAPB"	chr20	+	58438944	58439025	58434601	58434705	58444076	58445552
29192	"VAPB"	"VAPB"	chr20	+	58440906	58441083	58434601	58434705	58444076	58444531
29193	"VAPB"	"VAPB"	chr20	+	58440906	58441083	58438944	58439025	58444076	58444531
29194	"KRI1"	"KRI1"	chr19	-	10557551	10557682	10555284	10555349	10557768	10557790
29195	"KRI1"	"KRI1"	chr19	-	10557768	10557895	10557551	10557682	10557971	10558060
29197	"KRI1"	"KRI1"	chr19	-	10561002	10561080	10560311	10560448	10561168	10561265
29208	"ATP9B"	"ATP9B"	chr18	+	79194385	79194492	79193182	79193263	79206936	79207012
29211	"ATP9B"	"ATP9B"	chr18	+	79306985	79307234	79303603	79303716	79329140	79329213
29212	"ATP9B"	"ATP9B"	chr18	+	79347769	79347925	79345774	79345839	79359353	79359462
29214	"ATP9B"	"ATP9B"	chr18	+	79361738	79361992	79359395	79359462	79372824	79372882
29215	"ATP9B"	"ATP9B"	chr18	+	79372558	79372685	79359353	79359462	79372824	79372882
29226	"COPZ1"	"COPZ1"	chr12	+	54343224	54343316	54342205	54342287	54347766	54347844
29227	"COPZ1"	"COPZ1"	chr12	+	54345459	54345515	54342205	54342287	54347766	54347840
29230	"PRCC"	"PRCC"	chr1	+	156786607	156787174	156782281	156782329	156791696	156791792
29235	"STX17"	"STX17"	chr9	+	99915177	99915362	99906632	99906706	99928777	99928843
29237	"STX17"	"STX17"	chr9	+	99945718	99945850	99928777	99928843	99951059	99951285
29239	"STX17"	"STX17"	chr9	+	99960104	99960155	99959916	99960032	99967652	99967739
29242	"MRPL15"	"MRPL15"	chr8	+	54142662	54142786	54137267	54137433	54147381	54147858
29253	"ANKRD6"	"ANKRD6"	chr6	+	89606006	89606105	89602992	89603127	89616558	89616657
29254	"ANKRD6"	"ANKRD6"	chr6	+	89606006	89606105	89602992	89603127	89621921	89622026
29255	"ANKRD6"	"ANKRD6"	chr6	+	89616558	89616657	89602992	89603127	89621921	89622026
29256	"ANKRD6"	"ANKRD6"	chr6	+	89616558	89616657	89606006	89606105	89621921	89622026
29258	"ANKRD6"	"ANKRD6"	chr6	+	89617953	89618031	89616397	89616657	89621921	89622026
29259	"ANKRD6"	"ANKRD6"	chr6	+	89621921	89622026	89602992	89603127	89623409	89623460
29266	"ATG5"	"ATG5"	chr6	-	106279660	106279823	106248149	106248244	106293027	106293106
29268	"ATG5"	"ATG5"	chr6	-	106308363	106308491	106293027	106293106	106316100	106316208
29271	"LARP1"	"LARP1"	chr5	+	154790324	154790386	154755574	154756193	154790644	154790710
29272	"LARP1"	"LARP1"	chr5	+	154790324	154790386	154755574	154756193	154792621	154792796
29273	"LARP1"	"LARP1"	chr5	+	154790644	154790710	154755574	154756193	154792621	154792796
29275	"LARP1"	"LARP1"	chr5	+	154791945	154792013	154790644	154790710	154792621	154792796
29278	"LARP1"	"LARP1"	chr5	+	154802006	154802399	154799872	154800042	154803289	154803413
29279	"LARP1"	"LARP1"	chr5	+	154804200	154804307	154803539	154803745	154805880	154806032
29280	"LARP1"	"LARP1"	chr5	+	154805880	154806032	154803539	154803745	154808458	154808603
29287	"RAB4A"	"RAB4A"	chr1	+	229286485	229286566	229271074	229271370	229288728	229288843
29290	"RAB4A"	"RAB4A"	chr1	+	229288728	229288843	229286484	229286566	229295847	229295910
29291	"RAB4A"	"RAB4A"	chr1	+	229295847	229295910	229288728	229288843	229297519	229297636
29292	"RAB4A"	"RAB4A"	chr1	+	229302861	229302989	229298976	229299072	229303805	229303894
29293	"CHCHD3"	"CHCHD3"	chr7	-	132796441	132796577	132784867	132785660	132838398	132838469
29294	"CHCHD3"	"CHCHD3"	chr7	-	132813424	132813561	132796441	132796577	132815474	132815628
29296	"CHCHD3"	"CHCHD3"	chr7	-	132885661	132885745	132837600	132838469	132975168	132975286
29298	"CHCHD3"	"CHCHD3"	chr7	-	133024545	133024627	132975153	132975286	133070141	133070229
29299	"CHCHD3"	"CHCHD3"	chr7	-	133070141	133070229	133024545	133024627	133081856	133082054
29301	"CTD-2550O8.5"	"CTD-2550O8.5"	chr19	-	8311411	8311595	8308282	8308406	8316495	8316645
29308	"NWD1"	"NWD1"	chr19	+	16724365	16724463	16721394	16721617	16731191	16731278
29310	"NWD1"	"NWD1"	chr19	+	16788981	16789190	16779342	16779465	16791349	16791622
29311	"NWD1"	"NWD1"	chr19	+	16794462	16794553	16791349	16791622	16797731	16797886
29333	"ARMC10"	"ARMC10"	chr7	+	103081881	103081908	103075776	103075881	103083065	103083132
29336	"ARMC10"	"ARMC10"	chr7	+	103083065	103083132	103081881	103081908	103083681	103084062
29351	"BVES-AS1"	"BVES-AS1"	chr6	+	105154393	105154491	105147275	105147380	105168730	105168901
29352	"BVES-AS1"	"BVES-AS1"	chr6	+	105166543	105166702	105147275	105147380	105168730	105169945
29353	"SLC41A2"	"SLC41A2"	chr12	-	104861290	104861370	104845842	104845974	104886292	104886439
29354	"SLC41A2"	"SLC41A2"	chr12	-	104866431	104866579	104861290	104861370	104886292	104886439
29355	"SLC41A2"	"SLC41A2"	chr12	-	104886292	104886439	104861290	104861370	104909654	104909762
29359	"SLC41A2"	"SLC41A2"	chr12	-	104931631	104931791	104928299	104928694	104958600	104958698
29361	"ATP6V1A"	"ATP6V1A"	chr3	+	113784695	113784833	113784223	113784438	113786231	113786320
29362	"ATP6V1A"	"ATP6V1A"	chr3	+	113789731	113789840	113788712	113788875	113794871	113794994
29375	"SMARCAD1"	"SMARCAD1"	chr4	+	94226118	94226296	94208345	94208584	94233953	94234122
29376	"SMARCAD1"	"SMARCAD1"	chr4	+	94240905	94241006	94236951	94237018	94249653	94249755
29377	"SMARCAD1"	"SMARCAD1"	chr4	+	94248480	94248553	94240905	94241006	94249653	94249755
29378	"SMARCAD1"	"SMARCAD1"	chr4	+	94277021	94277159	94276338	94276474	94278421	94278517
29379	"SMARCAD1"	"SMARCAD1"	chr4	+	94284959	94285069	94283120	94283303	94289472	94289704
29381	"SH3RF2"	"SH3RF2"	chr5	+	146013746	146014061	146004057	146004153	146047771	146047863
29382	"SH3RF2"	"SH3RF2"	chr5	+	146049074	146049245	146047771	146047863	146055980	146056213
29388	"CATSPER2"	"CATSPER2"	chr15	-	43635359	43635416	43632198	43632363	43636040	43636219
29389	"CATSPER2"	"CATSPER2"	chr15	-	43635726	43635826	43635359	43635416	43636040	43636219
29390	"CATSPER2"	"CATSPER2"	chr15	-	43647916	43648066	43647293	43647467	43649726	43649879
29393	"CATSPER2"	"CATSPER2"	chr15	-	43664417	43664543	43649726	43649879	43668027	43668118
29395	"KIF2A"	"KIF2A"	chr5	+	62347129	62347224	62306161	62306536	62348047	62348167
29396	"KIF2A"	"KIF2A"	chr5	+	62366413	62366481	62365242	62365353	62373686	62373837
29406	"TPCN1"	"TPCN1"	chr12	+	113266179	113266356	113260301	113260492	113267842	113267879
29407	"TPCN1"	"TPCN1"	chr12	+	113268741	113268872	113267842	113267956	113269756	113269845
29408	"TPCN1"	"TPCN1"	chr12	+	113277239	113277364	113276917	113277035	113278188	113278237
29409	"TPCN1"	"TPCN1"	chr12	+	113280150	113280195	113278771	113278835	113284580	113284637
29410	"TPCN1"	"TPCN1"	chr12	+	113284717	113284771	113284580	113284637	113285888	113285961
29412	"TPCN1"	"TPCN1"	chr12	+	113291873	113291958	113291608	113291677	113292933	113293073
29415	"ANK2"	"ANK2"	chr4	+	113237598	113237622	113236986	113237172	113240484	113240583
29417	"ANK2"	"ANK2"	chr4	+	113313683	113313695	113311254	113311399	113317721	113317809
29422	"ANK2"	"ANK2"	chr4	+	113350227	113350249	113345899	113346022	113360822	113360897
29425	"ANK2"	"ANK2"	chr4	+	113373089	113373173	113369513	113369805	113381456	113381471
29426	"ANK2"	"ANK2"	chr4	+	113373284	113373449	113373089	113373173	113381456	113381471
29434	"IARS2"	"IARS2"	chr1	+	220096103	220096226	220094101	220094483	220100489	220100649
29435	"IARS2"	"IARS2"	chr1	+	220125236	220125339	220114313	220114474	220126749	220126843
29442	"KIF5B"	"KIF5B"	chr10	-	32039326	32039431	32038777	32038826	32040383	32040457
29443	"KIF5B"	"KIF5B"	chr10	-	32048463	32048551	32040383	32040457	32055847	32056431
29450	"LRRC49"	"LRRC49"	chr15	+	70895848	70895936	70893583	70893640	70900921	70901024
29466	"ACTB"	"ACTB"	chr7	-	5529534	5529663	5528280	5529400	5530523	5530601
29467	"ACTB"	"ACTB"	chr7	-	5529534	5529733	5529160	5529400	5530523	5530602
29477	"LPP"	"LPP"	chr3	+	188759262	188759500	188758738	188758768	188760112	188760282
29478	"RPS12"	"RPS12"	chr6	+	132814971	132815088	132814731	132814782	132816460	132816563
29479	"RPS12"	"RPS12"	chr6	+	132814971	132815088	132814731	132814782	132816959	132817061
29480	"RPS12"	"RPS12"	chr6	+	132814971	132815224	132814731	132814782	132816460	132816563
29481	"RPS12"	"RPS12"	chr6	+	132814971	132815224	132814731	132814782	132816959	132817061
29482	"RPS12"	"RPS12"	chr6	+	132816460	132816563	132814731	132814782	132816959	132817061
29483	"RPS12"	"RPS12"	chr6	+	132816460	132816563	132814971	132815088	132816959	132817061
29484	"RPS12"	"RPS12"	chr6	+	132816460	132816563	132814971	132815224	132816959	132817061
29485	"NOB1"	"NOB1"	chr16	-	69749558	69749630	69749212	69749338	69752240	69752253
29489	"NME3"	"NME3"	chr16	-	1771069	1771171	1770880	1770993	1771279	1771410
29490	"NME3"	"NME3"	chr16	-	1771069	1771191	1770880	1770993	1771279	1771410
29491	"KIAA0556"	"KIAA0556"	chr16	+	27573900	27573956	27550151	27550177	27618424	27618501
29493	"KIAA0556"	"KIAA0556"	chr16	+	27648603	27648735	27631064	27631162	27654607	27654698
29494	"KIAA0556"	"KIAA0556"	chr16	+	27648603	27648735	27631064	27631162	27677728	27677996
29495	"KIAA0556"	"KIAA0556"	chr16	+	27654607	27654736	27631064	27631162	27677728	27677818
29498	"KIAA0556"	"KIAA0556"	chr16	+	27701588	27701695	27699533	27699599	27703895	27703998
29500	"KIAA0556"	"KIAA0556"	chr16	+	27749583	27750306	27740040	27740920	27751718	27751924
29502	"FBXO7"	"FBXO7"	chr22	+	32478980	32479275	32475256	32475398	32483896	32483983
29504	"FBXO7"	"FBXO7"	chr22	+	32479132	32479275	32475236	32475398	32483896	32484124
29505	"FBXO7"	"FBXO7"	chr22	+	32495492	32495530	32487744	32493281	32498143	32498608
29511	"PVT1"	"PVT1"	chr8	+	127795893	127796008	127794556	127794734	127939507	127939609
29517	"PVT1"	"PVT1"	chr8	+	127890588	127890998	127794556	127794734	127939507	127940454
29520	"PVT1"	"PVT1"	chr8	+	127989161	127989291	127890676	127890998	128096517	128096654
29523	"PVT1"	"PVT1"	chr8	+	128070159	128070272	127989161	127989291	128096517	128096654
29524	"PVT1"	"PVT1"	chr8	+	128070159	128070272	127989161	127989291	128096520	128096578
29525	"PVT1"	"PVT1"	chr8	+	128070159	128070361	127794574	127794734	128096517	128096656
29527	"PVT1"	"PVT1"	chr8	+	128082752	128082848	128070159	128070361	128096517	128096656
29529	"TRIM2"	"TRIM2"	chr4	+	153270334	153270519	153204445	153204560	153275892	153276130
29530	"TRIM2"	"TRIM2"	chr4	+	153270334	153270519	153222944	153223039	153275892	153276130
29532	"TRIM2"	"TRIM2"	chr4	+	153270337	153270519	153204465	153204560	153275892	153276130
29533	"TRIM2"	"TRIM2"	chr4	+	153270337	153270519	153222944	153223039	153275892	153276130
29534	"TRIM2"	"TRIM2"	chr4	+	153292981	153293133	153275892	153276130	153294304	153294370
29535	"TRIM2"	"TRIM2"	chr4	+	153292981	153293133	153275892	153276130	153295312	153296036
29536	"TRIM2"	"TRIM2"	chr4	+	153294304	153294485	153275892	153276130	153295312	153296036
29537	"TRIM2"	"TRIM2"	chr4	+	153294304	153294485	153292981	153293133	153295312	153296036
29540	"FCHSD1"	"FCHSD1"	chr5	-	141642396	141642503	141641701	141641757	141644217	141644438
29541	"FCHSD1"	"FCHSD1"	chr5	-	141643000	141643088	141641701	141641757	141644217	141644438
29543	"FCHSD1"	"FCHSD1"	chr5	-	141644858	141644938	141644572	141644690	141645019	141645148
29544	"FCHSD1"	"FCHSD1"	chr5	-	141644858	141644942	141644572	141644690	141645019	141645148
29545	"FCHSD1"	"FCHSD1"	chr5	-	141647134	141647230	141646086	141646722	141647397	141647483
29546	"FCHSD1"	"FCHSD1"	chr5	-	141647967	141648096	141647397	141647520	141648956	141649020
29547	"THADA"	"THADA"	chr2	-	43279764	43279896	43232712	43232882	43286907	43287061
29552	"THADA"	"THADA"	chr2	-	43505621	43505735	43498832	43498955	43508647	43508753
29555	"THADA"	"THADA"	chr2	-	43556344	43556555	43552067	43552339	43566697	43566821
29556	"THADA"	"THADA"	chr2	-	43560233	43560385	43552203	43552339	43566697	43566821
29557	"THADA"	"THADA"	chr2	-	43560233	43560385	43556092	43556555	43566697	43566821
29561	"POLR1D"	"POLR1D"	chr13	+	27648378	27648449	27621874	27622009	27665685	27667410
29562	"POLR1D"	"POLR1D"	chr13	+	27648378	27648453	27621778	27622009	27665685	27667022
29565	"LINC01031"	"LINC01031"	chr1	+	193349132	193349275	193304744	193304938	193351103	193351239
29578	"GAPLINC"	"GAPLINC"	chr18	+	3473953	3474142	3467240	3467270	3478755	3478976
29579	"THOC7"	"THOC7"	chr3	-	63835323	63835390	63835153	63835223	63836300	63836358
29580	"THOC7"	"THOC7"	chr3	-	63839655	63839773	63838371	63838499	63863503	63863786
29583	"HERC1"	"HERC1"	chr15	-	63623724	63623890	63622814	63622891	63624157	63624327
29586	"HERC1"	"HERC1"	chr15	-	63648068	63648199	63645482	63645682	63649724	63649925
29587	"HERC1"	"HERC1"	chr15	-	63662983	63663204	63661752	63662021	63664469	63664594
29588	"HERC1"	"HERC1"	chr15	-	63713352	63713665	63712774	63712895	63716301	63716473
29589	"HERC1"	"HERC1"	chr15	-	63756436	63756748	63755228	63755325	63758174	63758369
29595	"COMT"	"COMT"	chr22	+	19961198	19961289	19941606	19941897	19962526	19962815
29597	"IKBKAP"	"IKBKAP"	chr9	-	108874894	108874970	108867516	108869182	108877994	108878149
29599	"IKBKAP"	"IKBKAP"	chr9	-	108922841	108922927	108919252	108919349	108926522	108926603
29600	"IKBKAP"	"IKBKAP"	chr9	-	108930996	108931201	108929768	108929921	108933863	108934116
29601	"HOXC-AS3"	"HOXC-AS3"	chr12	-	53984963	53985083	53983950	53984154	53985475	53985519
29618	"BTN2A2"	"BTN2A2"	chr6	+	26383791	26383915	26383100	26383181	26385014	26385362
29625	"BTN2A2"	"BTN2A2"	chr6	+	26388012	26388294	26385014	26385362	26390004	26390137
29626	"WBSCR27"	"WBSCR27"	chr7	-	73840030	73840120	73834589	73835002	73841069	73841198
29630	"PRELID3A"	"PRELID3A"	chr18	+	12421539	12421629	12407895	12408007	12427040	12427106
29632	"PRELID3A"	"PRELID3A"	chr18	+	12427040	12427111	12421285	12421629	12427220	12427322
29633	"PRELID3A"	"PRELID3A"	chr18	+	12429349	12429433	12427220	12427323	12431149	12431424
29634	"PRELID3A"	"PRELID3A"	chr18	+	12429349	12429436	12427220	12427323	12431149	12431463
29637	"SH3BGR"	"SH3BGR"	chr21	+	39508997	39509027	39499822	39499915	39511679	39511706
29639	"MUC5B"	"MUC5B"	chr11	+	1255040	1255266	1254693	1254880	1255382	1255558
29640	"MUC5B"	"MUC5B"	chr11	+	1260350	1260393	1259962	1260085	1260625	1260728
29643	"GMNN"	"GMNN"	chr6	+	24784443	24784554	24784086	24784169	24785637	24785707
29646	"COMMD7"	"COMMD7"	chr20	-	32706582	32706620	32704813	32704904	32706703	32706760
29647	"COMMD7"	"COMMD7"	chr20	-	32706703	32706760	32704813	32704904	32727892	32727995
29648	"COMMD7"	"COMMD7"	chr20	-	32728088	32728139	32727892	32727995	32743307	32743455
29649	"COMMD7"	"COMMD7"	chr20	-	32728088	32728142	32727892	32727995	32743307	32743406
29652	"ATAD5"	"ATAD5"	chr17	+	30865703	30865800	30860432	30860612	30868332	30868412
29653	"ATAD5"	"ATAD5"	chr17	+	30879422	30879487	30878002	30878096	30887191	30887372
29656	"XBP1"	"XBP1"	chr22	-	28799041	28799153	28797076	28797205	28800297	28800558
29657	"XBP1"	"XBP1"	chr22	-	28799056	28799153	28797076	28797205	28800297	28800524
29662	"DNAJB14"	"DNAJB14"	chr4	-	99927716	99927838	99923039	99923185	99928541	99928617
29676	"EI24"	"EI24"	chr11	+	125578948	125579068	125578132	125578257	125580092	125580204
29677	"EI24"	"EI24"	chr11	+	125578948	125579068	125578132	125578257	125581210	125581322
29678	"EI24"	"EI24"	chr11	+	125580092	125580204	125578132	125578257	125581210	125581322
29679	"EI24"	"EI24"	chr11	+	125580092	125580204	125578948	125579068	125581210	125581322
29680	"EI24"	"EI24"	chr11	+	125580092	125580204	125578948	125579068	125582345	125582420
29681	"EI24"	"EI24"	chr11	+	125580092	125580204	125578948	125579068	125583520	125583763
29682	"EI24"	"EI24"	chr11	+	125581210	125581322	125578948	125579068	125582345	125582420
29683	"EI24"	"EI24"	chr11	+	125581210	125581322	125578948	125579068	125583520	125583763
29684	"EI24"	"EI24"	chr11	+	125581210	125581322	125580092	125580204	125582345	125582420
29685	"EI24"	"EI24"	chr11	+	125581210	125581322	125580092	125580204	125583520	125583763
29686	"EI24"	"EI24"	chr11	+	125582345	125582420	125578948	125579068	125583520	125583763
29687	"EI24"	"EI24"	chr11	+	125582345	125582420	125580092	125580204	125583520	125583763
29688	"EI24"	"EI24"	chr11	+	125582345	125582420	125581210	125581322	125583520	125583763
29689	"C5orf38"	"C5orf38"	chr5	+	2752621	2752754	2752147	2752464	2753284	2753355
29691	"C5orf38"	"C5orf38"	chr5	+	2752679	2752754	2752227	2752464	2753284	2753355
29713	"HSCB"	"HSCB"	chr22	+	28743881	28743978	28742030	28742331	28751240	28751288
29714	"HSCB"	"HSCB"	chr22	+	28744614	28744704	28743881	28743978	28745863	28746008
29715	"HSCB"	"HSCB"	chr22	+	28744614	28744704	28743881	28743978	28751240	28751288
29716	"HSCB"	"HSCB"	chr22	+	28744614	28744709	28743881	28743978	28745863	28746008
29717	"HSCB"	"HSCB"	chr22	+	28744614	28744709	28743881	28743978	28751240	28751288
29718	"HSCB"	"HSCB"	chr22	+	28745863	28746008	28743881	28743978	28751240	28751288
29719	"HSCB"	"HSCB"	chr22	+	28745863	28746008	28744614	28744704	28751240	28751288
29721	"HSCB"	"HSCB"	chr22	+	28751240	28751288	28745863	28746008	28757077	28757210
29723	"CLU"	"CLU"	chr8	-	27604923	27605335	27604290	27604395	27606353	27606524
29729	"WIZ"	"WIZ"	chr19	-	15429585	15430089	15426981	15427533	15432433	15432557
29731	"WIZ"	"WIZ"	chr19	-	15431011	15431182	15429585	15430089	15432433	15432557
29736	"PPP1R7"	"PPP1R7"	chr2	+	241159212	241159343	241158465	241158549	241160331	241160421
29737	"PPP1R7"	"PPP1R7"	chr2	+	241159212	241159343	241158465	241158549	241163284	241163401
29738	"PPP1R7"	"PPP1R7"	chr2	+	241159212	241159343	241158483	241158531	241163284	241163401
29739	"PPP1R7"	"PPP1R7"	chr2	+	241160331	241160494	241158483	241158549	241163284	241163401
29740	"PPP1R7"	"PPP1R7"	chr2	+	241160331	241160494	241158483	241158549	241166336	241166439
29741	"PPP1R7"	"PPP1R7"	chr2	+	241160331	241160494	241159136	241159343	241163284	241163401
29742	"PPP1R7"	"PPP1R7"	chr2	+	241163284	241163401	241158483	241158549	241166336	241166439
29743	"PPP1R7"	"PPP1R7"	chr2	+	241163284	241163401	241160331	241160494	241166336	241166439
29748	"NUTF2"	"NUTF2"	chr16	+	67847277	67847456	67846934	67846985	67868339	67868411
29749	"NUTF2"	"NUTF2"	chr16	+	67865101	67865229	67846731	67846985	67868339	67868411
29750	"NUTF2"	"NUTF2"	chr16	+	67865101	67865229	67847160	67847456	67868339	67868411
29753	"DYX1C1"	"DYX1C1"	chr15	-	55450221	55450367	55439471	55439581	55491122	55491256
29756	"HKDC1"	"HKDC1"	chr10	+	69239041	69239137	69233013	69233133	69240651	69240751
29757	"HKDC1"	"HKDC1"	chr10	+	69258775	69258959	69257326	69257426	69261138	69261294
29758	"SMARCAL1"	"SMARCAL1"	chr2	+	216413855	216413892	216412742	216412798	216414646	216414762
29759	"SMARCAL1"	"SMARCAL1"	chr2	+	216420298	216420532	216416256	216416307	216423632	216423683
29760	"SMARCAL1"	"SMARCAL1"	chr2	+	216420298	216420532	216416256	216416307	216428595	216428779
29761	"SMARCAL1"	"SMARCAL1"	chr2	+	216423632	216423683	216416256	216416307	216428595	216428712
29763	"SMARCAL1"	"SMARCAL1"	chr2	+	216428595	216428782	216416256	216416307	216432717	216432772
29766	"SMARCAL1"	"SMARCAL1"	chr2	+	216478202	216478299	216477108	216477209	216482737	216483017
29768	"CALCOCO1"	"CALCOCO1"	chr12	-	53715199	53715325	53714597	53714693	53715792	53716047
29769	"CALCOCO1"	"CALCOCO1"	chr12	-	53715792	53716047	53715199	53715325	53719738	53719829
29770	"CALCOCO1"	"CALCOCO1"	chr12	-	53716259	53716415	53715674	53716047	53719738	53719778
29772	"CALCOCO1"	"CALCOCO1"	chr12	-	53723592	53723783	53722024	53722183	53725086	53725258
29773	"CALCOCO1"	"CALCOCO1"	chr12	-	53724584	53724747	53723620	53723783	53725086	53725266
29774	"CALCOCO1"	"CALCOCO1"	chr12	-	53724644	53724747	53723549	53723783	53725086	53725258
29775	"CALCOCO1"	"CALCOCO1"	chr12	-	53725689	53725759	53725086	53725266	53726243	53726334
