ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3206	"BAG6"	"BAG6"	chr6	-	31652399	31652700	31652423	31652700	31651655	31651776
3207	"NUDT16L1"	"NUDT16L1"	chr16	+	4693977	4694308	4693977	4694238	4694957	4695859
3208	"RBM44"	"RBM44"	chr2	+	237820174	237820351	237820174	237820286	237821070	237821254
3209	"PAK4"	"PAK4"	chr19	+	39168229	39168312	39168229	39168302	39168624	39168840
3210	"PAK4"	"PAK4"	chr19	+	39168229	39168312	39168229	39168302	39169531	39169757
3211	"PAK4"	"PAK4"	chr19	+	39172917	39173376	39172917	39173106	39173575	39174010
3212	"DNAH14"	"DNAH14"	chr1	+	224967430	224967583	224967430	224967514	224968758	224968874
3213	"DNAH14"	"DNAH14"	chr1	+	225051450	225051795	225051450	225051684	225079206	225079548
3214	"GIF"	"GIF"	chr11	-	59845260	59845499	59845374	59845499	59843878	59844055
3215	"ADH5"	"ADH5"	chr4	-	99081974	99082116	99082001	99082116	99081364	99081452
3216	"TLE3"	"TLE3"	chr15	-	70057458	70057658	70057473	70057658	70056297	70056374
3217	"TLE3"	"TLE3"	chr15	-	70058149	70058291	70058158	70058291	70057458	70057658
3218	"TLE3"	"TLE3"	chr15	-	70058149	70058291	70058185	70058291	70057458	70057658
3219	"TLE3"	"TLE3"	chr15	-	70058158	70058291	70058185	70058291	70057458	70057658
3220	"TLE3"	"TLE3"	chr15	-	70074502	70074607	70074532	70074607	70066013	70066218
3221	"WWC2"	"WWC2"	chr4	+	183260909	183261532	183260909	183261385	183264977	183265107
3222	"WWC2"	"WWC2"	chr4	+	183280775	183280969	183280775	183280897	183282707	183282906
3223	"COL20A1"	"COL20A1"	chr20	+	63305880	63306060	63305880	63306039	63307489	63307648
3224	"COL20A1"	"COL20A1"	chr20	+	63328078	63328145	63328078	63328127	63328330	63328498
3225	"EIF4E1B"	"EIF4E1B"	chr5	+	176642042	176642177	176642042	176642165	176642709	176642802
3226	"NOC2L"	"NOC2L"	chr1	-	945041	945146	945056	945146	944203	944800
3227	"CHRNE"	"CHRNE"	chr17	-	4901931	4902087	4901978	4902087	4901524	4901625
3228	"DNM1L"	"DNM1L"	chr12	+	32701414	32701562	32701414	32701472	32705824	32705863
3229	"ABI3"	"ABI3"	chr17	+	49216530	49216698	49216530	49216680	49217738	49217915
3230	"FER1L5"	"FER1L5"	chr2	+	96651891	96652026	96651891	96652020	96653639	96653702
3231	"FER1L5"	"FER1L5"	chr2	+	96668885	96669004	96668885	96668968	96669042	96669137
3232	"FER1L5"	"FER1L5"	chr2	+	96686194	96686335	96686194	96686263	96687815	96687954
3233	"FER1L5"	"FER1L5"	chr2	+	96687815	96687953	96687815	96687947	96689212	96689376
3234	"FER1L5"	"FER1L5"	chr2	+	96687815	96687954	96687815	96687947	96689212	96689376
3235	"FER1L5"	"FER1L5"	chr2	+	96687815	96687954	96687815	96687953	96689212	96689376
3236	"FER1L5"	"FER1L5"	chr2	+	96690486	96690589	96690486	96690583	96691189	96691353
3237	"FER1L5"	"FER1L5"	chr2	+	96694359	96694632	96694359	96694464	96695508	96695661
3238	"RPS3A"	"RPS3A"	chr4	+	151099627	151099887	151099627	151099714	151100484	151100588
3239	"RPS3A"	"RPS3A"	chr4	+	151099628	151099836	151099628	151099714	151100484	151100588
3240	"RPS3A"	"RPS3A"	chr4	+	151100974	151101085	151100974	151101012	151102870	151103079
3241	"RPS3A"	"RPS3A"	chr4	+	151100974	151101162	151100974	151101012	151102870	151103079
3242	"RPS3A"	"RPS3A"	chr4	+	151100974	151101162	151100974	151101085	151102870	151103079
3243	"RPS3A"	"RPS3A"	chr4	+	151102870	151103079	151102870	151103041	151104176	151104286
3244	"YPEL5"	"YPEL5"	chr2	+	30148244	30148541	30148244	30148305	30155849	30155910
3245	"YPEL5"	"YPEL5"	chr2	+	30148244	30148541	30148244	30148305	30156627	30156792
3246	"DHPS"	"DHPS"	chr19	-	12677098	12677211	12677107	12677211	12676016	12676139
3247	"DHPS"	"DHPS"	chr19	-	12679456	12679719	12679622	12679719	12677290	12677396
3248	"DHPS"	"DHPS"	chr19	-	12680149	12680325	12680160	12680325	12679800	12679922
3249	"DHPS"	"DHPS"	chr19	-	12680149	12680325	12680195	12680325	12679800	12679922
3250	"DHPS"	"DHPS"	chr19	-	12680160	12680325	12680195	12680325	12679800	12679922
3251	"BCAS3"	"BCAS3"	chr17	+	60887049	60887211	60887049	60887126	60889694	60889771
3252	"BCAS3"	"BCAS3"	chr17	+	61037888	61038054	61037888	61038049	61040791	61040892
3253	"EXOSC1"	"EXOSC1"	chr10	-	97438662	97438703	97438669	97438703	97437699	97437750
3254	"EEF1G"	"EEF1G"	chr11	-	62571539	62571682	62571623	62571682	62570964	62571108
3255	"ZFAND2B"	"ZFAND2B"	chr2	+	219207647	219207779	219207647	219207774	219207886	219208038
3256	"SLC25A19"	"SLC25A19"	chr17	-	75288387	75288591	75288497	75288591	75286632	75286802
3257	"SLC25A19"	"SLC25A19"	chr17	-	75288387	75288591	75288501	75288591	75286632	75286802
3258	"SLC25A19"	"SLC25A19"	chr17	-	75288497	75288591	75288501	75288591	75286632	75286802
3259	"RB1CC1"	"RB1CC1"	chr8	-	52628031	52628168	52628040	52628168	52624716	52624787
3260	"RPL10A"	"RPL10A"	chr6	+	35468419	35468873	35468419	35468439	35469380	35469529
3261	"RPL10A"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35469380	35469529
3262	"RPL10A"	"RPL10A"	chr6	+	35468946	35469285	35468946	35469027	35469380	35469529
3263	"RPL10A"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35470178	35470351
3264	"RPL10A"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469027	35470178	35470351
3265	"FXYD2"	"FXYD2"	chr11	-	117824161	117824744	117824653	117824744	117822678	117822717
3266	"ADGRE1"	"ADGRE1"	chr19	+	6928144	6928310	6928144	6928211	6934986	6935078
3267	"SAMD12"	"SAMD12"	chr8	-	118439831	118439961	118439861	118439961	118379559	118379700
3268	"RHEBL1"	"RHEBL1"	chr12	-	49066955	49067035	49066967	49067035	49066618	49066701
3269	"NME4"	"NME4"	chr16	+	398207	398394	398207	398385	398989	399123
3270	"RALB"	"RALB"	chr2	+	120278617	120278778	120278617	120278712	120289579	120289757
3271	"TMEM184B"	"TMEM184B"	chr22	-	38246784	38246885	38246805	38246885	38245934	38246100
3272	"SERPINB13"	"SERPINB13"	chr18	+	63589655	63589715	63589655	63589712	63592347	63592476
3273	"SERPINB13"	"SERPINB13"	chr18	+	63589655	63589742	63589655	63589712	63592347	63592476
3274	"SERPINB13"	"SERPINB13"	chr18	+	63589655	63589742	63589655	63589715	63592347	63592476
3275	"U2AF2"	"U2AF2"	chr19	+	55669082	55669181	55669082	55669169	55669443	55669692
3276	"DPH1"	"DPH1"	chr17	+	2036528	2036686	2036528	2036653	2036834	2036956
3277	"SIRPB2"	"SIRPB2"	chr20	-	1479699	1480065	1479993	1480065	1478265	1478607
3278	"PRDX1"	"PRDX1"	chr1	-	45521608	45521938	45521857	45521938	45518937	45519054
3279	"ST18"	"ST18"	chr8	-	52180121	52180312	52180125	52180312	52171791	52172583
3280	"ST18"	"ST18"	chr8	-	52217741	52217901	52217812	52217901	52214202	52214257
3281	"SLC25A37"	"SLC25A37"	chr8	+	23566107	23566813	23566107	23566336	23568258	23568378
3282	"SLC25A37"	"SLC25A37"	chr8	+	23566107	23566813	23566107	23566336	23568321	23568378
3283	"SLC13A5"	"SLC13A5"	chr17	-	6707027	6707156	6707031	6707156	6706641	6706778
3284	"LIN54"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82946257	82946474
3285	"LIN54"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82978882	82979006
3286	"FAM64A"	"FAM64A"	chr17	+	6445075	6445404	6445075	6445342	6447462	6447758
3287	"ZNF202"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123730486	123730985
3288	"ZNF202"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123740116	123740232
3289	"DOCK9"	"DOCK9"	chr13	-	98809345	98809465	98809351	98809465	98808639	98808675
3290	"SSUH2"	"SSUH2"	chr3	-	8626913	8627783	8627697	8627783	8626228	8626321
3291	"ITFG1"	"ITFG1"	chr16	-	47460837	47461274	47461114	47461274	47459102	47459175
3292	"CD1E"	"CD1E"	chr1	+	158355826	158356001	158355826	158355940	158356497	158356591
3293	"CD1E"	"CD1E"	chr1	+	158355826	158356105	158355826	158355940	158356497	158356591
3294	"CD1E"	"CD1E"	chr1	+	158355826	158356105	158355826	158356001	158356497	158356591
3295	"RALY"	"RALY"	chr20	+	34072065	34072330	34072065	34072205	34073562	34073635
3296	"MKL1"	"MKL1"	chr22	-	40416975	40417046	40416985	40417046	40410281	40411907
3297	"AC068831.10"	"AC068831.10"	chr15	+	91023312	91023971	91023312	91023594	91029880	91030241
3298	"AC068831.10"	"AC068831.10"	chr15	+	91023312	91023594	91023312	91023435	91030130	91030241
3299	"SEPW1"	"SEPW1"	chr19	+	47780863	47781000	47780863	47780917	47781107	47781182
3300	"CDK11A"	"CDK11A"	chr1	-	1707408	1707584	1707524	1707584	1705641	1705732
3301	"CDK11A"	"CDK11A"	chr1	-	1709478	1709640	1709517	1709640	1709037	1709133
3302	"CDK11A"	"CDK11A"	chr1	-	1719327	1719455	1719357	1719455	1716345	1716478
3303	"CDK11A"	"CDK11A"	chr1	-	1722587	1722831	1722707	1722831	1721595	1721711
3304	"PTPRH"	"PTPRH"	chr19	-	55207125	55207199	55207165	55207199	55206688	55206976
3305	"KIAA0100"	"KIAA0100"	chr17	-	28643163	28643659	28643609	28643659	28642868	28642987
3306	"TCF3"	"TCF3"	chr19	-	1615284	1615821	1615685	1615821	1612206	1612430
3307	"TCF3"	"TCF3"	chr19	-	1631950	1632116	1632037	1632116	1627358	1627426
3308	"TSG101"	"TSG101"	chr11	-	18480484	18480635	18480507	18480635	18479902	18480046
3309	"C18orf21"	"C18orf21"	chr18	+	35972624	35972840	35972624	35972805	35974895	35975095
3310	"GABRB2"	"GABRB2"	chr5	-	161547888	161548124	161548058	161548124	161546566	161546795
3311	"RP11-33O4.2"	"RP11-33O4.2"	chr2	-	219169014	219169102	219169028	219169102	219168419	219168833
3312	"ZNF331"	"ZNF331"	chr19	+	53555844	53555908	53555844	53555903	53569303	53569385
3313	"HNRNPH1"	"HNRNPH1"	chr5	-	179616868	179616958	179616898	179616958	179616125	179616218
3314	"HNRNPH1"	"HNRNPH1"	chr5	-	179616868	179617110	179617020	179617110	179616125	179616218
3315	"HNRNPH1"	"HNRNPH1"	chr5	-	179617050	179617110	179617059	179617110	179616868	179616958
3316	"HNRNPH1"	"HNRNPH1"	chr5	-	179621241	179621397	179621370	179621397	179617816	179617911
3317	"HNRNPH1"	"HNRNPH1"	chr5	-	179620891	179621397	179621241	179621397	179619268	179619407
3318	"HNRNPH1"	"HNRNPH1"	chr5	-	179623594	179623669	179623635	179623669	179623036	179623164
3319	"MAN1B1"	"MAN1B1"	chr9	+	137087080	137087363	137087080	137087218	137088074	137088183
3320	"GUSB"	"GUSB"	chr7	-	65979726	65979911	65979833	65979911	65976014	65976202
3321	"GUSB"	"GUSB"	chr7	-	65979726	65979911	65979833	65979911	65979398	65979541
3322	"SHPRH"	"SHPRH"	chr6	-	145933049	145933178	145933056	145933178	145927188	145927277
3323	"SHPRH"	"SHPRH"	chr6	-	145934905	145935163	145934906	145935163	145933049	145933178
3324	"RBMS1"	"RBMS1"	chr2	-	160286968	160287084	160286977	160287084	160284994	160285044
3325	"RMDN2-AS1"	"RMDN2-AS1"	chr2	-	38029808	38029920	38029854	38029920	37963091	37963193
3326	"NOL3"	"NOL3"	chr16	+	67171151	67171457	67171151	67171252	67174007	67174046
3327	"NOL3"	"NOL3"	chr16	+	67174161	67174454	67174161	67174340	67174620	67174944
3328	"NOL3"	"NOL3"	chr16	+	67174161	67174464	67174161	67174340	67174620	67174944
3329	"NOL3"	"NOL3"	chr16	+	67174161	67174464	67174161	67174454	67174620	67174944
3330	"CCDC91"	"CCDC91"	chr12	+	28305648	28305806	28305648	28305779	28306741	28306945
3331	"CENPK"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65542801	65542848
3332	"CENPK"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65552492	65552549
3333	"CENPK"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65554796	65554898
3334	"CENPK"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65554796	65554946
3335	"INTS4"	"INTS4"	chr11	-	77987528	77987698	77987603	77987698	77981458	77981576
3336	"TSSK4"	"TSSK4"	chr14	+	24206508	24207509	24206508	24206723	24207963	24208248
3337	"GPN3"	"GPN3"	chr12	-	110468125	110468264	110468195	110468264	110465105	110465214
3338	"CD274"	"CD274"	chr9	+	5465498	5465606	5465498	5465539	5466769	5466829
3339	"SMPD3"	"SMPD3"	chr16	-	68363776	68363866	68363800	68363866	68363495	68363559
3340	"ACSM6"	"ACSM6"	chr10	+	95201984	95202195	95201984	95202185	95207207	95207415
3341	"ARAP3"	"ARAP3"	chr5	-	141671264	141671400	141671324	141671400	141670511	141670628
3342	"METTL21B"	"METTL21B"	chr12	+	57773016	57773128	57773016	57773073	57774628	57774767
3343	"GNPAT"	"GNPAT"	chr1	+	231260506	231260683	231260506	231260653	231262722	231262852
3344	"GNPAT"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231269862	231270056
3345	"GNPAT"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231270757	231271000
3346	"ANKRD42"	"ANKRD42"	chr11	+	83198478	83198642	83198478	83198558	83206057	83206165
3347	"ANKRD42"	"ANKRD42"	chr11	+	83210299	83210419	83210299	83210416	83211294	83211430
3348	"RPL3"	"RPL3"	chr22	-	39319389	39319623	39319594	39319623	39318399	39318592
3349	"SLC12A3"	"SLC12A3"	chr16	+	56892082	56892160	56892082	56892133	56892952	56893054
3350	"SLC25A35"	"SLC25A35"	chr17	-	8290602	8290678	8290614	8290678	8289853	8289984
3351	"KRIT1"	"KRIT1"	chr7	-	92245464	92246100	92245905	92246100	92244001	92244149
3352	"KRIT1"	"KRIT1"	chr7	-	92245789	92245914	92245843	92245914	92244901	92245171
3353	"MIR663AHG"	"MIR663AHG"	chr20	-	26192128	26192232	26192132	26192232	26191670	26191763
3354	"MIR663AHG"	"MIR663AHG"	chr20	-	26194297	26194444	26194385	26194444	26192132	26192232
3355	"MIR663AHG"	"MIR663AHG"	chr20	-	26209146	26209222	26209162	26209222	26199448	26199523
3356	"DYNC2H1"	"DYNC2H1"	chr11	+	103321028	103321241	103321028	103321237	103323885	103323990
3357	"SH3TC2"	"SH3TC2"	chr5	-	149041415	149041617	149041473	149041617	149040603	149040677
3358	"NAA40"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63952237	63952333
3359	"ANKRD54"	"ANKRD54"	chr22	-	37832957	37833206	37833158	37833206	37832636	37832744
3360	"NEDD1"	"NEDD1"	chr12	+	96907603	96907856	96907603	96907624	96909751	96909895
3361	"NEDD1"	"NEDD1"	chr12	+	96907603	96907856	96907603	96907624	96917620	96917737
3362	"PIK3R6"	"PIK3R6"	chr17	-	8837802	8837871	8837818	8837871	8836790	8836923
3363	"PIK3R6"	"PIK3R6"	chr17	-	8838295	8838655	8838563	8838655	8837802	8837871
3364	"ADGRA1"	"ADGRA1"	chr10	+	133127232	133127331	133127232	133127328	133128328	133131675
3365	"SLC16A7"	"SLC16A7"	chr12	+	59689344	59689470	59689344	59689390	59704771	59705018
3366	"PRPSAP2"	"PRPSAP2"	chr17	+	18856298	18856476	18856298	18856429	18865801	18865952
3367	"FBXW2"	"FBXW2"	chr9	-	120792886	120793257	120793148	120793257	120787768	120788186
3368	"ADAMTS10"	"ADAMTS10"	chr19	-	8595761	8595903	8595772	8595903	8592762	8592870
3369	"LPIN3"	"LPIN3"	chr20	+	41357881	41358034	41357881	41357957	41358236	41358351
3370	"ZXDC"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126441764	126441946
3371	"ZXDC"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126459652	126459737
3372	"ALDH18A1"	"ALDH18A1"	chr10	-	95633490	95633649	95633496	95633649	95632958	95633049
3373	"ACAA1"	"ACAA1"	chr3	-	38126161	38126700	38126509	38126700	38125825	38125881
3374	"ATP6V1H"	"ATP6V1H"	chr8	-	53832983	53833086	53833060	53833086	53829443	53829533
3375	"ACADVL"	"ACADVL"	chr17	+	7223812	7223875	7223812	7223858	7223967	7224069
3376	"JADE2"	"JADE2"	chr5	+	134576767	134577038	134576767	134576896	134578496	134579475
3377	"MKL2"	"MKL2"	chr16	+	14246472	14247507	14246472	14247357	14248925	14249081
3378	"ISOC1"	"ISOC1"	chr5	+	129094750	129095075	129094750	129095048	129104955	129105075
3379	"SNHG17"	"SNHG17"	chr20	-	38435026	38435333	38435196	38435333	38434503	38434626
3380	"RP5-1187M17.10"	"RP5-1187M17.10"	chr20	-	3165496	3166360	3165766	3166360	3162616	3165152
3381	"SHISA5"	"SHISA5"	chr3	-	48501136	48501293	48501157	48501293	48479176	48479257
3382	"SLC4A11"	"SLC4A11"	chr20	-	3238979	3239190	3239094	3239190	3237543	3237588
3383	"APOBEC3F"	"APOBEC3F"	chr22	+	39040603	39040977	39040603	39040767	39042936	39043090
3384	"CNOT8"	"CNOT8"	chr5	+	154858638	154858797	154858638	154858768	154863206	154863395
3385	"CNOT8"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858768	154863206	154863395
3386	"CNOT8"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858797	154863206	154863395
3387	"CNOT8"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858801	154865191	154865385
3388	"FGF8"	"FGF8"	chr10	-	101775541	101775776	101775739	101775776	101774731	101774879
3389	"LRRK1"	"LRRK1"	chr15	+	101022382	101022597	101022382	101022478	101024802	101024967
3390	"FXYD3"	"FXYD3"	chr19	+	35122764	35122954	35122764	35122839	35123270	35123308
3391	"IQCJ-SCHIP1"	"IQCJ-SCHIP1"	chr3	+	159252726	159252807	159252726	159252799	159262547	159262683
3392	"IQCJ-SCHIP1"	"IQCJ-SCHIP1"	chr3	+	159764442	159765138	159764442	159765099	159866162	159866281
3393	"DDX5"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64499615	64500326
3394	"KLC3"	"KLC3"	chr19	+	45345533	45345799	45345533	45345751	45346543	45346774
3395	"EIF3F"	"EIF3F"	chr11	+	7991780	7991971	7991780	7991851	7992083	7992163
3396	"GRHL1"	"GRHL1"	chr2	+	9990695	9990773	9990695	9990747	9992006	9992146
3397	"RRAS2"	"RRAS2"	chr11	-	14358237	14358485	14358256	14358485	14295767	14295855
3398	"CNOT2"	"CNOT2"	chr12	+	70327506	70327715	70327506	70327700	70329422	70329570
3399	"CNOT2"	"CNOT2"	chr12	+	70344127	70344239	70344127	70344228	70346179	70346324
3400	"RP11-446F17.3"	"RP11-446F17.3"	chr6	-	46687599	46687800	46687674	46687800	46670443	46670585
3401	"RRP1"	"RRP1"	chr21	+	43789512	43789762	43789512	43789695	43791349	43791432
3402	"SCN1A"	"SCN1A"	chr2	-	166043668	166044049	166043701	166044049	166042291	166042424
3403	"SCN1A"	"SCN1A"	chr2	-	166043668	166044049	166043752	166044049	166042291	166042424
3404	"SCN1A"	"SCN1A"	chr2	-	166043701	166044049	166043752	166044049	166042291	166042424
3405	"BDNF"	"BDNF"	chr11	-	27699381	27699667	27699482	27699667	27654892	27658585
3406	"BDNF"	"BDNF"	chr11	-	27700163	27700488	27700181	27700488	27654892	27658585
3407	"BDNF"	"BDNF"	chr11	-	27720345	27720723	27720428	27720723	27654892	27658585
3408	"C3orf67"	"C3orf67"	chr3	-	58870161	58870309	58870172	58870309	58869327	58869490
3409	"C3orf67"	"C3orf67"	chr3	-	58913697	58913864	58913707	58913864	58884544	58884709
3410	"NUDT12"	"NUDT12"	chr5	-	103560042	103560254	103560096	103560254	103558878	103559468
3411	"PPP2R4"	"PPP2R4"	chr9	+	129120512	129120628	129120512	129120610	129123051	129123138
3412	"ATG4B"	"ATG4B"	chr2	+	241651009	241651335	241651009	241651111	241653511	241653610
3413	"ATG4B"	"ATG4B"	chr2	+	241651883	241652012	241651883	241651974	241653511	241653610
3414	"TMCO4"	"TMCO4"	chr1	-	19798070	19798215	19798136	19798215	19787025	19787117
3415	"PPA2"	"PPA2"	chr4	-	105456680	105456745	105456695	105456745	105453597	105453642
3416	"PPA2"	"PPA2"	chr4	-	105456680	105456745	105456695	105456745	105456247	105456291
3417	"ABCA10"	"ABCA10"	chr17	-	69196245	69196483	69196285	69196483	69194384	69194495
3418	"RPS8"	"RPS8"	chr1	+	44776674	44776774	44776674	44776714	44777613	44777789
3419	"MRRF"	"MRRF"	chr9	+	122265461	122265780	122265461	122265545	122270863	122271075
3420	"MRRF"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122286038	122286166
3421	"GARNL3"	"GARNL3"	chr9	+	127243078	127243253	127243078	127243249	127264951	127265021
3422	"GARNL3"	"GARNL3"	chr9	+	127243078	127243253	127243078	127243249	127291167	127291242
3423	"RPP25L"	"RPP25L"	chr9	-	34611859	34612104	34612063	34612104	34610485	34611332
3424	"KIAA0319L"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35443261	35443335
3425	"KIAA0319L"	"KIAA0319L"	chr1	-	35554788	35554987	35554899	35554987	35554349	35554519
3426	"DOCK7"	"DOCK7"	chr1	-	62513443	62513606	62513470	62513606	62510576	62510673
3427	"SEMA4A"	"SEMA4A"	chr1	+	156154549	156154985	156154549	156154717	156156413	156156574
3428	"FDX1L"	"FDX1L"	chr19	-	10315385	10315759	10315704	10315759	10310852	10310940
3429	"FDX1L"	"FDX1L"	chr19	-	10315851	10316015	10315969	10316015	10315704	10315759
3430	"HUWE1"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539
3431	"HUWE1"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309
3432	"SMPD4"	"SMPD4"	chr2	-	130154276	130154482	130154354	130154482	130153701	130153935
3433	"SMPD4"	"SMPD4"	chr2	-	130156034	130156135	130156052	130156135	130155095	130155259
3434	"CLEC16A"	"CLEC16A"	chr16	+	11003073	11003305	11003073	11003257	11020192	11020325
3435	"CTTNBP2"	"CTTNBP2"	chr7	-	117791127	117792781	117791290	117792781	117784250	117784454
3436	"RNF146"	"RNF146"	chr6	+	127266882	127267044	127266882	127266925	127280230	127280340
3437	"RNF146"	"RNF146"	chr6	+	127266882	127267095	127266882	127266925	127280230	127280340
3438	"RNF146"	"RNF146"	chr6	+	127266882	127267095	127266882	127267044	127280230	127280340
3439	"PLCZ1"	"PLCZ1"	chr12	-	18737931	18738012	18737934	18738012	18737360	18737509
3440	"CASP3"	"CASP3"	chr4	-	184648464	184648631	184648502	184648631	184638400	184638468
3441	"TMEM134"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465100
3442	"TMEM134"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465267
3443	"TMEM134"	"TMEM134"	chr11	-	67468016	67468092	67468027	67468092	67467500	67467563
3444	"TMEM134"	"TMEM134"	chr11	-	67468016	67468092	67468027	67468092	67467500	67467590
3445	"KANK2"	"KANK2"	chr19	-	11195555	11195820	11195621	11195820	11194474	11194590
3446	"BTBD19"	"BTBD19"	chr1	+	44810212	44810426	44810212	44810249	44810553	44810607
3447	"GMPPA"	"GMPPA"	chr2	+	219498900	219499254	219498900	219498938	219499960	219500015
3448	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505979	219506072
3449	"TMEM262"	"TMEM262"	chr11	-	65088650	65088750	65088682	65088750	65088371	65088531
3450	"FAM129C"	"FAM129C"	chr19	+	17530754	17530885	17530754	17530816	17532262	17532388
3451	"SSBP1"	"SSBP1"	chr7	+	114348	114398	114348	114392	114768	114829
3452	"SSBP1"	"SSBP1"	chr7	+	141741748	141741798	141741748	141741792	141742168	141742229
3453	"POTEF"	"POTEF"	chr2	-	130115183	130115328	130115213	130115328	130114880	130115054
3454	"SLC6A9"	"SLC6A9"	chr1	-	44010725	44010882	44010808	44010882	44009964	44010096
3455	"CSDE1"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739691	114739725
