ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4169	"UBXN1"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678494	62678601	4169	1,0,0	375,408,247	3,3,1	463,275,486	184	99	1	1.0	0.001,0.0,0.0	0.003,0.006,0.001	-0.003
4170	"UBXN1"	"UBXN1"	chr11	-	62678689	62679058	62678689	62678743	62678864	62679058	4170	24,24,26	194,263,111	100,40,72	234,117,252	198	99	2.0707594528e-09	1.95250818931e-07	0.058,0.044,0.105	0.176,0.146,0.125	-0.08
4173	"EFHC1"	"EFHC1"	chr6	+	52452687	52454287	52452687	52452837	52454094	52454287	4173	1,1,1	11,8,3	1,0,2	8,3,7	198	99	1	1.0	0.043,0.059,0.143	0.059,0.0,0.125	0.02
4177	"TIMM17B"	"TIMM17B"	chrX	-	48893899	48894225	48893899	48894010	48894096	48894225	4177	4,7,6	125,142,84	3,3,5	192,102,200	184	99	0.0482848536025	0.236668441119	0.017,0.026,0.037	0.008,0.016,0.013	0.014
4178	"HTRA2"	"HTRA2"	chr2	+	74531338	74531702	74531338	74531371	74531566	74531702	4178	13,12,7	1,2,1	15,10,16	1,0,0	198	99	0.0205868001658	0.127438211719	0.867,0.75,0.778	0.882,1.0,1.0	-0.162
4179	"HTRA2"	"HTRA2"	chr2	+	74531338	74531702	74531338	74531371	74531596	74531702	4179	10,10,9	192,237,115	18,12,20	389,211,374	198	99	0.90903613403	1.0	0.025,0.021,0.038	0.023,0.028,0.026	0.002
4180	"HTRA2"	"HTRA2"	chr2	+	74531338	74531702	74531338	74531411	74531596	74531702	4180	10,10,6	2,4,0	18,12,16	7,4,6	198	99	0.189211339151	0.597307690025	0.714,0.556,1.0	0.563,0.6,0.571	0.179
4182	"EIF4G2"	"EIF4G2"	chr11	-	10799551	10800348	10799551	10799756	10800089	10800348	4182	27,30,21	1329,1541,890	19,8,27	2179,1176,2005	198	99	1	1.0	0.01,0.01,0.012	0.004,0.003,0.007	0.006
4183	"EIF4G2"	"EIF4G2"	chr11	-	10801660	10802209	10801660	10801774	10802048	10802209	4183	9,4,6	1376,1492,793	12,6,16	1782,995,1609	198	99	1	1.0	0.003,0.001,0.004	0.003,0.003,0.005	-0.001
4184	"EIF4G2"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10803898	10804050	4184	14,13,5	1017,1154,664	15,7,12	1599,789,1246	198	99	1	1.0	0.007,0.006,0.004	0.005,0.004,0.005	0.001
4185	"EIF4G2"	"EIF4G2"	chr11	-	10804286	10805015	10804286	10804418	10804912	10805015	4185	10,7,4	1122,1315,733	8,5,8	1615,893,1567	198	99	1	1.0	0.004,0.003,0.003	0.002,0.003,0.003	0.001
4188	"PREB"	"PREB"	chr2	-	27131671	27132082	27131671	27131831	27132009	27132082	4188	0,3,1	87,101,58	6,0,6	146,75,119	198	99	0.539147781885	1.0	0.0,0.015,0.009	0.02,0.0,0.025	-0.007
4189	"PREB"	"PREB"	chr2	-	27133116	27133721	27133116	27133337	27133531	27133721	4189	21,22,5	240,278,126	36,14,17	367,226,384	198	99	0.797897218844	1.0	0.042,0.038,0.019	0.047,0.03,0.022	0.0
4192	"LINC01140"	"LINC01140"	chr1	+	87133613	87136669	87133613	87133718	87133964	87136669	4192	0,1,0	0,1,0	0,0,0	0,1,5	198	99	1	1.0	NA,0.333,NA	NA,0.0,0.0	0.333
4199	"HSPA9"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557401	138557496	4199	23,11,11	824,931,543	21,21,17	1455,824,1492	198	99	0.946272615245	1.0	0.014,0.006,0.01	0.007,0.013,0.006	0.001
4201	"SUV420H2"	"SUV420H2"	chr19	+	55341793	55342380	55341793	55342046	55342214	55342380	4201	4,5,2	17,16,3	0,1,4	14,19,29	198	99	0.00814582642135	0.0654405741428	0.105,0.135,0.25	0.0,0.026,0.065	0.133
4202	"NPRL2"	"NPRL2"	chr3	-	50347758	50348241	50347758	50347901	50348123	50348241	4202	3,6,2	33,31,13	3,2,7	35,22,37	198	99	0.905619882188	1.0	0.043,0.088,0.071	0.041,0.043,0.086	0.011
4203	"NPRL2"	"NPRL2"	chr3	-	50348526	50348782	50348526	50348563	50348684	50348782	4203	5,0,0	49,33,17	5,0,2	30,23,33	198	99	0.349523277039	0.885162510302	0.049,0.0,0.0	0.077,0.0,0.029	-0.019
4204	"NPRL2"	"NPRL2"	chr3	-	50348684	50349010	50348684	50348782	50348873	50349010	4204	3,1,0	41,59,30	0,0,0	49,24,54	189	99	1	1.0	0.037,0.009,0.0	0.0,0.0,0.0	0.015
4205	"NPRL2"	"NPRL2"	chr3	-	50349385	50349828	50349385	50349490	50349664	50349828	4205	11,12,2	0,0,2	7,6,8	2,1,7	198	99	0.00219565094342	0.0251342406718	1.0,1.0,0.333	0.636,0.75,0.364	0.194
4206	"NPRL2"	"NPRL2"	chr3	-	50349385	50349828	50349385	50349494	50349664	50349828	4206	10,6,2	24,17,13	6,2,9	30,16,22	198	99	0.488084552082	1.0	0.172,0.15,0.071	0.091,0.059,0.17	0.024
4207	"NPRL2"	"NPRL2"	chr3	-	50349664	50350022	50349664	50349833	50349912	50350022	4207	2,2,0	0,0,0	2,2,0	1,0,0	177	99	1	1.0	1.0,1.0,NA	0.528,1.0,NA	0.236
4208	"NPRL2"	"NPRL2"	chr3	-	50349664	50350022	50349664	50349828	50349930	50350022	4208	2,2,0	2,4,0	2,3,2	4,4,7	198	99	1	1.0	0.333,0.2,NA	0.2,0.273,0.125	0.067
4209	"NPRL2"	"NPRL2"	chr3	-	50349664	50350022	50349664	50349833	50349930	50350022	4209	2,2,0	14,10,6	2,3,1	10,5,9	195	99	0.321319743961	0.839131663712	0.068,0.092,0.0	0.092,0.233,0.053	-0.073
4210	"NECAP1"	"NECAP1"	chr12	+	8089935	8090299	8089935	8090036	8090194	8090299	4210	2,1,0	39,58,27	0,0,0	56,49,62	198	99	1	1.0	0.025,0.009,0.0	0.0,0.0,0.0	0.011
4211	"GADD45B"	"GADD45B"	chr19	+	2476355	2476630	2476355	2476431	2476528	2476630	4211	11,2,0	0,4,2	6,3,5	1,1,1	195	99	0.0712433577451	0.307688448061	1.0,0.202,0.0	0.753,0.604,0.717	-0.291
4225	"DDIT3"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517424	57517705	57517753	4225	9,11,8	3,3,0	17,22,16	5,4,7	198	99	0.349765992207	0.885162510302	0.6,0.647,1.0	0.63,0.733,0.533	0.117
4226	"DDIT3"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517438	57517705	57517753	4226	9,9,6	3,13,3	11,17,14	58,22,47	198	99	0.0041355383298	0.0392000895124	0.6,0.257,0.5	0.087,0.279,0.13	0.287
4229	"PCSK7"	"PCSK7"	chr11	-	117223207	117224216	117223207	117223308	117224077	117224216	4229	3,3,0	42,60,17	2,2,3	45,28,34	198	99	0.625911348149	1.0	0.034,0.024,0.0	0.022,0.034,0.042	-0.013
4232	"GSTZ1"	"GSTZ1"	chr14	+	77327471	77328037	77327471	77327552	77327911	77328037	4232	1,0,0	74,80,46	1,0,2	50,26,35	198	99	1	1.0	0.007,0.0,0.0	0.01,0.0,0.028	-0.01
4233	"ITFG2"	"ITFG2"	chr12	+	2817222	2817950	2817222	2817318	2817908	2817950	4233	0,0,0	11,16,6	0,0,1	30,13,56	198	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.009	-0.003
4234	"ITGA5"	"ITGA5"	chr12	-	54403186	54403779	54403186	54403324	54403624	54403779	4234	0,0,0	29,24,22	2,0,0	67,48,78	198	99	1	1.0	0.0,0.0,0.0	0.015,0.0,0.0	-0.005
4238	"RTEL1-TNFRSF6B"	"RTEL1-TNFRSF6B"	chr20	+	63678144	63678346	63678144	63678183	63678267	63678346	4238	3,0,0	21,9,4	9,0,0	21,7,11	182	99	0.0328305219383	0.18183150647	0.072,0.0,0.0	0.189,0.0,0.0	-0.039
4239	"RTEL1-TNFRSF6B"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	4239	3,3,2	15,16,7	3,5,0	19,6,23	198	99	0.57230559502	1.0	0.091,0.086,0.125	0.073,0.294,0.0	-0.022
4240	"RTEL1-TNFRSF6B"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	4240	1,0,0	17,10,10	0,0,2	28,8,32	198	99	1	1.0	0.029,0.0,0.0	0.0,0.0,0.03	-0.0
4241	"RTEL1-TNFRSF6B"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	4241	15,22,9	2,2,2	27,12,24	0,1,2	198	99	0.0411289009888	0.21115820906	0.789,0.846,0.692	1.0,0.857,0.857	-0.129
4249	"RNF44"	"RNF44"	chr5	-	176529730	176530206	176529730	176529818	176530081	176530206	4249	12,14,6	39,38,16	4,10,13	34,19,39	198	99	0.628559201036	1.0	0.133,0.156,0.158	0.056,0.208,0.143	0.013
4250	"TKFC"	"TKFC"	chr11	+	61333548	61334731	61333548	61333650	61334619	61334731	4250	31,39,8	2,4,1	40,29,50	12,17,12	198	99	0.000361759164188	0.00605693030507	0.886,0.83,0.8	0.625,0.46,0.676	0.252
4251	"TKFC"	"TKFC"	chr11	+	61342460	61342658	61342460	61342495	61342573	61342658	4251	4,1,1	53,81,31	5,2,2	119,59,106	176	99	0.851752959692	1.0	0.041,0.007,0.018	0.023,0.019,0.011	0.004
4252	"RASL10A"	"RASL10A"	chr22	-	29312932	29313987	29312932	29313568	29313862	29313987	4252	1,1,0	0,0,0	0,0,0	0,1,1	198	99	1	1.0	1.0,1.0,NA	NA,0.0,0.0	1.0
4255	"SSPO"	"SSPO"	chr7	+	149795538	149796515	149795538	149795666	149796370	149796515	4255	0,0,0	1,0,2	0,1,0	0,0,1	198	99	1	1.0	0.0,NA,0.0	NA,1.0,0.0	-0.5
4262	"PSME1"	"PSME1"	chr14	+	24136984	24137431	24136984	24137017	24137320	24137431	4262	4,6,0	1,3,1	7,4,8	1,2,2	198	99	0.271207164994	0.753867550173	0.667,0.5,0.0	0.778,0.5,0.667	-0.259
4263	"PSME1"	"PSME1"	chr14	+	24138048	24138263	24138048	24138117	24138195	24138263	4263	1,5,0	153,203,78	4,5,1	155,86,173	176	99	0.759554361832	1.0	0.004,0.014,0.0	0.014,0.032,0.003	-0.01
4264	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39100746	39100877	4264	40,25,16	17,16,19	38,18,35	30,16,27	198	99	0.526065819164	1.0	0.541,0.439,0.296	0.388,0.36,0.393	0.045
4265	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39100746	39100877	4265	3,3,1	42,46,17	11,3,4	60,29,56	198	99	0.0769577976273	0.326308970225	0.034,0.032,0.029	0.084,0.049,0.034	-0.024
4266	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39100787	39100877	4266	27,31,9	0,0,1	42,23,53	3,3,4	198	99	0.00042769067073	0.00681073632545	1.0,1.0,0.818	0.875,0.793,0.869	0.094
4267	"GORASP1"	"GORASP1"	chr3	-	39100746	39101102	39100746	39100877	39101015	39101102	4267	2,5,1	30,35,12	7,4,7	37,16,46	198	99	0.107149599142	0.401586834441	0.032,0.067,0.04	0.086,0.111,0.071	-0.043
4268	"PIP5KL1"	"PIP5KL1"	chr9	-	127927152	127927331	127927152	127927208	127927296	127927331	4268	0,0,0	1,1,0	0,0,5	0,2,1	186	99	1	1.0	0.0,0.0,NA	NA,0.0,0.727	-0.363
4269	"DDX17"	"DDX17"	chr22	-	38487878	38492115	38487878	38488115	38492055	38492115	4269	78,118,64	299,356,181	101,48,92	458,289,494	198	99	0.000236041901346	0.00454697920711	0.115,0.142,0.15	0.099,0.077,0.085	0.049
4271	"TAF1D"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	4271	23,8,7	59,50,26	12,6,4	53,29,53	198	99	0.0595262467744	0.273523959427	0.163,0.074,0.119	0.102,0.094,0.036	0.041
4272	"TAF1D"	"TAF1D"	chr11	-	93736693	93737239	93736693	93736751	93737063	93737239	4272	4,12,2	50,43,56	3,5,11	84,48,81	198	99	0.491692890528	1.0	0.038,0.122,0.018	0.018,0.05,0.064	0.015
4273	"RNASEK-C17orf49"	"RNASEK-C17orf49"	chr17	+	7014144	7015156	7014144	7014277	7015061	7015156	4273	228,215,147	2,0,4	222,130,244	2,0,0	198	99	0.562064079304	1.0	0.983,1.0,0.948	0.982,1.0,1.0	-0.017
4274	"RNASEK-C17orf49"	"RNASEK-C17orf49"	chr17	+	7014144	7015156	7014144	7014878	7015061	7015156	4274	6,8,0	154,135,98	5,3,17	177,122,218	198	99	0.339833096169	0.870532142275	0.019,0.029,0.0	0.014,0.012,0.038	-0.005
4275	"ELF3"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012343	202012436	4275	21,25,16	304,377,207	44,27,51	921,448,835	198	99	0.276374982255	0.76231408769	0.033,0.032,0.037	0.023,0.029,0.03	0.007
4279	"MSTO1"	"MSTO1"	chr1	+	155611215	155611603	155611215	155611291	155611426	155611603	4279	7,4,11	3,0,0	34,5,21	0,0,4	198	99	0.389186740404	0.944753449097	0.538,1.0,1.0	1.0,1.0,0.724	-0.062
4281	"MSTO1"	"MSTO1"	chr1	+	155611215	155611603	155611215	155611355	155611548	155611603	4281	8,6,5	3,4,2	11,4,11	14,5,9	198	99	0.0914148235671	0.366706349214	0.571,0.429,0.556	0.282,0.286,0.379	0.203
4282	"CCDC157"	"CCDC157"	chr22	+	30370325	30371727	30370325	30370950	30371649	30371727	4282	3,4,1	5,5,4	5,1,1	3,5,12	198	99	0.519784312991	1.0	0.231,0.286,0.111	0.455,0.091,0.04	0.014
4283	"DVL3"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165112	184165206	4283	39,28,16	197,235,107	45,20,46	305,153,333	198	99	0.636537272262	1.0	0.09,0.056,0.07	0.069,0.061,0.065	0.007
4284	"DNAH11"	"DNAH11"	chr7	+	21894622	21894999	21894622	21894805	21894883	21894999	4284	2,8,4	0,0,0	4,2,3	5,1,0	176	99	0.000431683036099	0.00684389521391	1.0,1.0,1.0	0.31,0.529,1.0	0.387
4286	"FBXL6"	"FBXL6"	chr8	-	144356299	144356713	144356299	144356531	144356599	144356713	4286	23,22,7	69,56,33	24,14,23	80,36,66	166	99	0.953892936388	1.0	0.166,0.19,0.112	0.152,0.188,0.172	-0.015
4287	"FBXL6"	"FBXL6"	chr8	-	144356299	144356713	144356299	144356549	144356599	144356713	4287	22,22,5	0,1,0	22,13,18	0,0,0	148	99	1	1.0	1.0,0.936,1.0	1.0,1.0,1.0	-0.021
4288	"FBXL6"	"FBXL6"	chr8	-	144356989	144357502	144356989	144357121	144357438	144357502	4288	38,43,20	52,69,26	57,25,48	39,30,67	198	99	0.140658793218	0.484596592404	0.268,0.238,0.278	0.422,0.294,0.264	-0.065
4289	"FBXL6"	"FBXL6"	chr8	-	144356989	144357502	144356989	144357121	144357456	144357502	4289	48,57,23	4,6,0	72,26,56	7,0,2	198	99	0.566249171686	1.0	0.857,0.826,1.0	0.837,1.0,0.933	-0.029
4292	"SASS6"	"SASS6"	chr1	-	100107627	100108004	100107627	100107717	100107809	100108004	4292	1,0,0	27,12,8	0,2,2	19,10,32	190	99	0.520861918689	1.0	0.019,0.0,0.0	0.0,0.094,0.032	-0.036
4294	"ZNF438"	"ZNF438"	chr10	-	30848530	30850367	30848530	30849443	30850221	30850367	4294	18,15,6	0,1,1	15,19,16	0,2,2	198	99	0.229990820547	0.679915107277	1.0,0.882,0.75	1.0,0.826,0.8	0.002
4295	"CHTF18"	"CHTF18"	chr16	+	788930	789360	788930	789125	789209	789360	4295	2,2,4	5,10,3	4,7,3	10,7,10	182	99	0.633560688237	1.0	0.179,0.098,0.42	0.179,0.352,0.14	0.009
4297	"DVL1"	"DVL1"	chr1	-	1339286	1339649	1339286	1339439	1339581	1339649	4297	10,9,3	57,42,31	10,9,7	112,54,92	198	99	0.154413595695	0.516586286998	0.081,0.097,0.046	0.043,0.077,0.037	0.022
4298	"RP1-178F15.5"	"RP1-178F15.5"	chr1	-	153632033	153632240	153632033	153632063	153632154	153632240	4298	49,49,27	1,1,4	58,31,66	2,0,2	189	99	0.368175949765	0.907546068242	0.962,0.962,0.78	0.938,1.0,0.945	-0.06
4300	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521701	146521832	146522053	4300	55,73,43	0,0,0	59,40,55	13,0,7	198	99	7.92161876095e-08	5.6766320041e-06	1.0,1.0,1.0	0.694,1.0,0.797	0.17
4301	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146521832	146522053	4301	19,16,10	278,298,193	30,14,17	269,117,200	198	99	0.00838069312568	0.0662991620668	0.033,0.026,0.025	0.053,0.056,0.041	-0.022
4306	"DFFB"	"DFFB"	chr1	+	3883506	3885429	3883506	3883800	3885037	3885429	4306	12,20,7	0,1,1	27,5,21	1,1,3	198	99	0.0385822099627	0.20363874673	1.0,0.909,0.778	0.931,0.714,0.778	0.088
4307	"RNF123"	"RNF123"	chr3	+	49699667	49700564	49699667	49699772	49700471	49700564	4307	6,0,0	0,0,0	3,0,1	1,1,0	198	99	1	1.0	1.0,NA,NA	0.6,0.0,1.0	0.467
4308	"RNF123"	"RNF123"	chr3	+	49704649	49705186	49704649	49704756	49704983	49705186	4308	1,2,0	31,32,14	2,0,0	25,18,18	198	99	1	1.0	0.016,0.03,0.0	0.038,0.0,0.0	0.003
4309	"RNF123"	"RNF123"	chr3	+	49704649	49705186	49704649	49704756	49705081	49705186	4309	40,32,15	0,0,0	29,19,41	2,1,0	198	99	0.597590245494	1.0	1.0,1.0,1.0	0.879,0.905,1.0	0.072
4310	"RNF123"	"RNF123"	chr3	+	49705533	49706065	49705533	49705679	49705981	49706065	4310	0,0,0	30,31,10	4,2,5	38,22,39	198	99	0.00247295400177	0.027347512927	0.0,0.0,0.0	0.05,0.043,0.06	-0.051
4311	"RNF123"	"RNF123"	chr3	+	49712478	49713587	49712478	49712656	49713512	49713587	4311	6,2,2	35,36,39	11,4,11	63,24,37	198	99	0.0141171927941	0.0970861838412	0.079,0.027,0.025	0.08,0.077,0.129	-0.052
4312	"RNF123"	"RNF123"	chr3	+	49712478	49713587	49712478	49712892	49713512	49713587	4312	3,3,1	0,3,0	8,3,9	0,0,0	198	99	0.19706045775	0.615577698447	1.0,0.333,1.0	1.0,1.0,1.0	-0.222
4313	"RNF123"	"RNF123"	chr3	+	49713737	49713997	49713737	49713825	49713909	49713997	4313	3,0,0	22,14,12	1,1,0	17,16,20	182	99	1	1.0	0.069,0.0,0.0	0.031,0.033,0.0	0.002
4314	"RNF123"	"RNF123"	chr3	+	49720799	49721105	49720799	49720894	49721019	49721105	4314	52,86,46	25,36,22	95,66,113	38,22,51	198	99	0.554740957246	1.0	0.51,0.544,0.511	0.556,0.6,0.526	-0.039
4315	"MARS"	"MARS"	chr12	+	57489018	57489345	57489018	57489109	57489266	57489345	4315	0,6,0	267,326,198	1,3,2	369,239,336	198	99	1	1.0	0.0,0.009,0.0	0.001,0.006,0.003	-0.0
4316	"MARS"	"MARS"	chr12	+	57489266	57489558	57489266	57489345	57489423	57489558	4316	3,1,2	441,533,313	15,1,8	712,423,649	176	99	1	1.0	0.004,0.001,0.004	0.012,0.001,0.007	-0.004
4317	"MARS"	"MARS"	chr12	+	57489266	57489558	57489266	57489345	57489454	57489558	4317	55,127,58	2,1,0	129,65,101	9,8,4	198	99	2.25138325668e-05	0.000645336496695	0.932,0.984,1.0	0.878,0.802,0.927	0.103
4318	"MARS"	"MARS"	chr12	+	57512007	57512353	57512007	57512103	57512235	57512353	4318	0,4,4	336,368,218	14,4,12	475,239,399	198	99	0.441492437699	1.0	0.0,0.005,0.009	0.015,0.008,0.015	-0.008
4319	"MARS"	"MARS"	chr12	+	57512007	57512353	57512007	57512103	57512302	57512353	4319	378,486,244	6,5,6	571,302,575	13,4,7	198	99	0.758957243573	1.0	0.969,0.98,0.953	0.956,0.974,0.976	-0.001
4320	"MARS"	"MARS"	chr12	+	57515919	57516158	57515919	57515991	57516138	57516158	4320	18,14,15	4,2,2	45,18,29	0,2,3	198	99	0.0449585007485	0.224042153243	0.692,0.778,0.789	1.0,0.818,0.829	-0.129
4321	"MARS"	"MARS"	chr12	+	57515919	57516337	57515919	57515991	57516244	57516337	4321	20,20,16	401,452,260	47,32,34	652,338,583	198	99	0.0416666446904	0.211690322431	0.024,0.022,0.03	0.035,0.045,0.028	-0.011
4322	"MARS"	"MARS"	chr12	+	57515919	57516337	57515919	57516158	57516244	57516337	4322	9,22,10	2,3,2	38,29,30	0,1,5	184	99	0.136348303232	0.474306767457	0.708,0.798,0.729	1.0,0.94,0.763	-0.156
4323	"MARS"	"MARS"	chr12	+	57516244	57516655	57516244	57516337	57516434	57516655	4323	23,11,5	427,411,291	26,26,33	581,310,486	195	99	0.00297047581622	0.0312117737522	0.027,0.013,0.009	0.022,0.041,0.033	-0.016
4324	"EIF3M"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32594913	32595013	4324	6,11,4	349,343,213	21,9,5	396,269,451	198	99	0.239486551193	0.695693764389	0.009,0.016,0.009	0.026,0.016,0.006	-0.005
4325	"ABCC5"	"ABCC5"	chr3	-	183983752	183987917	183983752	183984894	183987769	183987917	4325	8,21,7	2,0,0	24,22,36	1,2,0	198	99	0.330338791401	0.855823492111	0.667,1.0,1.0	0.923,0.846,1.0	-0.034
4326	"ZNF76"	"ZNF76"	chr6	+	35286127	35286399	35286127	35286208	35286321	35286399	4326	1,2,0	69,61,38	1,2,5	72,25,55	198	99	0.400671590208	0.959629884836	0.007,0.016,0.0	0.007,0.038,0.043	-0.022
4328	"ABHD11"	"ABHD11"	chr7	-	73737220	73737735	73737220	73737360	73737561	73737735	4328	42,38,28	0,0,4	39,14,31	0,0,1	198	99	0.433580495552	1.0	1.0,1.0,0.778	1.0,1.0,0.939	-0.054
4329	"ABHD11"	"ABHD11"	chr7	-	73737220	73737735	73737220	73737391	73737561	73737735	4329	18,14,15	37,57,49	14,6,12	38,25,64	198	99	0.292569869331	0.796563709584	0.196,0.109,0.133	0.156,0.107,0.086	0.03
4330	"GPS2"	"GPS2"	chr17	-	7313028	7313291	7313028	7313097	7313211	7313291	4330	41,27,26	3,1,2	64,24,34	0,1,5	198	99	0.561032292309	1.0	0.872,0.931,0.867	1.0,0.923,0.773	-0.009
4331	"GPS2"	"GPS2"	chr17	-	7313028	7313291	7313028	7313124	7313211	7313291	4331	6,6,4	106,120,72	9,8,8	173,101,150	185	99	0.64400201664	1.0	0.029,0.026,0.029	0.027,0.041,0.028	-0.004
4332	"GPS2"	"GPS2"	chr17	-	7313567	7313988	7313567	7313721	7313905	7313988	4332	17,17,7	105,104,62	23,18,19	188,88,176	198	99	0.693689622569	1.0	0.075,0.076,0.053	0.058,0.093,0.051	0.001
4333	"GPS2"	"GPS2"	chr17	-	7313567	7314159	7313567	7313988	7314079	7314159	4333	1,6,4	94,74,52	14,5,9	147,76,113	189	99	0.0874025371267	0.355060420096	0.006,0.041,0.039	0.048,0.033,0.04	-0.012
4334	"GPS2"	"GPS2"	chr17	-	7314487	7315119	7314487	7314597	7314958	7315119	4334	5,10,3	101,99,64	9,9,6	201,95,197	198	99	0.440468066498	1.0	0.024,0.048,0.023	0.022,0.045,0.015	0.004
4343	"BCKDK"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110076	31110124	4343	1,2,1	117,131,94	0,0,5	143,75,151	198	99	1	1.0	0.004,0.008,0.005	0.0,0.0,0.016	0.0
4344	"BCKDK"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110103	31110124	4344	12,15,8	1,0,0	13,4,16	0,0,0	198	99	1	1.0	0.857,1.0,1.0	1.0,1.0,1.0	-0.048
4346	"BCKDK"	"BCKDK"	chr16	+	31111868	31112567	31111868	31112027	31112120	31112567	4346	46,31,24	66,63,38	41,20,48	59,18,47	191	99	0.0639505220618	0.287443242098	0.265,0.203,0.247	0.265,0.365,0.346	-0.087
4347	"SH3D21"	"SH3D21"	chr1	+	36321055	36321778	36321055	36321209	36321723	36321778	4347	25,21,16	0,0,1	26,15,17	3,0,0	198	99	0.716185096232	1.0	1.0,1.0,0.889	0.813,1.0,1.0	0.025
4348	"C1orf35"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102309	228102382	4348	8,5,3	30,50,25	14,1,9	85,61,102	198	99	0.352074182336	0.888367461486	0.118,0.048,0.057	0.076,0.008,0.042	0.032
4349	"C1orf35"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102477	228102560	4349	3,10,2	24,50,15	6,4,5	77,41,64	193	99	0.108648926514	0.40550948302	0.06,0.093,0.064	0.038,0.048,0.039	0.031
4353	"RAN"	"RAN"	chr12	+	130872583	130872920	130872583	130872617	130872835	130872920	4353	34,62,28	0,0,0	73,50,66	0,1,1	198	99	1	1.0	1.0,1.0,1.0	1.0,0.962,0.971	0.022
4354	"RAN"	"RAN"	chr12	+	130872583	130872920	130872583	130872629	130872835	130872920	4354	13,31,9	1205,1387,704	26,20,21	1564,876,1382	198	99	1	1.0	0.005,0.011,0.006	0.008,0.011,0.008	-0.002
4355	"SAFB"	"SAFB"	chr19	+	5667352	5667886	5667352	5667450	5667819	5667886	4355	0,0,0	111,119,57	1,1,2	135,77,125	198	99	1	1.0	0.0,0.0,0.0	0.004,0.006,0.008	-0.006
4356	"JTB"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153976975	153977013	4356	47,57,28	412,528,272	87,52,69	604,383,610	198	99	0.194415653589	0.609441195809	0.054,0.051,0.049	0.067,0.064,0.054	-0.01
4357	"ARNTL"	"ARNTL"	chr11	+	13378336	13381254	13378336	13378445	13381160	13381254	4357	0,2,0	12,28,10	3,1,0	21,4,25	198	99	0.749629211793	1.0	0.0,0.034,0.0	0.067,0.111,0.0	-0.048
4358	"PIAS3"	"PIAS3"	chr1	-	145848521	145850269	145848521	145849712	145850231	145850269	4358	3,2,0	38,38,26	2,2,4	71,40,72	198	99	0.86666186659	1.0	0.038,0.026,0.0	0.014,0.024,0.027	-0.0
4359	"PIAS3"	"PIAS3"	chr1	-	145856346	145857006	145856346	145856431	145856588	145857006	4359	6,5,0	48,58,26	2,3,5	53,18,56	198	99	0.812118296701	1.0	0.059,0.041,0.0	0.019,0.077,0.043	-0.013
4362	"SSRP1"	"SSRP1"	chr11	-	57326702	57327514	57326702	57326889	57327425	57327514	4362	7,7,2	553,623,318	2,1,6	738,405,773	198	99	1	1.0	0.006,0.006,0.003	0.001,0.001,0.004	0.003
4363	"SSRP1"	"SSRP1"	chr11	-	57328296	57330138	57328296	57328426	57330092	57330138	4363	8,7,6	806,981,479	11,5,23	1144,658,1191	198	99	1	1.0	0.005,0.004,0.006	0.005,0.004,0.01	-0.001
4364	"SSRP1"	"SSRP1"	chr11	-	57330290	57330927	57330290	57330429	57330854	57330927	4364	4,9,0	951,1168,616	3,0,8	1527,825,1456	198	99	1	1.0	0.002,0.004,0.0	0.001,0.0,0.003	0.001
4365	"SSRP1"	"SSRP1"	chr11	-	57332624	57333540	57332624	57332855	57333434	57333540	4365	7,7,2	0,0,0	6,12,9	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.818	0.061
