ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3641	"FANK1"	"FANK1"	chr10	+	126009053	126009590	126009053	126009131	126009372	126009590	3641	4,4,2	0,0,1	1,0,2	0,1,0	340	99	1	1.0	1.0,1.0,0.368	1.0,0.0,1.0	0.123
3642	"FANK1"	"FANK1"	chr10	+	126009221	126009592	126009221	126009266	126009372	126009592	3642	2,1,1	0,0,1	1,0,2	0,0,0	205	99	1	1.0	1.0,1.0,0.326	1.0,NA,1.0	-0.225
3643	"NEDD1"	"NEDD1"	chr12	+	96907603	96907856	96907603	96907624	96907701	96907856	3643	43,47,19	0,1,0	87,39,86	0,0,0	176	99	1	1.0	1.0,0.964,1.0	1.0,1.0,1.0	-0.012
3644	"RNF213"	"RNF213"	chr17	+	80381546	80383070	80381546	80381727	80382978	80383070	3644	58,41,29	35,61,17	65,42,59	58,24,73	1350	99	0.82850150935	1.0	0.108,0.047,0.111	0.076,0.114,0.056	0.007
3645	"RNF213"	"RNF213"	chr17	+	80388611	80389367	80388611	80388689	80389172	80389367	3645	7,24,4	38,34,19	24,8,20	45,26,62	582	99	0.841236746598	1.0	0.03,0.107,0.035	0.083,0.05,0.052	-0.004
3647	"EIF4A1"	"EIF4A1"	chr17	+	7574259	7574678	7574259	7574308	7574545	7574678	3647	10,5,12	699,851,434	12,5,9	856,464,784	336	99	1	1.0	0.004,0.002,0.008	0.004,0.003,0.003	0.001
3648	"EIF4A1"	"EIF4A1"	chr17	+	7574259	7574678	7574259	7574308	7574547	7574678	3648	12,7,12	9,15,7	20,6,13	6,8,5	338	99	0.158424087357	0.48094400554	0.281,0.12,0.334	0.494,0.18,0.432	-0.124
3649	"EIF4A1"	"EIF4A1"	chr17	+	7576523	7577165	7576523	7576692	7577055	7577165	3649	33,58,36	818,887,507	35,15,30	1050,571,950	462	99	0.181212519542	0.529276840958	0.009,0.014,0.015	0.007,0.006,0.007	0.006
3650	"EIF4A1"	"EIF4A1"	chr17	+	7577568	7578244	7577568	7577706	7577826	7578244	3650	19,27,14	945,1212,594	16,8,22	1194,668,1106	219	99	1	1.0	0.009,0.01,0.011	0.006,0.005,0.009	0.003
3651	"EIF4A1"	"EIF4A1"	chr17	+	7577826	7578244	7577826	7577916	7578119	7578244	3651	156,169,92	0,1,0	247,148,236	0,0,0	302	99	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
3652	"EIF4A1"	"EIF4A1"	chr17	+	7577826	7578244	7577826	7577916	7578164	7578244	3652	194,222,104	873,938,483	312,187,294	1015,580,1106	347	99	0.0087734596089	0.0601467568685	0.06,0.063,0.058	0.081,0.084,0.07	-0.018
3653	"EIF4A1"	"EIF4A1"	chr17	+	7577826	7578244	7577826	7577916	7578226	7578244	3653	583,718,356	3,5,1	775,433,661	4,1,4	409	99	0.842682276812	1.0	0.979,0.972,0.989	0.979,0.991,0.976	-0.002
3656	"ACAA1"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126161	38126700	3656	5,8,2	63,86,30	7,6,15	68,35,60	379	99	0.0249492738613	0.13446113081	0.02,0.024,0.017	0.026,0.043,0.061	-0.023
3657	"ACAA1"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126509	38126700	3657	59,69,31	1,1,0	63,35,70	1,0,0	727	99	1	1.0	0.889,0.904,1.0	0.896,1.0,1.0	-0.034
3658	"ACAA1"	"ACAA1"	chr3	-	38126161	38126700	38126161	38126341	38126509	38126700	3658	18,15,8	26,32,16	10,6,9	35,15,30	267	99	0.0524111203627	0.227717281576	0.204,0.148,0.156	0.096,0.129,0.1	0.061
3659	"CELSR2"	"CELSR2"	chr1	+	109271216	109271722	109271216	109271296	109271385	109271722	3659	4,0,0	39,66,46	5,0,0	84,39,81	188	99	1	1.0	0.051,0.0,0.0	0.03,0.0,0.0	0.007
3660	"CELSR2"	"CELSR2"	chr1	+	109271385	109271722	109271385	109271512	109271599	109271722	3660	1,6,3	54,49,36	1,2,3	87,60,66	186	99	0.0646564596727	0.261701108089	0.01,0.061,0.042	0.006,0.017,0.024	0.022
3661	"CELSR2"	"CELSR2"	chr1	+	109272277	109272728	109272277	109272405	109272639	109272728	3661	0,1,1	40,45,34	1,0,1	51,42,68	333	99	1	1.0	0.0,0.007,0.009	0.006,0.0,0.004	0.002
3662	"CELSR2"	"CELSR2"	chr1	+	109272639	109273027	109272639	109272728	109272832	109273027	3662	1,3,0	48,70,32	0,0,0	109,50,83	203	99	1	1.0	0.01,0.02,0.0	0.0,0.0,0.0	0.01
3663	"ACADVL"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220463	7220676	3663	21,16,9	86,80,80	16,12,21	122,77,136	365	99	0.334101592201	0.800004729949	0.062,0.051,0.03	0.034,0.041,0.04	0.009
3664	"ACADVL"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220603	7220676	3664	43,39,28	4,1,4	40,29,43	2,5,7	505	99	0.368846852136	0.851041057309	0.678,0.884,0.578	0.797,0.532,0.546	0.088
3665	"ACADVL"	"ACADVL"	chr17	+	7220463	7220676	7220463	7220529	7220603	7220676	3665	32,31,22	245,259,146	32,21,30	294,153,263	173	99	0.551340330343	1.0	0.07,0.064,0.079	0.059,0.073,0.061	0.007
3666	"ACADVL"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	3666	35,33,27	457,437,259	23,13,16	463,236,383	192	99	0.00397060498388	0.032603574407	0.038,0.037,0.051	0.025,0.028,0.021	0.017
3667	"ACADVL"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	3667	190,226,134	373,423,266	167,96,167	438,244,467	366	99	0.00473506640234	0.0372886479184	0.121,0.126,0.12	0.093,0.096,0.088	0.03
3668	"ACADVL"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223858	7223967	7224069	3668	125,171,85	0,0,0	123,91,136	2,0,0	208	99	1	1.0	1.0,1.0,1.0	0.967,1.0,1.0	0.011
3669	"ACADVL"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	3669	30,47,33	481,606,306	36,23,19	615,339,611	191	99	0.00725912894925	0.0513053330378	0.031,0.039,0.053	0.029,0.034,0.016	0.015
3670	"ACADVL"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224479	7224552	3670	10,7,6	606,634,380	7,3,10	719,406,781	185	99	1	1.0	0.009,0.006,0.008	0.005,0.004,0.007	0.002
3671	"ACADVL"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224483	7224552	3671	16,14,10	8,10,5	9,7,19	14,5,7	189	99	0.515637303264	1.0	0.512,0.423,0.512	0.252,0.423,0.587	0.062
3673	"JAG1"	"JAG1"	chr20	-	10648548	10649107	10648548	10648722	10649060	10649107	3673	0,0,0	19,22,12	1,3,1	139,57,121	437	99	1	1.0	0.0,0.0,0.0	0.002,0.012,0.002	-0.005
3674	"RNF19A"	"RNF19A"	chr8	-	100287906	100288267	100287906	100288091	100288206	100288267	3674	105,127,76	1,0,0	255,145,218	0,0,1	214	99	1	1.0	0.98,1.0,1.0	1.0,1.0,0.99	-0.003
3675	"ILF2"	"ILF2"	chr1	-	153663018	153663276	153663018	153663133	153663214	153663276	3675	10,12,7	817,954,602	20,13,11	785,491,768	180	99	0.632961816708	1.0	0.007,0.007,0.006	0.014,0.014,0.008	-0.005
3676	"ARID5A"	"ARID5A"	chr2	+	96549752	96550285	96549752	96549805	96550187	96550285	3676	3,2,4	18,11,2	11,9,17	58,38,67	481	99	0.939586322877	1.0	0.033,0.036,0.292	0.038,0.046,0.05	0.076
3677	"SNHG17"	"SNHG17"	chr20	-	38421005	38422241	38421005	38421098	38422091	38422241	3677	37,49,29	14,23,4	104,50,74	38,18,37	1092	99	0.568338798386	1.0	0.193,0.162,0.397	0.199,0.201,0.153	0.066
3678	"RP5-1187M17.10"	"RP5-1187M17.10"	chr20	-	3165496	3166360	3165496	3165628	3165766	3166360	3678	109,85,56	1,1,0	65,41,63	0,0,2	237	99	1	1.0	0.979,0.973,1.0	1.0,1.0,0.929	0.008
3679	"SHISA5"	"SHISA5"	chr3	-	48467875	48469573	48467875	48468217	48469360	48469573	3679	1043,1164,607	1,0,0	1334,665,1219	1,0,9	1242	99	0.0267697794099	0.140946360178	0.988,1.0,1.0	0.991,1.0,0.915	0.027
3680	"SHISA5"	"SHISA5"	chr3	-	48467875	48469573	48467875	48469186	48469360	48469573	3680	8,12,5	169,170,124	10,1,14	218,88,215	273	99	0.714877589394	1.0	0.017,0.025,0.014	0.016,0.004,0.023	0.004
3682	"SHISA5"	"SHISA5"	chr3	-	48469360	48469843	48469360	48469573	48469727	48469843	3682	1,0,1	140,149,80	3,2,8	180,104,205	253	99	1	1.0	0.003,0.0,0.005	0.006,0.007,0.015	-0.007
3683	"SLC4A11"	"SLC4A11"	chr20	-	3229094	3229452	3229094	3229263	3229345	3229452	3683	2,2,4	54,59,32	1,0,3	40,14,37	181	99	0.323617463826	0.783858201353	0.02,0.018,0.064	0.013,0.0,0.042	0.016
3684	"FXYD3"	"FXYD3"	chr19	+	35122764	35122954	35122764	35122839	35122917	35122954	3684	129,149,84	510,691,423	141,87,141	486,259,521	177	99	0.0174554021544	0.102544142354	0.124,0.108,0.1	0.14,0.158,0.131	-0.032
3685	"IQGAP3"	"IQGAP3"	chr1	-	156525404	156526599	156525404	156525552	156526222	156526599	3685	398,428,227	0,0,0	451,234,427	2,0,0	769	99	1	1.0	1.0,1.0,1.0	0.967,1.0,1.0	0.011
3687	"DDX5"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502009	64502069	3687	872,940,507	867,941,573	782,376,658	898,546,891	1335	99	0.0136169227632	0.0830835654889	0.069,0.069,0.062	0.061,0.049,0.052	0.013
3688	"DDX5"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502438	64502549	3688	37,37,16	702,814,480	37,23,22	754,458,764	314	99	0.703787322939	1.0	0.016,0.014,0.01	0.015,0.016,0.009	0.0
3689	"GRHL1"	"GRHL1"	chr2	+	9958785	9961436	9958785	9958856	9961045	9961436	3689	7,10,2	92,96,43	6,4,11	66,46,43	2288	99	1	1.0	0.003,0.004,0.002	0.004,0.004,0.011	-0.003
3691	"ATHL1"	"ATHL1"	chr11	+	290677	292095	290677	291113	291975	292095	3691	19,23,12	10,25,12	15,15,35	1,3,5	961	99	3.30319148987e-05	0.000714193000236	0.164,0.087,0.093	0.607,0.34,0.419	-0.341
3696	"FSTL3"	"FSTL3"	chr19	+	681332	681771	681332	681560	681649	681771	3696	1,0,0	6,2,2	0,0,0	6,3,7	188	99	1	1.0	0.081,0.0,0.0	0.0,0.0,0.0	0.027
3699	"ATG4B"	"ATG4B"	chr2	+	241651009	241651335	241651009	241651111	241651263	241651335	3699	0,3,0	264,286,170	1,3,0	379,207,359	251	99	1	1.0	0.0,0.004,0.0	0.001,0.006,0.0	-0.001
3701	"NCAPD2"	"NCAPD2"	chr12	+	6514264	6514587	6514264	6514392	6514463	6514587	3701	4,0,0	160,164,83	1,0,1	227,115,222	170	99	1	1.0	0.014,0.0,0.0	0.003,0.0,0.003	0.003
3702	"MRRF"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122285779	122285946	3702	8,6,6	4,1,1	4,1,11	2,5,6	591	99	0.0903208932993	0.332359057518	0.251,0.501,0.501	0.251,0.032,0.235	0.245
3705	"FDX1L"	"FDX1L"	chr19	-	10315385	10315759	10315385	10315492	10315704	10315759	3705	26,32,14	166,174,111	80,18,67	217,135,206	311	99	0.000428414195339	0.00611494324128	0.047,0.055,0.039	0.105,0.041,0.094	-0.033
3706	"NR2C2AP"	"NR2C2AP"	chr19	-	19201415	19202041	19201415	19201563	19201930	19202041	3706	303,386,202	8,5,1	641,348,571	15,4,8	466	99	0.568980339423	1.0	0.889,0.943,0.977	0.901,0.949,0.938	0.007
3707	"SLC35C2"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	3707	38,24,17	105,136,75	34,18,31	174,104,196	335	99	0.0715991550667	0.280711708813	0.097,0.05,0.063	0.055,0.049,0.045	0.02
3708	"SLC35C2"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	3708	184,245,162	0,0,0	389,206,365	1,1,1	231	99	1	1.0	1.0,1.0,1.0	0.994,0.989,0.994	0.008
3711	"SMPD4"	"SMPD4"	chr2	-	130154276	130155259	130154276	130154482	130155095	130155259	3711	8,5,3	56,43,30	11,8,14	119,50,115	712	99	1	1.0	0.019,0.016,0.014	0.013,0.022,0.017	-0.001
3712	"SMPD4"	"SMPD4"	chr2	-	130156034	130156675	130156034	130156135	130156584	130156675	3712	10,5,5	98,95,59	8,10,11	136,102,149	548	99	0.925758561366	1.0	0.018,0.009,0.015	0.011,0.017,0.013	0.0
3717	"RUNDC3A"	"RUNDC3A"	chr17	+	44313417	44314824	44313417	44313503	44314734	44314824	3717	0,1,0	0,0,0	0,0,1	0,1,0	1330	99	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
3718	"RUNDC3A"	"RUNDC3A"	chr17	+	44316384	44316725	44316384	44316522	44316618	44316725	3718	0,1,0	1,0,0	0,0,1	0,0,0	195	99	1	1.0	0.0,1.0,NA	NA,NA,1.0	-0.5
3719	"GMPPA"	"GMPPA"	chr2	+	219500120	219502037	219500120	219500218	219501475	219502037	3719	5,8,9	100,136,71	18,7,18	132,85,108	1356	99	1	1.0	0.004,0.004,0.009	0.01,0.006,0.012	-0.004
3720	"GMPPA"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219501850	219502037	3720	11,13,7	130,134,82	10,4,10	197,99,182	370	99	0.0488602072629	0.218258187456	0.022,0.025,0.022	0.013,0.011,0.014	0.01
3721	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505694	219505761	3721	20,31,8	3,3,2	46,24,57	1,4,8	238	99	0.784793706971	1.0	0.735,0.811,0.625	0.95,0.714,0.748	-0.08
3722	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505714	219505761	3722	20,34,9	78,75,49	50,24,62	83,54,79	258	99	0.000326521974539	0.00483041010107	0.09,0.148,0.066	0.188,0.146,0.231	-0.087
3724	"GMPPA"	"GMPPA"	chr2	+	219506253	219506987	219506253	219506422	219506697	219506987	3724	4,2,0	51,78,45	2,4,13	103,49,86	374	99	0.0732416347981	0.285436518056	0.02,0.007,0.0	0.005,0.021,0.038	-0.012
3727	"PSMC4"	"PSMC4"	chr19	+	39980069	39980454	39980069	39980146	39980285	39980454	3727	5,7,2	129,174,96	10,5,5	173,112,150	238	99	0.391977769013	0.885366975778	0.016,0.016,0.009	0.023,0.018,0.014	-0.005
3728	"PSMC4"	"PSMC4"	chr19	+	39980285	39980717	39980285	39980454	39980661	39980717	3728	4,13,4	148,155,90	6,1,9	146,101,134	306	99	0.459873670382	0.975829495689	0.009,0.026,0.014	0.013,0.003,0.021	0.004
3731	"SLC6A9"	"SLC6A9"	chr1	-	44000766	44001055	44000766	44000867	44000955	44001055	3731	1,4,5	165,174,112	38,4,21	439,244,528	187	99	0.00199363316553	0.01995817969	0.003,0.012,0.023	0.044,0.009,0.021	-0.012
3733	"OSGEPL1"	"OSGEPL1"	chr2	-	189753915	189754345	189753915	189754064	189754140	189754345	3733	1,3,0	30,26,19	3,3,4	40,20,32	175	99	0.0721241599952	0.281862760024	0.019,0.061,0.0	0.041,0.078,0.066	-0.035
3736	"RPLP0"	"RPLP0"	chr12	-	120199117	120199485	120199117	120199205	120199309	120199485	3736	37,29,19	6930,7982,4253	19,8,18	8750,5007,8877	203	99	1	1.0	0.003,0.002,0.002	0.001,0.001,0.001	0.001
3737	"RPLP0"	"RPLP0"	chr12	-	120199309	120201110	120199309	120199485	120201082	120201110	3737	377,340,224	6,14,11	394,280,395	42,17,49	1696	99	0.000420369241162	0.00607126168856	0.786,0.586,0.543	0.354,0.49,0.32	0.25
3738	"TMEM138"	"TMEM138"	chr11	+	61364249	61364518	61364249	61364315	61364432	61364518	3738	112,152,79	0,12,4	394,247,392	12,16,9	216	99	0.754871981227	1.0	1.0,0.853,0.901	0.938,0.876,0.952	-0.004
3740	"MBD1"	"MBD1"	chr18	-	50276661	50276998	50276661	50276744	50276831	50276998	3740	2,3,2	44,30,26	5,1,2	75,35,50	186	99	0.753974475763	1.0	0.024,0.051,0.039	0.034,0.015,0.021	0.015
3747	"SULT1A2"	"SULT1A2"	chr16	-	28595366	28595675	28595366	28595464	28595549	28595675	3747	14,20,19	8,17,2	9,7,15	3,3,7	184	99	0.916735827034	1.0	0.485,0.388,0.836	0.617,0.557,0.536	-0.0
3752	"CYP4F12"	"CYP4F12"	chr19	+	15683492	15684882	15683492	15683763	15684815	15684882	3752	0,0,0	0,1,1	0,2,0	0,0,0	1151	99	1	1.0	NA,0.0,0.0	NA,1.0,NA	-1.0
3754	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734644	63734824	3754	54,57,36	0,0,0	129,69,117	0,0,1	1031	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.918	0.027
3755	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	3755	32,38,32	1,0,0	66,38,50	3,2,7	1004	99	7.63445461682e-06	0.000213504636406	0.759,1.0,1.0	0.684,0.652,0.413	0.337
3756	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	3756	31,35,31	0,0,1	63,36,46	0,0,0	968	99	1	1.0	1.0,1.0,0.76	1.0,1.0,1.0	-0.08
3757	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	3757	55,60,40	1,8,7	138,75,121	7,8,0	1091	99	0.174867958232	0.519246325733	0.833,0.405,0.341	0.641,0.46,1.0	-0.174
3758	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	3758	33,41,36	29,41,29	75,44,54	104,50,98	1064	99	0.0164119083713	0.0978288959033	0.096,0.085,0.104	0.063,0.076,0.049	0.032
3766	"TNS2"	"TNS2"	chr12	+	53058315	53058637	53058315	53058445	53058571	53058637	3766	0,1,1	6,8,6	1,0,0	4,1,3	225	99	1	1.0	0.0,0.052,0.068	0.099,0.0,0.0	0.007
3767	"TNS2"	"TNS2"	chr12	+	53059046	53060258	53059046	53059971	53060166	53060258	3767	8,16,11	1,0,0	9,3,10	0,0,0	294	99	1	1.0	0.729,1.0,1.0	1.0,1.0,1.0	-0.09
3770	"TNS2"	"TNS2"	chr12	+	53062619	53063257	53062619	53062697	53063088	53063257	3770	1,2,0	7,7,6	5,1,2	1,1,3	490	99	0.00785572353383	0.0550466611894	0.028,0.055,0.0	0.503,0.168,0.119	-0.236
3771	"COX4I1"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805104	85805732	85805864	3771	74,83,51	1112,1230,728	124,78,128	1216,703,1344	727	99	0.00391884097325	0.0323238034227	0.009,0.009,0.009	0.014,0.015,0.013	-0.005
3772	"COX4I1"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805153	85805732	85805864	3772	65,73,44	2,3,3	115,67,114	11,7,12	678	99	0.0174555162957	0.102544142354	0.826,0.78,0.682	0.604,0.583,0.581	0.173
3773	"SSB"	"SSB"	chr2	+	169808476	169808902	169808476	169808553	169808859	169808902	3773	2,7,2	573,679,365	3,1,5	942,429,903	405	99	1	1.0	0.001,0.003,0.001	0.001,0.001,0.001	0.001
3774	"ACCS"	"ACCS"	chr11	+	44077844	44078784	44077844	44077922	44078683	44078784	3774	11,27,13	4,9,4	13,10,6	0,1,2	860	99	0.150416179101	0.464599085744	0.24,0.257,0.272	1.0,0.535,0.257	-0.341
3775	"TMEM120A"	"TMEM120A"	chr7	-	75988082	75988341	75988082	75988148	75988251	75988341	3775	36,32,16	37,48,20	28,17,23	40,17,36	202	99	0.696225534894	1.0	0.323,0.246,0.282	0.255,0.329,0.238	0.01
3779	"RPL37A"	"RPL37A"	chr2	+	216498824	216499398	216498824	216498877	216499269	216499398	3779	56,72,40	3715,4528,2473	110,64,103	4551,2644,4654	491	99	1	1.0	0.003,0.003,0.003	0.005,0.005,0.004	-0.002
3781	"RPL37A"	"RPL37A"	chr2	+	216499948	216501467	216499948	216500031	216501340	216501467	3781	152,137,83	2349,2841,1540	152,53,112	2502,1466,2256	1408	99	1	1.0	0.005,0.003,0.004	0.004,0.003,0.003	0.001
3791	"SEPT3"	"SEPT3"	chr22	+	41994620	41998221	41994620	41994714	41996901	41998221	3791	193,280,155	3,1,1	88,61,68	0,0,0	2286	99	0.0225202655928	0.125059347228	0.736,0.924,0.87	1.0,1.0,1.0	-0.157
3793	"MYO18A"	"MYO18A"	chr17	-	29096760	29097350	29096760	29096915	29097222	29097350	3793	17,24,9	126,121,64	21,13,14	95,56,86	406	99	0.345917372567	0.819102889199	0.032,0.046,0.033	0.051,0.054,0.038	-0.011
3795	"MYO18A"	"MYO18A"	chr17	-	29121546	29121957	29121546	29121723	29121850	29121957	3795	1,0,1	48,64,33	0,1,0	38,21,27	226	99	1	1.0	0.009,0.0,0.013	0.0,0.02,0.0	0.001
3796	"C5orf42"	"C5orf42"	chr5	-	37139339	37142480	37139339	37139370	37142309	37142480	3796	8,2,2	6,10,5	8,1,6	9,4,9	3038	99	0.667493371902	1.0	0.042,0.006,0.013	0.028,0.008,0.021	0.001
3797	"SPRYD3"	"SPRYD3"	chr12	-	53074648	53075219	53074648	53074784	53075094	53075219	3797	2,0,1	56,63,23	7,3,12	143,98,147	409	99	0.599912634169	1.0	0.009,0.0,0.01	0.012,0.007,0.019	-0.006
3799	"TLE2"	"TLE2"	chr19	-	3019282	3019773	3019282	3019463	3019698	3019773	3799	32,50,14	26,12,10	34,11,29	27,19,24	334	99	0.0735149966717	0.2857699977	0.267,0.553,0.293	0.272,0.146,0.264	0.144
3800	"TLE2"	"TLE2"	chr19	-	3019282	3019773	3019282	3019466	3019698	3019773	3800	32,50,13	47,23,24	34,11,29	26,22,38	331	99	0.668066007076	1.0	0.169,0.394,0.139	0.281,0.13,0.186	0.035
3801	"RNF220"	"RNF220"	chr1	+	44649882	44651723	44649882	44649957	44650703	44651723	3801	17,15,15	156,194,131	25,24,24	333,125,290	845	99	0.884052554917	1.0	0.013,0.009,0.013	0.009,0.022,0.01	-0.002
3802	"RPL30"	"RPL30"	chr8	-	98044942	98045399	98044942	98045088	98045346	98045399	3802	103,108,70	4334,5042,2763	74,39,73	4820,2827,4714	357	99	1	1.0	0.007,0.006,0.007	0.004,0.004,0.004	0.003
3803	"KLC2"	"KLC2"	chr11	+	66266432	66267859	66266432	66266490	66266872	66267859	3803	6,5,3	98,73,48	10,10,8	126,58,149	481	99	0.284804506149	0.724235364857	0.012,0.014,0.013	0.016,0.034,0.011	-0.007
3808	"UBE2Q1"	"UBE2Q1"	chr1	-	154552403	154552820	154552403	154552464	154552735	154552820	3808	2,4,1	136,144,79	3,3,4	312,171,297	370	99	1	1.0	0.004,0.007,0.003	0.003,0.005,0.004	0.001
3810	"STAT5B"	"STAT5B"	chr17	-	42210170	42210497	42210170	42210301	42210402	42210497	3810	0,2,0	27,20,26	0,0,0	51,26,44	200	99	1	1.0	0.0,0.047,0.0	0.0,0.0,0.0	0.016
3811	"STXBP2"	"STXBP2"	chr19	+	7642428	7642823	7642428	7642536	7642765	7642823	3811	6,9,2	132,138,72	10,2,9	93,64,89	328	99	0.129235444368	0.421254517146	0.014,0.019,0.008	0.031,0.009,0.03	-0.01
3812	"STXBP2"	"STXBP2"	chr19	+	7647161	7647511	7647161	7647247	7647353	7647511	3812	2,9,3	45,36,29	12,4,9	23,8,27	205	99	0.000868819839729	0.0106891168161	0.021,0.108,0.048	0.201,0.194,0.139	-0.119
3814	"PSMB4"	"PSMB4"	chr1	+	151401238	151401630	151401238	151401355	151401541	151401630	3814	52,34,22	583,598,329	51,34,54	440,238,454	285	99	0.000506534709677	0.00693212670097	0.03,0.019,0.023	0.039,0.047,0.04	-0.018
3815	"RBM8A"	"RBM8A"	chr1	-	145926481	145927077	145926481	145926618	145926808	145927077	3815	6,7,3	764,938,456	15,1,15	869,532,919	289	99	1	1.0	0.003,0.003,0.002	0.006,0.001,0.006	-0.002
3816	"RBM8A"	"RBM8A"	chr1	-	145926481	145927077	145926481	145926618	145927017	145927077	3816	21,23,8	8,2,0	26,10,26	4,1,0	498	99	0.356374865303	0.835059058904	0.343,0.696,1.0	0.564,0.665,1.0	-0.063
3817	"RBM8A"	"RBM8A"	chr1	-	145926808	145927077	145926808	145926883	145927017	145927077	3817	20,23,8	42,44,29	15,15,15	56,34,69	233	99	0.0860742764254	0.323014332914	0.168,0.182,0.105	0.102,0.158,0.085	0.037
3818	"RBM8A"	"RBM8A"	chr1	-	145926808	145927077	145926808	145926886	145927017	145927077	3818	15,16,5	365,430,279	11,9,11	521,297,472	230	99	0.257284941436	0.679276861277	0.017,0.016,0.008	0.009,0.013,0.01	0.003
3823	"GRINA"	"GRINA"	chr8	+	143991691	143992373	143991691	143991804	143991877	143992373	3823	8,5,0	184,243,141	8,3,4	195,121,228	172	99	0.625722241	1.0	0.024,0.012,0.0	0.023,0.014,0.01	-0.004
3824	"GRINA"	"GRINA"	chr8	+	143991691	143992373	143991691	143991804	143992244	143992373	3824	363,425,242	3,1,2	432,224,422	3,0,1	539	99	0.352580914605	0.828508464287	0.957,0.987,0.957	0.964,1.0,0.987	-0.017
3826	"GRINA"	"GRINA"	chr8	+	143991877	143992373	143991877	143992078	143992244	143992373	3826	29,51,25	281,361,212	56,26,50	422,214,408	265	99	0.828738500125	1.0	0.037,0.05,0.042	0.047,0.043,0.044	-0.002
3827	"PPIE"	"PPIE"	chr1	+	39741894	39743297	39741894	39741921	39743215	39743297	3827	19,15,16	285,355,192	42,29,33	615,314,587	1393	99	1	1.0	0.005,0.003,0.006	0.005,0.007,0.004	-0.001
3828	"PPIE"	"PPIE"	chr1	+	39741894	39743297	39741894	39742031	39743215	39743297	3828	16,8,9	5,4,1	13,11,9	7,3,7	1283	99	0.356511256675	0.835059058904	0.198,0.134,0.41	0.125,0.221,0.09	0.102
3829	"ADAMTS1"	"ADAMTS1"	chr21	-	26838438	26839762	26838438	26838614	26839586	26839762	3829	13,32,11	70,81,32	6,4,3	50,24,37	1071	99	0.000897109253936	0.0109267907129	0.017,0.035,0.031	0.011,0.015,0.007	0.017
3830	"ADAMTS1"	"ADAMTS1"	chr21	-	26839874	26840562	26839874	26840061	26840275	26840562	3830	7,3,2	71,96,21	1,0,1	55,23,35	313	99	0.319884771986	0.778632339955	0.03,0.01,0.029	0.006,0.0,0.009	0.018
3833	"ZSCAN31"	"ZSCAN31"	chr6	-	28353861	28354204	28353861	28353952	28354130	28354204	3833	178,164,99	1,4,2	170,72,134	1,2,3	277	99	0.935088247525	1.0	0.985,0.936,0.946	0.984,0.928,0.941	0.005
3836	"ELP5"	"ELP5"	chr17	+	7258587	7259940	7258587	7258683	7259570	7259940	3836	78,101,59	0,3,0	145,86,152	2,0,1	986	99	0.332425832159	0.798084093764	1.0,0.772,1.0	0.879,1.0,0.939	-0.015
3837	"PARP9"	"PARP9"	chr3	-	122536167	122537073	122536167	122536342	122536933	122537073	3837	1,1,2	15,19,11	4,1,1	23,13,17	690	99	0.711720186284	1.0	0.009,0.007,0.025	0.024,0.011,0.008	-0.001
