ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5274	"THNSL2"	"THNSL2"	chr2	+	88174638	88174833	88175248	88175401	88171459	88173373	88178782	88179013
5277	"USP22"	"USP22"	chr17	-	21012829	21012935	21015751	21015899	21011150	21011309	21017941	21018111
5278	"ACBD6"	"ACBD6"	chr1	-	180397515	180397605	180413365	180413471	180288229	180288517	180430179	180430262
5279	"ACBD6"	"ACBD6"	chr1	-	180430179	180430262	180492268	180492365	180397515	180397605	180495460	180495525
5280	"ACBD6"	"ACBD6"	chr1	-	180492268	180492365	180495460	180495525	180430179	180430262	180502044	180502954
5283	"ABAT"	"ABAT"	chr16	+	8735698	8735809	8746000	8746098	8674564	8674711	8748107	8748137
5284	"CRLF3"	"CRLF3"	chr17	-	30792439	30792572	30796159	30796337	30785918	30786031	30797310	30797398
5285	"CA5B"	"CA5B"	chrX	+	15721496	15721592	15749970	15750165	15688829	15688858	15764577	15764665
5286	"KLHL18"	"KLHL18"	chr3	+	47322567	47322708	47329950	47330149	47282946	47283094	47333156	47333317
5287	"PIGS"	"PIGS"	chr17	-	28560048	28560191	28563430	28563522	28554850	28555061	28563817	28563907
5288	"PTGFRN"	"PTGFRN"	chr1	+	116944678	116945092	116949191	116949572	116941714	116942083	116961242	116961668
5290	"MTA3"	"MTA3"	chr2	+	42570436	42570504	42579106	42579200	42568516	42568773	42609457	42609584
5293	"MTA3"	"MTA3"	chr2	+	42682400	42682589	42718987	42719074	42659762	42659862	42722888	42723035
5294	"MTA3"	"MTA3"	chr2	+	42697775	42697834	42704193	42704318	42695764	42695839	42707902	42708054
5295	"MTA3"	"MTA3"	chr2	+	42697775	42697834	42704196	42704318	42695764	42695839	42707902	42708054
5297	"ZCCHC14"	"ZCCHC14"	chr16	-	87414413	87414541	87415275	87415367	87413054	87413195	87417459	87417742
5298	"ZNF566"	"ZNF566"	chr19	-	36473331	36473458	36476548	36476616	36472910	36473006	36489412	36489435
5299	"ZNF566"	"ZNF566"	chr19	-	36473331	36473458	36476548	36476616	36472910	36473006	36489473	36489506
5300	"ZNF566"	"ZNF566"	chr19	-	36473331	36473458	36476548	36476616	36472910	36473006	36489485	36489518
5301	"RNF138"	"RNF138"	chr18	+	32123517	32123574	32126692	32126800	32092689	32092886	32129118	32130715
5302	"PROSER1"	"PROSER1"	chr13	-	39022325	39022412	39023051	39023130	39017499	39017544	39024472	39024556
5303	"ECI2"	"ECI2"	chr6	-	4119185	4119275	4125249	4126237	4117307	4117451	4127761	4127831
5305	"CPSF3L"	"CPSF3L"	chr1	-	1315519	1315618	1319071	1319524	1314823	1314962	1320995	1321093
5306	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176352621	176352748	176348249	176348356	176355570	176355749
5307	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176359480	176359567
5308	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176359810	176359918
5310	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176352621	176352748	176348249	176348356	176361601	176361807
5311	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176361601	176361807
5312	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176359480	176359567
5313	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176359810	176359918
5315	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176361601	176361807
5316	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176350612	176350737	176359480	176359567
5317	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176350612	176350737	176359810	176359918
5318	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176350612	176350737	176359810	176359918
5319	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176350612	176350737	176361601	176361807
5321	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176350612	176350737	176359810	176359918
5322	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176352621	176352748	176359810	176359918
5324	"RPE"	"RPE"	chr2	+	210003437	210003468	210009656	210009736	210002649	210002772	210015972	210016112
5325	"NALCN"	"NALCN"	chr13	-	101258442	101258574	101283932	101284019	101237754	101237922	101291989	101292094
5326	"CFAP43"	"CFAP43"	chr10	-	104197921	104198038	104203671	104203803	104196852	104196933	104205962	104206030
5327	"PHF11"	"PHF11"	chr13	+	49522042	49522107	49524084	49524216	49520893	49520940	49526386	49526458
5329	"ZDHHC6"	"ZDHHC6"	chr10	-	112443514	112443606	112445169	112445650	112442191	112442351	112446704	112446914
5330	"ACBD4"	"ACBD4"	chr17	+	45136107	45136232	45136499	45136620	45135646	45135953	45136691	45136776
5331	"HACD3"	"HACD3"	chr15	+	65558679	65558731	65562773	65562884	65554886	65554960	65564214	65564342
5332	"KDELC1"	"KDELC1"	chr13	-	102786231	102786339	102787833	102787923	102784280	102784512	102789011	102789221
5333	"KDELC1"	"KDELC1"	chr13	-	102787833	102787923	102789011	102789221	102786231	102786339	102790900	102791138
5335	"PRKRIP1"	"PRKRIP1"	chr7	+	102399547	102399648	102404597	102404683	102376218	102376322	102407433	102407498
5336	"PRKRIP1"	"PRKRIP1"	chr7	+	102404597	102404683	102407433	102407498	102399547	102399648	102425013	102425446
5337	"ABHD1"	"ABHD1"	chr2	+	27128944	27129127	27129315	27129361	27123839	27124062	27129513	27129626
5340	"NMT1"	"NMT1"	chr17	+	45086507	45086652	45093684	45093803	45081643	45081752	45096193	45096285
5341	"POC1B"	"POC1B"	chr12	-	89467616	89467685	89470360	89470494	89466769	89466922	89471613	89471729
5342	"POC1B"	"POC1B"	chr12	-	89467616	89467685	89472167	89472275	89466769	89466922	89491935	89492115
5347	"SEC14L5"	"SEC14L5"	chr16	+	4996854	4997044	5000654	5000743	4996347	4996460	5000854	5000925
5348	"SEC14L5"	"SEC14L5"	chr16	+	4996854	4997044	5000854	5000925	4996347	4996460	5003401	5003573
5349	"LATS2"	"LATS2"	chr13	-	20979690	20979797	20981465	20981648	20973031	20975364	20983223	20983806
5350	"TMEM161A"	"TMEM161A"	chr19	-	19132656	19132754	19134783	19134887	19121758	19121819	19138425	19138447
5351	"TMEM161A"	"TMEM161A"	chr19	-	19132656	19132754	19134783	19134916	19121758	19121819	19138425	19138467
5352	"TMEM161A"	"TMEM161A"	chr19	-	19133129	19133210	19134783	19134887	19132656	19132754	19138425	19138462
5353	"TMEM161A"	"TMEM161A"	chr19	-	19133129	19133306	19134783	19134887	19132656	19132754	19138425	19138453
5354	"ZNF790-AS1"	"ZNF790-AS1"	chr19	+	36801875	36801933	36823730	36823821	36797562	36797811	36827649	36828101
5355	"SDHAF2"	"SDHAF2"	chr11	+	61436760	61436960	61438003	61438113	61430041	61430182	61445940	61446342
5356	"CLCN2"	"CLCN2"	chr3	-	184352012	184352117	184352292	184352331	184346519	184346800	184352442	184352496
5361	"TBC1D22A"	"TBC1D22A"	chr22	+	46797443	46797620	46878652	46878723	46762616	46762848	46891265	46891394
5363	"TBC1D22A"	"TBC1D22A"	chr22	+	46878652	46878723	46974289	46974399	46797443	46797620	46997633	46997709
5365	"TBC1D22A"	"TBC1D22A"	chr22	+	46997633	46997709	47037070	47037198	46912073	46912188	47111507	47111603
5366	"TBC1D22A"	"TBC1D22A"	chr22	+	47037070	47037198	47111507	47111603	46997633	46997709	47173497	47174083
5367	"ARHGEF9"	"ARHGEF9"	chrX	-	63643979	63644048	63655493	63655737	63634966	63638209	63665885	63666017
5368	"ARHGEF9"	"ARHGEF9"	chrX	-	63701489	63701642	63703169	63703284	63697124	63697304	63706257	63706449
5369	"SIN3A"	"SIN3A"	chr15	-	75381612	75381705	75384263	75384437	75380628	75380723	75389651	75389821
5370	"SIN3A"	"SIN3A"	chr15	-	75414204	75414311	75422646	75422823	75412762	75413045	75430186	75430408
5372	"SHMT1"	"SHMT1"	chr17	-	18353671	18353817	18355885	18356000	18348324	18348440	18363371	18363451
5375	"CDK10"	"CDK10"	chr16	+	89693273	89693326	89693397	89693467	89692448	89692516	89694172	89694232
5377	"MIS18BP1"	"MIS18BP1"	chr14	-	45231140	45231298	45235813	45235944	45227662	45227814	45237647	45237721
5378	"MIS18BP1"	"MIS18BP1"	chr14	-	45232732	45232820	45235813	45235944	45231140	45231298	45237647	45237721
5380	"RFC1"	"RFC1"	chr4	-	39321286	39321374	39323339	39323417	39320382	39320669	39326562	39326640
5381	"RFC1"	"RFC1"	chr4	-	39323339	39323417	39327523	39327756	39321286	39321374	39342344	39342467
5382	"SUMO3"	"SUMO3"	chr21	-	44808996	44809118	44813975	44814104	44805616	44807040	44817947	44818051
5383	"SUMO3"	"SUMO3"	chr21	-	44809046	44809118	44813975	44814104	44805616	44807040	44817947	44818129
5384	"SPIN1"	"SPIN1"	chr9	+	88415606	88415699	88416643	88416766	88388430	88388538	88418777	88418951
5385	"SPIN1"	"SPIN1"	chr9	+	88415606	88415699	88418777	88418951	88388430	88388538	88426381	88426591
5386	"SPIN1"	"SPIN1"	chr9	+	88416643	88416766	88418777	88418951	88388430	88388538	88426381	88426591
5387	"SPIN1"	"SPIN1"	chr9	+	88416643	88416766	88418777	88418951	88415606	88415699	88426381	88426591
5388	"SPIN1"	"SPIN1"	chr9	+	88448940	88448989	88462495	88462749	88388429	88388538	88468371	88468605
5389	"SPIN1"	"SPIN1"	chr9	+	88448940	88448989	88468371	88468605	88388429	88388538	88475077	88475245
5390	"SPIN1"	"SPIN1"	chr9	+	88448940	88448989	88462495	88462749	88426381	88426591	88468371	88468605
5391	"PARPBP"	"PARPBP"	chr12	+	102123885	102124041	102153868	102153976	102120184	102120286	102164437	102164608
5392	"PARPBP"	"PARPBP"	chr12	+	102123885	102124041	102164437	102164608	102120184	102120286	102165728	102165883
5393	"PARPBP"	"PARPBP"	chr12	+	102148229	102148463	102153868	102153976	102120184	102120286	102164437	102164608
5394	"PARPBP"	"PARPBP"	chr12	+	102148229	102148463	102164437	102164608	102120184	102120286	102165728	102165883
5397	"PARPBP"	"PARPBP"	chr12	+	102148234	102148463	102153868	102153976	102120246	102120286	102164437	102164608
5398	"PARPBP"	"PARPBP"	chr12	+	102148234	102148463	102164437	102164608	102120246	102120286	102165728	102165883
5400	"PARPBP"	"PARPBP"	chr12	+	102153868	102153976	102164437	102164608	102120184	102120286	102165728	102165883
5401	"PARPBP"	"PARPBP"	chr12	+	102153868	102153976	102164437	102164608	102148229	102148463	102165728	102165883
5402	"PARPBP"	"PARPBP"	chr12	+	102153868	102153976	102165728	102165883	102148229	102148463	102195950	102197361
5403	"PARPBP"	"PARPBP"	chr12	+	102182548	102182627	102195311	102195447	102165728	102165883	102195950	102197361
5404	"PARPBP"	"PARPBP"	chr12	+	102182548	102182627	102195311	102195447	102175482	102175666	102195950	102197361
5410	"ANO6"	"ANO6"	chr12	+	45409356	45409487	45416698	45416904	45403438	45403536	45421070	45421217
5416	"HEATR5A"	"HEATR5A"	chr14	-	31295908	31296063	31302294	31302519	31293890	31294104	31304904	31305177
5417	"PTCD3"	"PTCD3"	chr2	+	86127940	86127991	86131077	86131106	86127160	86127305	86132317	86132424
5420	"PPP6R1"	"PPP6R1"	chr19	-	55241238	55241391	55241476	55241639	55240944	55241079	55242165	55242279
5421	"KLK6"	"KLK6"	chr19	-	50963301	50963549	50967168	50967325	50961743	50961880	50968064	50968112
5424	"B4GALT5"	"B4GALT5"	chr20	-	49646964	49647078	49656567	49656702	49643525	49643650	49713575	49713878
5426	"ETV6"	"ETV6"	chr12	+	11853426	11853561	11869423	11869969	11839139	11839304	11884444	11884587
5427	"FCHSD2"	"FCHSD2"	chr11	-	72867864	72868026	72887469	72887574	72849754	72849889	72889828	72889945
5432	"ERCC3"	"ERCC3"	chr2	-	127261227	127261346	127271335	127271453	127259295	127259448	127272864	127272961
5433	"ERCC3"	"ERCC3"	chr2	-	127271335	127271453	127272864	127272961	127261227	127261346	127279172	127279375
5434	"UGGT2"	"UGGT2"	chr13	-	95859590	95859675	95860787	95860883	95856157	95856340	95863628	95863714
5438	"AIM1L"	"AIM1L"	chr1	-	26331488	26331618	26336094	26336207	26328608	26328873	26336337	26336383
5439	"GORASP2"	"GORASP2"	chr2	+	170954649	170954782	170956435	170956559	170951327	170951458	170961662	170961749
5441	"GORASP2"	"GORASP2"	chr2	+	170956435	170956559	170961662	170961749	170953817	170954782	170962838	170962946
5442	"GORASP2"	"GORASP2"	chr2	+	170961662	170961749	170962838	170962946	170956435	170956559	170965789	170966601
5443	"LMO7"	"LMO7"	chr13	+	75713181	75713252	75727028	75727098	75636322	75636726	75760931	75761038
5445	"LMO7"	"LMO7"	chr13	+	75845326	75845379	75849078	75849292	75842850	75842916	75853091	75853388
5446	"CDK5RAP2"	"CDK5RAP2"	chr9	-	120467859	120467997	120470110	120470220	120458449	120458622	120471747	120471878
5447	"ANAPC4"	"ANAPC4"	chr4	+	25416424	25416598	25417615	25417739	25415465	25415540	25418154	25418261
5449	"FBL"	"FBL"	chr19	-	39839034	39839205	39840232	39840327	39837710	39837843	39840413	39840515
5450	"TMEM147"	"TMEM147"	chr19	+	35545887	35545957	35546525	35546585	35545594	35545816	35546671	35546808
5451	"TMEM147"	"TMEM147"	chr19	+	35545887	35545957	35546525	35546585	35545599	35545816	35547118	35547240
5452	"TMEM147"	"TMEM147"	chr19	+	35546525	35546585	35546671	35547029	35545887	35545957	35547118	35547240
5453	"HSF2BP"	"HSF2BP"	chr21	-	43592224	43592328	43613829	43613947	43529191	43529962	43630321	43630454
5454	"HSF2BP"	"HSF2BP"	chr21	-	43592224	43592328	43630321	43630454	43529191	43529962	43633271	43633421
5455	"HSF2BP"	"HSF2BP"	chr21	-	43613829	43613947	43630321	43630454	43529191	43529962	43633271	43633421
5456	"HSF2BP"	"HSF2BP"	chr21	-	43613829	43613947	43630321	43630454	43592224	43592328	43633271	43633421
5457	"HSF2BP"	"HSF2BP"	chr21	-	43644288	43644392	43656586	43656737	43633262	43633421	43658060	43658320
5461	"TRAM2"	"TRAM2"	chr6	-	52516005	52516122	52516627	52516737	52509527	52509586	52535782	52535846
5462	"TRAM2"	"TRAM2"	chr6	-	52516627	52516737	52535782	52535846	52509527	52509586	52576795	52576915
5463	"TRAM2"	"TRAM2"	chr6	-	52516627	52516737	52535782	52535846	52516005	52516122	52576795	52576915
5464	"DDX59"	"DDX59"	chr1	-	200650424	200650676	200659026	200659116	200649073	200649226	200663918	200664086
5465	"PDS5B"	"PDS5B"	chr13	+	32683877	32684023	32687133	32687285	32678834	32678929	32688455	32688569
5466	"KLK8"	"KLK8"	chr19	-	50999995	51000258	51000423	51000583	50997750	50997884	51001097	51001175
5467	"KLK8"	"KLK8"	chr19	-	50999995	51000258	51000423	51000718	50997750	50997884	51001097	51001175
5468	"EIF3H"	"EIF3H"	chr8	-	116648805	116648926	116726015	116726172	116646470	116646603	116755665	116755797
5469	"EIF3H"	"EIF3H"	chr8	-	116655855	116656005	116726015	116726172	116646470	116646603	116755665	116755797
5470	"EIF3H"	"EIF3H"	chr8	-	116655855	116656005	116726015	116726172	116648805	116648926	116755665	116755797
5472	"EIF3H"	"EIF3H"	chr8	-	116726015	116726172	116734276	116734354	116658885	116658980	116755665	116755823
5473	"RTFDC1"	"RTFDC1"	chr20	+	56513314	56513428	56516934	56516989	56484110	56484189	56517105	56517201
5474	"ANKRD16"	"ANKRD16"	chr10	-	5883968	5884077	5885722	5885765	5882702	5883167	5887846	5887970
5476	"TTC13"	"TTC13"	chr1	-	230940439	230940556	230943805	230943898	230933778	230933861	230945388	230945454
5477	"TTC13"	"TTC13"	chr1	-	230940439	230940556	230945388	230945454	230933778	230933861	230954332	230954403
5478	"TTC13"	"TTC13"	chr1	-	230958223	230958299	230961208	230961303	230954332	230954403	230978559	230978796
5479	"TULP3"	"TULP3"	chr12	+	2934446	2934561	2937630	2937729	2931036	2931240	2938113	2938285
5480	"LRP5"	"LRP5"	chr11	+	68416327	68416527	68423488	68423697	68413688	68414012	68425101	68425292
5482	"CTC-554D6.1"	"CTC-554D6.1"	chr5	+	112864456	112864528	112864620	112864732	112862507	112862583	112867403	112867582
5483	"TMCO1"	"TMCO1"	chr1	-	165743166	165743311	165752101	165752169	165724292	165728121	165754227	165754274
5484	"TMCO1"	"TMCO1"	chr1	-	165752101	165752169	165754227	165754274	165743166	165743311	165759524	165759584
5485	"TMCO1"	"TMCO1"	chr1	-	165754227	165754274	165759524	165759584	165752101	165752169	165768191	165768269
5486	"MTDH"	"MTDH"	chr8	+	97687428	97687605	97690951	97691188	97686667	97686752	97706625	97706750
5488	"GLYATL2"	"GLYATL2"	chr11	-	58837270	58837397	58838260	58838368	58837014	58837177	58839534	58839652
5489	"GLYATL2"	"GLYATL2"	chr11	-	58838260	58838368	58839534	58839652	58837270	58837397	58840693	58840831
5490	"GLYATL2"	"GLYATL2"	chr11	-	58838260	58838368	58839534	58839652	58837270	58837397	58844433	58844784
5491	"CAB39"	"CAB39"	chr2	+	230810262	230810322	230814048	230814114	230798728	230798897	230817753	230817897
5493	"TXNDC9"	"TXNDC9"	chr2	-	99321954	99322209	99327534	99327653	99318981	99319799	99333021	99333242
5494	"AHSA2"	"AHSA2"	chr2	+	61181319	61181405	61183546	61183662	61178980	61179171	61184711	61184800
5496	"ACIN1"	"ACIN1"	chr14	-	23081747	23081836	23089981	23090101	23079546	23080809	23090521	23090633
5501	"IQCE"	"IQCE"	chr7	+	2604880	2604991	2605875	2605997	2601440	2601464	2607123	2607131
5502	"MAPKAP1"	"MAPKAP1"	chr9	-	125471082	125471237	125478079	125478182	125467971	125468109	125484442	125484583
5504	"MAPKAP1"	"MAPKAP1"	chr9	-	125484442	125484583	125543058	125543168	125467971	125468109	125559632	125559809
5505	"MAPKAP1"	"MAPKAP1"	chr9	-	125543058	125543168	125559632	125559809	125484442	125484583	125585554	125585727
5506	"MAPKAP1"	"MAPKAP1"	chr9	-	125559632	125559809	125585554	125585727	125484442	125484583	125657650	125657799
5507	"MAPKAP1"	"MAPKAP1"	chr9	-	125559632	125559809	125585554	125585727	125543058	125543168	125657650	125657799
5508	"MAPKAP1"	"MAPKAP1"	chr9	-	125585554	125585727	125657650	125657799	125559632	125559809	125669817	125669907
5509	"ARFGAP1"	"ARFGAP1"	chr20	+	63281290	63281347	63282818	63282851	63278898	63278995	63284865	63284922
5510	"IGF2BP2"	"IGF2BP2"	chr3	-	185649402	185649534	185652093	185652168	185647024	185647138	185657285	185657402
5511	"IGF2BP2"	"IGF2BP2"	chr3	-	185687056	185687191	185689354	185689627	185675790	185675913	185692698	185692762
5512	"IGF2BP2"	"IGF2BP2"	chr3	-	185689354	185689627	185692698	185692762	185687056	185687191	185696611	185696663
5513	"IGF2BP2"	"IGF2BP2"	chr3	-	185689354	185689627	185692698	185692780	185687056	185687191	185696611	185696663
5514	"IGF2BP2"	"IGF2BP2"	chr3	-	185689554	185689627	185692698	185692762	185687056	185687191	185696611	185696663
5515	"IGF2BP2"	"IGF2BP2"	chr3	-	185689554	185689627	185692698	185692780	185687056	185687191	185696611	185696663
5516	"NDC1"	"NDC1"	chr1	-	53789132	53789196	53793228	53793279	53787157	53787258	53796688	53796804
5517	"NDC1"	"NDC1"	chr1	-	53789132	53789196	53800692	53800848	53787157	53787258	53803927	53804009
5518	"NDC1"	"NDC1"	chr1	-	53793228	53793279	53800692	53800848	53787157	53787258	53803927	53804009
5519	"NDC1"	"NDC1"	chr1	-	53793228	53793279	53796688	53796804	53789132	53789196	53796898	53797144
5520	"NDC1"	"NDC1"	chr1	-	53793228	53793279	53800692	53800848	53789132	53789196	53803927	53804009
5521	"NDC1"	"NDC1"	chr1	-	53796898	53797144	53800692	53800848	53793228	53793279	53803927	53804009
5522	"NDC1"	"NDC1"	chr1	-	53800692	53800848	53803927	53804009	53789132	53789196	53806424	53806517
5523	"NDC1"	"NDC1"	chr1	-	53800692	53800848	53803927	53804009	53793228	53793279	53806424	53806517
5524	"NDC1"	"NDC1"	chr1	-	53800692	53800848	53803927	53804009	53796898	53797144	53806424	53806517
5525	"NDC1"	"NDC1"	chr1	-	53803927	53804009	53806424	53806517	53800692	53800848	53807655	53807791
5526	"NDC1"	"NDC1"	chr1	-	53806424	53806517	53807655	53807791	53803927	53804009	53809694	53809746
5527	"PLK1"	"PLK1"	chr16	+	23680913	23681058	23682063	23682157	23677655	23680252	23683869	23684089
5528	"PLK1"	"PLK1"	chr16	+	23682063	23682157	23683869	23684089	23680913	23681058	23687468	23687624
5529	"FTH1"	"FTH1"	chr11	-	61964986	61965112	61965368	61965515	61964284	61964891	61967311	61967660
5530	"FTH1"	"FTH1"	chr11	-	61964986	61965112	61965368	61965577	61964565	61964891	61967311	61967633
5531	"EXTL3"	"EXTL3"	chr8	+	28713456	28713550	28715584	28718207	28701326	28701659	28731222	28731350
5532	"MAP4K4"	"MAP4K4"	chr2	+	101855976	101856138	101858995	101859082	101844100	101844311	101859642	101859864
5533	"MAP4K4"	"MAP4K4"	chr2	+	101859642	101859864	101863820	101864051	101855976	101856138	101864929	101865036
5535	"UMPS"	"UMPS"	chr3	+	124735092	124735246	124737914	124738239	124730451	124730627	124740023	124740199
5540	"BRD7"	"BRD7"	chr16	-	50321981	50322038	50323586	50323698	50320662	50320774	50325747	50325883
