ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5264	"RDH11"	"RDH11"	chr14	-	67685014	67685204	67690211	67690421	67676800	67678423	67691139	67691244
5265	"RDH11"	"RDH11"	chr14	-	67685014	67685204	67690211	67690421	67678072	67678423	67695629	67695766
5266	"RDH11"	"RDH11"	chr14	-	67690211	67690421	67691139	67691244	67685014	67685204	67692437	67692593
5267	"RDH11"	"RDH11"	chr14	-	67691139	67691244	67692437	67692593	67690211	67690421	67692933	67693052
5268	"RDH11"	"RDH11"	chr14	-	67691139	67691244	67692437	67692593	67690274	67690421	67695629	67695774
5269	"TFRC"	"TFRC"	chr3	-	196073929	196074125	196075158	196075360	196072002	196072152	196077063	196077122
5270	"TFRC"	"TFRC"	chr3	-	196075158	196075360	196077063	196077122	196072002	196072152	196082042	196082096
5271	"TFRC"	"TFRC"	chr3	-	196075158	196075360	196077063	196077122	196074196	196074433	196082042	196082090
5272	"SEC22B"	"SEC22B"	chr1	-	120163209	120163370	120168839	120168949	120160383	120160530	120176306	120176515
5273	"THNSL2"	"THNSL2"	chr2	+	88173138	88173373	88174638	88174833	88170397	88170456	88175248	88175401
5274	"THNSL2"	"THNSL2"	chr2	+	88174638	88174833	88175248	88175401	88171459	88173373	88178782	88179013
5275	"AC011530.4"	"AC011530.4"	chr19	-	45780213	45780381	45782192	45782250	45779777	45779869	45785593	45785713
5276	"FLT3LG"	"FLT3LG"	chr19	+	49478962	49479047	49480297	49480476	49476422	49476566	49480551	49480620
5277	"USP22"	"USP22"	chr17	-	21012829	21012935	21015751	21015899	21011150	21011309	21017941	21018111
5278	"ACBD6"	"ACBD6"	chr1	-	180397515	180397605	180413365	180413471	180288229	180288517	180430179	180430262
5279	"ACBD6"	"ACBD6"	chr1	-	180430179	180430262	180492268	180492365	180397515	180397605	180495460	180495525
5280	"ACBD6"	"ACBD6"	chr1	-	180492268	180492365	180495460	180495525	180430179	180430262	180502044	180502954
5281	"ZFP30"	"ZFP30"	chr19	-	37665983	37666262	37686450	37686522	37654711	37654879	37691520	37691618
5282	"SS18L1"	"SS18L1"	chr20	+	62154280	62154465	62158671	62158748	62143794	62143889	62159876	62159961
5283	"ABAT"	"ABAT"	chr16	+	8735698	8735809	8746000	8746098	8674564	8674711	8748107	8748137
5284	"CRLF3"	"CRLF3"	chr17	-	30792439	30792572	30796159	30796337	30785918	30786031	30797310	30797398
5285	"CA5B"	"CA5B"	chrX	+	15721496	15721592	15749970	15750165	15688829	15688858	15764577	15764665
5286	"KLHL18"	"KLHL18"	chr3	+	47322567	47322708	47329950	47330149	47282946	47283094	47333156	47333317
5287	"PIGS"	"PIGS"	chr17	-	28560048	28560191	28563430	28563522	28554850	28555061	28563817	28563907
5288	"PTGFRN"	"PTGFRN"	chr1	+	116944678	116945092	116949191	116949572	116941714	116942083	116961242	116961668
5289	"ADCK4"	"ADCK4"	chr19	-	40710058	40710136	40714106	40714133	40705095	40705181	40714277	40714397
5290	"MTA3"	"MTA3"	chr2	+	42570436	42570504	42579106	42579200	42568516	42568773	42609457	42609584
5291	"MTA3"	"MTA3"	chr2	+	42579106	42579200	42609457	42609584	42570436	42570504	42640172	42640236
5292	"MTA3"	"MTA3"	chr2	+	42609457	42609584	42640172	42640236	42579106	42579200	42644126	42644244
5293	"MTA3"	"MTA3"	chr2	+	42682400	42682589	42718987	42719074	42659762	42659862	42722888	42723035
5294	"MTA3"	"MTA3"	chr2	+	42697775	42697834	42704193	42704318	42695764	42695839	42707902	42708054
5295	"MTA3"	"MTA3"	chr2	+	42697775	42697834	42704196	42704318	42695764	42695839	42707902	42708054
5296	"MS4A3"	"MS4A3"	chr11	+	60061489	60061554	60062467	60062605	60061145	60061316	60064261	60064318
5297	"ZCCHC14"	"ZCCHC14"	chr16	-	87414413	87414541	87415275	87415367	87413054	87413195	87417459	87417742
5298	"ZNF566"	"ZNF566"	chr19	-	36473331	36473458	36476548	36476616	36472910	36473006	36489412	36489435
5299	"ZNF566"	"ZNF566"	chr19	-	36473331	36473458	36476548	36476616	36472910	36473006	36489473	36489506
5300	"ZNF566"	"ZNF566"	chr19	-	36473331	36473458	36476548	36476616	36472910	36473006	36489485	36489518
5301	"RNF138"	"RNF138"	chr18	+	32123517	32123574	32126692	32126800	32092689	32092886	32129118	32130715
5302	"PROSER1"	"PROSER1"	chr13	-	39022325	39022412	39023051	39023130	39017499	39017544	39024472	39024556
5303	"ECI2"	"ECI2"	chr6	-	4119185	4119275	4125249	4126237	4117307	4117451	4127761	4127831
5304	"MBOAT2"	"MBOAT2"	chr2	-	8862270	8862322	8862589	8862722	8860612	8860764	8864169	8864234
5305	"CPSF3L"	"CPSF3L"	chr1	-	1315519	1315618	1319071	1319524	1314823	1314962	1320995	1321093
5306	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176352621	176352748	176348249	176348356	176355570	176355749
5307	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176359480	176359567
5308	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176359810	176359918
5309	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176359480	176359567	176348249	176348356	176359810	176359918
5310	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176352621	176352748	176348249	176348356	176361601	176361807
5311	"KIAA1191"	"KIAA1191"	chr5	-	176350612	176350737	176355570	176355749	176348249	176348356	176361601	176361807
5312	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176359480	176359567
5313	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176359810	176359918
5314	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176348249	176348356	176359810	176359918
5315	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176348249	176348356	176361601	176361807
5316	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176350612	176350737	176359480	176359567
5317	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176350612	176350737	176359810	176359918
5318	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176350612	176350737	176359810	176359918
5319	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176350612	176350737	176361601	176361807
5320	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176348249	176348356	176359810	176359918
5321	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176350612	176350737	176359810	176359918
5322	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176352621	176352748	176359810	176359918
5323	"RPE"	"RPE"	chr2	+	210003437	210003468	210009656	210009736	210002642	210002783	210015972	210016112
5324	"RPE"	"RPE"	chr2	+	210003437	210003468	210009656	210009736	210002649	210002772	210015972	210016112
5325	"NALCN"	"NALCN"	chr13	-	101258442	101258574	101283932	101284019	101237754	101237922	101291989	101292094
5326	"CFAP43"	"CFAP43"	chr10	-	104197921	104198038	104203671	104203803	104196852	104196933	104205962	104206030
5327	"PHF11"	"PHF11"	chr13	+	49522042	49522107	49524084	49524216	49520893	49520940	49526386	49526458
5328	"GNG12-AS1"	"GNG12-AS1"	chr1	+	68100697	68100774	68102654	68102727	68099728	68099792	68117450	68117732
5329	"ZDHHC6"	"ZDHHC6"	chr10	-	112443514	112443606	112445169	112445650	112442191	112442351	112446704	112446914
5330	"ACBD4"	"ACBD4"	chr17	+	45136107	45136232	45136499	45136620	45135646	45135953	45136691	45136776
5331	"HACD3"	"HACD3"	chr15	+	65558679	65558731	65562773	65562884	65554886	65554960	65564214	65564342
5332	"KDELC1"	"KDELC1"	chr13	-	102786231	102786339	102787833	102787923	102784280	102784512	102789011	102789221
5333	"KDELC1"	"KDELC1"	chr13	-	102787833	102787923	102789011	102789221	102786231	102786339	102790900	102791138
5334	"PRKRIP1"	"PRKRIP1"	chr7	+	102395976	102396537	102397619	102397698	102376211	102376322	102399547	102399648
5335	"PRKRIP1"	"PRKRIP1"	chr7	+	102399547	102399648	102404597	102404683	102376218	102376322	102407433	102407498
5336	"PRKRIP1"	"PRKRIP1"	chr7	+	102404597	102404683	102407433	102407498	102399547	102399648	102425013	102425446
5337	"ABHD1"	"ABHD1"	chr2	+	27128944	27129127	27129315	27129361	27123839	27124062	27129513	27129626
5338	"ABHD1"	"ABHD1"	chr2	+	27129315	27129361	27129513	27129626	27128944	27129127	27129753	27129927
5339	"PCNX"	"PCNX"	chr14	+	70988566	70988699	71009633	71009724	70976941	70978648	71011491	71011549
5340	"NMT1"	"NMT1"	chr17	+	45086507	45086652	45093684	45093803	45081643	45081752	45096193	45096285
5341	"POC1B"	"POC1B"	chr12	-	89467616	89467685	89470360	89470494	89466769	89466922	89471613	89471729
5342	"POC1B"	"POC1B"	chr12	-	89467616	89467685	89472167	89472275	89466769	89466922	89491935	89492115
5343	"POC1B"	"POC1B"	chr12	-	89472167	89472275	89491935	89492115	89466769	89466922	89525119	89525204
5344	"U2AF1"	"U2AF1"	chr21	-	43100452	43100519	43100576	43100614	43095693	43095743	43104314	43104402
5345	"U2AF1"	"U2AF1"	chr21	-	43100452	43100519	43101365	43101432	43095693	43095743	43104314	43104402
5346	"U2AF1"	"U2AF1"	chr21	-	43100576	43100614	43101365	43101432	43095693	43095743	43104314	43104402
5347	"SEC14L5"	"SEC14L5"	chr16	+	4996854	4997044	5000654	5000743	4996347	4996460	5000854	5000925
5348	"SEC14L5"	"SEC14L5"	chr16	+	4996854	4997044	5000854	5000925	4996347	4996460	5003401	5003573
5349	"LATS2"	"LATS2"	chr13	-	20979690	20979797	20981465	20981648	20973031	20975364	20983223	20983806
5350	"TMEM161A"	"TMEM161A"	chr19	-	19132656	19132754	19134783	19134887	19121758	19121819	19138425	19138447
5351	"TMEM161A"	"TMEM161A"	chr19	-	19132656	19132754	19134783	19134916	19121758	19121819	19138425	19138467
5352	"TMEM161A"	"TMEM161A"	chr19	-	19133129	19133210	19134783	19134887	19132656	19132754	19138425	19138462
5353	"TMEM161A"	"TMEM161A"	chr19	-	19133129	19133306	19134783	19134887	19132656	19132754	19138425	19138453
5354	"ZNF790-AS1"	"ZNF790-AS1"	chr19	+	36801875	36801933	36823730	36823821	36797562	36797811	36827649	36828101
5355	"SDHAF2"	"SDHAF2"	chr11	+	61436760	61436960	61438003	61438113	61430041	61430182	61445940	61446342
5356	"CLCN2"	"CLCN2"	chr3	-	184352012	184352117	184352292	184352331	184346519	184346800	184352442	184352496
5357	"CLCN2"	"CLCN2"	chr3	-	184352012	184352117	184352292	184352331	184346934	184347021	184352442	184352496
5358	"CLCN2"	"CLCN2"	chr3	-	184354903	184354973	184355373	184355529	184354547	184354652	184355693	184355778
5359	"ATP6AP2"	"ATP6AP2"	chrX	+	40597526	40597664	40598680	40598734	40591233	40591365	40599591	40599741
5360	"PNLIPRP2"	"PNLIPRP2"	chr10	+	116637127	116637132	116638368	116638370	116636784	116636914	116638373	116638480
5361	"TBC1D22A"	"TBC1D22A"	chr22	+	46797443	46797620	46878652	46878723	46762616	46762848	46891265	46891394
5362	"TBC1D22A"	"TBC1D22A"	chr22	+	46797443	46797620	46878652	46878723	46793500	46793841	46891265	46891394
5363	"TBC1D22A"	"TBC1D22A"	chr22	+	46878652	46878723	46974289	46974399	46797443	46797620	46997633	46997709
5364	"TBC1D22A"	"TBC1D22A"	chr22	+	46913333	46913446	46974289	46974399	46912073	46912188	46997633	46997709
5365	"TBC1D22A"	"TBC1D22A"	chr22	+	46997633	46997709	47037070	47037198	46912073	46912188	47111507	47111603
5366	"TBC1D22A"	"TBC1D22A"	chr22	+	47037070	47037198	47111507	47111603	46997633	46997709	47173497	47174083
5367	"ARHGEF9"	"ARHGEF9"	chrX	-	63643979	63644048	63655493	63655737	63634966	63638209	63665885	63666017
5368	"ARHGEF9"	"ARHGEF9"	chrX	-	63701489	63701642	63703169	63703284	63697124	63697304	63706257	63706449
5369	"SIN3A"	"SIN3A"	chr15	-	75381612	75381705	75384263	75384437	75380628	75380723	75389651	75389821
5370	"SIN3A"	"SIN3A"	chr15	-	75414204	75414311	75422646	75422823	75412762	75413045	75430186	75430408
5371	"SHMT1"	"SHMT1"	chr17	-	18348324	18348440	18353671	18353817	18347495	18347656	18355885	18356000
5372	"SHMT1"	"SHMT1"	chr17	-	18353671	18353817	18355885	18356000	18348324	18348440	18363371	18363451
5373	"CDK10"	"CDK10"	chr16	+	89687588	89687815	89689251	89689324	89686669	89686759	89690552	89690624
5374	"CDK10"	"CDK10"	chr16	+	89687588	89687815	89689251	89689324	89686689	89686797	89690552	89690624
5375	"CDK10"	"CDK10"	chr16	+	89693273	89693326	89693397	89693467	89692448	89692516	89694172	89694232
5376	"KIR2DP1"	"KIR2DP1"	chr19_GL949749v2_alt	+	838589	838694	855032	855137	836003	836054	855599	855652
5377	"MIS18BP1"	"MIS18BP1"	chr14	-	45231140	45231298	45235813	45235944	45227662	45227814	45237647	45237721
5378	"MIS18BP1"	"MIS18BP1"	chr14	-	45232732	45232820	45235813	45235944	45231140	45231298	45237647	45237721
5379	"SCN5A"	"SCN5A"	chr3	-	38613742	38613834	38613974	38614066	38609733	38609964	38620842	38620971
5380	"RFC1"	"RFC1"	chr4	-	39321286	39321374	39323339	39323417	39320382	39320669	39326562	39326640
5381	"RFC1"	"RFC1"	chr4	-	39323339	39323417	39327523	39327756	39321286	39321374	39342344	39342467
5382	"SUMO3"	"SUMO3"	chr21	-	44808996	44809118	44813975	44814104	44805616	44807040	44817947	44818051
5383	"SUMO3"	"SUMO3"	chr21	-	44809046	44809118	44813975	44814104	44805616	44807040	44817947	44818129
5384	"SPIN1"	"SPIN1"	chr9	+	88415606	88415699	88416643	88416766	88388430	88388538	88418777	88418951
5385	"SPIN1"	"SPIN1"	chr9	+	88415606	88415699	88418777	88418951	88388430	88388538	88426381	88426591
5386	"SPIN1"	"SPIN1"	chr9	+	88416643	88416766	88418777	88418951	88388430	88388538	88426381	88426591
5387	"SPIN1"	"SPIN1"	chr9	+	88416643	88416766	88418777	88418951	88415606	88415699	88426381	88426591
5388	"SPIN1"	"SPIN1"	chr9	+	88448940	88448989	88462495	88462749	88388429	88388538	88468371	88468605
5389	"SPIN1"	"SPIN1"	chr9	+	88448940	88448989	88468371	88468605	88388429	88388538	88475077	88475245
5390	"SPIN1"	"SPIN1"	chr9	+	88448940	88448989	88462495	88462749	88426381	88426591	88468371	88468605
5391	"PARPBP"	"PARPBP"	chr12	+	102123885	102124041	102153868	102153976	102120184	102120286	102164437	102164608
5392	"PARPBP"	"PARPBP"	chr12	+	102123885	102124041	102164437	102164608	102120184	102120286	102165728	102165883
5393	"PARPBP"	"PARPBP"	chr12	+	102148229	102148463	102153868	102153976	102120184	102120286	102164437	102164608
5394	"PARPBP"	"PARPBP"	chr12	+	102148229	102148463	102164437	102164608	102120184	102120286	102165728	102165883
5395	"PARPBP"	"PARPBP"	chr12	+	102148229	102148463	102164437	102164608	102123885	102124041	102165728	102165883
5396	"PARPBP"	"PARPBP"	chr12	+	102148229	102148463	102153868	102153989	102123987	102124041	102165728	102165883
5397	"PARPBP"	"PARPBP"	chr12	+	102148234	102148463	102153868	102153976	102120246	102120286	102164437	102164608
5398	"PARPBP"	"PARPBP"	chr12	+	102148234	102148463	102164437	102164608	102120246	102120286	102165728	102165883
5399	"PARPBP"	"PARPBP"	chr12	+	102148234	102148463	102164437	102164608	102123885	102124041	102165728	102165883
5400	"PARPBP"	"PARPBP"	chr12	+	102153868	102153976	102164437	102164608	102120184	102120286	102165728	102165883
5401	"PARPBP"	"PARPBP"	chr12	+	102153868	102153976	102164437	102164608	102148229	102148463	102165728	102165883
5402	"PARPBP"	"PARPBP"	chr12	+	102153868	102153976	102165728	102165883	102148229	102148463	102195950	102197361
5403	"PARPBP"	"PARPBP"	chr12	+	102182548	102182627	102195311	102195447	102165728	102165883	102195950	102197361
5404	"PARPBP"	"PARPBP"	chr12	+	102182548	102182627	102195311	102195447	102175482	102175666	102195950	102197361
5405	"RP11-15B24.5"	"RP11-15B24.5"	chr9	+	82349803	82349848	82426291	82426376	82281581	82281650	82428198	82428293
5406	"RP11-15B24.5"	"RP11-15B24.5"	chr9	+	82396707	82396800	82426291	82426376	82349803	82349848	82428198	82428293
5407	"RP11-15B24.5"	"RP11-15B24.5"	chr9	+	82396707	82396800	82426981	82427026	82349803	82349848	82428198	82428293
5408	"RP11-15B24.5"	"RP11-15B24.5"	chr9	+	82426291	82426376	82426981	82427026	82349803	82349848	82428198	82428293
5409	"RP11-15B24.5"	"RP11-15B24.5"	chr9	+	82451602	82451729	82453344	82453458	82428198	82428293	82453637	82453803
5410	"ANO6"	"ANO6"	chr12	+	45409356	45409487	45416698	45416904	45403438	45403536	45421070	45421217
5411	"RP5-1125N11.2"	"RP5-1125N11.2"	chr1	+	30826055	30826194	30826554	30826652	30824297	30824373	30829747	30829882
5412	"RP5-1125N11.2"	"RP5-1125N11.2"	chr1	+	30826130	30826194	30826554	30826652	30824297	30824373	30829747	30829882
5413	"SCP2"	"SCP2"	chr1	+	52941795	52941853	52948008	52948080	52927285	52927465	52950754	52950886
5414	"SCP2"	"SCP2"	chr1	+	52948008	52948080	52950754	52950886	52941795	52941853	52954739	52954804
5415	"SCP2"	"SCP2"	chr1	+	53027968	53028071	53038916	53039046	53014965	53015043	53047857	53047937
5416	"HEATR5A"	"HEATR5A"	chr14	-	31295908	31296063	31302294	31302519	31293890	31294104	31304904	31305177
5417	"PTCD3"	"PTCD3"	chr2	+	86127940	86127991	86131077	86131106	86127160	86127305	86132317	86132424
5418	"PFKFB4"	"PFKFB4"	chr3	-	48525564	48525669	48535511	48535658	48523700	48523830	48536255	48536463
5419	"MS4A4E"	"MS4A4E"	chr11	-	60224964	60225093	60228593	60228627	60214570	60214614	60229911	60230055
5420	"PPP6R1"	"PPP6R1"	chr19	-	55241238	55241391	55241476	55241639	55240944	55241079	55242165	55242279
5421	"KLK6"	"KLK6"	chr19	-	50963301	50963549	50967168	50967325	50961743	50961880	50968064	50968112
5422	"KLK6"	"KLK6"	chr19	-	50967168	50967325	50968064	50968112	50963301	50963549	50968540	50968767
5423	"UPP1"	"UPP1"	chr7	+	48099669	48099787	48101823	48101870	48094762	48094827	48106872	48107082
5424	"B4GALT5"	"B4GALT5"	chr20	-	49646964	49647078	49656567	49656702	49643525	49643650	49713575	49713878
5425	"DYRK4"	"DYRK4"	chr12	+	4573329	4573356	4580823	4580977	4567954	4568048	4588936	4589017
5426	"ETV6"	"ETV6"	chr12	+	11853426	11853561	11869423	11869969	11839139	11839304	11884444	11884587
5427	"FCHSD2"	"FCHSD2"	chr11	-	72867864	72868026	72887469	72887574	72849754	72849889	72889828	72889945
5428	"FCHSD2"	"FCHSD2"	chr11	-	73000989	73001134	73015808	73015885	72988963	72989097	73083694	73083740
5429	"ZNF568"	"ZNF568"	chr19	+	36922585	36922846	36925199	36925258	36917578	36917648	36931552	36931645
5430	"ZNF568"	"ZNF568"	chr19	+	36922585	36922846	36925199	36925258	36917578	36917648	36936745	36936872
5431	"ZNF568"	"ZNF568"	chr19	+	36976326	36976367	36991175	36991299	36974419	36974466	36991750	36991846
5432	"ERCC3"	"ERCC3"	chr2	-	127261227	127261346	127271335	127271453	127259295	127259448	127272864	127272961
5433	"ERCC3"	"ERCC3"	chr2	-	127271335	127271453	127272864	127272961	127261227	127261346	127279172	127279375
5434	"UGGT2"	"UGGT2"	chr13	-	95859590	95859675	95860787	95860883	95856157	95856340	95863628	95863714
5435	"DOCK6"	"DOCK6"	chr19	-	11229297	11229390	11232184	11232289	11228939	11229035	11233202	11233366
5436	"RCAN3"	"RCAN3"	chr1	+	24514313	24514567	24531217	24531391	24502350	24502463	24533082	24533254
5437	"RCAN3"	"RCAN3"	chr1	+	24514313	24514567	24531217	24531391	24502896	24503150	24533082	24533254
5438	"AIM1L"	"AIM1L"	chr1	-	26331488	26331618	26336094	26336207	26328608	26328873	26336337	26336383
5439	"GORASP2"	"GORASP2"	chr2	+	170954649	170954782	170956435	170956559	170951327	170951458	170961662	170961749
5440	"GORASP2"	"GORASP2"	chr2	+	170956435	170956559	170961662	170961749	170951327	170951458	170962838	170962946
5441	"GORASP2"	"GORASP2"	chr2	+	170956435	170956559	170961662	170961749	170953817	170954782	170962838	170962946
5442	"GORASP2"	"GORASP2"	chr2	+	170961662	170961749	170962838	170962946	170956435	170956559	170965789	170966601
5443	"LMO7"	"LMO7"	chr13	+	75713181	75713252	75727028	75727098	75636322	75636726	75760931	75761038
5444	"LMO7"	"LMO7"	chr13	+	75805478	75805760	75809153	75809183	75804288	75804541	75817160	75817278
5445	"LMO7"	"LMO7"	chr13	+	75845326	75845379	75849078	75849292	75842850	75842916	75853091	75853388
5446	"CDK5RAP2"	"CDK5RAP2"	chr9	-	120467859	120467997	120470110	120470220	120458449	120458622	120471747	120471878
5447	"ANAPC4"	"ANAPC4"	chr4	+	25416424	25416598	25417615	25417739	25415465	25415540	25418154	25418261
5448	"STXBP5L"	"STXBP5L"	chr3	+	121324492	121324585	121378715	121378886	121318474	121318540	121381292	121381532
5449	"FBL"	"FBL"	chr19	-	39839034	39839205	39840232	39840327	39837710	39837843	39840413	39840515
5450	"TMEM147"	"TMEM147"	chr19	+	35545887	35545957	35546525	35546585	35545594	35545816	35546671	35546808
