ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
44234	"CTD-2270P14.1"	"CTD-2270P14.1"	chr16	-	2669410	2669561	2663081	2663407	2672706	2673444
44241	"CNOT2"	"CNOT2"	chr12	+	70278131	70278274	70243747	70244189	70310894	70310923
44252	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70278131	70278274	70319297	70319351
44253	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70278131	70278274	70329422	70329570
44254	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70278131	70278274	70335437	70335563
44255	"CNOT2"	"CNOT2"	chr12	+	70319297	70319364	70278131	70278274	70329422	70329489
44256	"CNOT2"	"CNOT2"	chr12	+	70319297	70319364	70278131	70278274	70335437	70335563
44261	"CNOT2"	"CNOT2"	chr12	+	70329422	70329570	70319297	70319364	70332766	70332846
44262	"CNOT2"	"CNOT2"	chr12	+	70330286	70330469	70329422	70329570	70332766	70332806
44265	"CNOT2"	"CNOT2"	chr12	+	70335437	70335563	70310894	70311017	70337388	70337484
44266	"CNOT2"	"CNOT2"	chr12	+	70337755	70337820	70337388	70337513	70338442	70338563
44270	"TMEM51-AS1"	"TMEM51-AS1"	chr1	-	15124227	15124373	15120971	15121059	15152290	15152402
44271	"CASP6"	"CASP6"	chr4	-	109690849	109691009	109688621	109689568	109694524	109694589
44273	"CASP6"	"CASP6"	chr4	-	109696409	109696486	109694523	109694700	109703355	109703473
44276	"NDUFA12"	"NDUFA12"	chr12	-	94994169	94994257	94971331	94971620	94997307	94997447
44279	"PKP4"	"PKP4"	chr2	+	158533179	158533316	158456963	158457218	158577270	158577383
44280	"PKP4"	"PKP4"	chr2	+	158533179	158533316	158456963	158457218	158603069	158603104
44283	"PKP4"	"PKP4"	chr2	+	158577270	158577383	158456963	158457218	158603069	158603104
44284	"PKP4"	"PKP4"	chr2	+	158577270	158577383	158456963	158457218	158620989	158621022
44286	"PKP4"	"PKP4"	chr2	+	158578168	158578263	158577270	158577383	158603069	158603104
44287	"PKP4"	"PKP4"	chr2	+	158603069	158603104	158456963	158457218	158620989	158621022
44288	"PKP4"	"PKP4"	chr2	+	158603069	158603104	158577270	158577383	158620989	158621022
44289	"PKP4"	"PKP4"	chr2	+	158624877	158625427	158621230	158621421	158631752	158631941
44290	"PKP4"	"PKP4"	chr2	+	158624954	158625427	158621230	158621421	158631752	158631941
44291	"PKP4"	"PKP4"	chr2	+	158625124	158625427	158621230	158621421	158631752	158631932
44292	"PKP4"	"PKP4"	chr2	+	158666412	158666563	158663271	158663445	158673676	158673761
44293	"PKP4"	"PKP4"	chr2	+	158669719	158669915	158666412	158666563	158673676	158673761
44295	"PKP4"	"PKP4"	chr2	+	158676738	158676867	158673882	158674000	158680428	158680674
44296	"PKP4"	"PKP4"	chr2	+	158678580	158678654	158673882	158674000	158680428	158680674
44297	"PKP4"	"PKP4"	chr2	+	158678580	158678654	158676738	158676867	158680428	158680674
44299	"RBM34"	"RBM34"	chr1	-	235160510	235160647	235160194	235160248	235160892	235161067
44302	"RRP1"	"RRP1"	chr21	+	43795188	43795250	43792930	43793404	43797421	43797537
44303	"RRP1"	"RRP1"	chr21	+	43800516	43800614	43799569	43799649	43802273	43802387
44304	"RRP1"	"RRP1"	chr21	+	43800861	43800881	43800516	43800614	43802273	43802387
44311	"RTCB"	"RTCB"	chr22	-	32406661	32406761	32401561	32401903	32408754	32408833
44312	"RTCB"	"RTCB"	chr22	-	32408174	32408242	32406661	32406761	32408754	32408833
44318	"C3orf67"	"C3orf67"	chr3	-	58831685	58831889	58806394	58806456	58849031	58849226
44320	"C3orf67"	"C3orf67"	chr3	-	58884544	58884709	58870161	58870309	58913707	58913864
44323	"C3orf67"	"C3orf67"	chr3	-	58937647	58937762	58913569	58913864	59039556	59039629
44325	"C3orf67"	"C3orf67"	chr3	-	59047164	59047254	59046228	59046322	59049610	59049759
44326	"DBT"	"DBT"	chr1	-	100206444	100206636	100206229	100206301	100210693	100210771
44327	"DBT"	"DBT"	chr1	-	100215982	100216199	100214816	100214983	100218625	100218747
44328	"DBT"	"DBT"	chr1	-	100230732	100230914	100218625	100218747	100235435	100235511
44331	"GPATCH3"	"GPATCH3"	chr1	-	26894235	26894410	26893388	26893448	26897300	26897725
44332	"PPP2R4"	"PPP2R4"	chr9	+	129111471	129111631	129110949	129111032	129120512	129120610
44334	"PPP2R4"	"PPP2R4"	chr9	+	129120512	129120610	129111313	129111631	129128984	129129110
44335	"PPP2R4"	"PPP2R4"	chr9	+	129120512	129120610	129111313	129111631	129134794	129134827
44336	"PPP2R4"	"PPP2R4"	chr9	+	129120512	129120610	129111313	129111631	129142444	129142552
44338	"PPP2R4"	"PPP2R4"	chr9	+	129123051	129123138	129111434	129111631	129128984	129129065
44339	"PPP2R4"	"PPP2R4"	chr9	+	129123051	129123138	129120512	129120610	129127963	129128068
44343	"PPP2R4"	"PPP2R4"	chr9	+	129128984	129129110	129111313	129111631	129134794	129134827
44344	"PPP2R4"	"PPP2R4"	chr9	+	129128984	129129110	129120512	129120610	129134794	129134827
44346	"PPP2R4"	"PPP2R4"	chr9	+	129131521	129131639	129128984	129129110	129134794	129134827
44356	"SASH1"	"SASH1"	chr6	+	148440183	148440234	148390133	148390262	148440357	148440407
44358	"ZNF37A"	"ZNF37A"	chr10	+	38094930	38095224	38094335	38094490	38095357	38095633
44360	"ZNF37A"	"ZNF37A"	chr10	+	38114754	38114881	38096573	38096632	38115194	38115290
44362	"GMPS"	"GMPS"	chr3	+	155903862	155903960	155870649	155870897	155914418	155914570
44363	"GMPS"	"GMPS"	chr3	+	155906159	155906263	155903862	155903960	155910691	155910810
44364	"GMPS"	"GMPS"	chr3	+	155914418	155914570	155911113	155911279	155916018	155916192
44365	"GMPS"	"GMPS"	chr3	+	155922186	155922302	155919232	155919338	155925240	155925366
44366	"GMPS"	"GMPS"	chr3	+	155931764	155931880	155925240	155925366	155934915	155935046
44367	"GMPS"	"GMPS"	chr3	+	155931764	155931880	155925240	155925366	155936337	155936510
44368	"GMPS"	"GMPS"	chr3	+	155934915	155935046	155925240	155925366	155936337	155936510
44369	"GMPS"	"GMPS"	chr3	+	155934915	155935046	155931764	155931880	155936337	155936510
44374	"ATG4B"	"ATG4B"	chr2	+	241651883	241651974	241651263	241651335	241654545	241654647
44379	"ATG4B"	"ATG4B"	chr2	+	241653511	241653610	241651009	241651335	241654545	241654647
44380	"ATG4B"	"ATG4B"	chr2	+	241653511	241653610	241651883	241651974	241654545	241654647
44381	"ATG4B"	"ATG4B"	chr2	+	241655270	241655343	241654545	241654647	241659107	241659187
44382	"ATG4B"	"ATG4B"	chr2	+	241655270	241655343	241654545	241654647	241666644	241666838
44384	"ATG4B"	"ATG4B"	chr2	+	241668142	241668221	241666595	241666838	241668539	241668685
44385	"ATG4B"	"ATG4B"	chr2	+	241668539	241668685	241666595	241666838	241670725	241670782
44386	"TMCO4"	"TMCO4"	chr1	-	19737371	19737456	19700767	19700885	19740776	19740941
44387	"TMCO4"	"TMCO4"	chr1	-	19739823	19739960	19737371	19737456	19740776	19740941
44388	"TMCO4"	"TMCO4"	chr1	-	19740776	19740941	19700767	19700885	19745531	19745651
44389	"TMCO4"	"TMCO4"	chr1	-	19740776	19740941	19737371	19737456	19746455	19746599
44390	"TMCO4"	"TMCO4"	chr1	-	19745531	19745651	19740776	19740941	19746455	19746599
44394	"MAGI3"	"MAGI3"	chr1	+	113549514	113549631	113390748	113391349	113580541	113580661
44395	"MAGI3"	"MAGI3"	chr1	+	113590483	113590658	113585386	113585596	113594480	113594560
44397	"MAGI3"	"MAGI3"	chr1	+	113682211	113682302	113681197	113681336	113682896	113685923
44401	"PPA2"	"PPA2"	chr4	-	105424195	105424322	105405636	105405948	105437949	105438036
44402	"PPA2"	"PPA2"	chr4	-	105424195	105424322	105405636	105405948	105446382	105446502
44403	"PPA2"	"PPA2"	chr4	-	105437949	105438036	105405636	105405948	105446382	105446502
44405	"PPA2"	"PPA2"	chr4	-	105437949	105438036	105424195	105424322	105453597	105453642
44407	"PPA2"	"PPA2"	chr4	-	105446382	105446502	105424195	105424322	105449349	105449371
44408	"PPA2"	"PPA2"	chr4	-	105446382	105446502	105424195	105424322	105453597	105453642
44409	"PPA2"	"PPA2"	chr4	-	105446382	105446502	105437949	105438036	105453597	105453642
44411	"PPA2"	"PPA2"	chr4	-	105449349	105449403	105424195	105424322	105453597	105453642
44415	"PPA2"	"PPA2"	chr4	-	105453597	105453642	105449349	105449403	105473893	105473987
44416	"PPA2"	"PPA2"	chr4	-	105456247	105456291	105453597	105453642	105456680	105456745
44417	"PPA2"	"PPA2"	chr4	-	105456680	105456745	105453597	105453642	105473893	105474014
44418	"PPA2"	"PPA2"	chr4	-	105456695	105456745	105453597	105453642	105473893	105474059
44419	"RNF169"	"RNF169"	chr11	+	74817595	74817714	74810183	74810330	74834675	74834775
44422	"TUT1"	"TUT1"	chr11	-	62582470	62582592	62581491	62581701	62589030	62589221
44431	"SLF2"	"SLF2"	chr10	+	100950675	100950753	100950075	100950207	100956450	100956537
44432	"SLF2"	"SLF2"	chr10	+	100956450	100956537	100950675	100950753	100959427	100959496
44433	"EDEM1"	"EDEM1"	chr3	+	5188180	5188314	5187645	5187684	5195208	5195281
44434	"EDEM1"	"EDEM1"	chr3	+	5195208	5195281	5187672	5188314	5199591	5199695
44435	"EDEM1"	"EDEM1"	chr3	+	5199591	5199695	5195105	5195281	5201752	5201779
44436	"EDEM1"	"EDEM1"	chr3	+	5210174	5210248	5208092	5208263	5211119	5211216
44437	"LIPH"	"LIPH"	chr3	-	185511523	185511596	185508556	185508877	185514409	185514521
44438	"LIPH"	"LIPH"	chr3	-	185511523	185511697	185506261	185508877	185514409	185514521
44439	"LIPH"	"LIPH"	chr3	-	185519141	185519309	185517066	185517162	185527483	185527585
44440	"LIPH"	"LIPH"	chr3	-	185524070	185524160	185519141	185519309	185527483	185527585
44444	"LIPH"	"LIPH"	chr3	-	185534764	185535132	185533570	185533679	185552422	185552558
44447	"LOXL2"	"LOXL2"	chr8	-	23298835	23298947	23297188	23298122	23302026	23302163
44448	"LOXL2"	"LOXL2"	chr8	-	23309667	23309911	23303281	23303397	23316948	23317114
44449	"LOXL2"	"LOXL2"	chr8	-	23319884	23320052	23316948	23317114	23322129	23322281
44451	"LOXL2"	"LOXL2"	chr8	-	23360089	23360265	23340991	23341203	23367996	23368434
44457	"RPS8"	"RPS8"	chr1	+	44776674	44776714	44776033	44776140	44777613	44777789
44458	"RPS8"	"RPS8"	chr1	+	44776674	44776774	44775635	44776140	44777613	44777789
44461	"NCAPD2"	"NCAPD2"	chr12	+	6509716	6509792	6495075	6495225	6510074	6510133
44464	"NCAPD2"	"NCAPD2"	chr12	+	6511109	6511252	6510628	6510810	6514264	6514392
44465	"NCAPD2"	"NCAPD2"	chr12	+	6520969	6521110	6517792	6517959	6521797	6521933
44466	"NCAPD2"	"NCAPD2"	chr12	+	6520985	6521110	6517778	6517959	6521797	6522037
44467	"NCAPD2"	"NCAPD2"	chr12	+	6521797	6522037	6520985	6521110	6522827	6523002
44468	"NCAPD2"	"NCAPD2"	chr12	+	6522827	6523002	6521797	6522037	6525582	6525716
44469	"NCAPD2"	"NCAPD2"	chr12	+	6523261	6523346	6522827	6523002	6525582	6525716
44470	"NCAPD2"	"NCAPD2"	chr12	+	6529774	6529958	6529259	6529593	6530690	6530730
44478	"MRRF"	"MRRF"	chr9	+	122270863	122271075	122264602	122264938	122280442	122280598
44479	"MRRF"	"MRRF"	chr9	+	122270952	122271075	122264903	122264938	122280442	122280598
44481	"MRRF"	"MRRF"	chr9	+	122285168	122285287	122270863	122271075	122291748	122291840
44482	"MRRF"	"MRRF"	chr9	+	122285168	122285287	122270863	122271075	122313226	122313330
44485	"MRRF"	"MRRF"	chr9	+	122286038	122286166	122285168	122285287	122313226	122313330
44486	"MRRF"	"MRRF"	chr9	+	122291748	122291840	122270807	122271075	122313226	122313330
44487	"MRRF"	"MRRF"	chr9	+	122291748	122291840	122285168	122285287	122313226	122313330
44488	"MRRF"	"MRRF"	chr9	+	122291748	122291840	122286038	122286166	122313226	122313330
44489	"MRRF"	"MRRF"	chr9	+	122313226	122313386	122291748	122291840	122322539	122322678
44492	"GARNL3"	"GARNL3"	chr9	+	127320714	127320778	127318062	127318127	127325068	127325095
44493	"GARNL3"	"GARNL3"	chr9	+	127335229	127335333	127333022	127333121	127336127	127336222
44496	"GARNL3"	"GARNL3"	chr9	+	127385026	127385145	127383437	127383545	127387192	127387331
44498	"KIAA0319L"	"KIAA0319L"	chr1	-	35444160	35444303	35442905	35443028	35448172	35448332
44499	"KIAA0319L"	"KIAA0319L"	chr1	-	35448172	35448332	35444160	35444303	35449866	35450005
44500	"KIAA0319L"	"KIAA0319L"	chr1	-	35456012	35456241	35454361	35454485	35460304	35460437
44501	"KIAA0319L"	"KIAA0319L"	chr1	-	35456012	35456241	35454361	35454485	35470862	35470906
44502	"KIAA0319L"	"KIAA0319L"	chr1	-	35456012	35456241	35454361	35454485	35474804	35474906
44503	"KIAA0319L"	"KIAA0319L"	chr1	-	35466607	35466695	35462620	35462713	35470862	35470906
44504	"KIAA0319L"	"KIAA0319L"	chr1	-	35466607	35466695	35462620	35462713	35474804	35474906
44505	"KIAA0319L"	"KIAA0319L"	chr1	-	35466607	35466695	35462620	35462713	35478965	35479212
44506	"KIAA0319L"	"KIAA0319L"	chr1	-	35470862	35470960	35454361	35454485	35474804	35474906
44507	"KIAA0319L"	"KIAA0319L"	chr1	-	35470862	35470960	35456012	35456241	35474804	35474906
44508	"KIAA0319L"	"KIAA0319L"	chr1	-	35470862	35470960	35462620	35462713	35474804	35474906
44509	"KIAA0319L"	"KIAA0319L"	chr1	-	35470862	35470960	35462620	35462713	35478965	35479212
44511	"KIAA0319L"	"KIAA0319L"	chr1	-	35470862	35470960	35466607	35466695	35478965	35479212
44512	"KIAA0319L"	"KIAA0319L"	chr1	-	35470862	35470960	35466607	35466695	35506611	35506867
44513	"KIAA0319L"	"KIAA0319L"	chr1	-	35474804	35474906	35462620	35462713	35478965	35479212
44514	"KIAA0319L"	"KIAA0319L"	chr1	-	35474804	35474906	35466607	35466695	35478965	35479212
44515	"KIAA0319L"	"KIAA0319L"	chr1	-	35474804	35474906	35466607	35466695	35506611	35507135
44516	"KIAA0319L"	"KIAA0319L"	chr1	-	35474804	35474906	35470862	35470960	35478965	35479212
44517	"KIAA0319L"	"KIAA0319L"	chr1	-	35474804	35474906	35470862	35470960	35506611	35507135
44518	"KIAA0319L"	"KIAA0319L"	chr1	-	35478965	35479212	35466607	35466695	35506611	35506867
44519	"KIAA0319L"	"KIAA0319L"	chr1	-	35478965	35479212	35470862	35470960	35506611	35506867
44520	"KIAA0319L"	"KIAA0319L"	chr1	-	35478965	35479212	35474804	35474906	35506611	35506867
44521	"KIAA0319L"	"KIAA0319L"	chr1	-	35506611	35507135	35478965	35479212	35554349	35554519
44522	"KIAA0319L"	"KIAA0319L"	chr1	-	35554349	35554519	35506611	35507135	35557206	35557375
44523	"KIAA0319L"	"KIAA0319L"	chr1	-	35554349	35554519	35506611	35507135	35557549	35557603
44524	"DOCK7"	"DOCK7"	chr1	-	62487397	62487412	62477699	62477825	62488933	62489065
44525	"DOCK7"	"DOCK7"	chr1	-	62487397	62487452	62477699	62477825	62488933	62489065
44526	"DOCK7"	"DOCK7"	chr1	-	62513715	62513898	62513443	62513606	62528150	62528305
44527	"DOCK7"	"DOCK7"	chr1	-	62528150	62528305	62513715	62513898	62529276	62529446
44536	"MTL5"	"MTL5"	chr11	-	68744990	68745111	68742317	68742394	68747207	68747366
44540	"SEMA4A"	"SEMA4A"	chr1	+	156162943	156163094	156161226	156161518	156172825	156173006
44541	"HUWE1"	"HUWE1"	chrX	-	53538834	53539080	53538336	53538454	53539656	53539812
44542	"HUWE1"	"HUWE1"	chrX	-	53543840	53543968	53542442	53542539	53544559	53544762
44543	"HUWE1"	"HUWE1"	chrX	-	53543840	53543968	53542442	53542539	53546435	53546592
44544	"HUWE1"	"HUWE1"	chrX	-	53543885	53543968	53542442	53542539	53544559	53544762
44545	"HUWE1"	"HUWE1"	chrX	-	53543885	53543968	53542442	53542539	53545028	53545161
44546	"HUWE1"	"HUWE1"	chrX	-	53543885	53543968	53542442	53542539	53546435	53546592
44547	"HUWE1"	"HUWE1"	chrX	-	53544559	53544762	53542442	53542539	53545028	53545161
44549	"HUWE1"	"HUWE1"	chrX	-	53545028	53545161	53542442	53542539	53546435	53546592
44550	"HUWE1"	"HUWE1"	chrX	-	53545028	53545161	53543885	53543968	53546435	53546592
44551	"HUWE1"	"HUWE1"	chrX	-	53548958	53549505	53547672	53548273	53550665	53550768
44552	"HUWE1"	"HUWE1"	chrX	-	53558654	53558809	53557381	53557427	53558970	53559060
44553	"HUWE1"	"HUWE1"	chrX	-	53558970	53559060	53558654	53558809	53559353	53559532
44554	"HUWE1"	"HUWE1"	chrX	-	53562830	53562929	53562110	53562244	53563745	53563821
44555	"HUWE1"	"HUWE1"	chrX	-	53562830	53562929	53562110	53562244	53565066	53565239
44556	"HUWE1"	"HUWE1"	chrX	-	53590999	53591122	53590403	53590499	53592397	53592628
44557	"HUWE1"	"HUWE1"	chrX	-	53594498	53594621	53593363	53593601	53595186	53595403
44558	"HUWE1"	"HUWE1"	chrX	-	53607522	53607699	53604588	53604834	53608851	53608909
44559	"HUWE1"	"HUWE1"	chrX	-	53614533	53614745	53608851	53608909	53615743	53615835
44560	"HUWE1"	"HUWE1"	chrX	-	53615743	53615835	53614533	53614745	53616969	53617147
44561	"HUWE1"	"HUWE1"	chrX	-	53624594	53624675	53617339	53617446	53625156	53625258
44562	"HUWE1"	"HUWE1"	chrX	-	53625785	53626034	53625156	53625258	53627409	53627515
44563	"HUWE1"	"HUWE1"	chrX	-	53631566	53631614	53631413	53631482	53632486	53632564
44564	"HUWE1"	"HUWE1"	chrX	-	53647367	53647574	53645310	53645463	53648211	53648310
44565	"HUWE1"	"HUWE1"	chrX	-	53648211	53648310	53645310	53645463	53654062	53654107
44567	"HUWE1"	"HUWE1"	chrX	-	53686269	53686368	53680048	53680186	53686587	53686728
44568	"CDK19"	"CDK19"	chr6	-	110626775	110626845	110623289	110623362	110627001	110627145
44569	"CDK19"	"CDK19"	chr6	-	110627001	110627145	110623289	110623362	110632029	110632161
44570	"CDK19"	"CDK19"	chr6	-	110632029	110632161	110627001	110627145	110638648	110638706
44571	"CDK19"	"CDK19"	chr6	-	110632029	110632161	110627001	110627145	110667433	110667574
44572	"CDK19"	"CDK19"	chr6	-	110638648	110638706	110627001	110627145	110667433	110667574
44574	"CDK19"	"CDK19"	chr6	-	110667433	110667574	110638648	110638706	110746125	110746201
44575	"CDK19"	"CDK19"	chr6	-	110670430	110670541	110667433	110667574	110746125	110746201
44576	"CDK19"	"CDK19"	chr6	-	110746125	110746201	110670430	110670541	110773875	110773937
44578	"CDK19"	"CDK19"	chr6	-	110746125	110746201	110670430	110670541	110815807	110815958
44580	"CDK19"	"CDK19"	chr6	-	110773875	110773937	110670430	110670541	110815807	110815958
44581	"CDK19"	"CDK19"	chr6	-	110773875	110773937	110746125	110746201	110815008	110815096
44582	"CDK19"	"CDK19"	chr6	-	110773875	110773937	110746125	110746201	110815807	110815958
44584	"RP11-235E17.2"	"RP11-235E17.2"	chr17	-	3609308	3610972	3592066	3592383	3621236	3621412
44585	"RP11-235E17.2"	"RP11-235E17.2"	chr17	-	3615336	3615537	3609308	3610972	3621236	3621412
44586	"RP11-235E17.2"	"RP11-235E17.2"	chr17	-	3621236	3621412	3615336	3615537	3623338	3623491
44587	"JMJD1C"	"JMJD1C"	chr10	-	63183446	63183569	63176799	63177856	63184607	63184738
44588	"JMJD1C"	"JMJD1C"	chr10	-	63184607	63184738	63176799	63177856	63185562	63185653
44589	"JMJD1C"	"JMJD1C"	chr10	-	63186214	63186383	63185562	63185653	63189167	63189446
44590	"JMJD1C"	"JMJD1C"	chr10	-	63189167	63189446	63185562	63185653	63190893	63191108
44591	"JMJD1C"	"JMJD1C"	chr10	-	63190893	63191108	63189167	63189446	63192937	63193097
44595	"JMJD1C"	"JMJD1C"	chr10	-	63219877	63219983	63217206	63217331	63380317	63380482
44597	"JMJD1C"	"JMJD1C"	chr10	-	63264650	63264764	63217206	63217331	63380317	63380482
44598	"JMJD1C"	"JMJD1C"	chr10	-	63264650	63264764	63219876	63219983	63380317	63380482
44603	"ID4"	"ID4"	chr6	+	19838583	19838642	19837385	19838195	19839209	19839430
44606	"GTF3C5"	"GTF3C5"	chr9	+	133054711	133054809	133054407	133054488	133056011	133056094
44610	"SLC35C2"	"SLC35C2"	chr20	-	46357622	46357702	46356573	46356637	46358386	46358763
44611	"SLC35C2"	"SLC35C2"	chr20	-	46357622	46357773	46356573	46356637	46358386	46358506
44612	"SLC35C2"	"SLC35C2"	chr20	-	46358386	46358763	46357622	46357773	46364370	46364381
44613	"SLC35C2"	"SLC35C2"	chr20	-	46358386	46358958	46357622	46357773	46364370	46364401
44615	"ZCCHC6"	"ZCCHC6"	chr9	-	86318957	86319058	86317218	86317276	86319583	86319644
44618	"LINC00894"	"LINC00894"	chrX	+	149941789	149941847	149940658	149940886	149944017	149944100
44619	"LINC00894"	"LINC00894"	chrX	+	149942183	149942329	149941789	149941847	149943650	149943762
44620	"LINC00894"	"LINC00894"	chrX	+	149942183	149942329	149941789	149941847	149944017	149944100
44621	"LINC00894"	"LINC00894"	chrX	+	149943650	149943762	149941789	149941847	149944017	149944100
44631	"CIB2"	"CIB2"	chr15	-	78123704	78123739	78109234	78109509	78131164	78131225
44634	"TECTA"	"TECTA"	chr11	+	121105830	121105964	121102664	121102729	121109210	121109498
44636	"TGFB2"	"TGFB2"	chr1	+	218363333	218363417	218346234	218347047	218434081	218434214
44637	"TGFB2"	"TGFB2"	chr1	+	218405168	218405332	218346234	218347047	218434081	218434214
44638	"TGFB2"	"TGFB2"	chr1	+	218405168	218405332	218363333	218363417	218434081	218434214
44639	"TGFB2"	"TGFB2"	chr1	+	218435969	218436147	218434337	218434448	218437342	218437496
44644	"TLE4"	"TLE4"	chr9	+	79601414	79601509	79576132	79576177	79627373	79627448
44645	"TLE4"	"TLE4"	chr9	+	79612655	79612718	79576132	79576177	79627373	79627448
44646	"TLE4"	"TLE4"	chr9	+	79612655	79612718	79576132	79576177	79652589	79652703
44647	"TLE4"	"TLE4"	chr9	+	79612655	79612718	79601414	79601509	79627373	79627448
44648	"TLE4"	"TLE4"	chr9	+	79627373	79627448	79576132	79576177	79652589	79652629
44649	"TLE4"	"TLE4"	chr9	+	79627373	79627448	79612655	79612718	79649819	79649858
44655	"TLE4"	"TLE4"	chr9	+	79649819	79649858	79627373	79627448	79652592	79652799
44662	"TLE4"	"TLE4"	chr9	+	79708592	79708786	79708117	79708250	79709622	79709672
44663	"TLE4"	"TLE4"	chr9	+	79717996	79718071	79709622	79709699	79718721	79718963
44664	"TLE4"	"TLE4"	chr9	+	79722958	79723035	79722450	79722601	79725036	79725233
44668	"FAM227B"	"FAM227B"	chr15	-	49577171	49577305	49576493	49576845	49588015	49588083
44669	"FAM227B"	"FAM227B"	chr15	-	49577628	49577664	49576135	49576845	49588015	49588083
44670	"FAM227B"	"FAM227B"	chr15	-	49577628	49577664	49576135	49576845	49611214	49611268
44672	"FAM227B"	"FAM227B"	chr15	-	49588015	49588083	49576135	49576845	49611214	49611268
44673	"FAM227B"	"FAM227B"	chr15	-	49588015	49588083	49577628	49577664	49611214	49611268
44674	"FAM227B"	"FAM227B"	chr15	-	49589775	49590007	49588015	49588083	49606155	49606218
